rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2281,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2284,0.0-0.0,5640,List2A,black,man,,,,,,,,
84463,,,external-html,1,87894,0.0-1.0,5640,List2A,black,man,consent.html,,,,,,,
25987,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,113883,0.0-2.0,5640,List2A,black,man,,,,,,,,
199347,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,314233,0.0-3.0-0.0,5640,List2A,black,man,,,,,,,,
3822,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,4,319057,0.0-3.0-1.0,5640,List2A,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,5,320561,0.0-3.0-2.0-0.0,5640,List2A,black,man,,,,null,,,,
2439,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,6,323002,0.0-3.0-4.0,5640,List2A,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,7,324504,0.0-3.0-5.0-0.0,5640,List2A,black,man,,,,null,,,,
5511,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,330017,0.0-3.0-7.0,5640,List2A,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,9,331518,0.0-3.0-8.0-0.0,5640,List2A,black,man,,,,null,,,,
7857,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,339377,0.0-3.0-10.0,5640,List2A,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,11,340879,0.0-3.0-11.0-0.0,5640,List2A,black,man,,,,null,,,,
4209,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,12,345090,0.0-3.0-13.0,5640,List2A,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,13,346592,0.0-3.0-14.0-0.0,5640,List2A,black,man,,,,null,,,,
4024,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,14,350618,0.0-3.0-16.0,5640,List2A,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,15,352120,0.0-3.0-17.0-0.0,5640,List2A,black,man,,,,null,,,,
3791,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,16,355913,0.0-3.0-19.0,5640,List2A,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,17,357415,0.0-3.0-20.0-0.0,5640,List2A,black,man,,,,null,,,,
4368,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,18,361785,0.0-3.0-22.0,5640,List2A,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,19,363287,0.0-3.0-23.0-0.0,5640,List2A,black,man,,,,null,,,,
2296,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,365585,0.0-3.0-25.0,5640,List2A,black,man,,,,,,,,
57181,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,423769,0.0-4.0,5640,List2A,black,man,,,,,,,,
4486,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,429256,0.0-5.0,5640,List2A,black,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,432258,0.0-6.0,5640,List2A,black,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,434260,0.0-7.0,5640,List2A,black,man,,,,null,,,,
7180,<p><b>Answer:</b> jane is meeting ruth</p>,0,html-button-response,25,441441,0.0-8.0,5640,List2A,black,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,444442,0.0-9.0,5640,List2A,black,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,446443,0.0-10.0,5640,List2A,black,man,,,,null,,,,
3068,<p><b>Answer:</b> fred and mike are looking at each other</p>,0,html-button-response,28,449513,0.0-11.0,5640,List2A,black,man,,,,,,,,
12525,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,463040,0.0-12.0,5640,List2A,black,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,464542,0.0-13.0-0.0,5640,List2A,black,man,,,,null,,,,
null,"<img src=""stim_listA/flirt7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,466544,0.0-13.0-1.0,5640,List2A,black,man,,,,null,,,,
null,is flirting with,,html-keyboard-response,32,468545,0.0-13.0-2.0,5640,List2A,black,man,,,,null,,,,
15509,,,survey-text,33,484056,0.0-13.0-3.0,5640,List2A,black,man,,,,,"{""Q0"":""kate is flirting with ruth""}","<img src=""stim_listA/flirt7.gif""style=""height:400px;""></stim_listA>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,484557,0.0-13.0-0.1,5640,List2A,black,man,,,,null,,,,
null,"<img src=""stim_listA/talk1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,486559,0.0-13.0-1.1,5640,List2A,black,man,,,,null,,,,
null,is talking to,,html-keyboard-response,36,488559,0.0-13.0-2.1,5640,List2A,black,man,,,,null,,,,
11063,,,survey-text,37,499624,0.0-13.0-3.1,5640,List2A,black,man,,,,,"{""Q0"":""luke is talking to jane""}","<img src=""stim_listA/talk1.gif""style=""height:400px;""></stim_listA>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,500125,0.0-13.0-0.2,5640,List2A,black,man,,,,null,,,,
null,"<img src=""stim_listA/dance5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,502127,0.0-13.0-1.2,5640,List2A,black,man,,,,null,,,,
null,is dancing with,,html-keyboard-response,40,504128,0.0-13.0-2.2,5640,List2A,black,man,,,,null,,,,
12438,,,survey-text,41,516567,0.0-13.0-3.2,5640,List2A,black,man,,,,,"{""Q0"":""mike is dancing with luke""}","<img src=""stim_listA/dance5.gif""style=""height:400px;""></stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,517068,0.0-13.0-0.3,5640,List2A,black,man,,,,null,,,,
null,"<img src=""stim_listA/fight1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,519070,0.0-13.0-1.3,5640,List2A,black,man,,,,null,,,,
null,is fighting,,html-keyboard-response,44,521071,0.0-13.0-2.3,5640,List2A,black,man,,,,null,,,,
16583,,,survey-text,45,537655,0.0-13.0-3.3,5640,List2A,black,man,,,,,"{""Q0"":""jane is fighting dave""}","<img src=""stim_listA/fight1.gif""style=""height:400px;""></stim_listA>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,538156,0.0-13.0-0.4,5640,List2A,black,man,,,,null,,,,
null,"<img src=""stim_listA/flirt4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,47,540158,0.0-13.0-1.4,5640,List2A,black,man,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,48,542159,0.0-13.0-2.4,5640,List2A,black,man,,,,null,,,,
26926,,,survey-text,49,569087,0.0-13.0-3.4,5640,List2A,black,man,,,,,"{""Q0"":""mike is looking at kate""}","<img src=""stim_listA/flirt4.gif""style=""height:400px;""></stim_listA>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,569588,0.0-13.0-0.5,5640,List2A,black,man,,,,null,,,,
null,"<img src=""stim_listA/argue7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,51,571590,0.0-13.0-1.5,5640,List2A,black,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,52,573591,0.0-13.0-2.5,5640,List2A,black,man,,,,null,,,,
21006,,,survey-text,53,594599,0.0-13.0-3.5,5640,List2A,black,man,,,,,"{""Q0"":""kate is arguing with ruth""}","<img src=""stim_listA/argue7.gif""style=""height:400px;""></stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,595100,0.0-13.0-0.6,5640,List2A,black,man,,,,null,,,,
null,"<img src=""stim_listA/touch2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,55,597102,0.0-13.0-1.6,5640,List2A,black,man,,,,null,,,,
