rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2090,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2097,0.0-0.0,28069,List2B,white,woman,,,,,,,,
20568,,,external-html,1,23726,0.0-1.0,28069,List2B,white,woman,consent.html,,,,,,,
6545,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,30274,0.0-2.0,28069,List2B,white,woman,,,,,,,,
39136,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,70432,0.0-3.0-0.0,28069,List2B,white,woman,,,,,,,,
4488,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,4,75934,0.0-3.0-1.0,28069,List2B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,77451,0.0-3.0-2.0-0.0,28069,List2B,white,woman,,,,null,,,,
2395,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",3,html-button-response,6,79850,0.0-3.0-4.0,28069,List2B,white,woman,,TRUE,1,,,,,
2217,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,7,83079,0.0-3.0-6.0-0.0,28069,List2B,white,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,8,84593,0.0-3.0-6.0-1.0-0.0,28069,List2B,white,woman,,,,null,,,,
2964,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,9,87564,0.0-3.0-7.0,28069,List2B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,10,89080,0.0-3.0-8.0-0.0,28069,List2B,white,woman,,,,null,,,,
