rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
11738,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,11757,0.0-0.0,28894,List1B,black,woman,,,,,,,,
40641,,,external-html,1,53493,0.0-1.0,28894,List1B,black,woman,consent.html,,,,,,,
9278,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,62785,0.0-2.0,28894,List1B,black,woman,,,,,,,,
86116,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,149937,0.0-3.0-0.0,28894,List1B,black,woman,,,,,,,,
19474,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,170465,0.0-3.0-1.0,28894,List1B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,172032,0.0-3.0-2.0-0.0,28894,List1B,black,woman,,,,null,,,,
4890,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,6,176967,0.0-3.0-4.0,28894,List1B,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,7,178497,0.0-3.0-5.0-0.0,28894,List1B,black,woman,,,,null,,,,
2724,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,8,181236,0.0-3.0-7.0,28894,List1B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,9,182810,0.0-3.0-8.0-0.0,28894,List1B,black,woman,,,,null,,,,
2449,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,185270,0.0-3.0-10.0,28894,List1B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,11,186819,0.0-3.0-11.0-0.0,28894,List1B,black,woman,,,,null,,,,
2789,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,12,189621,0.0-3.0-13.0,28894,List1B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,13,191167,0.0-3.0-14.0-0.0,28894,List1B,black,woman,,,,null,,,,
2114,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,14,193293,0.0-3.0-16.0,28894,List1B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,15,194836,0.0-3.0-17.0-0.0,28894,List1B,black,woman,,,,null,,,,
2292,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,16,197140,0.0-3.0-19.0,28894,List1B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,17,198665,0.0-3.0-20.0-0.0,28894,List1B,black,woman,,,,null,,,,
19922,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,18,218600,0.0-3.0-22.0,28894,List1B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,19,220187,0.0-3.0-23.0-0.0,28894,List1B,black,woman,,,,null,,,,
2254,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,222457,0.0-3.0-25.0,28894,List1B,black,woman,,,,,,,,
34781,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,258280,0.0-4.0,28894,List1B,black,woman,,,,,,,,
2326,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,261637,0.0-5.0,28894,List1B,black,woman,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,264677,0.0-6.0,28894,List1B,black,woman,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,266665,0.0-7.0,28894,List1B,black,woman,,,,null,,,,
4556,<p><b>Answer:</b> kate is meeting beth</p>,0,html-button-response,25,271229,0.0-8.0,28894,List1B,black,woman,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,274260,0.0-9.0,28894,List1B,black,woman,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,276257,0.0-10.0,28894,List1B,black,woman,,,,null,,,,
1438,<p><b>Answer:</b> luke and dave are looking at each other</p>,0,html-button-response,28,277700,0.0-11.0,28894,List1B,black,woman,,,,,,,,
3791,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,282509,0.0-12.0,28894,List1B,black,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,284092,0.0-13.0-0.0,28894,List1B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/flirt1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,31,286124,0.0-13.0-1.0,28894,List1B,black,woman,,,,null,,,,
null,is flirting with,,html-keyboard-response,32,288130,0.0-13.0-2.0,28894,List1B,black,woman,,,,null,,,,
10276,,,survey-text,33,298418,0.0-13.0-3.0,28894,List1B,black,woman,,,,,"{""Q0"":""Kate is flirting with Fred""}","<img src=""stim_listB/flirt1.gif""style=""height:400px;""></stim_listB>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,298943,0.0-13.0-0.1,28894,List1B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/marry8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,35,300963,0.0-13.0-1.1,28894,List1B,black,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,36,302965,0.0-13.0-2.1,28894,List1B,black,woman,,,,null,,,,
12226,,,survey-text,37,315199,0.0-13.0-3.1,28894,List1B,black,woman,,,,,"{""Q0"":""Beth is looking at Jane ""}","<img src=""stim_listB/marry8.gif""style=""height:400px;""></stim_listB>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,315708,0.0-13.0-0.2,28894,List1B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/argue2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,39,317737,0.0-13.0-1.2,28894,List1B,black,woman,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,40,319741,0.0-13.0-2.2,28894,List1B,black,woman,,,,null,,,,
23325,,,survey-text,41,343071,0.0-13.0-3.2,28894,List1B,black,woman,,,,,"{""Q0"":""Fred and Kate are arguing with eachother ""}","<img src=""stim_listB/argue2.gif""style=""height:400px;""></stim_listB>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,343589,0.0-13.0-0.3,28894,List1B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/talk7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,43,345611,0.0-13.0-1.3,28894,List1B,black,woman,,,,null,,,,
null,is talking to,,html-keyboard-response,44,347652,0.0-13.0-2.3,28894,List1B,black,woman,,,,null,,,,
9468,,,survey-text,45,357132,0.0-13.0-3.3,28894,List1B,black,woman,,,,,"{""Q0"":""Beth is talking to Jane ""}","<img src=""stim_listB/talk7.gif""style=""height:400px;""></stim_listB>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,357656,0.0-13.0-0.4,28894,List1B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/dance4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,47,359682,0.0-13.0-1.4,28894,List1B,black,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,48,361686,0.0-13.0-2.4,28894,List1B,black,woman,,,,null,,,,
20845,,,survey-text,49,382539,0.0-13.0-3.4,28894,List1B,black,woman,,,,,"{""Q0"":""Ruth and Dave are dancing with each other ""}","<img src=""stim_listB/dance4.gif""style=""height:400px;""></stim_listB>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,383061,0.0-13.0-0.5,28894,List1B,black,woman,,,,null,,,,
