rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3557,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3564,0.0-0.0,10543,List2B,white,woman,,,,,,,,
31743,,,external-html,1,36382,0.0-1.0,10543,List2B,white,woman,consent.html,,,,,,,
16270,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,52657,0.0-2.0,10543,List2B,white,woman,,,,,,,,
103073,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,156737,0.0-3.0-0.0,10543,List2B,white,woman,,,,,,,,
2674,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,4,160420,0.0-3.0-1.0,10543,List2B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,5,161935,0.0-3.0-2.0-0.0,10543,List2B,white,woman,,,,null,,,,
2550,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,6,164490,0.0-3.0-4.0,10543,List2B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,7,165999,0.0-3.0-5.0-0.0,10543,List2B,white,woman,,,,null,,,,
4242,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",5,html-button-response,8,170244,0.0-3.0-7.0,10543,List2B,white,woman,,TRUE,4,,,,,
5230,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,9,176479,0.0-3.0-9.0-0.0,10543,List2B,white,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,10,177984,0.0-3.0-9.0-1.0-0.0,10543,List2B,white,woman,,,,null,,,,
1579,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,11,179567,0.0-3.0-10.0,10543,List2B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,12,181073,0.0-3.0-11.0-0.0,10543,List2B,white,woman,,,,null,,,,
2216,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,13,183293,0.0-3.0-13.0,10543,List2B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,14,184799,0.0-3.0-14.0-0.0,10543,List2B,white,woman,,,,null,,,,
1982,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,15,186786,0.0-3.0-16.0,10543,List2B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,16,188292,0.0-3.0-17.0-0.0,10543,List2B,white,woman,,,,null,,,,
2169,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,17,190466,0.0-3.0-19.0,10543,List2B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,18,191972,0.0-3.0-20.0-0.0,10543,List2B,white,woman,,,,null,,,,
3253,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,19,195228,0.0-3.0-22.0,10543,List2B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,20,196733,0.0-3.0-23.0-0.0,10543,List2B,white,woman,,,,null,,,,
1666,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,198405,0.0-3.0-25.0,10543,List2B,white,woman,,,,,,,,
2632,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,202042,0.0-3.0-26.0-0.0,10543,List2B,white,woman,,,,,,,,
16965,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,220013,0.0-3.1-0.1,10543,List2B,white,woman,,,,,,,,
1501,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,24,222522,0.0-3.1-1.1,10543,List2B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,25,224029,0.0-3.1-2.1-0.1,10543,List2B,white,woman,,,,null,,,,
1936,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,26,225969,0.0-3.1-4.1,10543,List2B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,27,227475,0.0-3.1-5.1-0.1,10543,List2B,white,woman,,,,null,,,,
1794,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,28,229274,0.0-3.1-7.1,10543,List2B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,29,230779,0.0-3.1-8.1-0.1,10543,List2B,white,woman,,,,null,,,,
1480,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,30,232263,0.0-3.1-10.1,10543,List2B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,31,233769,0.0-3.1-11.1-0.1,10543,List2B,white,woman,,,,null,,,,
2221,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,32,235996,0.0-3.1-13.1,10543,List2B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,33,237501,0.0-3.1-14.1-0.1,10543,List2B,white,woman,,,,null,,,,
1938,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,34,239444,0.0-3.1-16.1,10543,List2B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,35,240951,0.0-3.1-17.1-0.1,10543,List2B,white,woman,,,,null,,,,
1635,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,36,242592,0.0-3.1-19.1,10543,List2B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,37,244098,0.0-3.1-20.1-0.1,10543,List2B,white,woman,,,,null,,,,
1915,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,38,246017,0.0-3.1-22.1,10543,List2B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,39,247522,0.0-3.1-23.1-0.1,10543,List2B,white,woman,,,,null,,,,
1547,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,40,249074,0.0-3.1-25.1,10543,List2B,white,woman,,,,,,,,
36765,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,41,286845,0.0-4.0,10543,List2B,white,woman,,,,,,,,
3434,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,42,291283,0.0-5.0,10543,List2B,white,woman,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,43,294289,0.0-6.0,10543,List2B,white,woman,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,44,296292,0.0-7.0,10543,List2B,white,woman,,,,null,,,,
2274,<p><b>Answer:</b> jane is meeting ruth</p>,0,html-button-response,45,298569,0.0-8.0,10543,List2B,white,woman,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,46,301574,0.0-9.0,10543,List2B,white,woman,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,47,303578,0.0-10.0,10543,List2B,white,woman,,,,null,,,,
2763,<p><b>Answer:</b> fred and mike are looking at each other</p>,0,html-button-response,48,306343,0.0-11.0,10543,List2B,white,woman,,,,,,,,
7009,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,49,314358,0.0-12.0,10543,List2B,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,315862,0.0-13.0-0.0,10543,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/kiss4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,51,317868,0.0-13.0-1.0,10543,List2B,white,woman,,,,null,,,,
null,are kissing each other,,html-keyboard-response,52,319871,0.0-13.0-2.0,10543,List2B,white,woman,,,,null,,,,
20986,,,survey-text,53,340860,0.0-13.0-3.0,10543,List2B,white,woman,,,,,"{""Q0"":""MIKE AND KATE ARE KISSING EACH OTHER""}","<img src=""stim_listB/kiss4.gif""style=""height:400px;""></stim_listB>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,341365,0.0-13.0-0.1,10543,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/flirt6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,55,343369,0.0-13.0-1.1,10543,List2B,white,woman,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,56,345373,0.0-13.0-2.1,10543,List2B,white,woman,,,,null,,,,
12041,,,survey-text,57,357418,0.0-13.0-3.1,10543,List2B,white,woman,,,,,"{""Q0"":""DAVE AND FRED ARE FLIRTING WITH each other""}","<img src=""stim_listB/flirt6.gif""style=""height:400px;""></stim_listB>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,357922,0.0-13.0-0.2,10543,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/dance3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,59,359939,0.0-13.0-1.2,10543,List2B,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,60,361943,0.0-13.0-2.2,10543,List2B,white,woman,,,,null,,,,
15006,,,survey-text,61,376952,0.0-13.0-3.2,10543,List2B,white,woman,,,,,"{""Q0"":""KATE AND FRED ARE DANCING""}","<img src=""stim_listB/dance3.gif""style=""height:400px;""></stim_listB>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,377456,0.0-13.0-0.3,10543,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/talk5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,63,379461,0.0-13.0-1.3,10543,List2B,white,woman,,,,null,,,,
null,is talking to,,html-keyboard-response,64,381465,0.0-13.0-2.3,10543,List2B,white,woman,,,,null,,,,
7611,,,survey-text,65,389078,0.0-13.0-3.3,10543,List2B,white,woman,,,,,"{""Q0"":""LUKE IS TALKING TO MIKE""}","<img src=""stim_listB/talk5.gif""style=""height:400px;""></stim_listB>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,66,389584,0.0-13.0-0.4,10543,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/play1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,67,391588,0.0-13.0-1.4,10543,List2B,white,woman,,,,null,,,,
null,is playing with,,html-keyboard-response,68,393591,0.0-13.0-2.4,10543,List2B,white,woman,,,,null,,,,
7236,,,survey-text,69,400830,0.0-13.0-3.4,10543,List2B,white,woman,,,,,"{""Q0"":""JANE IS PLAYING WITH DAVE""}","<img src=""stim_listB/play1.gif""style=""height:400px;""></stim_listB>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,70,401335,0.0-13.0-0.5,10543,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/marry8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,71,403340,0.0-13.0-1.5,10543,List2B,white,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,72,405343,0.0-13.0-2.5,10543,List2B,white,woman,,,,null,,,,
9603,,,survey-text,73,414949,0.0-13.0-3.5,10543,List2B,white,woman,,,,,"{""Q0"":""RUTH AND KATE ARE MARRYING each other""}","<img src=""stim_listB/marry8.gif""style=""height:400px;""></stim_listB>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,415453,0.0-13.0-0.6,10543,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/touch7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,75,417457,0.0-13.0-1.6,10543,List2B,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,76,419460,0.0-13.0-2.6,10543,List2B,white,woman,,,,null,,,,
10889,,,survey-text,77,430352,0.0-13.0-3.6,10543,List2B,white,woman,,,,,"{""Q0"":""KATE IS TOUCHING JANE""}","<img src=""stim_listB/touch7.gif""style=""height:400px;""></stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,430856,0.0-13.0-0.7,10543,List2B,white,woman,,,,null,,,,
