rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
9928,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,9933,0.0-0.0,45639,List2A,white,woman,,,,,,,,
71459,,,external-html,1,82561,0.0-1.0,45639,List2A,white,woman,consent.html,,,,,,,
13144,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,95710,0.0-2.0,45639,List2A,white,woman,,,,,,,,
196748,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,293463,0.0-3.0-0.0,45639,List2A,white,woman,,,,,,,,
5955,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,300423,0.0-3.0-1.0,45639,List2A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,301934,0.0-3.0-2.0-0.0,45639,List2A,white,woman,,,,null,,,,
2811,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,304753,0.0-3.0-4.0,45639,List2A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,306257,0.0-3.0-5.0-0.0,45639,List2A,white,woman,,,,null,,,,
3725,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,8,309988,0.0-3.0-7.0,45639,List2A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,9,311492,0.0-3.0-8.0-0.0,45639,List2A,white,woman,,,,null,,,,
2854,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,10,314351,0.0-3.0-10.0,45639,List2A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,11,315855,0.0-3.0-11.0-0.0,45639,List2A,white,woman,,,,null,,,,
3122,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,12,318984,0.0-3.0-13.0,45639,List2A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,13,320489,0.0-3.0-14.0-0.0,45639,List2A,white,woman,,,,null,,,,
6659,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,14,327154,0.0-3.0-16.0,45639,List2A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,15,328658,0.0-3.0-17.0-0.0,45639,List2A,white,woman,,,,null,,,,
3676,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,332341,0.0-3.0-19.0,45639,List2A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,17,333845,0.0-3.0-20.0-0.0,45639,List2A,white,woman,,,,null,,,,
3083,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,18,336934,0.0-3.0-22.0,45639,List2A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,19,338438,0.0-3.0-23.0-0.0,45639,List2A,white,woman,,,,null,,,,
2545,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,340989,0.0-3.0-25.0,45639,List2A,white,woman,,,,,,,,
53526,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,395522,0.0-4.0,45639,List2A,white,woman,,,,,,,,
6329,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,402854,0.0-5.0,45639,List2A,white,woman,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,405859,0.0-6.0,45639,List2A,white,woman,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,407863,0.0-7.0,45639,List2A,white,woman,,,,null,,,,
4522,<p><b>Answer:</b> jane is meeting ruth</p>,0,html-button-response,25,412389,0.0-8.0,45639,List2A,white,woman,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,415394,0.0-9.0,45639,List2A,white,woman,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,417397,0.0-10.0,45639,List2A,white,woman,,,,null,,,,
5738,<p><b>Answer:</b> fred and mike are looking at each other</p>,0,html-button-response,28,423138,0.0-11.0,45639,List2A,white,woman,,,,,,,,
14033,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,438177,0.0-12.0,45639,List2A,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,439681,0.0-13.0-0.0,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,441685,0.0-13.0-1.0,45639,List2A,white,woman,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,32,443690,0.0-13.0-2.0,45639,List2A,white,woman,,,,null,,,,
26432,,,survey-text,33,470128,0.0-13.0-3.0,45639,List2A,white,woman,,,,,"{""Q0"":""Jane and Luke are arguing with each other""}","<img src=""stim_listA/argue2.gif""style=""height:400px;""></stim_listA>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,470634,0.0-13.0-0.1,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,472637,0.0-13.0-1.1,45639,List2A,white,woman,,,,null,,,,
null,is shouting at,,html-keyboard-response,36,474642,0.0-13.0-2.1,45639,List2A,white,woman,,,,null,,,,
24416,,,survey-text,37,499061,0.0-13.0-3.1,45639,List2A,white,woman,,,,,"{""Q0"":""Kate is shouting at Ruth""}","<img src=""stim_listA/shout7.gif""style=""height:400px;""></stim_listA>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,499566,0.0-13.0-0.2,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,501571,0.0-13.0-1.2,45639,List2A,white,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,40,503575,0.0-13.0-2.2,45639,List2A,white,woman,,,,null,,,,
29437,,,survey-text,41,533018,0.0-13.0-3.2,45639,List2A,white,woman,,,,,"{""Q0"":""Luke and Mike are marrying each other""}","<img src=""stim_listA/marry6.gif""style=""height:400px;""></stim_listA>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,533521,0.0-13.0-0.3,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,535523,0.0-13.0-1.3,45639,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,44,537527,0.0-13.0-2.3,45639,List2A,white,woman,,,,null,,,,
31602,,,survey-text,45,569134,0.0-13.0-3.3,45639,List2A,white,woman,,,,,"{""Q0"":""Luke and Kate are dancing with each other""}","<img src=""stim_listA/dance2.gif""style=""height:400px;""></stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,569638,0.0-13.0-0.4,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,47,571642,0.0-13.0-1.4,45639,List2A,white,woman,,,,null,,,,
null,is kissing,,html-keyboard-response,48,573646,0.0-13.0-2.4,45639,List2A,white,woman,,,,null,,,,
21116,,,survey-text,49,594766,0.0-13.0-3.4,45639,List2A,white,woman,,,,,"{""Q0"":""Kate is kissing Fred""}","<img src=""stim_listA/kiss3.gif""style=""height:400px;""></stim_listA>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,595270,0.0-13.0-0.5,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/play5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,51,597275,0.0-13.0-1.5,45639,List2A,white,woman,,,,null,,,,
null,is playing with,,html-keyboard-response,52,599278,0.0-13.0-2.5,45639,List2A,white,woman,,,,null,,,,
15451,,,survey-text,53,614734,0.0-13.0-3.5,45639,List2A,white,woman,,,,,"{""Q0"":""Mike is playing with Dave""}","<img src=""stim_listA/play5.gif""style=""height:400px;""></stim_listA>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,615239,0.0-13.0-0.6,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,55,617241,0.0-13.0-1.6,45639,List2A,white,woman,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,56,619245,0.0-13.0-2.6,45639,List2A,white,woman,,,,null,,,,
38371,,,survey-text,57,657620,0.0-13.0-3.6,45639,List2A,white,woman,,,,,"{""Q0"":""Jane and Dave are flirting with each other""}","<img src=""stim_listA/flirt2.gif""style=""height:400px;""></stim_listA>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,658124,0.0-13.0-0.7,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,59,660129,0.0-13.0-1.7,45639,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,60,662134,0.0-13.0-2.7,45639,List2A,white,woman,,,,null,,,,
28367,,,survey-text,61,690505,0.0-13.0-3.7,45639,List2A,white,woman,,,,,"{""Q0"":""Dave and Fred are dancing with each other""}","<img src=""stim_listA/dance6.gif""style=""height:400px;""></stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,691009,0.0-13.0-0.8,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,63,693014,0.0-13.0-1.8,45639,List2A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,64,695019,0.0-13.0-2.8,45639,List2A,white,woman,,,,null,,,,
21147,,,survey-text,65,716170,0.0-13.0-3.8,45639,List2A,white,woman,,,,,"{""Q0"":""Jane is touching Kate""}","<img src=""stim_listA/touch7.gif""style=""height:400px;""></stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,66,716673,0.0-13.0-0.9,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,67,718678,0.0-13.0-1.9,45639,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,68,720683,0.0-13.0-2.9,45639,List2A,white,woman,,,,null,,,,
29086,,,survey-text,69,749773,0.0-13.0-3.9,45639,List2A,white,woman,,,,,"{""Q0"":""Luke and Ruth are fighting with each other""}","<img src=""stim_listA/fight2.gif""style=""height:400px;""></stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,70,750277,0.0-13.0-0.10,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,71,752282,0.0-13.0-1.10,45639,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,72,754287,0.0-13.0-2.10,45639,List2A,white,woman,,,,null,,,,
63867,,,survey-text,73,818158,0.0-13.0-3.10,45639,List2A,white,woman,,,,,"{""Q0"":""Ruth and kate are fighting each other""}","<img src=""stim_listA/fight8.gif""style=""height:400px;""></stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,818663,0.0-13.0-0.11,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,75,820667,0.0-13.0-1.11,45639,List2A,white,woman,,,,null,,,,
null,is arguing with,,html-keyboard-response,76,822672,0.0-13.0-2.11,45639,List2A,white,woman,,,,null,,,,
32790,,,survey-text,77,855465,0.0-13.0-3.11,45639,List2A,white,woman,,,,,"{""Q0"":""Fred is arguing with Kate""}","<img src=""stim_listA/argue3.gif""style=""height:400px;""></stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,855971,0.0-13.0-0.12,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,79,857976,0.0-13.0-1.12,45639,List2A,white,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,80,859980,0.0-13.0-2.12,45639,List2A,white,woman,,,,null,,,,
25470,,,survey-text,81,885453,0.0-13.0-3.12,45639,List2A,white,woman,,,,,"{""Q0"":""Fred and Luke are touching each other""}","<img src=""stim_listA/touch6.gif""style=""height:400px;""></stim_listA>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,82,885957,0.0-13.0-0.13,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,83,887962,0.0-13.0-1.13,45639,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,84,889967,0.0-13.0-2.13,45639,List2A,white,woman,,,,null,,,,
29596,,,survey-text,85,919567,0.0-13.0-3.13,45639,List2A,white,woman,,,,,"{""Q0"":""Kate and jane are dancing with each other""}","<img src=""stim_listA/dance8.gif""style=""height:400px;""></stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,86,920072,0.0-13.0-0.14,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/play3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,87,922076,0.0-13.0-1.14,45639,List2A,white,woman,,,,null,,,,
null,is playing with,,html-keyboard-response,88,924081,0.0-13.0-2.14,45639,List2A,white,woman,,,,null,,,,
33649,,,survey-text,89,957734,0.0-13.0-3.14,45639,List2A,white,woman,,,,,"{""Q0"":""Mike is playing with Kate""}","<img src=""stim_listA/play3.gif""style=""height:400px;""></stim_listA>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,90,958238,0.0-13.0-0.15,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,91,960242,0.0-13.0-1.15,45639,List2A,white,woman,,,,null,,,,
null,is flirting with,,html-keyboard-response,92,962247,0.0-13.0-2.15,45639,List2A,white,woman,,,,null,,,,
30502,,,survey-text,93,992753,0.0-13.0-3.15,45639,List2A,white,woman,,,,,"{""Q0"":""Fred is flirting with kate""}","<img src=""stim_listA/flirt3.gif""style=""height:400px;""></stim_listA>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,94,993257,0.0-13.0-0.16,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,95,995262,0.0-13.0-1.16,45639,List2A,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,96,997266,0.0-13.0-2.16,45639,List2A,white,woman,,,,null,,,,
18384,,,survey-text,97,1015654,0.0-13.0-3.16,45639,List2A,white,woman,,,,,"{""Q0"":""Mike is dancing with luke""}","<img src=""stim_listA/dance5.gif""style=""height:400px;""></stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,98,1016157,0.0-13.0-0.17,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,99,1018162,0.0-13.0-1.17,45639,List2A,white,woman,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,100,1020166,0.0-13.0-2.17,45639,List2A,white,woman,,,,null,,,,
26266,,,survey-text,101,1046437,0.0-13.0-3.17,45639,List2A,white,woman,,,,,"{""Q0"":""Kate is arguing with fred""}","<img src=""stim_listA/argue4.gif""style=""height:400px;""></stim_listA>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,102,1046941,0.0-13.0-0.18,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,103,1048946,0.0-13.0-1.18,45639,List2A,white,woman,,,,null,,,,
null,is marrying,,html-keyboard-response,104,1050950,0.0-13.0-2.18,45639,List2A,white,woman,,,,null,,,,
14406,,,survey-text,105,1065361,0.0-13.0-3.18,45639,List2A,white,woman,,,,,"{""Q0"":""Kate is marrying jane""}","<img src=""stim_listA/marry7.gif""style=""height:400px;""></stim_listA>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,106,1065865,0.0-13.0-0.19,45639,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/play4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,107,1067870,0.0-13.0-1.19,45639,List2A,white,woman,,,,null,,,,
null,are playing with each other,,html-keyboard-response,108,1069874,0.0-13.0-2.19,45639,List2A,white,woman,,,,null,,,,
17947,,,survey-text,109,1087825,0.0-13.0-3.19,45639,List2A,white,woman,,,,,"{""Q0"":""Fred is playing with kate""}","<img src=""stim_listA/play4.gif""style=""height:400px;""></stim_listA>",are playing with each other,
19300,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,110,1107129,0.0-14.0-0.0,45639,List2A,white,woman,,,,,,,,
3938,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,111,1112073,0.0-14.0-1.0,45639,List2A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,112,1113578,0.0-14.0-2.0-0.0,45639,List2A,white,woman,,,,null,,,,
4209,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,113,1117794,0.0-14.0-4.0,45639,List2A,white,woman,,TRUE,0,,,,,
