rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2435,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2440,0.0-0.0,55328,List1B,white,man,,,,,,,,
49206,,,external-html,1,53153,0.0-1.0,55328,List1B,white,man,consent.html,,,,,,,
12782,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,65938,0.0-2.0,55328,List1B,white,man,,,,,,,,
144840,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,211787,0.0-3.0-0.0,55328,List1B,white,man,,,,,,,,
4350,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,4,217141,0.0-3.0-1.0,55328,List1B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,5,218652,0.0-3.0-2.0-0.0,55328,List1B,white,man,,,,null,,,,
9777,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,228431,0.0-3.0-4.0,55328,List1B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,7,229946,0.0-3.0-5.0-0.0,55328,List1B,white,man,,,,null,,,,
4182,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,8,234130,0.0-3.0-7.0,55328,List1B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,9,235638,0.0-3.0-8.0-0.0,55328,List1B,white,man,,,,null,,,,
7662,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,10,243302,0.0-3.0-10.0,55328,List1B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,11,244809,0.0-3.0-11.0-0.0,55328,List1B,white,man,,,,null,,,,
4643,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,12,249454,0.0-3.0-13.0,55328,List1B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,13,250963,0.0-3.0-14.0-0.0,55328,List1B,white,man,,,,null,,,,
2954,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,14,253919,0.0-3.0-16.0,55328,List1B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,15,255430,0.0-3.0-17.0-0.0,55328,List1B,white,man,,,,null,,,,
5329,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,260761,0.0-3.0-19.0,55328,List1B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,17,262264,0.0-3.0-20.0-0.0,55328,List1B,white,man,,,,null,,,,
6561,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,18,268827,0.0-3.0-22.0,55328,List1B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,19,270336,0.0-3.0-23.0-0.0,55328,List1B,white,man,,,,null,,,,
2109,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,272447,0.0-3.0-25.0,55328,List1B,white,man,,,,,,,,
35240,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,308697,0.0-4.0,55328,List1B,white,man,,,,,,,,
2676,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,312375,0.0-5.0,55328,List1B,white,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,315384,0.0-6.0,55328,List1B,white,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,317388,0.0-7.0,55328,List1B,white,man,,,,null,,,,
8080,<p><b>Answer:</b> kate is meeting beth</p>,0,html-button-response,25,325469,0.0-8.0,55328,List1B,white,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,328472,0.0-9.0,55328,List1B,white,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,330473,0.0-10.0,55328,List1B,white,man,,,,null,,,,
5051,<p><b>Answer:</b> luke and dave are looking at each other</p>,0,html-button-response,28,335526,0.0-11.0,55328,List1B,white,man,,,,,,,,
11649,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,348181,0.0-12.0,55328,List1B,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,349689,0.0-13.0-0.0,55328,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,31,351694,0.0-13.0-1.0,55328,List1B,white,man,,,,null,,,,
null,are playing with each other,,html-keyboard-response,32,353697,0.0-13.0-2.0,55328,List1B,white,man,,,,null,,,,
20960,,,survey-text,33,374660,0.0-13.0-3.0,55328,List1B,white,man,,,,,"{""Q0"":""Ruth and Beth are looking at each other""}","<img src=""stim_listB/play8.gif""style=""height:400px;""></stim_listB>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,375163,0.0-13.0-0.1,55328,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,35,378667,0.0-13.0-1.1,55328,List1B,white,man,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,36,380669,0.0-13.0-2.1,55328,List1B,white,man,,,,null,,,,
30423,,,survey-text,37,411095,0.0-13.0-3.1,55328,List1B,white,man,,,,,"{""Q0"":""Dave is dancing with Ruth""}","<img src=""stim_listB/dance4.gif""style=""height:400px;""></stim_listB>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,411598,0.0-13.0-0.2,55328,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,39,413601,0.0-13.0-1.2,55328,List1B,white,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,40,415604,0.0-13.0-2.2,55328,List1B,white,man,,,,null,,,,
10602,,,survey-text,41,426208,0.0-13.0-3.2,55328,List1B,white,man,,,,,"{""Q0"":""Ruth is arguing with Kate""}","<img src=""stim_listB/argue7.gif""style=""height:400px;""></stim_listB>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,426710,0.0-13.0-0.3,55328,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,43,428716,0.0-13.0-1.3,55328,List1B,white,man,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,44,430721,0.0-13.0-2.3,55328,List1B,white,man,,,,null,,,,
13174,,,survey-text,45,443897,0.0-13.0-3.3,55328,List1B,white,man,,,,,"{""Q0"":""Kate and Ruth are dancing with each other""}","<img src=""stim_listB/dance8.gif""style=""height:400px;""></stim_listB>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,444401,0.0-13.0-0.4,55328,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,47,446403,0.0-13.0-1.4,55328,List1B,white,man,,,,null,,,,
null,is shouting at,,html-keyboard-response,48,448407,0.0-13.0-2.4,55328,List1B,white,man,,,,null,,,,
12029,,,survey-text,49,460438,0.0-13.0-3.4,55328,List1B,white,man,,,,,"{""Q0"":""Fred is shouting at Beth""}","<img src=""stim_listB/shout1.gif""style=""height:400px;""></stim_listB>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,460940,0.0-13.0-0.5,55328,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,51,462947,0.0-13.0-1.5,55328,List1B,white,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,52,464950,0.0-13.0-2.5,55328,List1B,white,man,,,,null,,,,
13117,,,survey-text,53,478069,0.0-13.0-3.5,55328,List1B,white,man,,,,,"{""Q0"":""Mike and Beth are talking to each other""}","<img src=""stim_listB/talk2.gif""style=""height:400px;""></stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,478571,0.0-13.0-0.6,55328,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,55,480573,0.0-13.0-1.6,55328,List1B,white,man,,,,null,,,,
null,are kissing each other,,html-keyboard-response,56,482574,0.0-13.0-2.6,55328,List1B,white,man,,,,null,,,,
12352,,,survey-text,57,494927,0.0-13.0-3.6,55328,List1B,white,man,,,,,"{""Q0"":""Mike and Kate are kissing each other""}","<img src=""stim_listB/kiss2.gif""style=""height:400px;""></stim_listB>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,495429,0.0-13.0-0.7,55328,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,59,497436,0.0-13.0-1.7,55328,List1B,white,man,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,60,499437,0.0-13.0-2.7,55328,List1B,white,man,,,,null,,,,
10654,,,survey-text,61,510093,0.0-13.0-3.7,55328,List1B,white,man,,,,,"{""Q0"":""Mike and Kate are shouting at each other""}","<img src=""stim_listB/shout2.gif""style=""height:400px;""></stim_listB>",are shouting at each other,
