rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
527743,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,527746,0.0-0.0,18391,List2A,black,woman,,,,,,,,
18273,,,external-html,1,547138,0.0-1.0,18391,List2A,black,woman,consent.html,,,,,,,
4565,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,551704,0.0-2.0,18391,List2A,black,woman,,,,,,,,
42259,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,594972,0.0-3.0-0.0,18391,List2A,black,woman,,,,,,,,
4296,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,4,600273,0.0-3.0-1.0,18391,List2A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,5,601794,0.0-3.0-2.0-0.0,18391,List2A,black,woman,,,,null,,,,
4448,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,606245,0.0-3.0-4.0,18391,List2A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,607761,0.0-3.0-5.0-0.0,18391,List2A,black,woman,,,,null,,,,
10102,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,617865,0.0-3.0-7.0,18391,List2A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,9,619380,0.0-3.0-8.0-0.0,18391,List2A,black,woman,,,,null,,,,
3923,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",3,html-button-response,10,623305,0.0-3.0-10.0,18391,List2A,black,woman,,TRUE,2,,,,,
6464,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,11,630773,0.0-3.0-12.0-0.0,18391,List2A,black,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,12,632281,0.0-3.0-12.0-1.0-0.0,18391,List2A,black,woman,,,,null,,,,
