rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2633,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2637,0.0-0.0,96221,List1A,white,woman,,,,,,,,
21520,,,external-html,1,25314,0.0-1.0,96221,List1A,white,woman,consent.html,,,,,,,
25197,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,50514,0.0-2.0,96221,List1A,white,woman,,,,,,,,
51059,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,102591,0.0-3.0-0.0,96221,List1A,white,woman,,,,,,,,
7499,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,4,111111,0.0-3.0-1.0,96221,List1A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,5,112629,0.0-3.0-2.0-0.0,96221,List1A,white,woman,,,,null,,,,
5070,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,117702,0.0-3.0-4.0,96221,List1A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,119222,0.0-3.0-5.0-0.0,96221,List1A,white,woman,,,,null,,,,
5800,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",6,html-button-response,8,125025,0.0-3.0-7.0,96221,List1A,white,woman,,TRUE,4,,,,,
5118,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,9,131163,0.0-3.0-9.0-0.0,96221,List1A,white,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,10,132681,0.0-3.0-9.0-1.0-0.0,96221,List1A,white,woman,,,,null,,,,
9812,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",0,html-button-response,11,142495,0.0-3.0-10.0,96221,List1A,white,woman,,TRUE,5,,,,,
2786,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,12,146300,0.0-3.0-12.0-0.0,96221,List1A,white,woman,,FALSE,5,,,,,
null,CORRECT,,html-keyboard-response,13,147807,0.0-3.0-12.0-1.0-0.0,96221,List1A,white,woman,,,,null,,,,
5382,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,14,153192,0.0-3.0-13.0,96221,List1A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,15,154701,0.0-3.0-14.0-0.0,96221,List1A,white,woman,,,,null,,,,
4632,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,159336,0.0-3.0-16.0,96221,List1A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,17,160870,0.0-3.0-17.0-0.0,96221,List1A,white,woman,,,,null,,,,
4251,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,18,165125,0.0-3.0-19.0,96221,List1A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,19,166641,0.0-3.0-20.0-0.0,96221,List1A,white,woman,,,,null,,,,
3794,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,20,170442,0.0-3.0-22.0,96221,List1A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,21,171961,0.0-3.0-23.0-0.0,96221,List1A,white,woman,,,,null,,,,
1987,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,173951,0.0-3.0-25.0,96221,List1A,white,woman,,,,,,,,
3604,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,178559,0.0-3.0-26.0-0.0,96221,List1A,white,woman,,,,,,,,
15044,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,24,194621,0.0-3.1-0.1,96221,List1A,white,woman,,,,,,,,
5707,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,25,201346,0.0-3.1-1.1,96221,List1A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,26,202859,0.0-3.1-2.1-0.1,96221,List1A,white,woman,,,,null,,,,
5011,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,27,207874,0.0-3.1-4.1,96221,List1A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,28,209397,0.0-3.1-5.1-0.1,96221,List1A,white,woman,,,,null,,,,
4542,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,29,213945,0.0-3.1-7.1,96221,List1A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,30,215455,0.0-3.1-8.1-0.1,96221,List1A,white,woman,,,,null,,,,
4303,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,31,219762,0.0-3.1-10.1,96221,List1A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,32,221275,0.0-3.1-11.1-0.1,96221,List1A,white,woman,,,,null,,,,
6151,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,33,227431,0.0-3.1-13.1,96221,List1A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,34,228949,0.0-3.1-14.1-0.1,96221,List1A,white,woman,,,,null,,,,
1746,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",1,html-button-response,35,230700,0.0-3.1-16.1,96221,List1A,white,woman,,TRUE,6,,,,,
2308,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,36,234025,0.0-3.1-18.1-0.1,96221,List1A,white,woman,,FALSE,6,,,,,
null,CORRECT,,html-keyboard-response,37,235544,0.0-3.1-18.1-1.1-0.1,96221,List1A,white,woman,,,,null,,,,
2478,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,38,238025,0.0-3.1-19.1,96221,List1A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,39,239525,0.0-3.1-20.1-0.1,96221,List1A,white,woman,,,,null,,,,
9082,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,40,248611,0.0-3.1-22.1,96221,List1A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,41,250126,0.0-3.1-23.1-0.1,96221,List1A,white,woman,,,,null,,,,
1711,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,42,251841,0.0-3.1-25.1,96221,List1A,white,woman,,,,,,,,
1492,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,43,254349,0.0-3.1-26.1-0.1,96221,List1A,white,woman,,,,,,,,
1909,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,44,257261,0.0-3.2-0.2,96221,List1A,white,woman,,,,,,,,
5000,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,45,263278,0.0-3.2-1.2,96221,List1A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,46,264794,0.0-3.2-2.2-0.2,96221,List1A,white,woman,,,,null,,,,
4017,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,47,268816,0.0-3.2-4.2,96221,List1A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,48,270336,0.0-3.2-5.2-0.2,96221,List1A,white,woman,,,,null,,,,
3396,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,49,273734,0.0-3.2-7.2,96221,List1A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,50,275249,0.0-3.2-8.2-0.2,96221,List1A,white,woman,,,,null,,,,
3507,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,51,278758,0.0-3.2-10.2,96221,List1A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,52,280268,0.0-3.2-11.2-0.2,96221,List1A,white,woman,,,,null,,,,
5019,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,53,285289,0.0-3.2-13.2,96221,List1A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,54,286798,0.0-3.2-14.2-0.2,96221,List1A,white,woman,,,,null,,,,
3474,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,55,290275,0.0-3.2-16.2,96221,List1A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,56,291795,0.0-3.2-17.2-0.2,96221,List1A,white,woman,,,,null,,,,
2046,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,57,293844,0.0-3.2-19.2,96221,List1A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,58,295375,0.0-3.2-20.2-0.2,96221,List1A,white,woman,,,,null,,,,
3467,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,59,298844,0.0-3.2-22.2,96221,List1A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,60,300362,0.0-3.2-23.2-0.2,96221,List1A,white,woman,,,,null,,,,
1466,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,61,301830,0.0-3.2-25.2,96221,List1A,white,woman,,,,,,,,
57610,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,62,360504,0.0-4.0,96221,List1A,white,woman,,,,,,,,
3238,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,63,364759,0.0-5.0,96221,List1A,white,woman,,,,,,,,
