rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
25858,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,25861,0.0-0.0,63312,List2B,white,man,,,,,,,,
45167,,,external-html,1,72095,0.0-1.0,63312,List2B,white,man,consent.html,,,,,,,
13483,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,85579,0.0-2.0,63312,List2B,white,man,,,,,,,,
250440,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,337024,0.0-3.0-0.0,63312,List2B,white,man,,,,,,,,
11362,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,4,349388,0.0-3.0-1.0,63312,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,350893,0.0-3.0-2.0-0.0,63312,List2B,white,man,,,,null,,,,
4369,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,6,355264,0.0-3.0-4.0,63312,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,7,356766,0.0-3.0-5.0-0.0,63312,List2B,white,man,,,,null,,,,
8158,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,8,364926,0.0-3.0-7.0,63312,List2B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,9,366430,0.0-3.0-8.0-0.0,63312,List2B,white,man,,,,null,,,,
3464,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",2,html-button-response,10,369896,0.0-3.0-10.0,63312,List2B,white,man,,TRUE,1,,,,,
4776,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,11,375676,0.0-3.0-12.0-0.0,63312,List2B,white,man,,FALSE,1,,,,,
