"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part"
"13341","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","13355","0.0-0.0","63197","List1A","black","woman","","","","","","","",""
"7645","","","external-html","1","22163","0.0-1.0","63197","List1A","black","woman","consent.html","","","","","","",""
"141489","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","163654","0.0-2.0","63197","List1A","black","woman","","","","","","","",""
"57759","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","222421","0.0-3.0-0.0","63197","List1A","black","woman","","","","","","","",""
"13878","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","5","html-button-response","4","237301","0.0-3.0-1.0","63197","List1A","black","woman","","true","4","","","","",""
"5748","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","5","244053","0.0-3.0-3.0-0.0","63197","List1A","black","woman","","false","4","","","","",""
"null","CORRECT","","html-keyboard-response","6","245561","0.0-3.0-3.0-1.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"2171","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","7","247733","0.0-3.0-4.0","63197","List1A","black","woman","","true","6","","","","",""
"null","CORRECT","","html-keyboard-response","8","249239","0.0-3.0-5.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"4365","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","9","253606","0.0-3.0-7.0","63197","List1A","black","woman","","true","7","","","","",""
"null","CORRECT","","html-keyboard-response","10","255110","0.0-3.0-8.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"5838","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","11","260949","0.0-3.0-10.0","63197","List1A","black","woman","","true","0","","","","",""
"null","CORRECT","","html-keyboard-response","12","262453","0.0-3.0-11.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"2279","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","1","html-button-response","13","264733","0.0-3.0-13.0","63197","List1A","black","woman","","true","2","","","","",""
"3069","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","14","268805","0.0-3.0-15.0-0.0","63197","List1A","black","woman","","false","2","","","","",""
"null","CORRECT","","html-keyboard-response","15","270308","0.0-3.0-15.0-1.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"1887","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","16","272197","0.0-3.0-16.0","63197","List1A","black","woman","","true","1","","","","",""
"null","CORRECT","","html-keyboard-response","17","273700","0.0-3.0-17.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"2449","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","18","276149","0.0-3.0-19.0","63197","List1A","black","woman","","true","5","","","","",""
"null","CORRECT","","html-keyboard-response","19","277654","0.0-3.0-20.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"1903","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","20","279557","0.0-3.0-22.0","63197","List1A","black","woman","","true","3","","","","",""
"null","CORRECT","","html-keyboard-response","21","281062","0.0-3.0-23.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"2678","<p>You got 6 out of 8 right first time. Press Continue.</p>","0","html-button-response","22","283742","0.0-3.0-25.0","63197","List1A","black","woman","","","","","","","",""
"3205","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","23","287950","0.0-3.0-26.0-0.0","63197","List1A","black","woman","","","","","","","",""
"4876","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","24","293830","0.0-3.1-0.1","63197","List1A","black","woman","","","","","","","",""
"2070","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","25","296902","0.0-3.1-1.1","63197","List1A","black","woman","","true","4","","","","",""
"null","CORRECT","","html-keyboard-response","26","298405","0.0-3.1-2.1-0.1","63197","List1A","black","woman","","","","null","","","",""
"1885","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","27","300294","0.0-3.1-4.1","63197","List1A","black","woman","","true","6","","","","",""
"null","CORRECT","","html-keyboard-response","28","301797","0.0-3.1-5.1-0.1","63197","List1A","black","woman","","","","null","","","",""
"2359","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","29","304158","0.0-3.1-7.1","63197","List1A","black","woman","","true","7","","","","",""
"null","CORRECT","","html-keyboard-response","30","305661","0.0-3.1-8.1-0.1","63197","List1A","black","woman","","","","null","","","",""
"2799","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","31","308462","0.0-3.1-10.1","63197","List1A","black","woman","","true","0","","","","",""
"null","CORRECT","","html-keyboard-response","32","309965","0.0-3.1-11.1-0.1","63197","List1A","black","woman","","","","null","","","",""
"3817","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","33","313782","0.0-3.1-13.1","63197","List1A","black","woman","","true","2","","","","",""
"null","CORRECT","","html-keyboard-response","34","315285","0.0-3.1-14.1-0.1","63197","List1A","black","woman","","","","null","","","",""
"1911","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","35","317198","0.0-3.1-16.1","63197","List1A","black","woman","","true","1","","","","",""
"null","CORRECT","","html-keyboard-response","36","318701","0.0-3.1-17.1-0.1","63197","List1A","black","woman","","","","null","","","",""
"2120","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","37","320822","0.0-3.1-19.1","63197","List1A","black","woman","","true","5","","","","",""
"null","CORRECT","","html-keyboard-response","38","322327","0.0-3.1-20.1-0.1","63197","List1A","black","woman","","","","null","","","",""
"2638","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","39","324966","0.0-3.1-22.1","63197","List1A","black","woman","","true","3","","","","",""
"null","CORRECT","","html-keyboard-response","40","326471","0.0-3.1-23.1-0.1","63197","List1A","black","woman","","","","null","","","",""
"1598","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","41","328070","0.0-3.1-25.1","63197","List1A","black","woman","","","","","","","",""
"30900","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","42","359974","0.0-4.0","63197","List1A","black","woman","","","","","","","",""
"3621","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","43","364598","0.0-5.0","63197","List1A","black","woman","","","","","","","",""
"null","<img src='img/meet_eg.gif' style='height:400px;''></img>","","html-keyboard-response","44","367602","0.0-6.0","63197","List1A","black","woman","","","","null","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","45","369604","0.0-7.0","63197","List1A","black","woman","","","","null","","","",""
"3162","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","46","372766","0.0-8.0","63197","List1A","black","woman","","","","","","","",""
"null","<img src='img/look_eg.gif' style='height:400px;''></img>","","html-keyboard-response","47","375771","0.0-9.0","63197","List1A","black","woman","","","","null","","","",""
"null","<p>are looking at each other</p>","","html-keyboard-response","48","377773","0.0-10.0","63197","List1A","black","woman","","","","null","","","",""
"1568","<p><b>Answer:</b> luke and dave are looking at each other</p>","0","html-button-response","49","379342","0.0-11.0","63197","List1A","black","woman","","","","","","","",""
"2028","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","50","382374","0.0-12.0","63197","List1A","black","woman","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","51","383878","0.0-13.0-0.0","63197","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/flirt6.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","52","385881","0.0-13.0-1.0","63197","List1A","black","woman","","","","null","","","",""
"null","are flirting with each other","","html-keyboard-response","53","387883","0.0-13.0-2.0","63197","List1A","black","woman","","","","null","","","",""
"13258","","","survey-text","54","401142","0.0-13.0-3.0","63197","List1A","black","woman","","","","","{""Q0"":""Mike and Luke are flirting""}","<img src=""stim_listA/flirt6.gif""style=""height:400px;""></stim_listA>","are flirting with each other",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","55","401644","0.0-13.0-0.1","63197","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/fight7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","56","403645","0.0-13.0-1.1","63197","List1A","black","woman","","","","null","","","",""
"null","is fighting","","html-keyboard-response","57","405647","0.0-13.0-2.1","63197","List1A","black","woman","","","","null","","","",""
"11782","","","survey-text","58","417430","0.0-13.0-3.1","63197","List1A","black","woman","","","","","{""Q0"":""kate is fighting Jane""}","<img src=""stim_listA/fight7.gif""style=""height:400px;""></stim_listA>","is fighting",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","59","417934","0.0-13.0-0.2","63197","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/fight1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","60","419936","0.0-13.0-1.2","63197","List1A","black","woman","","","","null","","","",""
"null","is fighting","","html-keyboard-response","61","421938","0.0-13.0-2.2","63197","List1A","black","woman","","","","null","","","",""
