rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1771,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1775,0.0-0.0,16141,List1A,black,man,,,,,,,,
4388,,,external-html,1,7271,0.0-1.0,16141,List1A,black,man,consent.html,,,,,,,
991,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,8263,0.0-2.0,16141,List1A,black,man,,,,,,,,
1366,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,10630,0.0-3.0-0.0,16141,List1A,black,man,,,,,,,,
11429,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,4,23062,0.0-3.0-1.0,16141,List1A,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,24571,0.0-3.0-2.0-0.0,16141,List1A,black,man,,,,null,,,,
2290,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,26862,0.0-3.0-4.0,16141,List1A,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,7,28369,0.0-3.0-5.0-0.0,16141,List1A,black,man,,,,null,,,,
4332,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,32702,0.0-3.0-7.0,16141,List1A,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,34209,0.0-3.0-8.0-0.0,16141,List1A,black,man,,,,null,,,,
4044,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,10,38254,0.0-3.0-10.0,16141,List1A,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,11,39755,0.0-3.0-11.0-0.0,16141,List1A,black,man,,,,null,,,,
10681,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,12,50437,0.0-3.0-13.0,16141,List1A,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,13,51943,0.0-3.0-14.0-0.0,16141,List1A,black,man,,,,null,,,,
8966,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,14,60910,0.0-3.0-16.0,16141,List1A,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,15,62420,0.0-3.0-17.0-0.0,16141,List1A,black,man,,,,null,,,,
4696,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,67118,0.0-3.0-19.0,16141,List1A,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,17,68619,0.0-3.0-20.0-0.0,16141,List1A,black,man,,,,null,,,,
4105,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,18,72726,0.0-3.0-22.0,16141,List1A,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,19,74236,0.0-3.0-23.0-0.0,16141,List1A,black,man,,,,null,,,,
1672,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,75910,0.0-3.0-25.0,16141,List1A,black,man,,,,,,,,
1778,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,78693,0.0-4.0,16141,List1A,black,man,,,,,,,,
1377,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,81077,0.0-5.0,16141,List1A,black,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,84085,0.0-6.0,16141,List1A,black,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,86092,0.0-7.0,16141,List1A,black,man,,,,null,,,,
27576,<p><b>Answer:</b> kate is meeting beth</p>,0,html-button-response,25,113668,0.0-8.0,16141,List1A,black,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,116674,0.0-9.0,16141,List1A,black,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,118680,0.0-10.0,16141,List1A,black,man,,,,null,,,,
30339,<p><b>Answer:</b> luke and dave are looking at each other</p>,0,html-button-response,28,149020,0.0-11.0,16141,List1A,black,man,,,,,,,,
2594,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,152620,0.0-12.0,16141,List1A,black,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,154122,0.0-13.0-0.0,16141,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/argue7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,156129,0.0-13.0-1.0,16141,List1A,black,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,32,158134,0.0-13.0-2.0,16141,List1A,black,man,,,,null,,,,
17629,,,survey-text,33,175764,0.0-13.0-3.0,16141,List1A,black,man,,,,,"{""Q0"":""Ruth and kate""}","<img src=""stim_listA/argue7.gif""style=""height:400px;""></stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,176268,0.0-13.0-0.1,16141,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/kiss2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,178270,0.0-13.0-1.1,16141,List1A,black,man,,,,null,,,,
null,are kissing each other,,html-keyboard-response,36,180273,0.0-13.0-2.1,16141,List1A,black,man,,,,null,,,,
11026,,,survey-text,37,191299,0.0-13.0-3.1,16141,List1A,black,man,,,,,"{""Q0"":""Kate and Mike""}","<img src=""stim_listA/kiss2.gif""style=""height:400px;""></stim_listA>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,191805,0.0-13.0-0.2,16141,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/play2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,193808,0.0-13.0-1.2,16141,List1A,black,man,,,,null,,,,
null,are playing with each other,,html-keyboard-response,40,195814,0.0-13.0-2.2,16141,List1A,black,man,,,,null,,,,
13211,,,survey-text,41,209026,0.0-13.0-3.2,16141,List1A,black,man,,,,,"{""Q0"":""Fred and Beth""}","<img src=""stim_listA/play2.gif""style=""height:400px;""></stim_listA>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,209528,0.0-13.0-0.3,16141,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/talk2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,211533,0.0-13.0-1.3,16141,List1A,black,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,44,213536,0.0-13.0-2.3,16141,List1A,black,man,,,,null,,,,
7666,,,survey-text,45,221202,0.0-13.0-3.3,16141,List1A,black,man,,,,,"{""Q0"":""Mike and Beth""}","<img src=""stim_listA/talk2.gif""style=""height:400px;""></stim_listA>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,221707,0.0-13.0-0.4,16141,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/dance7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,47,223713,0.0-13.0-1.4,16141,List1A,black,man,,,,null,,,,
null,is dancing with,,html-keyboard-response,48,225717,0.0-13.0-2.4,16141,List1A,black,man,,,,null,,,,
5941,,,survey-text,49,231658,0.0-13.0-3.4,16141,List1A,black,man,,,,,"{""Q0"":""jane and beth""}","<img src=""stim_listA/dance7.gif""style=""height:400px;""></stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,232161,0.0-13.0-0.5,16141,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/marry6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,51,234165,0.0-13.0-1.5,16141,List1A,black,man,,,,null,,,,
null,are marrying each other,,html-keyboard-response,52,236166,0.0-13.0-2.5,16141,List1A,black,man,,,,null,,,,
