rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2106,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2109,0.0-0.0,28693,List1B,white,man,,,,,,,,
39531,,,external-html,1,42697,0.0-1.0,28693,List1B,white,man,consent.html,,,,,,,
8556,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,51254,0.0-2.0,28693,List1B,white,man,,,,,,,,
86819,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,139078,0.0-3.0-0.0,28693,List1B,white,man,,,,,,,,
10353,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,150435,0.0-3.0-1.0,28693,List1B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,151942,0.0-3.0-2.0-0.0,28693,List1B,white,man,,,,null,,,,
3412,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,155358,0.0-3.0-4.0,28693,List1B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,156866,0.0-3.0-5.0-0.0,28693,List1B,white,man,,,,null,,,,
4546,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,8,161415,0.0-3.0-7.0,28693,List1B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,9,162920,0.0-3.0-8.0-0.0,28693,List1B,white,man,,,,null,,,,
8456,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",2,html-button-response,10,171378,0.0-3.0-10.0,28693,List1B,white,man,,TRUE,0,,,,,
7255,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,11,179636,0.0-3.0-12.0-0.0,28693,List1B,white,man,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,12,181142,0.0-3.0-12.0-1.0-0.0,28693,List1B,white,man,,,,null,,,,
8195,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,13,189339,0.0-3.0-13.0,28693,List1B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,14,190842,0.0-3.0-14.0-0.0,28693,List1B,white,man,,,,null,,,,
8323,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,15,199166,0.0-3.0-16.0,28693,List1B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,16,200671,0.0-3.0-17.0-0.0,28693,List1B,white,man,,,,null,,,,
9680,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,17,210353,0.0-3.0-19.0,28693,List1B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,18,211856,0.0-3.0-20.0-0.0,28693,List1B,white,man,,,,null,,,,
1491,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,19,213350,0.0-3.0-22.0,28693,List1B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,20,214854,0.0-3.0-23.0-0.0,28693,List1B,white,man,,,,null,,,,
4457,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,219315,0.0-3.0-25.0,28693,List1B,white,man,,,,,,,,
7298,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,227615,0.0-3.0-26.0-0.0,28693,List1B,white,man,,,,,,,,
39036,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,267655,0.0-3.1-0.1,28693,List1B,white,man,,,,,,,,
5991,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,24,274649,0.0-3.1-1.1,28693,List1B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,25,276153,0.0-3.1-2.1-0.1,28693,List1B,white,man,,,,null,,,,
3289,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,26,279444,0.0-3.1-4.1,28693,List1B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,27,280948,0.0-3.1-5.1-0.1,28693,List1B,white,man,,,,null,,,,
3745,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,28,284695,0.0-3.1-7.1,28693,List1B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,29,286198,0.0-3.1-8.1-0.1,28693,List1B,white,man,,,,null,,,,
5215,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,30,291415,0.0-3.1-10.1,28693,List1B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,31,292918,0.0-3.1-11.1-0.1,28693,List1B,white,man,,,,null,,,,
3708,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,32,296628,0.0-3.1-13.1,28693,List1B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,33,298132,0.0-3.1-14.1-0.1,28693,List1B,white,man,,,,null,,,,
5025,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,34,303160,0.0-3.1-16.1,28693,List1B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,35,304665,0.0-3.1-17.1-0.1,28693,List1B,white,man,,,,null,,,,
3476,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,36,308144,0.0-3.1-19.1,28693,List1B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,37,309649,0.0-3.1-20.1-0.1,28693,List1B,white,man,,,,null,,,,
2644,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,38,312296,0.0-3.1-22.1,28693,List1B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,39,313800,0.0-3.1-23.1-0.1,28693,List1B,white,man,,,,null,,,,
1861,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,40,315662,0.0-3.1-25.1,28693,List1B,white,man,,,,,,,,
32384,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,41,349050,0.0-4.0,28693,List1B,white,man,,,,,,,,
1987,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,42,352041,0.0-5.0,28693,List1B,white,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,43,355047,0.0-6.0,28693,List1B,white,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,44,357050,0.0-7.0,28693,List1B,white,man,,,,null,,,,
2688,<p><b>Answer:</b> kate is meeting beth</p>,0,html-button-response,45,359740,0.0-8.0,28693,List1B,white,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,46,362744,0.0-9.0,28693,List1B,white,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,47,364746,0.0-10.0,28693,List1B,white,man,,,,null,,,,
1764,<p><b>Answer:</b> luke and dave are looking at each other</p>,0,html-button-response,48,366512,0.0-11.0,28693,List1B,white,man,,,,,,,,
17446,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,49,384961,0.0-12.0,28693,List1B,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,386465,0.0-13.0-0.0,28693,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,51,388470,0.0-13.0-1.0,28693,List1B,white,man,,,,null,,,,
null,is fighting,,html-keyboard-response,52,390472,0.0-13.0-2.0,28693,List1B,white,man,,,,null,,,,
24254,,,survey-text,53,414728,0.0-13.0-3.0,28693,List1B,white,man,,,,,"{""Q0"":""Mike and kate are sparring with each other""}","<img src=""stim_listB/fight1.gif""style=""height:400px;""></stim_listB>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,415231,0.0-13.0-0.1,28693,List1B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,55,417234,0.0-13.0-1.1,28693,List1B,white,man,,,,null,,,,
