"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part"
"2088","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2093","0.0-0.0","51431","List1A","black","woman","","","","","","","",""
"11431","","","external-html","1","14870","0.0-1.0","51431","List1A","black","woman","consent.html","","","","","","",""
"15997","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","30869","0.0-2.0","51431","List1A","black","woman","","","","","","","",""
"78572","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","110446","0.0-3.0-0.0","51431","List1A","black","woman","","","","","","","",""
"4335","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","4","115786","0.0-3.0-1.0","51431","List1A","black","woman","","true","6","","","","",""
"null","CORRECT","","html-keyboard-response","5","117297","0.0-3.0-2.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"3145","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","6","120444","0.0-3.0-4.0","51431","List1A","black","woman","","true","2","","","","",""
"null","CORRECT","","html-keyboard-response","7","121960","0.0-3.0-5.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"2378","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","124340","0.0-3.0-7.0","51431","List1A","black","woman","","true","4","","","","",""
"null","CORRECT","","html-keyboard-response","9","125843","0.0-3.0-8.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"2406","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","10","128252","0.0-3.0-10.0","51431","List1A","black","woman","","true","7","","","","",""
"null","CORRECT","","html-keyboard-response","11","129756","0.0-3.0-11.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"2983","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","12","132742","0.0-3.0-13.0","51431","List1A","black","woman","","true","3","","","","",""
"null","CORRECT","","html-keyboard-response","13","134245","0.0-3.0-14.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"4644","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","14","138891","0.0-3.0-16.0","51431","List1A","black","woman","","true","0","","","","",""
"null","CORRECT","","html-keyboard-response","15","140394","0.0-3.0-17.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"3077","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","16","143473","0.0-3.0-19.0","51431","List1A","black","woman","","true","5","","","","",""
"null","CORRECT","","html-keyboard-response","17","144977","0.0-3.0-20.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"5385","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","18","150365","0.0-3.0-22.0","51431","List1A","black","woman","","true","1","","","","",""
"null","CORRECT","","html-keyboard-response","19","151869","0.0-3.0-23.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"3718","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","155588","0.0-3.0-25.0","51431","List1A","black","woman","","","","","","","",""
"64489","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","221083","0.0-4.0","51431","List1A","black","woman","","","","","","","",""
"3250","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","225337","0.0-5.0","51431","List1A","black","woman","","","","","","","",""
"null","<img src='img/meet_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","228340","0.0-6.0","51431","List1A","black","woman","","","","null","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","24","230343","0.0-7.0","51431","List1A","black","woman","","","","null","","","",""
"6916","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","25","237263","0.0-8.0","51431","List1A","black","woman","","","","","","","",""
"null","<img src='img/look_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","240266","0.0-9.0","51431","List1A","black","woman","","","","null","","","",""
"null","<p>are looking at each other</p>","","html-keyboard-response","27","242267","0.0-10.0","51431","List1A","black","woman","","","","null","","","",""
"3414","<p><b>Answer:</b> luke and dave are looking at each other</p>","0","html-button-response","28","245682","0.0-11.0","51431","List1A","black","woman","","","","","","","",""
"9052","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","255740","0.0-12.0","51431","List1A","black","woman","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","257245","0.0-13.0-0.0","51431","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/marry5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","31","259247","0.0-13.0-1.0","51431","List1A","black","woman","","","","null","","","",""
"null","is marrying","","html-keyboard-response","32","261249","0.0-13.0-2.0","51431","List1A","black","woman","","","","null","","","",""
"11242","","","survey-text","33","272494","0.0-13.0-3.0","51431","List1A","black","woman","","","","","{""Q0"":""Luke is marrying Mike""}","<img src=""stim_listA/marry5.gif""style=""height:400px;""></stim_listA>","is marrying",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","272997","0.0-13.0-0.1","51431","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/flirt8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","35","274999","0.0-13.0-1.1","51431","List1A","black","woman","","","","null","","","",""
"null","are flirting with each other","","html-keyboard-response","36","277002","0.0-13.0-2.1","51431","List1A","black","woman","","","","null","","","",""
"12951","","","survey-text","37","289955","0.0-13.0-3.1","51431","List1A","black","woman","","","","","{""Q0"":""Ruth is talking to Kate""}","<img src=""stim_listA/flirt8.gif""style=""height:400px;""></stim_listA>","are flirting with each other",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","290465","0.0-13.0-0.2","51431","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/dance4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","39","292469","0.0-13.0-1.2","51431","List1A","black","woman","","","","null","","","",""
"null","are dancing with each other","","html-keyboard-response","40","294470","0.0-13.0-2.2","51431","List1A","black","woman","","","","null","","","",""
"13150","","","survey-text","41","307621","0.0-13.0-3.2","51431","List1A","black","woman","","","","","{""Q0"":""Ruth and Dave are dancing with each other""}","<img src=""stim_listA/dance4.gif""style=""height:400px;""></stim_listA>","are dancing with each other",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","308125","0.0-13.0-0.3","51431","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/argue8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","43","310127","0.0-13.0-1.3","51431","List1A","black","woman","","","","null","","","",""
"null","are arguing with each other","","html-keyboard-response","44","312129","0.0-13.0-2.3","51431","List1A","black","woman","","","","null","","","",""
"10535","","","survey-text","45","322665","0.0-13.0-3.3","51431","List1A","black","woman","","","","","{""Q0"":""Jane and Beth are arguing with each other""}","<img src=""stim_listA/argue8.gif""style=""height:400px;""></stim_listA>","are arguing with each other",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","323167","0.0-13.0-0.4","51431","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/flirt7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","47","325169","0.0-13.0-1.4","51431","List1A","black","woman","","","","null","","","",""
"null","is flirting with","","html-keyboard-response","48","327171","0.0-13.0-2.4","51431","List1A","black","woman","","","","null","","","",""
"7447","","","survey-text","49","334621","0.0-13.0-3.4","51431","List1A","black","woman","","","","","{""Q0"":""Jane is flirting with Beth""}","<img src=""stim_listA/flirt7.gif""style=""height:400px;""></stim_listA>","is flirting with",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","335124","0.0-13.0-0.5","51431","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/talk3.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","51","337127","0.0-13.0-1.5","51431","List1A","black","woman","","","","null","","","",""
"null","is talking to","","html-keyboard-response","52","339129","0.0-13.0-2.5","51431","List1A","black","woman","","","","null","","","",""
"12895","","","survey-text","53","352026","0.0-13.0-3.5","51431","List1A","black","woman","","","","","{""Q0"":""Jane is talking with Luke""}","<img src=""stim_listA/talk3.gif""style=""height:400px;""></stim_listA>","is talking to",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","352529","0.0-13.0-0.6","51431","List1A","black","woman","","","","null","","","",""
