rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
783,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,789,0.0-0.0,99474,List2A,white,man,,,,,,,,
44018,,,external-html,1,45884,0.0-1.0,99474,List2A,white,man,consent.html,,,,,,,
4308,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,50194,0.0-2.0,99474,List2A,white,man,,,,,,,,
43382,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,94579,0.0-3.0-0.0,99474,List2A,white,man,,,,,,,,
3477,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,4,99060,0.0-3.0-1.0,99474,List2A,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,5,100565,0.0-3.0-2.0-0.0,99474,List2A,white,man,,,,null,,,,
4396,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,104964,0.0-3.0-4.0,99474,List2A,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,7,106468,0.0-3.0-5.0-0.0,99474,List2A,white,man,,,,null,,,,
4629,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,8,111099,0.0-3.0-7.0,99474,List2A,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,9,112603,0.0-3.0-8.0-0.0,99474,List2A,white,man,,,,null,,,,
2774,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,10,115379,0.0-3.0-10.0,99474,List2A,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,11,116881,0.0-3.0-11.0-0.0,99474,List2A,white,man,,,,null,,,,
2344,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,12,119227,0.0-3.0-13.0,99474,List2A,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,13,120729,0.0-3.0-14.0-0.0,99474,List2A,white,man,,,,null,,,,
1664,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,14,122395,0.0-3.0-16.0,99474,List2A,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,15,123897,0.0-3.0-17.0-0.0,99474,List2A,white,man,,,,null,,,,
3112,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,127012,0.0-3.0-19.0,99474,List2A,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,17,128514,0.0-3.0-20.0-0.0,99474,List2A,white,man,,,,null,,,,
1999,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,18,130515,0.0-3.0-22.0,99474,List2A,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,19,132018,0.0-3.0-23.0-0.0,99474,List2A,white,man,,,,null,,,,
1351,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,133371,0.0-3.0-25.0,99474,List2A,white,man,,,,,,,,
23036,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,157411,0.0-4.0,99474,List2A,white,man,,,,,,,,
2102,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,160515,0.0-5.0,99474,List2A,white,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,163530,0.0-6.0,99474,List2A,white,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,165531,0.0-7.0,99474,List2A,white,man,,,,null,,,,
3926,<p><b>Answer:</b> jane is meeting ruth</p>,0,html-button-response,25,169459,0.0-8.0,99474,List2A,white,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,172462,0.0-9.0,99474,List2A,white,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,174464,0.0-10.0,99474,List2A,white,man,,,,null,,,,
46248,<p><b>Answer:</b> fred and mike are looking at each other</p>,0,html-button-response,28,220712,0.0-11.0,99474,List2A,white,man,,,,,,,,
2421,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,224136,0.0-12.0,99474,List2A,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,225639,0.0-13.0-0.0,99474,List2A,white,man,,,,null,,,,
null,"<img src=""stim_listA/marry4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,227642,0.0-13.0-1.0,99474,List2A,white,man,,,,null,,,,
null,are marrying each other,,html-keyboard-response,32,229643,0.0-13.0-2.0,99474,List2A,white,man,,,,null,,,,
20123,,,survey-text,33,249768,0.0-13.0-3.0,99474,List2A,white,man,,,,,"{""Q0"":""fred and kate are marrying eachother""}","<img src=""stim_listA/marry4.gif""style=""height:400px;""></stim_listA>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,250271,0.0-13.0-0.1,99474,List2A,white,man,,,,null,,,,
null,"<img src=""stim_listA/argue8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,252273,0.0-13.0-1.1,99474,List2A,white,man,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,36,254274,0.0-13.0-2.1,99474,List2A,white,man,,,,null,,,,
16035,,,survey-text,37,270311,0.0-13.0-3.1,99474,List2A,white,man,,,,,"{""Q0"":""kate and ruth are arguing with each other""}","<img src=""stim_listA/argue8.gif""style=""height:400px;""></stim_listA>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,270813,0.0-13.0-0.2,99474,List2A,white,man,,,,null,,,,
null,"<img src=""stim_listA/kiss1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,272815,0.0-13.0-1.2,99474,List2A,white,man,,,,null,,,,
null,is kissing,,html-keyboard-response,40,274818,0.0-13.0-2.2,99474,List2A,white,man,,,,null,,,,
7319,,,survey-text,41,282138,0.0-13.0-3.2,99474,List2A,white,man,,,,,"{""Q0"":""luke is kissing ruth""}","<img src=""stim_listA/kiss1.gif""style=""height:400px;""></stim_listA>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,282640,0.0-13.0-0.3,99474,List2A,white,man,,,,null,,,,
