rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2171,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2177,0.0-0.0,33694,List2B,white,woman,,,,,,,,
35114,,,external-html,1,38336,0.0-1.0,33694,List2B,white,woman,consent.html,,,,,,,
9285,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,47623,0.0-2.0,33694,List2B,white,woman,,,,,,,,
34773,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,83399,0.0-3.0-0.0,33694,List2B,white,woman,,,,,,,,
1670,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,86072,0.0-3.0-1.0,33694,List2B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,87578,0.0-3.0-2.0-0.0,33694,List2B,white,woman,,,,null,,,,
2254,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,6,89835,0.0-3.0-4.0,33694,List2B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,7,91340,0.0-3.0-5.0-0.0,33694,List2B,white,woman,,,,null,,,,
3321,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,94664,0.0-3.0-7.0,33694,List2B,white,woman,,TRUE,6,,,,,
3805,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,9,99472,0.0-3.0-9.0-0.0,33694,List2B,white,woman,,FALSE,6,,,,,
null,CORRECT,,html-keyboard-response,10,100977,0.0-3.0-9.0-1.0-0.0,33694,List2B,white,woman,,,,null,,,,
3862,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,11,104842,0.0-3.0-10.0,33694,List2B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,12,106344,0.0-3.0-11.0-0.0,33694,List2B,white,woman,,,,null,,,,
5161,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,13,111508,0.0-3.0-13.0,33694,List2B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,14,113011,0.0-3.0-14.0-0.0,33694,List2B,white,woman,,,,null,,,,
2005,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,15,115019,0.0-3.0-16.0,33694,List2B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,16,116523,0.0-3.0-17.0-0.0,33694,List2B,white,woman,,,,null,,,,
2286,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,17,118811,0.0-3.0-19.0,33694,List2B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,18,120316,0.0-3.0-20.0-0.0,33694,List2B,white,woman,,,,null,,,,
1954,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,19,122271,0.0-3.0-22.0,33694,List2B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,20,123775,0.0-3.0-23.0-0.0,33694,List2B,white,woman,,,,null,,,,
1544,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,125320,0.0-3.0-25.0,33694,List2B,white,woman,,,,,,,,
2590,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,128914,0.0-3.0-26.0-0.0,33694,List2B,white,woman,,,,,,,,
8437,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,138354,0.0-3.1-0.1,33694,List2B,white,woman,,,,,,,,
1977,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,24,141335,0.0-3.1-1.1,33694,List2B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,25,142840,0.0-3.1-2.1-0.1,33694,List2B,white,woman,,,,null,,,,
2797,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,26,145640,0.0-3.1-4.1,33694,List2B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,27,147143,0.0-3.1-5.1-0.1,33694,List2B,white,woman,,,,null,,,,
2684,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,28,149829,0.0-3.1-7.1,33694,List2B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,29,151333,0.0-3.1-8.1-0.1,33694,List2B,white,woman,,,,null,,,,
2846,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,30,154181,0.0-3.1-10.1,33694,List2B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,31,155686,0.0-3.1-11.1-0.1,33694,List2B,white,woman,,,,null,,,,
4228,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,32,159916,0.0-3.1-13.1,33694,List2B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,33,161421,0.0-3.1-14.1-0.1,33694,List2B,white,woman,,,,null,,,,
1619,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,34,163042,0.0-3.1-16.1,33694,List2B,white,woman,,TRUE,7,,,,,
