"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part"
"156914","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","156925","0.0-0.0","80332","List1A","black","woman","","","","","","","",""
"37337","","","external-html","1","195385","0.0-1.0","80332","List1A","black","woman","consent.html","","","","","","",""
"15548","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","210940","0.0-2.0","80332","List1A","black","woman","","","","","","","",""
"59730","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","271684","0.0-3.0-0.0","80332","List1A","black","woman","","","","","","","",""
"6240","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","4","278940","0.0-3.0-1.0","80332","List1A","black","woman","","true","3","","","","",""
"null","CORRECT","","html-keyboard-response","5","280458","0.0-3.0-2.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"16567","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","6","297032","0.0-3.0-4.0","80332","List1A","black","woman","","true","6","","","","",""
"null","CORRECT","","html-keyboard-response","7","298557","0.0-3.0-5.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"10765","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","8","309328","0.0-3.0-7.0","80332","List1A","black","woman","","true","0","","","","",""
"null","CORRECT","","html-keyboard-response","9","310837","0.0-3.0-8.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"5668","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","5","html-button-response","10","316509","0.0-3.0-10.0","80332","List1A","black","woman","","true","7","","","","",""
"4031","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","11","321559","0.0-3.0-12.0-0.0","80332","List1A","black","woman","","false","7","","","","",""
"null","CORRECT","","html-keyboard-response","12","323085","0.0-3.0-12.0-1.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"2984","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","13","326075","0.0-3.0-13.0","80332","List1A","black","woman","","true","5","","","","",""
"null","CORRECT","","html-keyboard-response","14","327587","0.0-3.0-14.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"14472","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","15","342064","0.0-3.0-16.0","80332","List1A","black","woman","","true","4","","","","",""
"null","CORRECT","","html-keyboard-response","16","343572","0.0-3.0-17.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"17983","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","17","361561","0.0-3.0-19.0","80332","List1A","black","woman","","true","2","","","","",""
"null","CORRECT","","html-keyboard-response","18","363089","0.0-3.0-20.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"2080","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","19","365174","0.0-3.0-22.0","80332","List1A","black","woman","","true","1","","","","",""
"null","CORRECT","","html-keyboard-response","20","366697","0.0-3.0-23.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"2566","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","21","369269","0.0-3.0-25.0","80332","List1A","black","woman","","","","","","","",""
"2587","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","22","372872","0.0-3.0-26.0-0.0","80332","List1A","black","woman","","","","","","","",""
"16093","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","23","389986","0.0-3.1-0.1","80332","List1A","black","woman","","","","","","","",""
"5855","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","24","396859","0.0-3.1-1.1","80332","List1A","black","woman","","true","3","","","","",""
"null","CORRECT","","html-keyboard-response","25","398392","0.0-3.1-2.1-0.1","80332","List1A","black","woman","","","","null","","","",""
"6995","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","26","405393","0.0-3.1-4.1","80332","List1A","black","woman","","true","6","","","","",""
"null","CORRECT","","html-keyboard-response","27","406902","0.0-3.1-5.1-0.1","80332","List1A","black","woman","","","","null","","","",""
"7501","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","28","414406","0.0-3.1-7.1","80332","List1A","black","woman","","true","0","","","","",""
"null","CORRECT","","html-keyboard-response","29","415937","0.0-3.1-8.1-0.1","80332","List1A","black","woman","","","","null","","","",""
"5622","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","30","421563","0.0-3.1-10.1","80332","List1A","black","woman","","true","7","","","","",""
"null","CORRECT","","html-keyboard-response","31","423072","0.0-3.1-11.1-0.1","80332","List1A","black","woman","","","","null","","","",""
"2771","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","32","425851","0.0-3.1-13.1","80332","List1A","black","woman","","true","5","","","","",""
"null","CORRECT","","html-keyboard-response","33","427365","0.0-3.1-14.1-0.1","80332","List1A","black","woman","","","","null","","","",""
"2542","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","34","429911","0.0-3.1-16.1","80332","List1A","black","woman","","true","4","","","","",""
"null","CORRECT","","html-keyboard-response","35","431431","0.0-3.1-17.1-0.1","80332","List1A","black","woman","","","","null","","","",""
"12076","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","36","443512","0.0-3.1-19.1","80332","List1A","black","woman","","true","2","","","","",""
"null","CORRECT","","html-keyboard-response","37","445031","0.0-3.1-20.1-0.1","80332","List1A","black","woman","","","","null","","","",""
"2879","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","38","447914","0.0-3.1-22.1","80332","List1A","black","woman","","true","1","","","","",""
"null","CORRECT","","html-keyboard-response","39","449431","0.0-3.1-23.1-0.1","80332","List1A","black","woman","","","","null","","","",""
"1806","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","40","451242","0.0-3.1-25.1","80332","List1A","black","woman","","","","","","","",""
"44825","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","41","497076","0.0-4.0","80332","List1A","black","woman","","","","","","","",""
"2286","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","42","500368","0.0-5.0","80332","List1A","black","woman","","","","","","","",""
"null","<img src='img/meet_eg.gif' style='height:400px;''></img>","","html-keyboard-response","43","503393","0.0-6.0","80332","List1A","black","woman","","","","null","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","44","505407","0.0-7.0","80332","List1A","black","woman","","","","null","","","",""
"4836","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","45","510246","0.0-8.0","80332","List1A","black","woman","","","","","","","",""
"null","<img src='img/look_eg.gif' style='height:400px;''></img>","","html-keyboard-response","46","513267","0.0-9.0","80332","List1A","black","woman","","","","null","","","",""
"null","<p>are looking at each other</p>","","html-keyboard-response","47","515282","0.0-10.0","80332","List1A","black","woman","","","","null","","","",""
"2502","<p><b>Answer:</b> luke and dave are looking at each other</p>","0","html-button-response","48","517788","0.0-11.0","80332","List1A","black","woman","","","","","","","",""
"8247","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","49","527052","0.0-12.0","80332","List1A","black","woman","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","528567","0.0-13.0-0.0","80332","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/talk4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","51","530577","0.0-13.0-1.0","80332","List1A","black","woman","","","","null","","","",""
"null","are talking to each other","","html-keyboard-response","52","532582","0.0-13.0-2.0","80332","List1A","black","woman","","","","null","","","",""
"39027","","","survey-text","53","571612","0.0-13.0-3.0","80332","List1A","black","woman","","","","","{""Q0"":""ruth is speaking to dave""}","<img src=""stim_listA/talk4.gif""style=""height:400px;""></stim_listA>","are talking to each other",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","572126","0.0-13.0-0.1","80332","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/marry2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","55","574132","0.0-13.0-1.1","80332","List1A","black","woman","","","","null","","","",""
"null","are marrying each other","","html-keyboard-response","56","576141","0.0-13.0-2.1","80332","List1A","black","woman","","","","null","","","",""
"42892","","","survey-text","57","619035","0.0-13.0-3.1","80332","List1A","black","woman","","","","","{""Q0"":""fred and kate are marrying each other""}","<img src=""stim_listA/marry2.gif""style=""height:400px;""></stim_listA>","are marrying each other",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","619542","0.0-13.0-0.2","80332","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/touch8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","59","621553","0.0-13.0-1.2","80332","List1A","black","woman","","","","null","","","",""
"null","are touching each other","","html-keyboard-response","60","623556","0.0-13.0-2.2","80332","List1A","black","woman","","","","null","","","",""
"46065","","","survey-text","61","669626","0.0-13.0-3.2","80332","List1A","black","woman","","","","","{""Q0"":""beth and ruth are touching each other""}","<img src=""stim_listA/touch8.gif""style=""height:400px;""></stim_listA>","are touching each other",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","670141","0.0-13.0-0.3","80332","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/marry7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","63","672145","0.0-13.0-1.3","80332","List1A","black","woman","","","","null","","","",""
"null","is marrying","","html-keyboard-response","64","674157","0.0-13.0-2.3","80332","List1A","black","woman","","","","null","","","",""
"29731","","","survey-text","65","703892","0.0-13.0-3.3","80332","List1A","black","woman","","","","","{""Q0"":""ruth is marrying kate""}","<img src=""stim_listA/marry7.gif""style=""height:400px;""></stim_listA>","is marrying",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","704403","0.0-13.0-0.4","80332","List1A","black","woman","","","","null","","","",""
"null","<img src=""stim_listA/marry1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","67","706409","0.0-13.0-1.4","80332","List1A","black","woman","","","","null","","","",""
"null","is marrying","","html-keyboard-response","68","708421","0.0-13.0-2.4","80332","List1A","black","woman","","","","null","","","",""
"44729","","","survey-text","69","753153","0.0-13.0-3.4","80332","List1A","black","woman","","","","","{""Q0"":""beth is marrying mike""}","<img src=""stim_listA/marry1.gif""style=""height:400px;""></stim_listA>","is marrying",""
