rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1107823,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1107825,0.0-0.0,47188,List2B,black,man,,,,,,,,
6373,,,external-html,1,1115476,0.0-1.0,47188,List2B,black,man,consent.html,,,,,,,
8846,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,1124324,0.0-2.0,47188,List2B,black,man,,,,,,,,
51561,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,1176890,0.0-3.0-0.0,47188,List2B,black,man,,,,,,,,
2585,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",6,html-button-response,4,1180477,0.0-3.0-1.0,47188,List2B,black,man,,TRUE,5,,,,,
2788,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,5,1184269,0.0-3.0-3.0-0.0,47188,List2B,black,man,,FALSE,5,,,,,
null,CORRECT,,html-keyboard-response,6,1185774,0.0-3.0-3.0-1.0-0.0,47188,List2B,black,man,,,,null,,,,
2591,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,7,1188367,0.0-3.0-4.0,47188,List2B,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,8,1189870,0.0-3.0-5.0-0.0,47188,List2B,black,man,,,,null,,,,
2119,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,9,1191990,0.0-3.0-7.0,47188,List2B,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,10,1193493,0.0-3.0-8.0-0.0,47188,List2B,black,man,,,,null,,,,
6077,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,11,1199571,0.0-3.0-10.0,47188,List2B,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,12,1201074,0.0-3.0-11.0-0.0,47188,List2B,black,man,,,,null,,,,
4825,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,13,1205901,0.0-3.0-13.0,47188,List2B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,14,1207403,0.0-3.0-14.0-0.0,47188,List2B,black,man,,,,null,,,,
1698,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,15,1209102,0.0-3.0-16.0,47188,List2B,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,16,1210605,0.0-3.0-17.0-0.0,47188,List2B,black,man,,,,null,,,,
3280,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,17,1213885,0.0-3.0-19.0,47188,List2B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,18,1215389,0.0-3.0-20.0-0.0,47188,List2B,black,man,,,,null,,,,
1892,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,19,1217281,0.0-3.0-22.0,47188,List2B,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,20,1218785,0.0-3.0-23.0-0.0,47188,List2B,black,man,,,,null,,,,
1198,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,1219985,0.0-3.0-25.0,47188,List2B,black,man,,,,,,,,
2970,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,1223957,0.0-3.0-26.0-0.0,47188,List2B,black,man,,,,,,,,
1082,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,1226043,0.0-3.1-0.1,47188,List2B,black,man,,,,,,,,
3369,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,24,1230416,0.0-3.1-1.1,47188,List2B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,25,1231918,0.0-3.1-2.1-0.1,47188,List2B,black,man,,,,null,,,,
1226,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,26,1233146,0.0-3.1-4.1,47188,List2B,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,27,1234649,0.0-3.1-5.1-0.1,47188,List2B,black,man,,,,null,,,,
1798,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,28,1236449,0.0-3.1-7.1,47188,List2B,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,29,1237952,0.0-3.1-8.1-0.1,47188,List2B,black,man,,,,null,,,,
2018,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,30,1239972,0.0-3.1-10.1,47188,List2B,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,31,1241476,0.0-3.1-11.1-0.1,47188,List2B,black,man,,,,null,,,,
2172,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,32,1243650,0.0-3.1-13.1,47188,List2B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,33,1245153,0.0-3.1-14.1-0.1,47188,List2B,black,man,,,,null,,,,
1165,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,34,1246320,0.0-3.1-16.1,47188,List2B,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,35,1247823,0.0-3.1-17.1-0.1,47188,List2B,black,man,,,,null,,,,
1795,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,36,1249620,0.0-3.1-19.1,47188,List2B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,37,1251123,0.0-3.1-20.1-0.1,47188,List2B,black,man,,,,null,,,,
438,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,38,1251562,0.0-3.1-22.1,47188,List2B,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,39,1253066,0.0-3.1-23.1-0.1,47188,List2B,black,man,,,,null,,,,
783,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,40,1253851,0.0-3.1-25.1,47188,List2B,black,man,,,,,,,,
27268,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,41,1282122,0.0-4.0,47188,List2B,black,man,,,,,,,,
2001,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,42,1285126,0.0-5.0,47188,List2B,black,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,43,1288130,0.0-6.0,47188,List2B,black,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,44,1290131,0.0-7.0,47188,List2B,black,man,,,,null,,,,
1799,<p><b>Answer:</b> jane is meeting ruth</p>,0,html-button-response,45,1291931,0.0-8.0,47188,List2B,black,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,46,1294935,0.0-9.0,47188,List2B,black,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,47,1296937,0.0-10.0,47188,List2B,black,man,,,,null,,,,
1426,<p><b>Answer:</b> fred and mike are looking at each other</p>,0,html-button-response,48,1298363,0.0-11.0,47188,List2B,black,man,,,,,,,,
