rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
5483,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,5485,0.0-0.0,55796,List1B,white,man,,,,,,,,
26092,,,external-html,1,32613,0.0-1.0,55796,List1B,white,man,consent.html,,,,,,,
15782,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,48395,0.0-2.0,55796,List1B,white,man,,,,,,,,
32597,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,81995,0.0-3.0-0.0,55796,List1B,white,man,,,,,,,,
14100,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,4,97099,0.0-3.0-1.0,55796,List1B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,5,99349,0.0-3.0-2.0-0.0,55796,List1B,white,man,,,,null,,,,
5860,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,6,105211,0.0-3.0-4.0,55796,List1B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,7,106717,0.0-3.0-5.0-0.0,55796,List1B,white,man,,,,null,,,,
22661,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,129379,0.0-3.0-7.0,55796,List1B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,9,130881,0.0-3.0-8.0-0.0,55796,List1B,white,man,,,,null,,,,
5041,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,10,135923,0.0-3.0-10.0,55796,List1B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,11,137438,0.0-3.0-11.0-0.0,55796,List1B,white,man,,,,null,,,,
7507,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,12,144947,0.0-3.0-13.0,55796,List1B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,13,146466,0.0-3.0-14.0-0.0,55796,List1B,white,man,,,,null,,,,
4295,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,14,150763,0.0-3.0-16.0,55796,List1B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,15,152265,0.0-3.0-17.0-0.0,55796,List1B,white,man,,,,null,,,,
