rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2509,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2516,0.0-0.0,70820,List1A,white,man,,,,,,,,
15992,,,external-html,1,19622,0.0-1.0,70820,List1A,white,man,consent.html,,,,,,,
11046,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,30669,0.0-2.0,70820,List1A,white,man,,,,,,,,
57321,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,88991,0.0-3.0-0.0,70820,List1A,white,man,,,,,,,,
8231,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,98224,0.0-3.0-1.0,70820,List1A,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,99728,0.0-3.0-2.0-0.0,70820,List1A,white,man,,,,null,,,,
4127,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,103858,0.0-3.0-4.0,70820,List1A,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,105360,0.0-3.0-5.0-0.0,70820,List1A,white,man,,,,null,,,,
7692,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,113054,0.0-3.0-7.0,70820,List1A,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,114557,0.0-3.0-8.0-0.0,70820,List1A,white,man,,,,null,,,,
4374,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,10,118933,0.0-3.0-10.0,70820,List1A,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,11,120436,0.0-3.0-11.0-0.0,70820,List1A,white,man,,,,null,,,,
3840,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,12,124278,0.0-3.0-13.0,70820,List1A,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,13,125781,0.0-3.0-14.0-0.0,70820,List1A,white,man,,,,null,,,,
9581,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,14,135365,0.0-3.0-16.0,70820,List1A,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,15,136868,0.0-3.0-17.0-0.0,70820,List1A,white,man,,,,null,,,,
3808,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,16,140678,0.0-3.0-19.0,70820,List1A,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,17,142181,0.0-3.0-20.0-0.0,70820,List1A,white,man,,,,null,,,,
3914,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,18,146096,0.0-3.0-22.0,70820,List1A,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,19,147600,0.0-3.0-23.0-0.0,70820,List1A,white,man,,,,null,,,,
2669,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,150271,0.0-3.0-25.0,70820,List1A,white,man,,,,,,,,
45413,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,196687,0.0-4.0,70820,List1A,white,man,,,,,,,,
3541,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,201230,0.0-5.0,70820,List1A,white,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,204233,0.0-6.0,70820,List1A,white,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,206234,0.0-7.0,70820,List1A,white,man,,,,null,,,,
5547,<p><b>Answer:</b> kate is meeting beth</p>,0,html-button-response,25,211783,0.0-8.0,70820,List1A,white,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,214786,0.0-9.0,70820,List1A,white,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,216788,0.0-10.0,70820,List1A,white,man,,,,null,,,,
3102,<p><b>Answer:</b> luke and dave are looking at each other</p>,0,html-button-response,28,219891,0.0-11.0,70820,List1A,white,man,,,,,,,,
10684,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,231577,0.0-12.0,70820,List1A,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,233081,0.0-13.0-0.0,70820,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/fight8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,235084,0.0-13.0-1.0,70820,List1A,white,man,,,,null,,,,
null,are fighting each other,,html-keyboard-response,32,237086,0.0-13.0-2.0,70820,List1A,white,man,,,,null,,,,
13173,,,survey-text,33,250261,0.0-13.0-3.0,70820,List1A,white,man,,,,,"{""Q0"":""Beth and Ruth are fighting each other""}","<img src=""stim_listA/fight8.gif""style=""height:400px;""></stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,250763,0.0-13.0-0.1,70820,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/play1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,252766,0.0-13.0-1.1,70820,List1A,white,man,,,,null,,,,
null,is playing with,,html-keyboard-response,36,254769,0.0-13.0-2.1,70820,List1A,white,man,,,,null,,,,
13603,,,survey-text,37,268373,0.0-13.0-3.1,70820,List1A,white,man,,,,,"{""Q0"":""Kate is playing with Mike""}","<img src=""stim_listA/play1.gif""style=""height:400px;""></stim_listA>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,268876,0.0-13.0-0.2,70820,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/play7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,270878,0.0-13.0-1.2,70820,List1A,white,man,,,,null,,,,
null,is playing with,,html-keyboard-response,40,272880,0.0-13.0-2.2,70820,List1A,white,man,,,,null,,,,
9441,,,survey-text,41,282323,0.0-13.0-3.2,70820,List1A,white,man,,,,,"{""Q0"":""Kate is playing with Jane""}","<img src=""stim_listA/play7.gif""style=""height:400px;""></stim_listA>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,282825,0.0-13.0-0.3,70820,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/play8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,284827,0.0-13.0-1.3,70820,List1A,white,man,,,,null,,,,
null,are playing with each other,,html-keyboard-response,44,286830,0.0-13.0-2.3,70820,List1A,white,man,,,,null,,,,
11748,,,survey-text,45,298579,0.0-13.0-3.3,70820,List1A,white,man,,,,,"{""Q0"":""Beth and Ruth are playing with each other""}","<img src=""stim_listA/play8.gif""style=""height:400px;""></stim_listA>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,299080,0.0-13.0-0.4,70820,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/flirt7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,47,301084,0.0-13.0-1.4,70820,List1A,white,man,,,,null,,,,
null,is flirting with,,html-keyboard-response,48,303086,0.0-13.0-2.4,70820,List1A,white,man,,,,null,,,,
9025,,,survey-text,49,312112,0.0-13.0-3.4,70820,List1A,white,man,,,,,"{""Q0"":""Beth is flirting with Jane""}","<img src=""stim_listA/flirt7.gif""style=""height:400px;""></stim_listA>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,312615,0.0-13.0-0.5,70820,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/flirt5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,51,314617,0.0-13.0-1.5,70820,List1A,white,man,,,,null,,,,
null,is flirting with,,html-keyboard-response,52,316620,0.0-13.0-2.5,70820,List1A,white,man,,,,null,,,,
