rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3030,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3035,0.0-0.0,78021,List1B,black,woman,,,,,,,,
66121,,,external-html,1,70226,0.0-1.0,78021,List1B,black,woman,consent.html,,,,,,,
15861,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,86090,0.0-2.0,78021,List1B,black,woman,,,,,,,,
44546,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,131640,0.0-3.0-0.0,78021,List1B,black,woman,,,,,,,,
14206,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",1,html-button-response,4,146851,0.0-3.0-1.0,78021,List1B,black,woman,,TRUE,2,,,,,
5019,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,5,152877,0.0-3.0-3.0-0.0,78021,List1B,black,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,6,154383,0.0-3.0-3.0-1.0-0.0,78021,List1B,black,woman,,,,null,,,,
4092,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,7,158480,0.0-3.0-4.0,78021,List1B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,8,159983,0.0-3.0-5.0-0.0,78021,List1B,black,woman,,,,null,,,,
3191,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,9,163177,0.0-3.0-7.0,78021,List1B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,10,164681,0.0-3.0-8.0-0.0,78021,List1B,black,woman,,,,null,,,,
3009,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,11,167692,0.0-3.0-10.0,78021,List1B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,12,169195,0.0-3.0-11.0-0.0,78021,List1B,black,woman,,,,null,,,,
2543,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,13,171742,0.0-3.0-13.0,78021,List1B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,14,173244,0.0-3.0-14.0-0.0,78021,List1B,black,woman,,,,null,,,,
4480,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",4,html-button-response,15,177727,0.0-3.0-16.0,78021,List1B,black,woman,,TRUE,5,,,,,
3255,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,16,181986,0.0-3.0-18.0-0.0,78021,List1B,black,woman,,FALSE,5,,,,,
null,CORRECT,,html-keyboard-response,17,183490,0.0-3.0-18.0-1.0-0.0,78021,List1B,black,woman,,,,null,,,,
1961,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,18,185453,0.0-3.0-19.0,78021,List1B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,19,186956,0.0-3.0-20.0-0.0,78021,List1B,black,woman,,,,null,,,,
8137,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,20,195096,0.0-3.0-22.0,78021,List1B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,21,196599,0.0-3.0-23.0-0.0,78021,List1B,black,woman,,,,null,,,,
3096,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,199698,0.0-3.0-25.0,78021,List1B,black,woman,,,,,,,,
4183,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,204884,0.0-3.0-26.0-0.0,78021,List1B,black,woman,,,,,,,,
53015,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,24,258905,0.0-3.1-0.1,78021,List1B,black,woman,,,,,,,,
3599,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,25,263508,0.0-3.1-1.1,78021,List1B,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,26,265011,0.0-3.1-2.1-0.1,78021,List1B,black,woman,,,,null,,,,
3531,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,27,268545,0.0-3.1-4.1,78021,List1B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,28,270048,0.0-3.1-5.1-0.1,78021,List1B,black,woman,,,,null,,,,
2862,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,29,272912,0.0-3.1-7.1,78021,List1B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,30,274416,0.0-3.1-8.1-0.1,78021,List1B,black,woman,,,,null,,,,
2346,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,31,276765,0.0-3.1-10.1,78021,List1B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,32,278268,0.0-3.1-11.1-0.1,78021,List1B,black,woman,,,,null,,,,
1884,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,33,280154,0.0-3.1-13.1,78021,List1B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,34,281656,0.0-3.1-14.1-0.1,78021,List1B,black,woman,,,,null,,,,
2576,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,35,284234,0.0-3.1-16.1,78021,List1B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,36,285738,0.0-3.1-17.1-0.1,78021,List1B,black,woman,,,,null,,,,
2297,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,37,288038,0.0-3.1-19.1,78021,List1B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,38,289542,0.0-3.1-20.1-0.1,78021,List1B,black,woman,,,,null,,,,
1558,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,39,291103,0.0-3.1-22.1,78021,List1B,black,woman,,TRUE,3,,,,,
