rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
4801,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,4804,0.0-0.0,99431,List1A,white,woman,,,,,,,,
35847,,,external-html,1,41709,0.0-1.0,99431,List1A,white,woman,consent.html,,,,,,,
10785,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,52498,0.0-2.0,99431,List1A,white,woman,,,,,,,,
61346,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,114848,0.0-3.0-0.0,99431,List1A,white,woman,,,,,,,,
3457,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,4,119312,0.0-3.0-1.0,99431,List1A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,120825,0.0-3.0-2.0-0.0,99431,List1A,white,woman,,,,null,,,,
3294,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,124121,0.0-3.0-4.0,99431,List1A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,125635,0.0-3.0-5.0-0.0,99431,List1A,white,woman,,,,null,,,,
6411,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,132047,0.0-3.0-7.0,99431,List1A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,9,133559,0.0-3.0-8.0-0.0,99431,List1A,white,woman,,,,null,,,,
2874,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,10,136434,0.0-3.0-10.0,99431,List1A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,11,137944,0.0-3.0-11.0-0.0,99431,List1A,white,woman,,,,null,,,,
8334,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,12,146281,0.0-3.0-13.0,99431,List1A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,13,147789,0.0-3.0-14.0-0.0,99431,List1A,white,woman,,,,null,,,,
1547,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,14,149338,0.0-3.0-16.0,99431,List1A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,15,150848,0.0-3.0-17.0-0.0,99431,List1A,white,woman,,,,null,,,,
2098,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,16,152948,0.0-3.0-19.0,99431,List1A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,17,154450,0.0-3.0-20.0-0.0,99431,List1A,white,woman,,,,null,,,,
3040,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,18,157492,0.0-3.0-22.0,99431,List1A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,19,158999,0.0-3.0-23.0-0.0,99431,List1A,white,woman,,,,null,,,,
1416,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,160416,0.0-3.0-25.0,99431,List1A,white,woman,,,,,,,,
32350,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,193772,0.0-4.0,99431,List1A,white,woman,,,,,,,,
1723,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,196498,0.0-5.0,99431,List1A,white,woman,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,199501,0.0-6.0,99431,List1A,white,woman,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,201507,0.0-7.0,99431,List1A,white,woman,,,,null,,,,
1975,<p><b>Answer:</b> kate is meeting beth</p>,0,html-button-response,25,203483,0.0-8.0,99431,List1A,white,woman,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,206492,0.0-9.0,99431,List1A,white,woman,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,208498,0.0-10.0,99431,List1A,white,woman,,,,null,,,,
1404,<p><b>Answer:</b> luke and dave are looking at each other</p>,0,html-button-response,28,209904,0.0-11.0,99431,List1A,white,woman,,,,,,,,
4934,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,215845,0.0-12.0,99431,List1A,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,217356,0.0-13.0-0.0,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,219358,0.0-13.0-1.0,99431,List1A,white,woman,,,,null,,,,
null,is flirting with,,html-keyboard-response,32,221364,0.0-13.0-2.0,99431,List1A,white,woman,,,,null,,,,
8829,,,survey-text,33,230195,0.0-13.0-3.0,99431,List1A,white,woman,,,,,"{""Q0"":""Fred is flirting with beth""}","<img src=""stim_listA/flirt1.gif""style=""height:400px;""></stim_listA>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,230697,0.0-13.0-0.1,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,232698,0.0-13.0-1.1,99431,List1A,white,woman,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,36,234703,0.0-13.0-2.1,99431,List1A,white,woman,,,,null,,,,
9947,,,survey-text,37,244651,0.0-13.0-3.1,99431,List1A,white,woman,,,,,"{""Q0"":""Jane is arguing with luke""}","<img src=""stim_listA/argue4.gif""style=""height:400px;""></stim_listA>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,245153,0.0-13.0-0.2,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,247155,0.0-13.0-1.2,99431,List1A,white,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,40,249156,0.0-13.0-2.2,99431,List1A,white,woman,,,,null,,,,
14552,,,survey-text,41,263708,0.0-13.0-3.2,99431,List1A,white,woman,,,,,"{""Q0"":""Ruth and luke are touching each other""}","<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,264213,0.0-13.0-0.3,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,266214,0.0-13.0-1.3,99431,List1A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,44,268217,0.0-13.0-2.3,99431,List1A,white,woman,,,,null,,,,
5840,,,survey-text,45,274058,0.0-13.0-3.3,99431,List1A,white,woman,,,,,"{""Q0"":""Mike is touching dave""}","<img src=""stim_listA/touch5.gif""style=""height:400px;""></stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,274560,0.0-13.0-0.4,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,47,276562,0.0-13.0-1.4,99431,List1A,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,48,278567,0.0-13.0-2.4,99431,List1A,white,woman,,,,null,,,,
7353,,,survey-text,49,285921,0.0-13.0-3.4,99431,List1A,white,woman,,,,,"{""Q0"":""Ruth is dancing with Luke""}","<img src=""stim_listA/dance3.gif""style=""height:400px;""></stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,286423,0.0-13.0-0.5,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,51,288425,0.0-13.0-1.5,99431,List1A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,52,290427,0.0-13.0-2.5,99431,List1A,white,woman,,,,null,,,,
5943,,,survey-text,53,296372,0.0-13.0-3.5,99431,List1A,white,woman,,,,,"{""Q0"":""Mike is touching beth""}","<img src=""stim_listA/touch1.gif""style=""height:400px;""></stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,296873,0.0-13.0-0.6,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,55,298875,0.0-13.0-1.6,99431,List1A,white,woman,,,,null,,,,
null,is shouting at,,html-keyboard-response,56,300875,0.0-13.0-2.6,99431,List1A,white,woman,,,,null,,,,
18152,,,survey-text,57,319028,0.0-13.0-3.6,99431,List1A,white,woman,,,,,"{""Q0"":""Fred is shouting at Beth""}","<img src=""stim_listA/shout1.gif""style=""height:400px;""></stim_listA>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,319531,0.0-13.0-0.7,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,59,321532,0.0-13.0-1.7,99431,List1A,white,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,60,323533,0.0-13.0-2.7,99431,List1A,white,woman,,,,null,,,,
8519,,,survey-text,61,332053,0.0-13.0-3.7,99431,List1A,white,woman,,,,,"{""Q0"":""Beth and fred are marrying each other""}","<img src=""stim_listA/marry2.gif""style=""height:400px;""></stim_listA>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,332555,0.0-13.0-0.8,99431,List1A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,63,334556,0.0-13.0-1.8,99431,List1A,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,64,336557,0.0-13.0-2.8,99431,List1A,white,woman,,,,null,,,,
5622,,,survey-text,65,342180,0.0-13.0-3.8,99431,List1A,white,woman,,,,,"{""Q0"":""Dave is dancing with fred""}","<img src=""stim_listA/dance5.gif""style=""height:400px;""></stim_listA>",is dancing with,
