rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
14198,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,14203,0.0-0.0,88038,List1B,white,woman,,,,,,,,
36999,,,external-html,1,52257,0.0-1.0,88038,List1B,white,woman,consent.html,,,,,,,
14792,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,67051,0.0-2.0,88038,List1B,white,woman,,,,,,,,
47690,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,115745,0.0-3.0-0.0,88038,List1B,white,woman,,,,,,,,
6794,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,4,123544,0.0-3.0-1.0,88038,List1B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,125052,0.0-3.0-2.0-0.0,88038,List1B,white,woman,,,,null,,,,
3708,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,128763,0.0-3.0-4.0,88038,List1B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,130290,0.0-3.0-5.0-0.0,88038,List1B,white,woman,,,,null,,,,
2736,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",2,html-button-response,8,133030,0.0-3.0-7.0,88038,List1B,white,woman,,TRUE,0,,,,,
4505,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,9,138539,0.0-3.0-9.0-0.0,88038,List1B,white,woman,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,10,140044,0.0-3.0-9.0-1.0-0.0,88038,List1B,white,woman,,,,null,,,,
