rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
9580,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,9583,0.0-0.0,32797,List1B,black,man,,,,,,,,
69442,,,external-html,1,80101,0.0-1.0,32797,List1B,black,man,consent.html,,,,,,,
7773,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,87876,0.0-2.0,32797,List1B,black,man,,,,,,,,
45192,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,134069,0.0-3.0-0.0,32797,List1B,black,man,,,,,,,,
3488,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",2,html-button-response,4,138560,0.0-3.0-1.0,32797,List1B,black,man,,TRUE,0,,,,,
4688,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,5,144252,0.0-3.0-3.0-0.0,32797,List1B,black,man,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,6,145756,0.0-3.0-3.0-1.0-0.0,32797,List1B,black,man,,,,null,,,,
13123,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,7,158881,0.0-3.0-4.0,32797,List1B,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,8,160386,0.0-3.0-5.0-0.0,32797,List1B,black,man,,,,null,,,,
4759,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,9,165146,0.0-3.0-7.0,32797,List1B,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,10,166648,0.0-3.0-8.0-0.0,32797,List1B,black,man,,,,null,,,,
2281,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,11,168931,0.0-3.0-10.0,32797,List1B,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,12,170434,0.0-3.0-11.0-0.0,32797,List1B,black,man,,,,null,,,,
1535,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,13,171970,0.0-3.0-13.0,32797,List1B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,14,173473,0.0-3.0-14.0-0.0,32797,List1B,black,man,,,,null,,,,
1670,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,15,175144,0.0-3.0-16.0,32797,List1B,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,16,176646,0.0-3.0-17.0-0.0,32797,List1B,black,man,,,,null,,,,
1714,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,17,178362,0.0-3.0-19.0,32797,List1B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,18,179863,0.0-3.0-20.0-0.0,32797,List1B,black,man,,,,null,,,,
4529,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,19,184394,0.0-3.0-22.0,32797,List1B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,20,185897,0.0-3.0-23.0-0.0,32797,List1B,black,man,,,,null,,,,
1226,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,187125,0.0-3.0-25.0,32797,List1B,black,man,,,,,,,,
