rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2483,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2489,0.0-0.0,7017,List2B,white,man,,,,,,,,
49578,,,external-html,1,53165,0.0-1.0,7017,List2B,white,man,consent.html,,,,,,,
29717,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,82885,0.0-2.0,7017,List2B,white,man,,,,,,,,
111150,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,195048,0.0-3.0-0.0,7017,List2B,white,man,,,,,,,,
21650,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,217703,0.0-3.0-1.0,7017,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,219254,0.0-3.0-2.0-0.0,7017,List2B,white,man,,,,null,,,,
6269,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,225528,0.0-3.0-4.0,7017,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,227051,0.0-3.0-5.0-0.0,7017,List2B,white,man,,,,null,,,,
8546,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,235600,0.0-3.0-7.0,7017,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,237145,0.0-3.0-8.0-0.0,7017,List2B,white,man,,,,null,,,,
9024,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,10,246173,0.0-3.0-10.0,7017,List2B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,11,247708,0.0-3.0-11.0-0.0,7017,List2B,white,man,,,,null,,,,
