rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
5317,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,5327,0.0-0.0,11034,List2B,black,man,,,,,,,,
224694,,,external-html,1,231274,0.0-1.0,11034,List2B,black,man,consent.html,,,,,,,
79785,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,311063,0.0-2.0,11034,List2B,black,man,,,,,,,,
49100,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,361166,0.0-3.0-0.0,11034,List2B,black,man,,,,,,,,
8731,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,4,370902,0.0-3.0-1.0,11034,List2B,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,372415,0.0-3.0-2.0-0.0,11034,List2B,black,man,,,,null,,,,
7352,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,379771,0.0-3.0-4.0,11034,List2B,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,381277,0.0-3.0-5.0-0.0,11034,List2B,black,man,,,,null,,,,
4488,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,385768,0.0-3.0-7.0,11034,List2B,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,9,387273,0.0-3.0-8.0-0.0,11034,List2B,black,man,,,,null,,,,
6378,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,393655,0.0-3.0-10.0,11034,List2B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,11,395159,0.0-3.0-11.0-0.0,11034,List2B,black,man,,,,null,,,,
4978,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,12,400141,0.0-3.0-13.0,11034,List2B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,13,401646,0.0-3.0-14.0-0.0,11034,List2B,black,man,,,,null,,,,
4082,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,14,405732,0.0-3.0-16.0,11034,List2B,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,15,407236,0.0-3.0-17.0-0.0,11034,List2B,black,man,,,,null,,,,
4625,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,16,411866,0.0-3.0-19.0,11034,List2B,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,17,413369,0.0-3.0-20.0-0.0,11034,List2B,black,man,,,,null,,,,
4307,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,18,417679,0.0-3.0-22.0,11034,List2B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,19,419183,0.0-3.0-23.0-0.0,11034,List2B,black,man,,,,null,,,,
2269,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,421457,0.0-3.0-25.0,11034,List2B,black,man,,,,,,,,
36237,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,458700,0.0-4.0,11034,List2B,black,man,,,,,,,,
2024,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,461727,0.0-5.0,11034,List2B,black,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,464732,0.0-6.0,11034,List2B,black,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,466735,0.0-7.0,11034,List2B,black,man,,,,null,,,,
2870,<p><b>Answer:</b> jane is meeting ruth</p>,0,html-button-response,25,469607,0.0-8.0,11034,List2B,black,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,472611,0.0-9.0,11034,List2B,black,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,474615,0.0-10.0,11034,List2B,black,man,,,,null,,,,
3298,<p><b>Answer:</b> fred and mike are looking at each other</p>,0,html-button-response,28,477916,0.0-11.0,11034,List2B,black,man,,,,,,,,
21634,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,500553,0.0-12.0,11034,List2B,black,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,502056,0.0-13.0-0.0,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/fight7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,31,504060,0.0-13.0-1.0,11034,List2B,black,man,,,,null,,,,
null,is fighting,,html-keyboard-response,32,506063,0.0-13.0-2.0,11034,List2B,black,man,,,,null,,,,
26184,,,survey-text,33,532250,0.0-13.0-3.0,11034,List2B,black,man,,,,,"{""Q0"":""Beth is fighting jane""}","<img src=""stim_listB/fight7.gif""style=""height:400px;""></stim_listB>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,532756,0.0-13.0-0.1,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/argue5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,35,534759,0.0-13.0-1.1,11034,List2B,black,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,36,536761,0.0-13.0-2.1,11034,List2B,black,man,,,,null,,,,
29580,,,survey-text,37,566344,0.0-13.0-3.1,11034,List2B,black,man,,,,,"{""Q0"":""fred is arguing with dave""}","<img src=""stim_listB/argue5.gif""style=""height:400px;""></stim_listB>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,566847,0.0-13.0-0.2,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/argue3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,39,568852,0.0-13.0-1.2,11034,List2B,black,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,40,570855,0.0-13.0-2.2,11034,List2B,black,man,,,,null,,,,
26970,,,survey-text,41,597827,0.0-13.0-3.2,11034,List2B,black,man,,,,,"{""Q0"":""mike is arguing with luke""}","<img src=""stim_listB/argue3.gif""style=""height:400px;""></stim_listB>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,598330,0.0-13.0-0.3,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/talk8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,43,600333,0.0-13.0-1.3,11034,List2B,black,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,44,602337,0.0-13.0-2.3,11034,List2B,black,man,,,,null,,,,
17158,,,survey-text,45,619498,0.0-13.0-3.3,11034,List2B,black,man,,,,,"{""Q0"":""jane is talking to kate""}","<img src=""stim_listB/talk8.gif""style=""height:400px;""></stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,620002,0.0-13.0-0.4,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/marry3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,47,622006,0.0-13.0-1.4,11034,List2B,black,man,,,,null,,,,
null,is marrying,,html-keyboard-response,48,624008,0.0-13.0-2.4,11034,List2B,black,man,,,,null,,,,
20365,,,survey-text,49,644375,0.0-13.0-3.4,11034,List2B,black,man,,,,,"{""Q0"":""Kate is marrying Mike""}","<img src=""stim_listB/marry3.gif""style=""height:400px;""></stim_listB>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,644878,0.0-13.0-0.5,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/play1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,51,646880,0.0-13.0-1.5,11034,List2B,black,man,,,,null,,,,
null,is playing with,,html-keyboard-response,52,648885,0.0-13.0-2.5,11034,List2B,black,man,,,,null,,,,
20238,,,survey-text,53,669126,0.0-13.0-3.5,11034,List2B,black,man,,,,,"{""Q0"":""Ruth is playing with Dave""}","<img src=""stim_listB/play1.gif""style=""height:400px;""></stim_listB>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,669629,0.0-13.0-0.6,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/kiss5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,55,671631,0.0-13.0-1.6,11034,List2B,black,man,,,,null,,,,
null,is kissing,,html-keyboard-response,56,673635,0.0-13.0-2.6,11034,List2B,black,man,,,,null,,,,
12535,,,survey-text,57,686172,0.0-13.0-3.6,11034,List2B,black,man,,,,,"{""Q0"":""Luke is kissing Fred""}","<img src=""stim_listB/kiss5.gif""style=""height:400px;""></stim_listB>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,686676,0.0-13.0-0.7,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/kiss3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,59,688679,0.0-13.0-1.7,11034,List2B,black,man,,,,null,,,,
null,is kissing,,html-keyboard-response,60,690682,0.0-13.0-2.7,11034,List2B,black,man,,,,null,,,,
16458,,,survey-text,61,707143,0.0-13.0-3.7,11034,List2B,black,man,,,,,"{""Q0"":""Fred is kissing Beth""}","<img src=""stim_listB/kiss3.gif""style=""height:400px;""></stim_listB>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,707645,0.0-13.0-0.8,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/fight2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,63,709649,0.0-13.0-1.8,11034,List2B,black,man,,,,null,,,,
null,are fighting each other,,html-keyboard-response,64,711652,0.0-13.0-2.8,11034,List2B,black,man,,,,null,,,,
23643,,,survey-text,65,735298,0.0-13.0-3.8,11034,List2B,black,man,,,,,"{""Q0"":""Luke and Beth are fighting each other""}","<img src=""stim_listB/fight2.gif""style=""height:400px;""></stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,66,735808,0.0-13.0-0.9,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/talk3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,67,737812,0.0-13.0-1.9,11034,List2B,black,man,,,,null,,,,
null,is talking to,,html-keyboard-response,68,739814,0.0-13.0-2.9,11034,List2B,black,man,,,,null,,,,
18913,,,survey-text,69,758729,0.0-13.0-3.9,11034,List2B,black,man,,,,,"{""Q0"":""Fred and Kate are talking to each other""}","<img src=""stim_listB/talk3.gif""style=""height:400px;""></stim_listB>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,70,759231,0.0-13.0-0.10,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/touch7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,71,761234,0.0-13.0-1.10,11034,List2B,black,man,,,,null,,,,
null,is touching,,html-keyboard-response,72,763238,0.0-13.0-2.10,11034,List2B,black,man,,,,null,,,,
17529,,,survey-text,73,780770,0.0-13.0-3.10,11034,List2B,black,man,,,,,"{""Q0"":""Kate and jane are touching""}","<img src=""stim_listB/touch7.gif""style=""height:400px;""></stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,781274,0.0-13.0-0.11,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/play6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,75,783279,0.0-13.0-1.11,11034,List2B,black,man,,,,null,,,,
null,are playing with each other,,html-keyboard-response,76,785282,0.0-13.0-2.11,11034,List2B,black,man,,,,null,,,,
14904,,,survey-text,77,800189,0.0-13.0-3.11,11034,List2B,black,man,,,,,"{""Q0"":""Luke and Fred are playing with each other""}","<img src=""stim_listB/play6.gif""style=""height:400px;""></stim_listB>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,800694,0.0-13.0-0.12,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/dance3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,79,802697,0.0-13.0-1.12,11034,List2B,black,man,,,,null,,,,
null,is dancing with,,html-keyboard-response,80,804699,0.0-13.0-2.12,11034,List2B,black,man,,,,null,,,,
19922,,,survey-text,81,824624,0.0-13.0-3.12,11034,List2B,black,man,,,,,"{""Q0"":""Fred is dancing with Kate""}","<img src=""stim_listB/dance3.gif""style=""height:400px;""></stim_listB>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,82,825127,0.0-13.0-0.13,11034,List2B,black,man,,,,null,,,,
null,"<img src=""stim_listB/fight6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,83,827131,0.0-13.0-1.13,11034,List2B,black,man,,,,null,,,,
