rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
245487,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,245494,0.0-0.0,55957,List2A,black,woman,,,,,,,,
53305,,,external-html,1,300191,0.0-1.0,55957,List2A,black,woman,consent.html,,,,,,,
36859,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,337055,0.0-2.0,55957,List2A,black,woman,,,,,,,,
166882,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,504957,0.0-3.0-0.0,55957,List2A,black,woman,,,,,,,,
13508,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,4,519484,0.0-3.0-1.0,55957,List2A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,521015,0.0-3.0-2.0-0.0,55957,List2A,black,woman,,,,null,,,,
3377,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,524397,0.0-3.0-4.0,55957,List2A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,525932,0.0-3.0-5.0-0.0,55957,List2A,black,woman,,,,null,,,,
3460,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,8,529398,0.0-3.0-7.0,55957,List2A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,9,530918,0.0-3.0-8.0-0.0,55957,List2A,black,woman,,,,null,,,,
10063,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",0,html-button-response,10,540984,0.0-3.0-10.0,55957,List2A,black,woman,,TRUE,2,,,,,
8581,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,11,550585,0.0-3.0-12.0-0.0,55957,List2A,black,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,12,552116,0.0-3.0-12.0-1.0-0.0,55957,List2A,black,woman,,,,null,,,,
3275,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,13,555395,0.0-3.0-13.0,55957,List2A,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,14,556928,0.0-3.0-14.0-0.0,55957,List2A,black,woman,,,,null,,,,
3111,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,15,560045,0.0-3.0-16.0,55957,List2A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,16,561586,0.0-3.0-17.0-0.0,55957,List2A,black,woman,,,,null,,,,
4443,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,17,566034,0.0-3.0-19.0,55957,List2A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,18,567545,0.0-3.0-20.0-0.0,55957,List2A,black,woman,,,,null,,,,
11703,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,19,579252,0.0-3.0-22.0,55957,List2A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,20,580793,0.0-3.0-23.0-0.0,55957,List2A,black,woman,,,,null,,,,
4575,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,585372,0.0-3.0-25.0,55957,List2A,black,woman,,,,,,,,
3543,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,589935,0.0-3.0-26.0-0.0,55957,List2A,black,woman,,,,,,,,
27546,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,618525,0.0-3.1-0.1,55957,List2A,black,woman,,,,,,,,
9877,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,24,629424,0.0-3.1-1.1,55957,List2A,black,woman,,TRUE,4,,,,,
