rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
4973,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,4983,0.0-0.0,45232,List1A,white,man,,,,,,,,
34148,,,external-html,1,40492,0.0-1.0,45232,List1A,white,man,consent.html,,,,,,,
19088,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,59582,0.0-2.0,45232,List1A,white,man,,,,,,,,
94097,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,154681,0.0-3.0-0.0,45232,List1A,white,man,,,,,,,,
2086,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,157769,0.0-3.0-1.0,45232,List1A,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,159272,0.0-3.0-2.0-0.0,45232,List1A,white,man,,,,null,,,,
3121,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,162395,0.0-3.0-4.0,45232,List1A,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,163896,0.0-3.0-5.0-0.0,45232,List1A,white,man,,,,null,,,,
2185,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,166083,0.0-3.0-7.0,45232,List1A,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,9,167584,0.0-3.0-8.0-0.0,45232,List1A,white,man,,,,null,,,,
2970,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,10,170557,0.0-3.0-10.0,45232,List1A,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,11,172058,0.0-3.0-11.0-0.0,45232,List1A,white,man,,,,null,,,,
