rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
198763,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,198788,0.0-0.0,68918,List2B,black,woman,,,,,,,,
7202,,,external-html,1,207403,0.0-1.0,68918,List2B,black,woman,consent.html,,,,,,,
151592,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,359000,0.0-2.0,68918,List2B,black,woman,,,,,,,,
73390,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,433401,0.0-3.0-0.0,68918,List2B,black,woman,,,,,,,,
4100,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,4,438505,0.0-3.0-1.0,68918,List2B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,440010,0.0-3.0-2.0-0.0,68918,List2B,black,woman,,,,null,,,,
4919,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",1,html-button-response,6,444933,0.0-3.0-4.0,68918,List2B,black,woman,,TRUE,2,,,,,
5461,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,7,451398,0.0-3.0-6.0-0.0,68918,List2B,black,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,8,452912,0.0-3.0-6.0-1.0-0.0,68918,List2B,black,woman,,,,null,,,,
6166,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",0,html-button-response,9,459081,0.0-3.0-7.0,68918,List2B,black,woman,,TRUE,3,,,,,
1751,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,10,461844,0.0-3.0-9.0-0.0,68918,List2B,black,woman,,FALSE,3,,,,,
null,CORRECT,,html-keyboard-response,11,463347,0.0-3.0-9.0-1.0-0.0,68918,List2B,black,woman,,,,null,,,,
4073,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,12,467422,0.0-3.0-10.0,68918,List2B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,13,468924,0.0-3.0-11.0-0.0,68918,List2B,black,woman,,,,null,,,,
4864,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,14,473792,0.0-3.0-13.0,68918,List2B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,15,475296,0.0-3.0-14.0-0.0,68918,List2B,black,woman,,,,null,,,,
