rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1769,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1776,0.0-0.0,23825,List2A,black,woman,,,,,,,,
5748,,,external-html,1,8712,0.0-1.0,23825,List2A,black,woman,consent.html,,,,,,,
18576,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,27293,0.0-2.0,23825,List2A,black,woman,,,,,,,,
81297,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,109599,0.0-3.0-0.0,23825,List2A,black,woman,,,,,,,,
2991,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,4,113597,0.0-3.0-1.0,23825,List2A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,5,115109,0.0-3.0-2.0-0.0,23825,List2A,black,woman,,,,null,,,,
3038,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,118153,0.0-3.0-4.0,23825,List2A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,119664,0.0-3.0-5.0-0.0,23825,List2A,black,woman,,,,null,,,,
5210,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,8,124880,0.0-3.0-7.0,23825,List2A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,9,126383,0.0-3.0-8.0-0.0,23825,List2A,black,woman,,,,null,,,,
3472,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,129859,0.0-3.0-10.0,23825,List2A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,11,131370,0.0-3.0-11.0-0.0,23825,List2A,black,woman,,,,null,,,,
2133,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,12,133507,0.0-3.0-13.0,23825,List2A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,13,135014,0.0-3.0-14.0-0.0,23825,List2A,black,woman,,,,null,,,,
3317,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,14,138335,0.0-3.0-16.0,23825,List2A,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,15,139839,0.0-3.0-17.0-0.0,23825,List2A,black,woman,,,,null,,,,
2239,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,16,142082,0.0-3.0-19.0,23825,List2A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,17,143591,0.0-3.0-20.0-0.0,23825,List2A,black,woman,,,,null,,,,
2006,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,18,145601,0.0-3.0-22.0,23825,List2A,black,woman,,TRUE,2,,,,,
