rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
7416,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,7422,0.0-0.0,7040,List2B,black,man,,,,,,,,
13654,,,external-html,1,22376,0.0-1.0,7040,List2B,black,man,consent.html,,,,,,,
17937,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,40315,0.0-2.0,7040,List2B,black,man,,,,,,,,
91114,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,132433,0.0-3.0-0.0,7040,List2B,black,man,,,,,,,,
4943,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,4,138381,0.0-3.0-1.0,7040,List2B,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,5,139894,0.0-3.0-2.0-0.0,7040,List2B,black,man,,,,null,,,,
3870,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,143767,0.0-3.0-4.0,7040,List2B,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,145273,0.0-3.0-5.0-0.0,7040,List2B,black,man,,,,null,,,,
4652,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,8,149927,0.0-3.0-7.0,7040,List2B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,9,151431,0.0-3.0-8.0-0.0,7040,List2B,black,man,,,,null,,,,
5013,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",1,html-button-response,10,156447,0.0-3.0-10.0,7040,List2B,black,man,,TRUE,3,,,,,
7023,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,11,164475,0.0-3.0-12.0-0.0,7040,List2B,black,man,,FALSE,3,,,,,
null,CORRECT,,html-keyboard-response,12,165980,0.0-3.0-12.0-1.0-0.0,7040,List2B,black,man,,,,null,,,,
5450,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,13,171433,0.0-3.0-13.0,7040,List2B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,14,172938,0.0-3.0-14.0-0.0,7040,List2B,black,man,,,,null,,,,
7890,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",0,html-button-response,15,180831,0.0-3.0-16.0,7040,List2B,black,man,,TRUE,2,,,,,
2583,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,16,184419,0.0-3.0-18.0-0.0,7040,List2B,black,man,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,17,185922,0.0-3.0-18.0-1.0-0.0,7040,List2B,black,man,,,,null,,,,
5108,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",0,html-button-response,18,191033,0.0-3.0-19.0,7040,List2B,black,man,,TRUE,1,,,,,
2185,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,19,194229,0.0-3.0-21.0-0.0,7040,List2B,black,man,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,20,195734,0.0-3.0-21.0-1.0-0.0,7040,List2B,black,man,,,,null,,,,
6679,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,21,202415,0.0-3.0-22.0,7040,List2B,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,22,203917,0.0-3.0-23.0-0.0,7040,List2B,black,man,,,,null,,,,
2232,<p>You got 5 out of 8 right first time. Press Continue.</p>,0,html-button-response,23,206153,0.0-3.0-25.0,7040,List2B,black,man,,,,,,,,
3296,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,24,210451,0.0-3.0-26.0-0.0,7040,List2B,black,man,,,,,,,,
28953,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,25,240411,0.0-3.1-0.1,7040,List2B,black,man,,,,,,,,
4826,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,26,246241,0.0-3.1-1.1,7040,List2B,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,27,247745,0.0-3.1-2.1-0.1,7040,List2B,black,man,,,,null,,,,
2729,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,28,250477,0.0-3.1-4.1,7040,List2B,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,29,251982,0.0-3.1-5.1-0.1,7040,List2B,black,man,,,,null,,,,
3863,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,30,255847,0.0-3.1-7.1,7040,List2B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,31,257350,0.0-3.1-8.1-0.1,7040,List2B,black,man,,,,null,,,,
1785,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,32,259136,0.0-3.1-10.1,7040,List2B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,33,260641,0.0-3.1-11.1-0.1,7040,List2B,black,man,,,,null,,,,
5326,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,34,265969,0.0-3.1-13.1,7040,List2B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,35,267473,0.0-3.1-14.1-0.1,7040,List2B,black,man,,,,null,,,,
