rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2975,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2978,0.0-0.0,89021,List1A,black,man,,,,,,,,
176913,,,external-html,1,181011,0.0-1.0,89021,List1A,black,man,consent.html,,,,,,,
33540,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,214552,0.0-2.0,89021,List1A,black,man,,,,,,,,
168181,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,383736,0.0-3.0-0.0,89021,List1A,black,man,,,,,,,,
5611,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,4,390351,0.0-3.0-1.0,89021,List1A,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,391857,0.0-3.0-2.0-0.0,89021,List1A,black,man,,,,null,,,,
7400,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,399261,0.0-3.0-4.0,89021,List1A,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,7,400765,0.0-3.0-5.0-0.0,89021,List1A,black,man,,,,null,,,,
4258,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,8,405024,0.0-3.0-7.0,89021,List1A,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,9,406526,0.0-3.0-8.0-0.0,89021,List1A,black,man,,,,null,,,,
4708,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,411236,0.0-3.0-10.0,89021,List1A,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,11,412738,0.0-3.0-11.0-0.0,89021,List1A,black,man,,,,null,,,,
3825,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,12,416566,0.0-3.0-13.0,89021,List1A,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,13,418067,0.0-3.0-14.0-0.0,89021,List1A,black,man,,,,null,,,,
6049,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,14,424118,0.0-3.0-16.0,89021,List1A,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,15,425620,0.0-3.0-17.0-0.0,89021,List1A,black,man,,,,null,,,,
6878,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,16,432500,0.0-3.0-19.0,89021,List1A,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,17,434002,0.0-3.0-20.0-0.0,89021,List1A,black,man,,,,null,,,,
6296,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,18,440299,0.0-3.0-22.0,89021,List1A,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,19,441802,0.0-3.0-23.0-0.0,89021,List1A,black,man,,,,null,,,,
3236,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,445040,0.0-3.0-25.0,89021,List1A,black,man,,,,,,,,
139981,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,586025,0.0-4.0,89021,List1A,black,man,,,,,,,,
7963,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,594989,0.0-5.0,89021,List1A,black,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,597992,0.0-6.0,89021,List1A,black,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,599994,0.0-7.0,89021,List1A,black,man,,,,null,,,,
8985,<p><b>Answer:</b> kate is meeting beth</p>,0,html-button-response,25,608980,0.0-8.0,89021,List1A,black,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,611982,0.0-9.0,89021,List1A,black,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,613983,0.0-10.0,89021,List1A,black,man,,,,null,,,,
5290,<p><b>Answer:</b> luke and dave are looking at each other</p>,0,html-button-response,28,619273,0.0-11.0,89021,List1A,black,man,,,,,,,,
18351,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,638626,0.0-12.0,89021,List1A,black,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,640128,0.0-13.0-0.0,89021,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/shout6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,642130,0.0-13.0-1.0,89021,List1A,black,man,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,32,644132,0.0-13.0-2.0,89021,List1A,black,man,,,,null,,,,
45570,,,survey-text,33,689704,0.0-13.0-3.0,89021,List1A,black,man,,,,,"{""Q0"":""dave and mike are shouting at each other""}","<img src=""stim_listA/shout6.gif""style=""height:400px;""></stim_listA>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,690206,0.0-13.0-0.1,89021,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/kiss5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,692208,0.0-13.0-1.1,89021,List1A,black,man,,,,null,,,,
null,is kissing,,html-keyboard-response,36,694209,0.0-13.0-2.1,89021,List1A,black,man,,,,null,,,,
39468,,,survey-text,37,733678,0.0-13.0-3.1,89021,List1A,black,man,,,,,"{""Q0"":""luke and fred is kissing each other""}","<img src=""stim_listA/kiss5.gif""style=""height:400px;""></stim_listA>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,734180,0.0-13.0-0.2,89021,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/talk1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,736181,0.0-13.0-1.2,89021,List1A,black,man,,,,null,,,,
null,is talking to,,html-keyboard-response,40,738182,0.0-13.0-2.2,89021,List1A,black,man,,,,null,,,,
32827,,,survey-text,41,771011,0.0-13.0-3.2,89021,List1A,black,man,,,,,"{""Q0"":""fred and kate are discussing together""}","<img src=""stim_listA/talk1.gif""style=""height:400px;""></stim_listA>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,771512,0.0-13.0-0.3,89021,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/fight7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,773514,0.0-13.0-1.3,89021,List1A,black,man,,,,null,,,,
null,is fighting,,html-keyboard-response,44,775515,0.0-13.0-2.3,89021,List1A,black,man,,,,null,,,,
37005,,,survey-text,45,812522,0.0-13.0-3.3,89021,List1A,black,man,,,,,"{""Q0"":""kate and jane is fighting each other""}","<img src=""stim_listA/fight7.gif""style=""height:400px;""></stim_listA>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,813023,0.0-13.0-0.4,89021,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,47,815026,0.0-13.0-1.4,89021,List1A,black,man,,,,null,,,,
null,are touching each other,,html-keyboard-response,48,817027,0.0-13.0-2.4,89021,List1A,black,man,,,,null,,,,
39787,,,survey-text,49,856816,0.0-13.0-3.4,89021,List1A,black,man,,,,,"{""Q0"":""ruth and luke are touching each other""}","<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,857318,0.0-13.0-0.5,89021,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/play3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,51,859320,0.0-13.0-1.5,89021,List1A,black,man,,,,null,,,,
null,is playing with,,html-keyboard-response,52,861321,0.0-13.0-2.5,89021,List1A,black,man,,,,null,,,,
36692,,,survey-text,53,898014,0.0-13.0-3.5,89021,List1A,black,man,,,,,"{""Q0"":""dave and jane is playing with each other""}","<img src=""stim_listA/play3.gif""style=""height:400px;""></stim_listA>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,898515,0.0-13.0-0.6,89021,List1A,black,man,,,,null,,,,
