rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1787,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1790,0.0-0.0,77715,List1A,white,man,,,,,,,,
6132,,,external-html,1,8952,0.0-1.0,77715,List1A,white,man,consent.html,,,,,,,
8094,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,17048,0.0-2.0,77715,List1A,white,man,,,,,,,,
51636,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,69687,0.0-3.0-0.0,77715,List1A,white,man,,,,,,,,
4490,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,75179,0.0-3.0-1.0,77715,List1A,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,76684,0.0-3.0-2.0-0.0,77715,List1A,white,man,,,,null,,,,
3292,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,79978,0.0-3.0-4.0,77715,List1A,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,81481,0.0-3.0-5.0-0.0,77715,List1A,white,man,,,,null,,,,
5303,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,86786,0.0-3.0-7.0,77715,List1A,white,man,,TRUE,3,,,,,
4202,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,9,91989,0.0-3.0-9.0-0.0,77715,List1A,white,man,,FALSE,3,,,,,
null,CORRECT,,html-keyboard-response,10,93493,0.0-3.0-9.0-1.0-0.0,77715,List1A,white,man,,,,null,,,,
3386,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,11,96880,0.0-3.0-10.0,77715,List1A,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,12,98383,0.0-3.0-11.0-0.0,77715,List1A,white,man,,,,null,,,,
2877,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,13,101261,0.0-3.0-13.0,77715,List1A,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,14,102763,0.0-3.0-14.0-0.0,77715,List1A,white,man,,,,null,,,,
3230,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,15,105995,0.0-3.0-16.0,77715,List1A,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,16,107497,0.0-3.0-17.0-0.0,77715,List1A,white,man,,,,null,,,,
2522,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,17,110021,0.0-3.0-19.0,77715,List1A,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,18,111524,0.0-3.0-20.0-0.0,77715,List1A,white,man,,,,null,,,,
7424,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",1,html-button-response,19,118949,0.0-3.0-22.0,77715,List1A,white,man,,TRUE,0,,,,,
17587,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,20,137540,0.0-3.0-24.0-0.0,77715,List1A,white,man,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,21,139043,0.0-3.0-24.0-1.0-0.0,77715,List1A,white,man,,,,null,,,,
2936,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,141980,0.0-3.0-25.0,77715,List1A,white,man,,,,,,,,
6763,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,149746,0.0-3.0-26.0-0.0,77715,List1A,white,man,,,,,,,,
4371,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,24,155120,0.0-3.1-0.1,77715,List1A,white,man,,,,,,,,
8526,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,25,164649,0.0-3.1-1.1,77715,List1A,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,26,166152,0.0-3.1-2.1-0.1,77715,List1A,white,man,,,,null,,,,
2687,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,27,168840,0.0-3.1-4.1,77715,List1A,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,28,170343,0.0-3.1-5.1-0.1,77715,List1A,white,man,,,,null,,,,
2012,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,29,172357,0.0-3.1-7.1,77715,List1A,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,30,173859,0.0-3.1-8.1-0.1,77715,List1A,white,man,,,,null,,,,
2800,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,31,176661,0.0-3.1-10.1,77715,List1A,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,32,178164,0.0-3.1-11.1-0.1,77715,List1A,white,man,,,,null,,,,
2288,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,33,180454,0.0-3.1-13.1,77715,List1A,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,34,181955,0.0-3.1-14.1-0.1,77715,List1A,white,man,,,,null,,,,
2268,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,35,184225,0.0-3.1-16.1,77715,List1A,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,36,185728,0.0-3.1-17.1-0.1,77715,List1A,white,man,,,,null,,,,
1872,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,37,187602,0.0-3.1-19.1,77715,List1A,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,38,189104,0.0-3.1-20.1-0.1,77715,List1A,white,man,,,,null,,,,
2442,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,39,191548,0.0-3.1-22.1,77715,List1A,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,40,193051,0.0-3.1-23.1-0.1,77715,List1A,white,man,,,,null,,,,
1552,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,41,194605,0.0-3.1-25.1,77715,List1A,white,man,,,,,,,,
15869,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,42,211477,0.0-4.0,77715,List1A,white,man,,,,,,,,
1837,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,43,214316,0.0-5.0,77715,List1A,white,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,44,217320,0.0-6.0,77715,List1A,white,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,45,219321,0.0-7.0,77715,List1A,white,man,,,,null,,,,
1734,<p><b>Answer:</b> kate is meeting beth</p>,0,html-button-response,46,221055,0.0-8.0,77715,List1A,white,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,47,224057,0.0-9.0,77715,List1A,white,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,48,226058,0.0-10.0,77715,List1A,white,man,,,,null,,,,
1398,<p><b>Answer:</b> luke and dave are looking at each other</p>,0,html-button-response,49,227457,0.0-11.0,77715,List1A,white,man,,,,,,,,
6331,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,50,234790,0.0-12.0,77715,List1A,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,51,236292,0.0-13.0-0.0,77715,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/talk2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,52,238294,0.0-13.0-1.0,77715,List1A,white,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,53,240296,0.0-13.0-2.0,77715,List1A,white,man,,,,null,,,,
13299,,,survey-text,54,253597,0.0-13.0-3.0,77715,List1A,white,man,,,,,"{""Q0"":""beth""}","<img src=""stim_listA/talk2.gif""style=""height:400px;""></stim_listA>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,55,254099,0.0-13.0-0.1,77715,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/dance8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,56,256101,0.0-13.0-1.1,77715,List1A,white,man,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,57,258103,0.0-13.0-2.1,77715,List1A,white,man,,,,null,,,,
11932,,,survey-text,58,270035,0.0-13.0-3.1,77715,List1A,white,man,,,,,"{""Q0"":""jane and ruth are dancing with each other""}","<img src=""stim_listA/dance8.gif""style=""height:400px;""></stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,59,270539,0.0-13.0-0.2,77715,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/argue7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,60,272541,0.0-13.0-1.2,77715,List1A,white,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,61,274543,0.0-13.0-2.2,77715,List1A,white,man,,,,null,,,,
6997,,,survey-text,62,281541,0.0-13.0-3.2,77715,List1A,white,man,,,,,"{""Q0"":""ruth and kate are arguing with each other""}","<img src=""stim_listA/argue7.gif""style=""height:400px;""></stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,63,282043,0.0-13.0-0.3,77715,List1A,white,man,,,,null,,,,
null,"<img src=""stim_listA/shout1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,64,284045,0.0-13.0-1.3,77715,List1A,white,man,,,,null,,,,
null,is shouting at,,html-keyboard-response,65,286047,0.0-13.0-2.3,77715,List1A,white,man,,,,null,,,,
8619,,,survey-text,66,294666,0.0-13.0-3.3,77715,List1A,white,man,,,,,"{""Q0"":""fred and ruth are arguing with each other""}","<img src=""stim_listA/shout1.gif""style=""height:400px;""></stim_listA>",is shouting at,
