rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1241,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1245,0.0-0.0,75900,List1B,black,man,,,,,,,,
8293,,,external-html,1,10571,0.0-1.0,75900,List1B,black,man,consent.html,,,,,,,
12095,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,22668,0.0-2.0,75900,List1B,black,man,,,,,,,,
64885,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,88555,0.0-3.0-0.0,75900,List1B,black,man,,,,,,,,
2173,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,4,91731,0.0-3.0-1.0,75900,List1B,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,5,93235,0.0-3.0-2.0-0.0,75900,List1B,black,man,,,,null,,,,
2078,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,95315,0.0-3.0-4.0,75900,List1B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,96817,0.0-3.0-5.0-0.0,75900,List1B,black,man,,,,null,,,,
2360,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,99179,0.0-3.0-7.0,75900,List1B,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,100684,0.0-3.0-8.0-0.0,75900,List1B,black,man,,,,null,,,,
1581,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,10,102267,0.0-3.0-10.0,75900,List1B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,11,103770,0.0-3.0-11.0-0.0,75900,List1B,black,man,,,,null,,,,
2095,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,12,105866,0.0-3.0-13.0,75900,List1B,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,13,107369,0.0-3.0-14.0-0.0,75900,List1B,black,man,,,,null,,,,
2584,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,14,109955,0.0-3.0-16.0,75900,List1B,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,15,111457,0.0-3.0-17.0-0.0,75900,List1B,black,man,,,,null,,,,
1872,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",5,html-button-response,16,113331,0.0-3.0-19.0,75900,List1B,black,man,,TRUE,6,,,,,
2700,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,17,117035,0.0-3.0-21.0-0.0,75900,List1B,black,man,,FALSE,6,,,,,
null,CORRECT,,html-keyboard-response,18,118537,0.0-3.0-21.0-1.0-0.0,75900,List1B,black,man,,,,null,,,,
4232,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,19,122771,0.0-3.0-22.0,75900,List1B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,20,124274,0.0-3.0-23.0-0.0,75900,List1B,black,man,,,,null,,,,
1510,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,125787,0.0-3.0-25.0,75900,List1B,black,man,,,,,,,,
