rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
8340,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,8349,0.0-0.0,79344,List2A,white,woman,,,,,,,,
9260,,,external-html,1,18950,0.0-1.0,79344,List2A,white,woman,consent.html,,,,,,,
13390,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,32342,0.0-2.0,79344,List2A,white,woman,,,,,,,,
64194,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,97546,0.0-3.0-0.0,79344,List2A,white,woman,,,,,,,,
2647,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,4,101200,0.0-3.0-1.0,79344,List2A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,5,102714,0.0-3.0-2.0-0.0,79344,List2A,white,woman,,,,null,,,,
1541,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,6,104256,0.0-3.0-4.0,79344,List2A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,7,105772,0.0-3.0-5.0-0.0,79344,List2A,white,woman,,,,null,,,,
2183,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,107958,0.0-3.0-7.0,79344,List2A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,109478,0.0-3.0-8.0-0.0,79344,List2A,white,woman,,,,null,,,,
1993,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,10,111474,0.0-3.0-10.0,79344,List2A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,11,112998,0.0-3.0-11.0-0.0,79344,List2A,white,woman,,,,null,,,,
1991,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,12,114990,0.0-3.0-13.0,79344,List2A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,13,116526,0.0-3.0-14.0-0.0,79344,List2A,white,woman,,,,null,,,,
1930,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,14,118458,0.0-3.0-16.0,79344,List2A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,15,119969,0.0-3.0-17.0-0.0,79344,List2A,white,woman,,,,null,,,,
1838,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,16,121810,0.0-3.0-19.0,79344,List2A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,17,123329,0.0-3.0-20.0-0.0,79344,List2A,white,woman,,,,null,,,,
1917,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,18,125248,0.0-3.0-22.0,79344,List2A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,19,126764,0.0-3.0-23.0-0.0,79344,List2A,white,woman,,,,null,,,,
1510,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,128278,0.0-3.0-25.0,79344,List2A,white,woman,,,,,,,,
40721,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,170018,0.0-4.0,79344,List2A,white,woman,,,,,,,,
2829,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,173854,0.0-5.0,79344,List2A,white,woman,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,176875,0.0-6.0,79344,List2A,white,woman,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,178882,0.0-7.0,79344,List2A,white,woman,,,,null,,,,
2806,<p><b>Answer:</b> jane is meeting ruth</p>,0,html-button-response,25,181690,0.0-8.0,79344,List2A,white,woman,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,184696,0.0-9.0,79344,List2A,white,woman,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,186705,0.0-10.0,79344,List2A,white,woman,,,,null,,,,
2045,<p><b>Answer:</b> fred and mike are looking at each other</p>,0,html-button-response,28,188752,0.0-11.0,79344,List2A,white,woman,,,,,,,,
5885,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,195650,0.0-12.0,79344,List2A,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,197178,0.0-13.0-0.0,79344,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,199183,0.0-13.0-1.0,79344,List2A,white,woman,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,32,201198,0.0-13.0-2.0,79344,List2A,white,woman,,,,null,,,,
16896,,,survey-text,33,218096,0.0-13.0-3.0,79344,List2A,white,woman,,,,,"{""Q0"":""Jane and dave are shouting at each other""}","<img src=""stim_listA/shout2.gif""style=""height:400px;""></stim_listA>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,218610,0.0-13.0-0.1,79344,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,220619,0.0-13.0-1.1,79344,List2A,white,woman,,,,null,,,,
null,is fighting,,html-keyboard-response,36,222622,0.0-13.0-2.1,79344,List2A,white,woman,,,,null,,,,
6564,,,survey-text,37,229188,0.0-13.0-3.1,79344,List2A,white,woman,,,,,"{""Q0"":""mike is fighting kate""}","<img src=""stim_listA/fight3.gif""style=""height:400px;""></stim_listA>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,229700,0.0-13.0-0.2,79344,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,231703,0.0-13.0-1.2,79344,List2A,white,woman,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,40,233706,0.0-13.0-2.2,79344,List2A,white,woman,,,,null,,,,
11591,,,survey-text,41,245300,0.0-13.0-3.2,79344,List2A,white,woman,,,,,"{""Q0"":""jane and luke are arguing with each other""}","<img src=""stim_listA/argue2.gif""style=""height:400px;""></stim_listA>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,245802,0.0-13.0-0.3,79344,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,247806,0.0-13.0-1.3,79344,List2A,white,woman,,,,null,,,,
null,is arguing with,,html-keyboard-response,44,249817,0.0-13.0-2.3,79344,List2A,white,woman,,,,null,,,,
6756,,,survey-text,45,256574,0.0-13.0-3.3,79344,List2A,white,woman,,,,,"{""Q0"":""ruth and dave""}","<img src=""stim_listA/argue1.gif""style=""height:400px;""></stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,257080,0.0-13.0-0.4,79344,List2A,white,woman,,,,null,,,,
