rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2629,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2640,0.0-0.0,42172,List1A,black,woman,,,,,,,,
69090,,,external-html,1,72824,0.0-1.0,42172,List1A,black,woman,consent.html,,,,,,,
16502,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,89331,0.0-2.0,42172,List1A,black,woman,,,,,,,,
52021,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,142381,0.0-3.0-0.0,42172,List1A,black,woman,,,,,,,,
2703,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,4,146090,0.0-3.0-1.0,42172,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,5,147608,0.0-3.0-2.0-0.0,42172,List1A,black,woman,,,,null,,,,
2664,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",2,html-button-response,6,150277,0.0-3.0-4.0,42172,List1A,black,woman,,TRUE,0,,,,,
3413,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,7,154699,0.0-3.0-6.0-0.0,42172,List1A,black,woman,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,8,156213,0.0-3.0-6.0-1.0-0.0,42172,List1A,black,woman,,,,null,,,,
2421,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,9,158638,0.0-3.0-7.0,42172,List1A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,10,160143,0.0-3.0-8.0-0.0,42172,List1A,black,woman,,,,null,,,,
3354,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,11,163501,0.0-3.0-10.0,42172,List1A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,12,165005,0.0-3.0-11.0-0.0,42172,List1A,black,woman,,,,null,,,,
5605,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,13,170614,0.0-3.0-13.0,42172,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,14,172120,0.0-3.0-14.0-0.0,42172,List1A,black,woman,,,,null,,,,
14400,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,15,186524,0.0-3.0-16.0,42172,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,16,188030,0.0-3.0-17.0-0.0,42172,List1A,black,woman,,,,null,,,,
3300,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,17,191334,0.0-3.0-19.0,42172,List1A,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,18,192840,0.0-3.0-20.0-0.0,42172,List1A,black,woman,,,,null,,,,
7422,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,19,200266,0.0-3.0-22.0,42172,List1A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,20,201771,0.0-3.0-23.0-0.0,42172,List1A,black,woman,,,,null,,,,
2385,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,204160,0.0-3.0-25.0,42172,List1A,black,woman,,,,,,,,
3385,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,208549,0.0-3.0-26.0-0.0,42172,List1A,black,woman,,,,,,,,
28859,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,238418,0.0-3.1-0.1,42172,List1A,black,woman,,,,,,,,
5858,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,24,245282,0.0-3.1-1.1,42172,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,25,246790,0.0-3.1-2.1-0.1,42172,List1A,black,woman,,,,null,,,,
3204,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,26,249998,0.0-3.1-4.1,42172,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,27,251502,0.0-3.1-5.1-0.1,42172,List1A,black,woman,,,,null,,,,
2088,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,28,253594,0.0-3.1-7.1,42172,List1A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,29,255099,0.0-3.1-8.1-0.1,42172,List1A,black,woman,,,,null,,,,
4951,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,30,260054,0.0-3.1-10.1,42172,List1A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,31,261558,0.0-3.1-11.1-0.1,42172,List1A,black,woman,,,,null,,,,
4395,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,32,265957,0.0-3.1-13.1,42172,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,33,267468,0.0-3.1-14.1-0.1,42172,List1A,black,woman,,,,null,,,,
3452,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,34,270925,0.0-3.1-16.1,42172,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,35,272429,0.0-3.1-17.1-0.1,42172,List1A,black,woman,,,,null,,,,
2540,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,36,274972,0.0-3.1-19.1,42172,List1A,black,woman,,TRUE,1,,,,,
