rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
760590,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,760594,0.0-0.0,32928,List2B,white,man,,,,,,,,
6265,,,external-html,1,768250,0.0-1.0,32928,List2B,white,man,consent.html,,,,,,,
229285,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,997538,0.0-2.0,32928,List2B,white,man,,,,,,,,
44168,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,1042713,0.0-3.0-0.0,32928,List2B,white,man,,,,,,,,
8772,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,1052489,0.0-3.0-1.0,32928,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,1053996,0.0-3.0-2.0-0.0,32928,List2B,white,man,,,,null,,,,
4071,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,6,1058073,0.0-3.0-4.0,32928,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,7,1059577,0.0-3.0-5.0-0.0,32928,List2B,white,man,,,,null,,,,
2950,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",5,html-button-response,8,1062529,0.0-3.0-7.0,32928,List2B,white,man,,TRUE,4,,,,,
4522,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,9,1068057,0.0-3.0-9.0-0.0,32928,List2B,white,man,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,10,1069562,0.0-3.0-9.0-1.0-0.0,32928,List2B,white,man,,,,null,,,,
5379,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",2,html-button-response,11,1074945,0.0-3.0-10.0,32928,List2B,white,man,,TRUE,0,,,,,
1637,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,12,1077585,0.0-3.0-12.0-0.0,32928,List2B,white,man,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,13,1079089,0.0-3.0-12.0-1.0-0.0,32928,List2B,white,man,,,,null,,,,
