rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
4404,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,4408,0.0-0.0,99047,List2A,black,woman,,,,,,,,
53009,,,external-html,1,58512,0.0-1.0,99047,List2A,black,woman,consent.html,,,,,,,
22368,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,80882,0.0-2.0,99047,List2A,black,woman,,,,,,,,
41960,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,123847,0.0-3.0-0.0,99047,List2A,black,woman,,,,,,,,
5425,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,4,130276,0.0-3.0-1.0,99047,List2A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,5,131782,0.0-3.0-2.0-0.0,99047,List2A,black,woman,,,,null,,,,
3102,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,134886,0.0-3.0-4.0,99047,List2A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,136410,0.0-3.0-5.0-0.0,99047,List2A,black,woman,,,,null,,,,
1984,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",3,html-button-response,8,138397,0.0-3.0-7.0,99047,List2A,black,woman,,TRUE,2,,,,,
5179,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,9,144581,0.0-3.0-9.0-0.0,99047,List2A,black,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,10,146086,0.0-3.0-9.0-1.0-0.0,99047,List2A,black,woman,,,,null,,,,
2578,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",3,html-button-response,11,148667,0.0-3.0-10.0,99047,List2A,black,woman,,TRUE,1,,,,,
2549,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,12,152220,0.0-3.0-12.0-0.0,99047,List2A,black,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,13,153723,0.0-3.0-12.0-1.0-0.0,99047,List2A,black,woman,,,,null,,,,
7289,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,14,161015,0.0-3.0-13.0,99047,List2A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,15,162518,0.0-3.0-14.0-0.0,99047,List2A,black,woman,,,,null,,,,
5122,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,16,167643,0.0-3.0-16.0,99047,List2A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,17,169146,0.0-3.0-17.0-0.0,99047,List2A,black,woman,,,,null,,,,
6861,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,18,176011,0.0-3.0-19.0,99047,List2A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,19,177516,0.0-3.0-20.0-0.0,99047,List2A,black,woman,,,,null,,,,
7280,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",5,html-button-response,20,184798,0.0-3.0-22.0,99047,List2A,black,woman,,TRUE,4,,,,,
