rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2615,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2617,0.0-0.0,77213,List2B,black,man,,,,,,,,
85850,,,external-html,1,89581,0.0-1.0,77213,List2B,black,man,consent.html,,,,,,,
6856,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,96439,0.0-2.0,77213,List2B,black,man,,,,,,,,
71850,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,169292,0.0-3.0-0.0,77213,List2B,black,man,,,,,,,,
3441,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",4,html-button-response,4,173735,0.0-3.0-1.0,77213,List2B,black,man,,TRUE,7,,,,,
4234,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,5,178972,0.0-3.0-3.0-0.0,77213,List2B,black,man,,FALSE,7,,,,,
null,CORRECT,,html-keyboard-response,6,180477,0.0-3.0-3.0-1.0-0.0,77213,List2B,black,man,,,,null,,,,
18354,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,7,198832,0.0-3.0-4.0,77213,List2B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,8,200333,0.0-3.0-5.0-0.0,77213,List2B,black,man,,,,null,,,,
8295,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,9,208629,0.0-3.0-7.0,77213,List2B,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,10,210134,0.0-3.0-8.0-0.0,77213,List2B,black,man,,,,null,,,,
6669,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,11,216804,0.0-3.0-10.0,77213,List2B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,12,218306,0.0-3.0-11.0-0.0,77213,List2B,black,man,,,,null,,,,
4494,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,13,222801,0.0-3.0-13.0,77213,List2B,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,14,224304,0.0-3.0-14.0-0.0,77213,List2B,black,man,,,,null,,,,
4207,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",5,html-button-response,15,228512,0.0-3.0-16.0,77213,List2B,black,man,,TRUE,6,,,,,
1943,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,231458,0.0-3.0-18.0-0.0,77213,List2B,black,man,,FALSE,6,,,,,
null,CORRECT,,html-keyboard-response,17,232961,0.0-3.0-18.0-1.0-0.0,77213,List2B,black,man,,,,null,,,,
5106,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,18,238068,0.0-3.0-19.0,77213,List2B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,19,239570,0.0-3.0-20.0-0.0,77213,List2B,black,man,,,,null,,,,
3397,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,20,242968,0.0-3.0-22.0,77213,List2B,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,21,244470,0.0-3.0-23.0-0.0,77213,List2B,black,man,,,,null,,,,
1826,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,246297,0.0-3.0-25.0,77213,List2B,black,man,,,,,,,,
2670,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,249970,0.0-3.0-26.0-0.0,77213,List2B,black,man,,,,,,,,
16214,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,24,267186,0.0-3.1-0.1,77213,List2B,black,man,,,,,,,,
