rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2321,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2329,0.0-0.0,89020,List2B,black,woman,,,,,,,,
61534,,,external-html,1,65240,0.0-1.0,89020,List2B,black,woman,consent.html,,,,,,,
60504,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,125747,0.0-2.0,89020,List2B,black,woman,,,,,,,,
147574,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,274326,0.0-3.0-0.0,89020,List2B,black,woman,,,,,,,,
3589,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,4,278921,0.0-3.0-1.0,89020,List2B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,280428,0.0-3.0-2.0-0.0,89020,List2B,black,woman,,,,null,,,,
3467,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,283898,0.0-3.0-4.0,89020,List2B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,285402,0.0-3.0-5.0-0.0,89020,List2B,black,woman,,,,null,,,,
2547,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,8,287953,0.0-3.0-7.0,89020,List2B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,9,289459,0.0-3.0-8.0-0.0,89020,List2B,black,woman,,,,null,,,,
22096,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,10,311559,0.0-3.0-10.0,89020,List2B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,11,313061,0.0-3.0-11.0-0.0,89020,List2B,black,woman,,,,null,,,,
12176,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,12,325239,0.0-3.0-13.0,89020,List2B,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,13,326745,0.0-3.0-14.0-0.0,89020,List2B,black,woman,,,,null,,,,
11111,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,14,337860,0.0-3.0-16.0,89020,List2B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,15,339363,0.0-3.0-17.0-0.0,89020,List2B,black,woman,,,,null,,,,
4051,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,343419,0.0-3.0-19.0,89020,List2B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,17,344923,0.0-3.0-20.0-0.0,89020,List2B,black,woman,,,,null,,,,
4302,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,18,349228,0.0-3.0-22.0,89020,List2B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,19,350732,0.0-3.0-23.0-0.0,89020,List2B,black,woman,,,,null,,,,
2131,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,352864,0.0-3.0-25.0,89020,List2B,black,woman,,,,,,,,
