rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2286,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2288,0.0-0.0,5069,List2B,white,man,,,,,,,,
9938,,,external-html,1,13291,0.0-1.0,5069,List2B,white,man,consent.html,,,,,,,
11721,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,25014,0.0-2.0,5069,List2B,white,man,,,,,,,,
96333,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,122352,0.0-3.0-0.0,5069,List2B,white,man,,,,,,,,
5475,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,4,128831,0.0-3.0-1.0,5069,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,5,130337,0.0-3.0-2.0-0.0,5069,List2B,white,man,,,,null,,,,
3826,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,6,134165,0.0-3.0-4.0,5069,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,7,135672,0.0-3.0-5.0-0.0,5069,List2B,white,man,,,,null,,,,
2069,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,8,137743,0.0-3.0-7.0,5069,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,9,139248,0.0-3.0-8.0-0.0,5069,List2B,white,man,,,,null,,,,
2724,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",1,html-button-response,10,141973,0.0-3.0-10.0,5069,List2B,white,man,,TRUE,0,,,,,
5861,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,11,148836,0.0-3.0-12.0-0.0,5069,List2B,white,man,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,12,150345,0.0-3.0-12.0-1.0-0.0,5069,List2B,white,man,,,,null,,,,
1798,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,13,152145,0.0-3.0-13.0,5069,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,14,153651,0.0-3.0-14.0-0.0,5069,List2B,white,man,,,,null,,,,
2745,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,15,156398,0.0-3.0-16.0,5069,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,16,157902,0.0-3.0-17.0-0.0,5069,List2B,white,man,,,,null,,,,
2016,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,17,159919,0.0-3.0-19.0,5069,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,18,161423,0.0-3.0-20.0-0.0,5069,List2B,white,man,,,,null,,,,
2039,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,19,163463,0.0-3.0-22.0,5069,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,20,164974,0.0-3.0-23.0-0.0,5069,List2B,white,man,,,,null,,,,
3045,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,168020,0.0-3.0-25.0,5069,List2B,white,man,,,,,,,,
2745,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,171767,0.0-3.0-26.0-0.0,5069,List2B,white,man,,,,,,,,
9293,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,182062,0.0-3.1-0.1,5069,List2B,white,man,,,,,,,,
1539,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,24,184605,0.0-3.1-1.1,5069,List2B,white,man,,TRUE,7,,,,,
