"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"3385.9400000001187","","","survey-likert-extra-labels","24","184042","0.0-12.0-2.0","18132","3A","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"null","Kate and Ruth are talking to each other","","html-keyboard-response","25","186056","0.0-13.0-0.0","18132","3A","conjoined","woman","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"15978.075000000012","","","survey-likert-extra-labels","26","202037","0.0-13.0-1.0-0.0","18132","3A","conjoined","woman","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"12734.459999999905","","","survey-likert-extra-labels","27","214773","0.0-13.0-2.0","18132","3A","conjoined","woman","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"null","Ruth is chasing Kate","","html-keyboard-response","28","216778","0.0-14.0-0.0","18132","3A","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"12597.514999999927","","","survey-likert-extra-labels","29","229378","0.0-14.0-2.0","18132","3A","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"6539.549999999959","","","survey-likert-extra-labels","30","235920","0.0-14.0-3.0-0.0","18132","3A","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Ruth and Fred are playing with each other","","html-keyboard-response","31","237934","0.0-15.0-0.0","18132","3A","conjoined","woman","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"13948.044999999867","","","survey-likert-extra-labels","32","251884","0.0-15.0-1.0-0.0","18132","3A","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"24037.084999999934","","","survey-likert-extra-labels","33","275923","0.0-15.0-2.0","18132","3A","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Jane and Beth are marrying each other","","html-keyboard-response","34","277926","0.0-16.0-0.0","18132","3A","conjoined","woman","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"3639.509999999951","","","survey-likert-extra-labels","35","281568","0.0-16.0-2.0","18132","3A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"4572.740000000049","","","survey-likert-extra-labels","36","286142","0.0-16.0-3.0-0.0","18132","3A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Fred and Ruth are marrying each other","","html-keyboard-response","37","288155","0.0-17.0-0.0","18132","3A","conjoined","woman","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"4346.54999999993","","","survey-likert-extra-labels","38","292504","0.0-17.0-2.0","18132","3A","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"17942.630000000005","","","survey-likert-extra-labels","39","310449","0.0-17.0-3.0-0.0","18132","3A","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"null","Fred and Luke are dancing with each other","","html-keyboard-response","40","312463","0.0-18.0-0.0","18132","3A","conjoined","woman","","null","M3 and M1 are dancing with each other","dance2","sentence","","","",""
"4512.425000000105","","","survey-likert-extra-labels","41","316979","0.0-18.0-1.0-0.0","18132","3A","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"3661.115000000107","","","survey-likert-extra-labels","42","320642","0.0-18.0-2.0","18132","3A","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"null","Mike and Beth are arguing with each other","","html-keyboard-response","43","322657","0.0-19.0-0.0","18132","3A","conjoined","woman","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"3218.1849999999395","","","survey-likert-extra-labels","44","325878","0.0-19.0-2.0","18132","3A","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"2740.4200000001","","","survey-likert-extra-labels","45","328621","0.0-19.0-3.0-0.0","18132","3A","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"null","Dave and Mike are flirting with each other","","html-keyboard-response","46","330623","0.0-20.0-0.0","18132","3A","conjoined","woman","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"5508.380000000005","","","survey-likert-extra-labels","47","336134","0.0-20.0-1.0-0.0","18132","3A","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"4288.160000000033","","","survey-likert-extra-labels","48","340425","0.0-20.0-2.0","18132","3A","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"null","Fred and Luke are talking to each other","","html-keyboard-response","49","342433","0.0-21.0-0.0","18132","3A","conjoined","woman","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"3805.2900000000373","","","survey-likert-extra-labels","50","346241","0.0-21.0-2.0","18132","3A","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"4289.170000000042","","","survey-likert-extra-labels","51","350532","0.0-21.0-3.0-0.0","18132","3A","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Mike and Dave are fighting each other","","html-keyboard-response","52","352542","0.0-22.0-0.0","18132","3A","conjoined","woman","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"3541.8200000001234","","","survey-likert-extra-labels","53","356087","0.0-22.0-1.0-0.0","18132","3A","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"2916.5149999998976","","","survey-likert-extra-labels","54","359005","0.0-22.0-2.0","18132","3A","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Dave and Jane are dancing with each other","","html-keyboard-response","55","361014","0.0-23.0-0.0","18132","3A","conjoined","woman","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"15708.87000000017","","","survey-likert-extra-labels","56","376725","0.0-23.0-2.0","18132","3A","conjoined","woman","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"18801.81500000006","","","survey-likert-extra-labels","57","395529","0.0-23.0-3.0-0.0","18132","3A","conjoined","woman","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"null","Kate and Luke are fighting each other","","html-keyboard-response","58","397537","0.0-24.0-0.0","18132","3A","conjoined","woman","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"3512.25499999983","","","survey-likert-extra-labels","59","401052","0.0-24.0-2.0","18132","3A","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"2574.5650000001187","","","survey-likert-extra-labels","60","403628","0.0-24.0-3.0-0.0","18132","3A","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Luke and Kate are playing with each other","","html-keyboard-response","61","405630","0.0-25.0-0.0","18132","3A","conjoined","woman","","null","M1 and W3 are playing with each other","play4","sentence","","","",""
"4303.255000000005","","","survey-likert-extra-labels","62","409936","0.0-25.0-1.0-0.0","18132","3A","conjoined","woman","","","M1 and W3 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"3416.489999999816","","","survey-likert-extra-labels","63","413354","0.0-25.0-2.0","18132","3A","conjoined","woman","","","M1 and W3 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"null","Beth and Jane are playing with each other","","html-keyboard-response","64","415359","0.0-26.0-0.0","18132","3A","conjoined","woman","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"5898.394999999902","","","survey-likert-extra-labels","65","421260","0.0-26.0-1.0-0.0","18132","3A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"55734.72499999998","","","survey-likert-extra-labels","66","476997","0.0-26.0-2.0","18132","3A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Jane is carrying Beth","","html-keyboard-response","67","479013","0.0-27.0-0.0","18132","3A","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"4799.349999999977","","","survey-likert-extra-labels","68","483814","0.0-27.0-2.0","18132","3A","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":3}","[0]","W2 is transporting W4","W4 is transporting W2"
"20841.284999999974","","","survey-likert-extra-labels","69","504659","0.0-27.0-3.0-0.0","18132","3A","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Jane and Dave are kissing each other","","html-keyboard-response","70","506676","0.0-28.0-0.0","18132","3A","conjoined","woman","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"3670.0049999999464","","","survey-likert-extra-labels","71","510348","0.0-28.0-2.0","18132","3A","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"14485.830000000075","","","survey-likert-extra-labels","72","524836","0.0-28.0-3.0-0.0","18132","3A","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"null","Beth and Jane are touching each other","","html-keyboard-response","73","526847","0.0-29.0-0.0","18132","3A","conjoined","woman","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"4493.179999999935","","","survey-likert-extra-labels","74","531343","0.0-29.0-1.0-0.0","18132","3A","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"2780.2750000001397","","","survey-likert-extra-labels","75","534126","0.0-29.0-2.0","18132","3A","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"null","Mike is posing for Dave","","html-keyboard-response","76","536135","0.0-30.0-0.0","18132","3A","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"10448.670000000042","","","survey-likert-extra-labels","77","546586","0.0-30.0-1.0-0.0","18132","3A","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"6570.130000000121","","","survey-likert-extra-labels","78","553159","0.0-30.0-2.0","18132","3A","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Jane and Dave are arguing with each other","","html-keyboard-response","79","555161","0.0-31.0-0.0","18132","3A","conjoined","woman","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"4542.204999999958","","","survey-likert-extra-labels","80","559706","0.0-31.0-2.0","18132","3A","conjoined","woman","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"3073.8000000000466","","","survey-likert-extra-labels","81","562782","0.0-31.0-3.0-0.0","18132","3A","conjoined","woman","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Ruth and Fred are touching each other","","html-keyboard-response","82","564795","0.0-32.0-0.0","18132","3A","conjoined","woman","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"4038.3499999999767","","","survey-likert-extra-labels","83","568836","0.0-32.0-2.0","18132","3A","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"4778.9049999999115","","","survey-likert-extra-labels","84","573617","0.0-32.0-3.0-0.0","18132","3A","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"null","Kate and Ruth are dancing with each other","","html-keyboard-response","85","575634","0.0-33.0-0.0","18132","3A","conjoined","woman","","null","W3 and W1 are dancing with each other","dance1","sentence","","","",""
"3805.3600000001024","","","survey-likert-extra-labels","86","579441","0.0-33.0-1.0-0.0","18132","3A","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"6032.479999999981","","","survey-likert-extra-labels","87","585476","0.0-33.0-2.0","18132","3A","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"null","Mike is reminding Beth","","html-keyboard-response","88","587487","0.0-34.0-0.0","18132","3A","conjoined","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"7307.334999999963","","","survey-likert-extra-labels","89","594797","0.0-34.0-2.0","18132","3A","conjoined","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"9379.899999999907","","","survey-likert-extra-labels","90","604181","0.0-34.0-3.0-0.0","18132","3A","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"null","Kate and Luke are marrying each other","","html-keyboard-response","91","606184","0.0-35.0-0.0","18132","3A","conjoined","woman","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"14246.709999999846","","","survey-likert-extra-labels","92","620433","0.0-35.0-2.0","18132","3A","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"1985.7300000000978","","","survey-likert-extra-labels","93","622422","0.0-35.0-3.0-0.0","18132","3A","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"null","Ruth and Fred are flirting with each other","","html-keyboard-response","94","624437","0.0-36.0-0.0","18132","3A","conjoined","woman","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"2986.9749999999767","","","survey-likert-extra-labels","95","627427","0.0-36.0-1.0-0.0","18132","3A","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"3093.0200000000186","","","survey-likert-extra-labels","96","630522","0.0-36.0-2.0","18132","3A","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"null","Luke and Fred are arguing with each other","","html-keyboard-response","97","632539","0.0-37.0-0.0","18132","3A","conjoined","woman","","null","M1 and M3 are arguing with each other","argue2","sentence","","","",""
"2154.519999999786","","","survey-likert-extra-labels","98","634696","0.0-37.0-2.0","18132","3A","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"2114.280000000028","","","survey-likert-extra-labels","99","636812","0.0-37.0-3.0-0.0","18132","3A","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"null","Fred and Luke are shouting at each other","","html-keyboard-response","100","638814","0.0-38.0-0.0","18132","3A","conjoined","woman","","null","M3 and M1 are shouting at each other","shout2","sentence","","","",""
"5595.854999999981","","","survey-likert-extra-labels","101","644413","0.0-38.0-2.0","18132","3A","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"2309.5849999999627","","","survey-likert-extra-labels","102","646725","0.0-38.0-3.0-0.0","18132","3A","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"null","Beth and Mike are shouting at each other","","html-keyboard-response","103","648741","0.0-39.0-0.0","18132","3A","conjoined","woman","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"3832.814999999944","","","survey-likert-extra-labels","104","652576","0.0-39.0-1.0-0.0","18132","3A","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"1986.7799999999115","","","survey-likert-extra-labels","105","654565","0.0-39.0-2.0","18132","3A","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"null","Kate and Ruth are shouting at each other","","html-keyboard-response","106","656569","0.0-40.0-0.0","18132","3A","conjoined","woman","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"2187.2299999999814","","","survey-likert-extra-labels","107","658759","0.0-40.0-1.0-0.0","18132","3A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"3122.2500000001164","","","survey-likert-extra-labels","108","661883","0.0-40.0-2.0","18132","3A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"null","Beth and Mike are dancing with each other","","html-keyboard-response","109","663893","0.0-41.0-0.0","18132","3A","conjoined","woman","","null","W4 and M2 are dancing with each other","dance4","sentence","","","",""
"33332.66000000003","","","survey-likert-extra-labels","110","697229","0.0-41.0-2.0","18132","3A","conjoined","woman","","","W4 and M2 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"2534.2950000001583","","","survey-likert-extra-labels","111","699765","0.0-41.0-3.0-0.0","18132","3A","conjoined","woman","","","W4 and M2 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"null","Dave and Jane are talking to each other","","html-keyboard-response","112","701776","0.0-42.0-0.0","18132","3A","conjoined","woman","","null","M4 and W2 are talking to each other","talk3","sentence","","","",""
"4965.849999999977","","","survey-likert-extra-labels","113","706744","0.0-42.0-1.0-0.0","18132","3A","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"2034.4800000000978","","","survey-likert-extra-labels","114","708782","0.0-42.0-2.0","18132","3A","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"null","Ruth and Kate are kissing each other","","html-keyboard-response","115","710788","0.0-43.0-0.0","18132","3A","conjoined","woman","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"5834.319999999949","","","survey-likert-extra-labels","116","716625","0.0-43.0-1.0-0.0","18132","3A","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"2309.6849999999395","","","survey-likert-extra-labels","117","718936","0.0-43.0-2.0","18132","3A","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"null","Mike and Beth are kissing each other","","html-keyboard-response","118","720948","0.0-44.0-0.0","18132","3A","conjoined","woman","","null","M2 and W4 are kissing each other","kiss3","sentence","","","",""
"15787.755000000005","","","survey-likert-extra-labels","119","736739","0.0-44.0-1.0-0.0","18132","3A","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_causation","{""Q0"":3}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"2554.194999999949","","","survey-likert-extra-labels","120","739295","0.0-44.0-2.0","18132","3A","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"null","Beth and Mike are talking to each other","","html-keyboard-response","121","741306","0.0-45.0-0.0","18132","3A","conjoined","woman","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"27244.044999999925","","","survey-likert-extra-labels","122","768553","0.0-45.0-2.0","18132","3A","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"2211.9949999999953","","","survey-likert-extra-labels","123","770767","0.0-45.0-3.0-0.0","18132","3A","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"null","Fred and Ruth are fighting each other","","html-keyboard-response","124","772775","0.0-46.0-0.0","18132","3A","conjoined","woman","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"9449.765000000014","","","survey-likert-extra-labels","125","782227","0.0-46.0-2.0","18132","3A","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
