"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Jane and Beth are playing with each other","","html-keyboard-response","46","276636","0.0-20.0-0.0","75007","1A","conjoined","man","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"2642.680000004475","","","survey-likert-extra-labels","47","279283","0.0-20.0-2.0","75007","1A","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"2072.744999997667","","","survey-likert-extra-labels","48","281363","0.0-20.0-3.0-0.0","75007","1A","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"null","Fred and Luke are arguing with each other","","html-keyboard-response","49","283368","0.0-21.0-0.0","75007","1A","conjoined","man","","null","M3 and M1 are arguing with each other","argue2","sentence","","","",""
"2412.3249999975087","","","survey-likert-extra-labels","50","285787","0.0-21.0-1.0-0.0","75007","1A","conjoined","man","","","M3 and M1 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"2786.745000004885","","","survey-likert-extra-labels","51","288581","0.0-21.0-2.0","75007","1A","conjoined","man","","","M3 and M1 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"null","Luke and Kate are marrying each other","","html-keyboard-response","52","290592","0.0-22.0-0.0","75007","1A","conjoined","man","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"4932.864999995218","","","survey-likert-extra-labels","53","295533","0.0-22.0-1.0-0.0","75007","1A","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"2350.7799999933923","","","survey-likert-extra-labels","54","297892","0.0-22.0-2.0","75007","1A","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"null","Dave and Mike are fighting each other","","html-keyboard-response","55","299901","0.0-23.0-0.0","75007","1A","conjoined","man","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"2711.3050000043586","","","survey-likert-extra-labels","56","302619","0.0-23.0-1.0-0.0","75007","1A","conjoined","man","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"2088.550000000396","","","survey-likert-extra-labels","57","304715","0.0-23.0-2.0","75007","1A","conjoined","man","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Jane and Dave are shouting at each other","","html-keyboard-response","58","306721","0.0-24.0-0.0","75007","1A","conjoined","man","","null","W2 and M4 are shouting at each other","shout4","sentence","","","",""
"2288.47999998834","","","survey-likert-extra-labels","59","309019","0.0-24.0-2.0","75007","1A","conjoined","man","","","W2 and M4 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"2713.145000001532","","","survey-likert-extra-labels","60","311739","0.0-24.0-3.0-0.0","75007","1A","conjoined","man","","","W2 and M4 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"null","Luke and Fred are talking to each other","","html-keyboard-response","61","313756","0.0-25.0-0.0","75007","1A","conjoined","man","","null","M1 and M3 are talking to each other","talk2","sentence","","","",""
"4919.565000003786","","","survey-likert-extra-labels","62","318682","0.0-25.0-1.0-0.0","75007","1A","conjoined","man","","","M1 and M3 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"2272.2150000045076","","","survey-likert-extra-labels","63","320963","0.0-25.0-2.0","75007","1A","conjoined","man","","","M1 and M3 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"null","Ruth is chasing Kate","","html-keyboard-response","64","322977","0.0-26.0-0.0","75007","1A","conjoined","man","","null","W1 is chasing W3","chase","sentence","","","",""
"12452.515000011772","","","survey-likert-extra-labels","65","335436","0.0-26.0-2.0","75007","1A","conjoined","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"8102.149999991525","","","survey-likert-extra-labels","66","343548","0.0-26.0-3.0-0.0","75007","1A","conjoined","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
