"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"40451.19500000146","","","survey-likert-extra-labels","17","174745","0.0-10.0-2.0","2688","3B","conjoined","man","","","M1 and M3 are arguing with each other","argue2","rating_volition","{""Q0"":4}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"4515.629999994417","","","survey-likert-extra-labels","18","179264","0.0-10.0-3.0-0.0","2688","3B","conjoined","man","","","M1 and M3 are arguing with each other","argue2","rating_causation","{""Q0"":4}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"null","Kate and Dave are playing with each other","","html-keyboard-response","19","181269","0.0-11.0-0.0","2688","3B","conjoined","man","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"5608.619999999064","","","survey-likert-extra-labels","20","186880","0.0-11.0-1.0-0.0","2688","3B","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":4}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"4844.440000000759","","","survey-likert-extra-labels","21","191729","0.0-11.0-2.0","2688","3B","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":5}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Dave and Fred are talking to each other","","html-keyboard-response","22","193733","0.0-12.0-0.0","2688","3B","conjoined","man","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"6592.625000004773","","","survey-likert-extra-labels","23","200329","0.0-12.0-1.0-0.0","2688","3B","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":2}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"3604.0700000012293","","","survey-likert-extra-labels","24","203936","0.0-12.0-2.0","2688","3B","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":2}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"null","Mike and Luke are flirting with each other","","html-keyboard-response","25","205940","0.0-13.0-0.0","2688","3B","conjoined","man","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"5138.569999995525","","","survey-likert-extra-labels","26","211080","0.0-13.0-1.0-0.0","2688","3B","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":4}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"3932.3849999927916","","","survey-likert-extra-labels","27","215016","0.0-13.0-2.0","2688","3B","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":4}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"null","Fred and Beth are touching each other","","html-keyboard-response","28","217021","0.0-14.0-0.0","2688","3B","conjoined","man","","null","M1 and W3 are touching each other","touch3","sentence","","","",""
"7377.9300000023795","","","survey-likert-extra-labels","29","224401","0.0-14.0-2.0","2688","3B","conjoined","man","","","M1 and W3 are touching each other","touch3","rating_volition","{""Q0"":1}","[0]","W3 wanted to touch M1","M1 wanted to touch W3"
"3275.4599999898346","","","survey-likert-extra-labels","30","227680","0.0-14.0-3.0-0.0","2688","3B","conjoined","man","","","M1 and W3 are touching each other","touch3","rating_causation","{""Q0"":1}","[0]","W3 asked to touch M1","M1 asked to touch W3"
"null","Fred and Dave are kissing each other","","html-keyboard-response","31","229685","0.0-15.0-0.0","2688","3B","conjoined","man","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"3521.2350000074366","","","survey-likert-extra-labels","32","233209","0.0-15.0-2.0","2688","3B","conjoined","man","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"2020.1250000100117","","","survey-likert-extra-labels","33","235233","0.0-15.0-3.0-0.0","2688","3B","conjoined","man","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Kate and Beth are kissing each other","","html-keyboard-response","34","237236","0.0-16.0-0.0","2688","3B","conjoined","man","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"7322.039999999106","","","survey-likert-extra-labels","35","244560","0.0-16.0-1.0-0.0","2688","3B","conjoined","man","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":2}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"2884.489999996731","","","survey-likert-extra-labels","36","247449","0.0-16.0-2.0","2688","3B","conjoined","man","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":4}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"null","Beth and Fred are marrying each other","","html-keyboard-response","37","249453","0.0-17.0-0.0","2688","3B","conjoined","man","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"5281.045000010636","","","survey-likert-extra-labels","38","254736","0.0-17.0-1.0-0.0","2688","3B","conjoined","man","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":5}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"4636.419999995269","","","survey-likert-extra-labels","39","259377","0.0-17.0-2.0","2688","3B","conjoined","man","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":1}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"null","Ruth and Mike are arguing with each other","","html-keyboard-response","40","261381","0.0-18.0-0.0","2688","3B","conjoined","man","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"6624.855000001844","","","survey-likert-extra-labels","41","268008","0.0-18.0-2.0","2688","3B","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":2}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"4820.244999995339","","","survey-likert-extra-labels","42","272832","0.0-18.0-3.0-0.0","2688","3B","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":1}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Jane and Luke are shouting at each other","","html-keyboard-response","43","274837","0.0-19.0-0.0","2688","3B","conjoined","man","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"28041.189999989","","","survey-likert-extra-labels","44","302881","0.0-19.0-1.0-0.0","2688","3B","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":4}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"4468.015000005835","","","survey-likert-extra-labels","45","307353","0.0-19.0-2.0","2688","3B","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":5}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"null","Ruth and Jane are fighting each other","","html-keyboard-response","46","309357","0.0-20.0-0.0","2688","3B","conjoined","man","","null","W2 and W4 are fighting each other","fight1","sentence","","","",""
"4089.4399999961024","","","survey-likert-extra-labels","47","313449","0.0-20.0-2.0","2688","3B","conjoined","man","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":2}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"2580.614999998943","","","survey-likert-extra-labels","48","316033","0.0-20.0-3.0-0.0","2688","3B","conjoined","man","","","W2 and W4 are fighting each other","fight1","rating_causation","{""Q0"":4}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"null","Beth and Fred are fighting each other","","html-keyboard-response","49","318037","0.0-21.0-0.0","2688","3B","conjoined","man","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"4001.640000002226","","","survey-likert-extra-labels","50","322041","0.0-21.0-2.0","2688","3B","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":5}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"3164.2849999916507","","","survey-likert-extra-labels","51","325209","0.0-21.0-3.0-0.0","2688","3B","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":5}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Kate and Dave are flirting with each other","","html-keyboard-response","52","327214","0.0-22.0-0.0","2688","3B","conjoined","man","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"3633.6500000033993","","","survey-likert-extra-labels","53","330849","0.0-22.0-1.0-0.0","2688","3B","conjoined","man","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":1}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"3100.6600000109756","","","survey-likert-extra-labels","54","333953","0.0-22.0-2.0","2688","3B","conjoined","man","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":4}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"null","Dave and Kate are marrying each other","","html-keyboard-response","55","335957","0.0-23.0-0.0","2688","3B","conjoined","man","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"2602.0250000001397","","","survey-likert-extra-labels","56","338561","0.0-23.0-1.0-0.0","2688","3B","conjoined","man","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":1}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"2260.760000004666","","","survey-likert-extra-labels","57","340825","0.0-23.0-2.0","2688","3B","conjoined","man","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":5}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"null","Luke is posing for Mike","","html-keyboard-response","58","342829","0.0-24.0-0.0","2688","3B","conjoined","man","","null","M2 is posing for M4","pose","sentence","","","",""
"10113.775000005262","","","survey-likert-extra-labels","59","352945","0.0-24.0-2.0","2688","3B","conjoined","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":3}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"1475.5650000006426","","","survey-likert-extra-labels","60","354424","0.0-24.0-3.0-0.0","2688","3B","conjoined","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":3}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Dave is hiring Kate","","html-keyboard-response","61","356428","0.0-25.0-0.0","2688","3B","conjoined","man","","null","M3 is hiring W1","hire","sentence","","","",""
"5473.360000003595","","","survey-likert-extra-labels","62","361904","0.0-25.0-2.0","2688","3B","conjoined","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"4404.2349999945145","","","survey-likert-extra-labels","63","366312","0.0-25.0-3.0-0.0","2688","3B","conjoined","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"null","Jane and Luke are talking to each other","","html-keyboard-response","64","368317","0.0-26.0-0.0","2688","3B","conjoined","man","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"10905.310000001919","","","survey-likert-extra-labels","65","379225","0.0-26.0-1.0-0.0","2688","3B","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":2}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"3204.0450000058627","","","survey-likert-extra-labels","66","382432","0.0-26.0-2.0","2688","3B","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":2}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"null","Ruth and Jane are marrying each other","","html-keyboard-response","67","384437","0.0-27.0-0.0","2688","3B","conjoined","man","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"3801.1100000003353","","","survey-likert-extra-labels","68","388240","0.0-27.0-2.0","2688","3B","conjoined","man","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":4}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"2964.219999994384","","","survey-likert-extra-labels","69","391208","0.0-27.0-3.0-0.0","2688","3B","conjoined","man","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":2}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Jane and Ruth are playing with each other","","html-keyboard-response","70","393211","0.0-28.0-0.0","2688","3B","conjoined","man","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"2850.5699999950593","","","survey-likert-extra-labels","71","396065","0.0-28.0-2.0","2688","3B","conjoined","man","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"1756.1249999998836","","","survey-likert-extra-labels","72","397825","0.0-28.0-3.0-0.0","2688","3B","conjoined","man","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"null","Luke and Jane are arguing with each other","","html-keyboard-response","73","399828","0.0-29.0-0.0","2688","3B","conjoined","man","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"15257.569999987027","","","survey-likert-extra-labels","74","415088","0.0-29.0-1.0-0.0","2688","3B","conjoined","man","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":2}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"3324.0400000067893","","","survey-likert-extra-labels","75","418416","0.0-29.0-2.0","2688","3B","conjoined","man","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":2}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"null","Dave and Fred are shouting at each other","","html-keyboard-response","76","420419","0.0-30.0-0.0","2688","3B","conjoined","man","","null","M3 and M1 are shouting at each other","shout2","sentence","","","",""
"4210.465000011027","","","survey-likert-extra-labels","77","424633","0.0-30.0-1.0-0.0","2688","3B","conjoined","man","","","M3 and M1 are shouting at each other","shout2","rating_causation","{""Q0"":1}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"2340.1449999946635","","","survey-likert-extra-labels","78","426977","0.0-30.0-2.0","2688","3B","conjoined","man","","","M3 and M1 are shouting at each other","shout2","rating_volition","{""Q0"":1}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"null","Beth is feeding Fred","","html-keyboard-response","79","428980","0.0-31.0-0.0","2688","3B","conjoined","man","","null","W3 is feeding M1","feed","sentence","","","",""
"6318.05999999051","","","survey-likert-extra-labels","80","435305","0.0-31.0-2.0","2688","3B","conjoined","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"5315.979999999399","","","survey-likert-extra-labels","81","440625","0.0-31.0-3.0-0.0","2688","3B","conjoined","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":5}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Ruth is carrying Jane","","html-keyboard-response","82","442630","0.0-32.0-0.0","2688","3B","conjoined","man","","null","W2 is carrying W4","carry","sentence","","","",""
"115048.2350000093","","","survey-likert-extra-labels","83","557681","0.0-32.0-1.0-0.0","2688","3B","conjoined","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"5515.715000001364","","","survey-likert-extra-labels","84","563200","0.0-32.0-2.0","2688","3B","conjoined","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Dave and Fred are dancing with each other","","html-keyboard-response","85","565204","0.0-33.0-0.0","2688","3B","conjoined","man","","null","M3 and M1 are dancing with each other","dance2","sentence","","","",""
"1322.0900000014808","","","survey-likert-extra-labels","86","566529","0.0-33.0-1.0-0.0","2688","3B","conjoined","man","","","M3 and M1 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"1132.9850000038277","","","survey-likert-extra-labels","87","567665","0.0-33.0-2.0","2688","3B","conjoined","man","","","M3 and M1 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"null","Beth and Kate are talking to each other","","html-keyboard-response","88","569668","0.0-34.0-0.0","2688","3B","conjoined","man","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"2833.84500000102","","","survey-likert-extra-labels","89","572505","0.0-34.0-2.0","2688","3B","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":1}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"2588.2450000062818","","","survey-likert-extra-labels","90","575097","0.0-34.0-3.0-0.0","2688","3B","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":1}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"null","Beth and Kate are dancing with each other","","html-keyboard-response","91","577100","0.0-35.0-0.0","2688","3B","conjoined","man","","null","W3 and W1 are dancing with each other","dance1","sentence","","","",""
"2818.780000001425","","","survey-likert-extra-labels","92","579921","0.0-35.0-1.0-0.0","2688","3B","conjoined","man","","","W3 and W1 are dancing with each other","dance1","rating_causation","{""Q0"":2}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"2228.3449999958975","","","survey-likert-extra-labels","93","582153","0.0-35.0-2.0","2688","3B","conjoined","man","","","W3 and W1 are dancing with each other","dance1","rating_volition","{""Q0"":2}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"null","Mike and Luke are touching each other","","html-keyboard-response","94","584156","0.0-36.0-0.0","2688","3B","conjoined","man","","null","M4 and M2 are touching each other","touch2","sentence","","","",""
"1929.5450000063283","","","survey-likert-extra-labels","95","586089","0.0-36.0-1.0-0.0","2688","3B","conjoined","man","","","M4 and M2 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"1132.9600000026403","","","survey-likert-extra-labels","96","587225","0.0-36.0-2.0","2688","3B","conjoined","man","","","M4 and M2 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"null","Mike and Ruth are dancing with each other","","html-keyboard-response","97","589228","0.0-37.0-0.0","2688","3B","conjoined","man","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"5114.764999991166","","","survey-likert-extra-labels","98","594345","0.0-37.0-2.0","2688","3B","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":2}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"2932.1099999942817","","","survey-likert-extra-labels","99","597281","0.0-37.0-3.0-0.0","2688","3B","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":4}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"null","Kate and Dave are touching each other","","html-keyboard-response","100","599285","0.0-38.0-0.0","2688","3B","conjoined","man","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"4697.789999991073","","","survey-likert-extra-labels","101","603985","0.0-38.0-2.0","2688","3B","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":2}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"3388.5799999989104","","","survey-likert-extra-labels","102","607377","0.0-38.0-3.0-0.0","2688","3B","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":2}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"null","Ruth and Mike are kissing each other","","html-keyboard-response","103","609381","0.0-39.0-0.0","2688","3B","conjoined","man","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"153529.4600000052","","","survey-likert-extra-labels","104","762913","0.0-39.0-2.0","2688","3B","conjoined","man","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":2}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"3564.0799999964656","","","survey-likert-extra-labels","105","766481","0.0-39.0-3.0-0.0","2688","3B","conjoined","man","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":4}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"null","Luke and Mike are fighting each other","","html-keyboard-response","106","768484","0.0-40.0-0.0","2688","3B","conjoined","man","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"2587.9599999898346","","","survey-likert-extra-labels","107","771075","0.0-40.0-1.0-0.0","2688","3B","conjoined","man","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":5}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"2450.1500000042142","","","survey-likert-extra-labels","108","773529","0.0-40.0-2.0","2688","3B","conjoined","man","","","M2 and M4 are fighting each other","fight2","rating_volition","{""Q0"":5}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Luke is reminding Jane","","html-keyboard-response","109","775532","0.0-41.0-0.0","2688","3B","conjoined","man","","null","M2 is reminding W4","remind","sentence","","","",""
"6353.794999988168","","","survey-likert-extra-labels","110","781889","0.0-41.0-2.0","2688","3B","conjoined","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":2}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"4908.079999993788","","","survey-likert-extra-labels","111","786801","0.0-41.0-3.0-0.0","2688","3B","conjoined","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":3}","[0]","M2 is remembering","W4 is remembering"
"null","Fred is driving Dave","","html-keyboard-response","112","788805","0.0-42.0-0.0","2688","3B","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"11849.344999995083","","","survey-likert-extra-labels","113","800657","0.0-42.0-2.0","2688","3B","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"4836.02499999688","","","survey-likert-extra-labels","114","805497","0.0-42.0-3.0-0.0","2688","3B","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Fred and Beth are playing with each other","","html-keyboard-response","115","807501","0.0-43.0-0.0","2688","3B","conjoined","man","","null","M1 and W3 are playing with each other","play4","sentence","","","",""
"3513.120000003255","","","survey-likert-extra-labels","116","811017","0.0-43.0-2.0","2688","3B","conjoined","man","","","M1 and W3 are playing with each other","play4","rating_volition","{""Q0"":2}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"3156.600000002072","","","survey-likert-extra-labels","117","814177","0.0-43.0-3.0-0.0","2688","3B","conjoined","man","","","M1 and W3 are playing with each other","play4","rating_causation","{""Q0"":4}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"null","Jane and Ruth are touching each other","","html-keyboard-response","118","816180","0.0-44.0-0.0","2688","3B","conjoined","man","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"7729.735000000801","","","survey-likert-extra-labels","119","823913","0.0-44.0-2.0","2688","3B","conjoined","man","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":4}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"2533.385000002454","","","survey-likert-extra-labels","120","826451","0.0-44.0-3.0-0.0","2688","3B","conjoined","man","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":4}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"null","Ruth is teaching Mike","","html-keyboard-response","121","828453","0.0-45.0-0.0","2688","3B","conjoined","man","","null","W2 is teaching M4","teach","sentence","","","",""
"5681.440000000293","","","survey-likert-extra-labels","122","834137","0.0-45.0-1.0-0.0","2688","3B","conjoined","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":4}","[0]","W2 is learning from M4","M4 is learning from W2"
"3948.2049999933224","","","survey-likert-extra-labels","123","838089","0.0-45.0-2.0","2688","3B","conjoined","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":2}","[0]","W2 is educating M4","M4 is educating W2"
"null","Fred and Beth are flirting with each other","","html-keyboard-response","124","840093","0.0-46.0-0.0","2688","3B","conjoined","man","","null","M1 and W3 are flirting with each other","flirt3","sentence","","","",""
"4457.640000007814","","","survey-likert-extra-labels","125","844553","0.0-46.0-2.0","2688","3B","conjoined","man","","","M1 and W3 are flirting with each other","flirt3","rating_volition","{""Q0"":2}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"3172.3499999934575","","","survey-likert-extra-labels","126","847729","0.0-46.0-3.0-0.0","2688","3B","conjoined","man","","","M1 and W3 are flirting with each other","flirt3","rating_causation","{""Q0"":4}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"null","Beth and Kate are shouting at each other","","html-keyboard-response","127","849733","0.0-47.0-0.0","2688","3B","conjoined","man","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
