"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1112.6050000020768","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1116","0.0-0.0","10654","1A","conjoined","man","","","","","","","","",""
"5515.719999995781","","","external-html","1","7709","0.0-1.0","10654","1A","conjoined","man","consent.html","","","","","","","",""
"1458.9750000159256","<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>","0","html-button-response","2","9170","0.0-2.0","10654","1A","conjoined","man","","","","","","","","",""
"2091.9899999862537","<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>","0","html-button-response","3","12275","0.0-3.0","10654","1A","conjoined","man","","","","","","","","",""
"null","The police officer is arresting the robber","","html-keyboard-response","4","15287","0.0-4.0","10654","1A","conjoined","man","","null","","","","","","",""
"6917.119999998249","<img src='img/Example-trial.jpg' style='height:550px;''></img>","0","html-button-response","5","22205","0.0-5.0","10654","1A","conjoined","man","","","","","","","","",""
"1661.5750000055414","<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>","0","html-button-response","6","24876","0.0-6.0","10654","1A","conjoined","man","","","","","","","","",""
"null","Fred and Luke are kissing each other","","html-keyboard-response","7","27905","0.0-7.0-0.0","10654","1A","conjoined","man","","null","M3 and M1 are kissing each other","kiss2","sentence","","","",""
"3956.659999996191","","","survey-likert-extra-labels","8","31865","0.0-7.0-2.0","10654","1A","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"4975.594999996247","","","survey-likert-extra-labels","9","36843","0.0-7.0-3.0-0.0","10654","1A","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Luke and Kate are fighting each other","","html-keyboard-response","10","38858","0.0-8.0-0.0","10654","1A","conjoined","man","","null","M1 and W3 are fighting each other","fight3","sentence","","","",""
"3235.034999990603","","","survey-likert-extra-labels","11","42094","0.0-8.0-1.0-0.0","10654","1A","conjoined","man","","","M1 and W3 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"3958.4699999832083","","","survey-likert-extra-labels","12","46056","0.0-8.0-2.0","10654","1A","conjoined","man","","","M1 and W3 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"null","Jane and Beth are playing with each other","","html-keyboard-response","13","48059","0.0-9.0-0.0","10654","1A","conjoined","man","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"2811.5300000063144","","","survey-likert-extra-labels","14","50872","0.0-9.0-1.0-0.0","10654","1A","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"1185.779999999795","","","survey-likert-extra-labels","15","52061","0.0-9.0-2.0","10654","1A","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Beth and Jane are marrying each other","","html-keyboard-response","16","54063","0.0-10.0-0.0","10654","1A","conjoined","man","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"7154.9099999829195","","","survey-likert-extra-labels","17","61219","0.0-10.0-1.0-0.0","10654","1A","conjoined","man","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"1911.3499999803025","","","survey-likert-extra-labels","18","63133","0.0-10.0-2.0","10654","1A","conjoined","man","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"null","Luke and Fred are talking to each other","","html-keyboard-response","19","65134","0.0-11.0-0.0","10654","1A","conjoined","man","","null","M1 and M3 are talking to each other","talk2","sentence","","","",""
"1594.825000007404","","","survey-likert-extra-labels","20","66731","0.0-11.0-2.0","10654","1A","conjoined","man","","","M1 and M3 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"7290.0899999949615","","","survey-likert-extra-labels","21","74023","0.0-11.0-3.0-0.0","10654","1A","conjoined","man","","","M1 and M3 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Mike is reminding Beth","","html-keyboard-response","22","76039","0.0-12.0-0.0","10654","1A","conjoined","man","","null","M2 is reminding W4","remind","sentence","","","",""
"7814.274999982445","","","survey-likert-extra-labels","23","83855","0.0-12.0-1.0-0.0","10654","1A","conjoined","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"3079.0200000046752","","","survey-likert-extra-labels","24","86937","0.0-12.0-2.0","10654","1A","conjoined","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Luke is driving Fred","","html-keyboard-response","25","88955","0.0-13.0-0.0","10654","1A","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"5649.375000008149","","","survey-likert-extra-labels","26","94606","0.0-13.0-1.0-0.0","10654","1A","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"6513.814999983879","","","survey-likert-extra-labels","27","101123","0.0-13.0-2.0","10654","1A","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Mike and Dave are playing with each other","","html-keyboard-response","28","103125","0.0-14.0-0.0","10654","1A","conjoined","man","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"1180.9200000134297","","","survey-likert-extra-labels","29","104307","0.0-14.0-2.0","10654","1A","conjoined","man","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"2114.1700000152923","","","survey-likert-extra-labels","30","106424","0.0-14.0-3.0-0.0","10654","1A","conjoined","man","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"null","Kate and Luke are flirting with each other","","html-keyboard-response","31","108426","0.0-15.0-0.0","10654","1A","conjoined","man","","null","W3 and M1 are flirting with each other","flirt3","sentence","","","",""
"1431.559999997262","","","survey-likert-extra-labels","32","109859","0.0-15.0-1.0-0.0","10654","1A","conjoined","man","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"1407.5000000011642","","","survey-likert-extra-labels","33","111270","0.0-15.0-2.0","10654","1A","conjoined","man","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"null","Ruth and Kate are talking to each other","","html-keyboard-response","34","113272","0.0-16.0-0.0","10654","1A","conjoined","man","","null","W1 and W3 are talking to each other","talk1","sentence","","","",""
"1622.6299999980256","","","survey-likert-extra-labels","35","114896","0.0-16.0-2.0","10654","1A","conjoined","man","","","W1 and W3 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"1718.959999998333","","","survey-likert-extra-labels","36","116618","0.0-16.0-3.0-0.0","10654","1A","conjoined","man","","","W1 and W3 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"null","Jane and Dave are shouting at each other","","html-keyboard-response","37","118629","0.0-17.0-0.0","10654","1A","conjoined","man","","null","W2 and M4 are shouting at each other","shout4","sentence","","","",""
"1714.3050000013318","","","survey-likert-extra-labels","38","120346","0.0-17.0-2.0","10654","1A","conjoined","man","","","W2 and M4 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"1639.839999988908","","","survey-likert-extra-labels","39","121987","0.0-17.0-3.0-0.0","10654","1A","conjoined","man","","","W2 and M4 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"null","Fred and Ruth are touching each other","","html-keyboard-response","40","123991","0.0-18.0-0.0","10654","1A","conjoined","man","","null","M3 and W1 are touching each other","touch4","sentence","","","",""
"1822.1799999882933","","","survey-likert-extra-labels","41","125815","0.0-18.0-2.0","10654","1A","conjoined","man","","","M3 and W1 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"1135.275000007823","","","survey-likert-extra-labels","42","126953","0.0-18.0-3.0-0.0","10654","1A","conjoined","man","","","M3 and W1 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"null","Ruth and Kate are dancing with each other","","html-keyboard-response","43","128956","0.0-19.0-0.0","10654","1A","conjoined","man","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
