"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Jane and Dave are talking to each other","","html-keyboard-response","37","198241","0.0-17.0-0.0","995","2A","conjoined","man","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"3509","","","survey-likert-extra-labels","38","201759","0.0-17.0-1.0-0.0","995","2A","conjoined","man","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"3840","","","survey-likert-extra-labels","39","205602","0.0-17.0-2.0","995","2A","conjoined","man","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Kate is feeding Luke","","html-keyboard-response","40","207620","0.0-18.0-0.0","995","2A","conjoined","man","","null","W3 is feeding M1","feed","sentence","","","",""
"6766","","","survey-likert-extra-labels","41","214392","0.0-18.0-1.0-0.0","995","2A","conjoined","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"6009","","","survey-likert-extra-labels","42","220404","0.0-18.0-2.0","995","2A","conjoined","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Ruth and Fred are playing with each other","","html-keyboard-response","43","222410","0.0-19.0-0.0","995","2A","conjoined","man","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"3908","","","survey-likert-extra-labels","44","226323","0.0-19.0-2.0","995","2A","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"3626","","","survey-likert-extra-labels","45","229953","0.0-19.0-3.0-0.0","995","2A","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Jane and Beth are marrying each other","","html-keyboard-response","46","231970","0.0-20.0-0.0","995","2A","conjoined","man","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"4185","","","survey-likert-extra-labels","47","236161","0.0-20.0-1.0-0.0","995","2A","conjoined","man","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"3230","","","survey-likert-extra-labels","48","239395","0.0-20.0-2.0","995","2A","conjoined","man","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Dave and Mike are fighting each other","","html-keyboard-response","49","241411","0.0-21.0-0.0","995","2A","conjoined","man","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"2821","","","survey-likert-extra-labels","50","244237","0.0-21.0-2.0","995","2A","conjoined","man","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"3568","","","survey-likert-extra-labels","51","247809","0.0-21.0-3.0-0.0","995","2A","conjoined","man","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Jane is teaching Dave","","html-keyboard-response","52","249821","0.0-22.0-0.0","995","2A","conjoined","man","","null","W2 is teaching M4","teach","sentence","","","",""
"3771","","","survey-likert-extra-labels","53","253596","0.0-22.0-2.0","995","2A","conjoined","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"3049","","","survey-likert-extra-labels","54","256648","0.0-22.0-3.0-0.0","995","2A","conjoined","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Mike and Dave are touching each other","","html-keyboard-response","55","258660","0.0-23.0-0.0","995","2A","conjoined","man","","null","M2 and M4 are touching each other","touch2","sentence","","","",""
"4872","","","survey-likert-extra-labels","56","263535","0.0-23.0-1.0-0.0","995","2A","conjoined","man","","","M2 and M4 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"3099","","","survey-likert-extra-labels","57","266638","0.0-23.0-2.0","995","2A","conjoined","man","","","M2 and M4 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Ruth and Kate are talking to each other","","html-keyboard-response","58","268644","0.0-24.0-0.0","995","2A","conjoined","man","","null","W1 and W3 are talking to each other","talk1","sentence","","","",""
"5717","","","survey-likert-extra-labels","59","274364","0.0-24.0-1.0-0.0","995","2A","conjoined","man","","","W1 and W3 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"3006","","","survey-likert-extra-labels","60","277374","0.0-24.0-2.0","995","2A","conjoined","man","","","W1 and W3 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"null","Kate and Ruth are arguing with each other","","html-keyboard-response","61","279391","0.0-25.0-0.0","995","2A","conjoined","man","","null","W3 and W1 are arguing with each other","argue1","sentence","","","",""
"4700","","","survey-likert-extra-labels","62","284095","0.0-25.0-2.0","995","2A","conjoined","man","","","W3 and W1 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"4147","","","survey-likert-extra-labels","63","288246","0.0-25.0-3.0-0.0","995","2A","conjoined","man","","","W3 and W1 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Jane and Beth are flirting with each other","","html-keyboard-response","64","290249","0.0-26.0-0.0","995","2A","conjoined","man","","null","W2 and W4 are flirting with each other","flirt1","sentence","","","",""
"10192","","","survey-likert-extra-labels","65","300445","0.0-26.0-1.0-0.0","995","2A","conjoined","man","","","W2 and W4 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"4138","","","survey-likert-extra-labels","66","304587","0.0-26.0-2.0","995","2A","conjoined","man","","","W2 and W4 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Beth and Jane are fighting each other","","html-keyboard-response","67","306591","0.0-27.0-0.0","995","2A","conjoined","man","","null","W4 and W2 are fighting each other","fight1","sentence","","","",""
"4407","","","survey-likert-extra-labels","68","311002","0.0-27.0-1.0-0.0","995","2A","conjoined","man","","","W4 and W2 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"2828","","","survey-likert-extra-labels","69","313835","0.0-27.0-2.0","995","2A","conjoined","man","","","W4 and W2 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Fred and Luke are shouting at each other","","html-keyboard-response","70","315840","0.0-28.0-0.0","995","2A","conjoined","man","","null","M3 and M1 are shouting at each other","shout2","sentence","","","",""
"5178","","","survey-likert-extra-labels","71","321021","0.0-28.0-1.0-0.0","995","2A","conjoined","man","","","M3 and M1 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"4644","","","survey-likert-extra-labels","72","325667","0.0-28.0-2.0","995","2A","conjoined","man","","","M3 and M1 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Mike and Beth are dancing with each other","","html-keyboard-response","73","327681","0.0-29.0-0.0","995","2A","conjoined","man","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"3011","","","survey-likert-extra-labels","74","330697","0.0-29.0-1.0-0.0","995","2A","conjoined","man","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"3275","","","survey-likert-extra-labels","75","333975","0.0-29.0-2.0","995","2A","conjoined","man","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Dave and Mike are playing with each other","","html-keyboard-response","76","335990","0.0-30.0-0.0","995","2A","conjoined","man","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"4785","","","survey-likert-extra-labels","77","340781","0.0-30.0-1.0-0.0","995","2A","conjoined","man","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"2932","","","survey-likert-extra-labels","78","343717","0.0-30.0-2.0","995","2A","conjoined","man","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"null","Luke and Fred are kissing each other","","html-keyboard-response","79","345730","0.0-31.0-0.0","995","2A","conjoined","man","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"6687","","","survey-likert-extra-labels","80","352419","0.0-31.0-2.0","995","2A","conjoined","man","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"3557","","","survey-likert-extra-labels","81","355981","0.0-31.0-3.0-0.0","995","2A","conjoined","man","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Mike and Dave are marrying each other","","html-keyboard-response","82","357990","0.0-32.0-0.0","995","2A","conjoined","man","","null","M2 and M4 are marrying each other","marry2","sentence","","","",""
"3468","","","survey-likert-extra-labels","83","361462","0.0-32.0-1.0-0.0","995","2A","conjoined","man","","","M2 and M4 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"2613","","","survey-likert-extra-labels","84","364079","0.0-32.0-2.0","995","2A","conjoined","man","","","M2 and M4 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"null","Kate and Luke are flirting with each other","","html-keyboard-response","85","366098","0.0-33.0-0.0","995","2A","conjoined","man","","null","W3 and M1 are flirting with each other","flirt3","sentence","","","",""
"5755","","","survey-likert-extra-labels","86","371858","0.0-33.0-1.0-0.0","995","2A","conjoined","man","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"3286","","","survey-likert-extra-labels","87","375150","0.0-33.0-2.0","995","2A","conjoined","man","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"null","Fred and Ruth are flirting with each other","","html-keyboard-response","88","377170","0.0-34.0-0.0","995","2A","conjoined","man","","null","M3 and W1 are flirting with each other","flirt4","sentence","","","",""
"2361","","","survey-likert-extra-labels","89","379536","0.0-34.0-2.0","995","2A","conjoined","man","","","M3 and W1 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"4373","","","survey-likert-extra-labels","90","383912","0.0-34.0-3.0-0.0","995","2A","conjoined","man","","","M3 and W1 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"null","Beth and Mike are shouting at each other","","html-keyboard-response","91","385929","0.0-35.0-0.0","995","2A","conjoined","man","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"4419","","","survey-likert-extra-labels","92","390353","0.0-35.0-2.0","995","2A","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"3226","","","survey-likert-extra-labels","93","393582","0.0-35.0-3.0-0.0","995","2A","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Fred and Luke are arguing with each other","","html-keyboard-response","94","395591","0.0-36.0-0.0","995","2A","conjoined","man","","null","M3 and M1 are arguing with each other","argue2","sentence","","","",""
"4829","","","survey-likert-extra-labels","95","400425","0.0-36.0-2.0","995","2A","conjoined","man","","","M3 and M1 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"3559","","","survey-likert-extra-labels","96","403989","0.0-36.0-3.0-0.0","995","2A","conjoined","man","","","M3 and M1 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"null","Ruth and Kate are kissing each other","","html-keyboard-response","97","406001","0.0-37.0-0.0","995","2A","conjoined","man","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"2287","","","survey-likert-extra-labels","98","408293","0.0-37.0-2.0","995","2A","conjoined","man","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"5407","","","survey-likert-extra-labels","99","413703","0.0-37.0-3.0-0.0","995","2A","conjoined","man","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"null","Kate and Luke are touching each other","","html-keyboard-response","100","415729","0.0-38.0-0.0","995","2A","conjoined","man","","null","W3 and M1 are touching each other","touch3","sentence","","","",""
"4556","","","survey-likert-extra-labels","101","420288","0.0-38.0-1.0-0.0","995","2A","conjoined","man","","","W3 and M1 are touching each other","touch3","rating_causation","{""Q0"":3}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"1728","","","survey-likert-extra-labels","102","422019","0.0-38.0-2.0","995","2A","conjoined","man","","","W3 and M1 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"null","Luke and Fred are talking to each other","","html-keyboard-response","103","424040","0.0-39.0-0.0","995","2A","conjoined","man","","null","M1 and M3 are talking to each other","talk2","sentence","","","",""
"3196","","","survey-likert-extra-labels","104","427240","0.0-39.0-2.0","995","2A","conjoined","man","","","M1 and M3 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"5872","","","survey-likert-extra-labels","105","433115","0.0-39.0-3.0-0.0","995","2A","conjoined","man","","","M1 and M3 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"null","Mike is posing for Dave","","html-keyboard-response","106","435121","0.0-40.0-0.0","995","2A","conjoined","man","","null","M2 is posing for M4","pose","sentence","","","",""
"12319","","","survey-likert-extra-labels","107","447444","0.0-40.0-1.0-0.0","995","2A","conjoined","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"7210","","","survey-likert-extra-labels","108","454659","0.0-40.0-2.0","995","2A","conjoined","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Beth and Mike are arguing with each other","","html-keyboard-response","109","456675","0.0-41.0-0.0","995","2A","conjoined","man","","null","W4 and M2 are arguing with each other","argue4","sentence","","","",""
"4018","","","survey-likert-extra-labels","110","460695","0.0-41.0-2.0","995","2A","conjoined","man","","","W4 and M2 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"3403","","","survey-likert-extra-labels","111","464102","0.0-41.0-3.0-0.0","995","2A","conjoined","man","","","W4 and M2 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"null","Ruth and Kate are dancing with each other","","html-keyboard-response","112","466111","0.0-42.0-0.0","995","2A","conjoined","man","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"6140","","","survey-likert-extra-labels","113","472256","0.0-42.0-2.0","995","2A","conjoined","man","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"2125","","","survey-likert-extra-labels","114","474383","0.0-42.0-3.0-0.0","995","2A","conjoined","man","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Jane and Dave are kissing each other","","html-keyboard-response","115","476392","0.0-43.0-0.0","995","2A","conjoined","man","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"7071","","","survey-likert-extra-labels","116","483468","0.0-43.0-1.0-0.0","995","2A","conjoined","man","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"2573","","","survey-likert-extra-labels","117","486044","0.0-43.0-2.0","995","2A","conjoined","man","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"null","Beth and Jane are playing with each other","","html-keyboard-response","118","488065","0.0-44.0-0.0","995","2A","conjoined","man","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"4600","","","survey-likert-extra-labels","119","492668","0.0-44.0-1.0-0.0","995","2A","conjoined","man","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"3511","","","survey-likert-extra-labels","120","496185","0.0-44.0-2.0","995","2A","conjoined","man","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"null","Dave and Jane are shouting at each other","","html-keyboard-response","121","498201","0.0-45.0-0.0","995","2A","conjoined","man","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"3132","","","survey-likert-extra-labels","122","501337","0.0-45.0-2.0","995","2A","conjoined","man","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"4803","","","survey-likert-extra-labels","123","506144","0.0-45.0-3.0-0.0","995","2A","conjoined","man","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Ruth and Fred are fighting each other","","html-keyboard-response","124","508160","0.0-46.0-0.0","995","2A","conjoined","man","","null","W1 and M3 are fighting each other","fight4","sentence","","","",""
"2305","","","survey-likert-extra-labels","125","510469","0.0-46.0-2.0","995","2A","conjoined","man","","","W1 and M3 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"1631","","","survey-likert-extra-labels","126","512106","0.0-46.0-3.0-0.0","995","2A","conjoined","man","","","W1 and M3 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"null","Luke and Kate are playing with each other","","html-keyboard-response","127","514121","0.0-47.0-0.0","995","2A","conjoined","man","","null","M1 and W3 are playing with each other","play4","sentence","","","",""
"2609","","","survey-likert-extra-labels","128","516734","0.0-47.0-1.0-0.0","995","2A","conjoined","man","","","M1 and W3 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"2552","","","survey-likert-extra-labels","129","519290","0.0-47.0-2.0","995","2A","conjoined","man","","","M1 and W3 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"null","Luke is driving Fred","","html-keyboard-response","130","521301","0.0-48.0-0.0","995","2A","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"6756","","","survey-likert-extra-labels","131","528062","0.0-48.0-1.0-0.0","995","2A","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"3350","","","survey-likert-extra-labels","132","531415","0.0-48.0-2.0","995","2A","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
