"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Luke and Fred are dancing with each other","","html-keyboard-response","73","282825","0.0-29.0-0.0","2162","1A","conjoined","woman","","null","M1 and M3 are dancing with each other","dance2","sentence","","","",""
"3549.6799999964423","","","survey-likert-extra-labels","74","286379","0.0-29.0-1.0-0.0","2162","1A","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_causation","{""Q0"":0}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"5378.474999975879","","","survey-likert-extra-labels","75","291763","0.0-29.0-2.0","2162","1A","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_volition","{""Q0"":0}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"null","Jane and Dave are talking to each other","","html-keyboard-response","76","293768","0.0-30.0-0.0","2162","1A","conjoined","woman","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"3256.859999964945","","","survey-likert-extra-labels","77","297029","0.0-30.0-1.0-0.0","2162","1A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":0}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"2281.390000018291","","","survey-likert-extra-labels","78","299315","0.0-30.0-2.0","2162","1A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":6}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"null","Jane and Beth are playing with each other","","html-keyboard-response","79","301322","0.0-31.0-0.0","2162","1A","conjoined","woman","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"2460.0000000209548","","","survey-likert-extra-labels","80","303786","0.0-31.0-1.0-0.0","2162","1A","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":0}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"1836.139999970328","","","survey-likert-extra-labels","81","305629","0.0-31.0-2.0","2162","1A","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":6}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Mike and Beth are dancing with each other","","html-keyboard-response","82","307636","0.0-32.0-0.0","2162","1A","conjoined","woman","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"2290.689999994356","","","survey-likert-extra-labels","83","309930","0.0-32.0-1.0-0.0","2162","1A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":0}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"3837.725000048522","","","survey-likert-extra-labels","84","313774","0.0-32.0-2.0","2162","1A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":6}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"null","Kate and Ruth are arguing with each other","","html-keyboard-response","85","315781","0.0-33.0-0.0","2162","1A","conjoined","woman","","null","W3 and W1 are arguing with each other","argue1","sentence","","","",""
"1709.0249999891967","","","survey-likert-extra-labels","86","317494","0.0-33.0-2.0","2162","1A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_volition","{""Q0"":0}","[0]","W1 wanted to argue with W3","W3 wanted to argue with W1"
"4013.794999977108","","","survey-likert-extra-labels","87","321512","0.0-33.0-3.0-0.0","2162","1A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_causation","{""Q0"":6}","[0]","W1 started an argument with W3","W3 started an argument with W1"
