rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,condition,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
null,Fred is marrying Beth,,html-keyboard-response,64,409106,0.0-26.0-0.0,77180,4B,conjoined,woman,,null,M1 is marrying W3,marry4,sentence,,,,
3918.58,,,survey-likert-extra-labels,65,413028,0.0-26.0-1.0-0.0,77180,4B,conjoined,woman,,,M1 is marrying W3,marry4,rating_causation,"{""Q0"":3}",[0],M1 asked to marry W3,W3 asked to marry M1
6812.3,,,survey-likert-extra-labels,66,419857,0.0-26.0-2.0,77180,4B,conjoined,woman,,,M1 is marrying W3,marry4,rating_volition,"{""Q0"":3}",[0],M1 wanted to marry W3,W3 wanted to marry M1
null,Luke is arguing with Jane,,html-keyboard-response,67,421884,0.0-27.0-0.0,77180,4B,conjoined,woman,,null,M2 is arguing with W4,argue4,sentence,,,,
4669.75,,,survey-likert-extra-labels,68,426559,0.0-27.0-1.0-0.0,77180,4B,conjoined,woman,,,M2 is arguing with W4,argue4,rating_causation,"{""Q0"":3}",[0],W4 started an argument with M2,M2 started an argument with W4
7844.59,,,survey-likert-extra-labels,69,434421,0.0-27.0-2.0,77180,4B,conjoined,woman,,,M2 is arguing with W4,argue4,rating_volition,"{""Q0"":5}",[0],W4 wanted to argue with M2,M2 wanted to argue with W4
null,Luke is playing with Mike,,html-keyboard-response,70,436447,0.0-28.0-0.0,77180,4B,conjoined,woman,,null,M2 is playing with M4,play2,sentence,,,,
8903.675,,,survey-likert-extra-labels,71,445355,0.0-28.0-2.0,77180,4B,conjoined,woman,,,M2 is playing with M4,play2,rating_volition,"{""Q0"":3}",[0],M4 wanted to play with M2,M2 wanted to play with M4
6041.98,,,survey-likert-extra-labels,72,451417,0.0-28.0-3.0-0.0,77180,4B,conjoined,woman,,,M2 is playing with M4,play2,rating_causation,"{""Q0"":3}",[0],M4 asked to play with M2,M2 asked to play with M4
null,Beth is playing with Fred,,html-keyboard-response,73,453441,0.0-29.0-0.0,77180,4B,conjoined,woman,,null,W3 is playing with M1,play4,sentence,,,,
6421.58,,,survey-likert-extra-labels,74,459866,0.0-29.0-2.0,77180,4B,conjoined,woman,,,W3 is playing with M1,play4,rating_volition,"{""Q0"":5}",[0],M1 wanted to play with W3,W3 wanted to play with M1
3513.525,,,survey-likert-extra-labels,75,463400,0.0-29.0-3.0-0.0,77180,4B,conjoined,woman,,,W3 is playing with M1,play4,rating_causation,"{""Q0"":3}",[0],M1 asked to play with W3,W3 asked to play with M1
null,Luke is shouting at Jane,,html-keyboard-response,76,465424,0.0-30.0-0.0,77180,4B,conjoined,woman,,null,M2 is shouting at W4,shout3,sentence,,,,
4976.495,,,survey-likert-extra-labels,77,470404,0.0-30.0-1.0-0.0,77180,4B,conjoined,woman,,,M2 is shouting at W4,shout3,rating_causation,"{""Q0"":3}",[0],W4 shouted at M2 first,M2 shouted at W4 first
4754.525,,,survey-likert-extra-labels,78,475179,0.0-30.0-2.0,77180,4B,conjoined,woman,,,M2 is shouting at W4,shout3,rating_volition,"{""Q0"":5}",[0],W4 wanted to shout at M2,M2 wanted to shout at W4
null,Jane is dancing with Luke,,html-keyboard-response,79,477204,0.0-31.0-0.0,77180,4B,conjoined,woman,,null,W4 is dancing with M2,dance4,sentence,,,,
3086.955,,,survey-likert-extra-labels,80,480294,0.0-31.0-1.0-0.0,77180,4B,conjoined,woman,,,W4 is dancing with M2,dance4,rating_causation,"{""Q0"":3}",[0],W4 asked M2 to dance,M2 asked W4 to dance
3960.845,,,survey-likert-extra-labels,81,484274,0.0-31.0-2.0,77180,4B,conjoined,woman,,,W4 is dancing with M2,dance4,rating_volition,"{""Q0"":3}",[0],W4 wanted to dance with M2,M2 wanted to dance with W4
null,Ruth is carrying Jane,,html-keyboard-response,82,486302,0.0-32.0-0.0,77180,4B,conjoined,woman,,null,W2 is carrying W4,carry,sentence,,,,
4168.365,,,survey-likert-extra-labels,83,490473,0.0-32.0-2.0,77180,4B,conjoined,woman,,,W2 is carrying W4,carry,rating_volition,"{""Q0"":0}",[0],W2 is transporting W4,W4 is transporting W2
12015.6,,,survey-likert-extra-labels,84,502508,0.0-32.0-3.0-0.0,77180,4B,conjoined,woman,,,W2 is carrying W4,carry,rating_causation,"{""Q0"":6}",[0],W2 is being moved by W4,W4 is being moved by W2
null,Jane is kissing Luke,,html-keyboard-response,85,504528,0.0-33.0-0.0,77180,4B,conjoined,woman,,null,W4 is kissing M2,kiss3,sentence,,,,
2854.175,,,survey-likert-extra-labels,86,507387,0.0-33.0-1.0-0.0,77180,4B,conjoined,woman,,,W4 is kissing M2,kiss3,rating_causation,"{""Q0"":3}",[0],W4 asked to kiss M2,M2 asked to kiss W4
5698.275,,,survey-likert-extra-labels,87,513101,0.0-33.0-2.0,77180,4B,conjoined,woman,,,W4 is kissing M2,kiss3,rating_volition,"{""Q0"":3}",[0],W4 wanted to kiss M2,M2 wanted to kiss W4
null,Mike is touching Luke,,html-keyboard-response,88,515129,0.0-34.0-0.0,77180,4B,conjoined,woman,,null,M4 is touching M2,touch2,sentence,,,,
3500.67,,,survey-likert-extra-labels,89,518632,0.0-34.0-2.0,77180,4B,conjoined,woman,,,M4 is touching M2,touch2,rating_volition,"{""Q0"":3}",[0],M4 wanted to touch M2,M2 wanted to touch M4
3269.26,,,survey-likert-extra-labels,90,521916,0.0-34.0-3.0-0.0,77180,4B,conjoined,woman,,,M4 is touching M2,touch2,rating_causation,"{""Q0"":3}",[0],M4 asked to touch M2,M2 asked to touch M4
null,Fred is shouting at Dave,,html-keyboard-response,91,523941,0.0-35.0-0.0,77180,4B,conjoined,woman,,null,M1 is shouting at M3,shout2,sentence,,,,
3203.73,,,survey-likert-extra-labels,92,527148,0.0-35.0-1.0-0.0,77180,4B,conjoined,woman,,,M1 is shouting at M3,shout2,rating_causation,"{""Q0"":3}",[0],M3 shouted at M1 first,M1 shouted at M3 first
7498.34,,,survey-likert-extra-labels,93,534662,0.0-35.0-2.0,77180,4B,conjoined,woman,,,M1 is shouting at M3,shout2,rating_volition,"{""Q0"":5}",[0],M3 wanted to shout at M1,M1 wanted to shout at M3
null,Dave is fighting with Kate,,html-keyboard-response,94,536687,0.0-36.0-0.0,77180,4B,conjoined,woman,,null,M3 is fighting with W1,fight4,sentence,,,,
3919.815,,,survey-likert-extra-labels,95,540611,0.0-36.0-1.0-0.0,77180,4B,conjoined,woman,,,M3 is fighting with W1,fight4,rating_causation,"{""Q0"":3}",[0],W1 started the fight with M3,M3 started the fight with W1
4239.505,,,survey-likert-extra-labels,96,544865,0.0-36.0-2.0,77180,4B,conjoined,woman,,,M3 is fighting with W1,fight4,rating_volition,"{""Q0"":5}",[0],W1 wanted to fight M3,M3 wanted to fight W1
null,Jane is talking to Luke,,html-keyboard-response,97,546885,0.0-37.0-0.0,77180,4B,conjoined,woman,,null,W4 is talking to M2,talk4,sentence,,,,
10152.11,,,survey-likert-extra-labels,98,557040,0.0-37.0-2.0,77180,4B,conjoined,woman,,,W4 is talking to M2,talk4,rating_volition,"{""Q0"":2}",[0],W4 wanted to talk to M2,M2 wanted to talk to W4
3782.61,,,survey-likert-extra-labels,99,560837,0.0-37.0-3.0-0.0,77180,4B,conjoined,woman,,,W4 is talking to M2,talk4,rating_causation,"{""Q0"":3}",[0],W4 started a conversation with M2,M2 started a conversation with W4
null,Mike is flirting with Luke,,html-keyboard-response,100,562864,0.0-38.0-0.0,77180,4B,conjoined,woman,,null,M4 is flirting with M2,flirt2,sentence,,,,
5786.37,,,survey-likert-extra-labels,101,568653,0.0-38.0-2.0,77180,4B,conjoined,woman,,,M4 is flirting with M2,flirt2,rating_volition,"{""Q0"":0}",[0],M4 wanted to flirt with M2,M2 wanted to flirt with M4
4820.88,,,survey-likert-extra-labels,102,573488,0.0-38.0-3.0-0.0,77180,4B,conjoined,woman,,,M4 is flirting with M2,flirt2,rating_causation,"{""Q0"":3}",[0],M4 started flirting with M2 first,M2 started flirting with M4 first
null,Mike is marrying Luke,,html-keyboard-response,103,575510,0.0-39.0-0.0,77180,4B,conjoined,woman,,null,M4 is marrying M2,marry2,sentence,,,,
4918.77,,,survey-likert-extra-labels,104,580433,0.0-39.0-1.0-0.0,77180,4B,conjoined,woman,,,M4 is marrying M2,marry2,rating_causation,"{""Q0"":3}",[0],M4 asked to marry M2,M2 asked to marry M4
6279.905,,,survey-likert-extra-labels,105,586732,0.0-39.0-2.0,77180,4B,conjoined,woman,,,M4 is marrying M2,marry2,rating_volition,"{""Q0"":3}",[0],M4 wanted to marry M2,M2 wanted to marry M4
null,Jane is marrying Ruth,,html-keyboard-response,106,588745,0.0-40.0-0.0,77180,4B,conjoined,woman,,null,W4 is marrying W2,marry1,sentence,,,,
6592.435,,,survey-likert-extra-labels,107,595341,0.0-40.0-2.0,77180,4B,conjoined,woman,,,W4 is marrying W2,marry1,rating_volition,"{""Q0"":3}",[0],W4 wanted to marry W2,W2 wanted to marry W4
2963.995,,,survey-likert-extra-labels,108,598320,0.0-40.0-3.0-0.0,77180,4B,conjoined,woman,,,W4 is marrying W2,marry1,rating_causation,"{""Q0"":3}",[0],W4 asked to marry W2,W2 asked to marry W4
null,Kate is marrying Dave,,html-keyboard-response,109,600338,0.0-41.0-0.0,77180,4B,conjoined,woman,,null,W1 is marrying M3,marry3,sentence,,,,
2516.495,,,survey-likert-extra-labels,110,602858,0.0-41.0-2.0,77180,4B,conjoined,woman,,,W1 is marrying M3,marry3,rating_volition,"{""Q0"":3}",[0],W1 wanted to marry M3,M3 wanted to marry W1
3522.65,,,survey-likert-extra-labels,111,606396,0.0-41.0-3.0-0.0,77180,4B,conjoined,woman,,,W1 is marrying M3,marry3,rating_causation,"{""Q0"":3}",[0],W1 asked to marry M3,M3 asked to marry W1
null,Fred is arguing with Dave,,html-keyboard-response,112,608422,0.0-42.0-0.0,77180,4B,conjoined,woman,,null,M1 is arguing with M3,argue2,sentence,,,,
4125.44,,,survey-likert-extra-labels,113,612551,0.0-42.0-2.0,77180,4B,conjoined,woman,,,M1 is arguing with M3,argue2,rating_volition,"{""Q0"":5}",[0],M3 wanted to argue with M1,M1 wanted to argue with M3
3344.99,,,survey-likert-extra-labels,114,615912,0.0-42.0-3.0-0.0,77180,4B,conjoined,woman,,,M1 is arguing with M3,argue2,rating_causation,"{""Q0"":3}",[0],M3 started an argument with M1,M1 started an argument with M3
null,Luke is fighting with Mike,,html-keyboard-response,115,617933,0.0-43.0-0.0,77180,4B,conjoined,woman,,null,M2 is fighting with M4,fight2,sentence,,,,
20023.52,,,survey-likert-extra-labels,116,637960,0.0-43.0-1.0-0.0,77180,4B,conjoined,woman,,,M2 is fighting with M4,fight2,rating_causation,"{""Q0"":3}",[0],M4 started the fight with M2,M2 started the fight with M4
7208.09,,,survey-likert-extra-labels,117,645185,0.0-43.0-2.0,77180,4B,conjoined,woman,,,M2 is fighting with M4,fight2,rating_volition,"{""Q0"":5}",[0],M4 wanted to fight M2,M2 wanted to fight M4
null,Ruth is arguing with Mike,,html-keyboard-response,118,647209,0.0-44.0-0.0,77180,4B,conjoined,woman,,null,W2 is arguing with M4,argue3,sentence,,,,
2614.175,,,survey-likert-extra-labels,119,649825,0.0-44.0-1.0-0.0,77180,4B,conjoined,woman,,,W2 is arguing with M4,argue3,rating_causation,"{""Q0"":3}",[0],M4 started an argument with W2,W2 started an argument with M4
4174.235,,,survey-likert-extra-labels,120,654015,0.0-44.0-2.0,77180,4B,conjoined,woman,,,W2 is arguing with M4,argue3,rating_volition,"{""Q0"":5}",[0],M4 wanted to argue with W2,W2 wanted to argue with M4
null,Beth is fighting with Fred,,html-keyboard-response,121,656041,0.0-45.0-0.0,77180,4B,conjoined,woman,,null,W3 is fighting with M1,fight3,sentence,,,,
4437.095,,,survey-likert-extra-labels,122,660481,0.0-45.0-1.0-0.0,77180,4B,conjoined,woman,,,W3 is fighting with M1,fight3,rating_causation,"{""Q0"":3}",[0],M1 started the fight with W3,W3 started the fight with M1
5633.935,,,survey-likert-extra-labels,123,666130,0.0-45.0-2.0,77180,4B,conjoined,woman,,,W3 is fighting with M1,fight3,rating_volition,"{""Q0"":5}",[0],M1 wanted to fight W3,W3 wanted to fight M1
null,Ruth is fighting with Jane,,html-keyboard-response,124,668153,0.0-46.0-0.0,77180,4B,conjoined,woman,,null,W2 is fighting with W4,fight1,sentence,,,,
3710.54,,,survey-likert-extra-labels,125,671867,0.0-46.0-2.0,77180,4B,conjoined,woman,,,W2 is fighting with W4,fight1,rating_volition,"{""Q0"":5}",[0],W4 wanted to fight W2,W2 wanted to fight W4
3991.635,,,survey-likert-extra-labels,126,675872,0.0-46.0-3.0-0.0,77180,4B,conjoined,woman,,,W2 is fighting with W4,fight1,rating_causation,"{""Q0"":3}",[0],W4 started the fight with W2,W2 started the fight with W4
null,Luke is reminding Jane,,html-keyboard-response,127,677900,0.0-47.0-0.0,77180,4B,conjoined,woman,,null,M2 is reminding W4,remind,sentence,,,,
5019.525,,,survey-likert-extra-labels,128,682922,0.0-47.0-2.0,77180,4B,conjoined,woman,,,M2 is reminding W4,remind,rating_volition,"{""Q0"":0}",[0],M2 is telling W4 again,W4 is telling M2 again
6320.7,,,survey-likert-extra-labels,129,689257,0.0-47.0-3.0-0.0,77180,4B,conjoined,woman,,,M2 is reminding W4,remind,rating_causation,"{""Q0"":0}",[0],M2 is remembering,W4 is remembering
null,Beth is dancing with Kate,,html-keyboard-response,130,691279,0.0-48.0-0.0,77180,4B,conjoined,woman,,null,W3 is dancing with W1,dance1,sentence,,,,
3205.06,,,survey-likert-extra-labels,131,694487,0.0-48.0-2.0,77180,4B,conjoined,woman,,,W3 is dancing with W1,dance1,rating_volition,"{""Q0"":3}",[0],W3 wanted to dance with W1,W1 wanted to dance with W3
2771.285,,,survey-likert-extra-labels,132,697272,0.0-48.0-3.0-0.0,77180,4B,conjoined,woman,,,W3 is dancing with W1,dance1,rating_causation,"{""Q0"":3}",[0],W3 asked W1 to dance,W1 asked W3 to dance
null,Ruth is playing with Jane,,html-keyboard-response,133,699295,0.0-49.0-0.0,77180,4B,conjoined,woman,,null,W2 is playing with W4,play1,sentence,,,,
10895.47,,,survey-likert-extra-labels,134,710193,0.0-49.0-1.0-0.0,77180,4B,conjoined,woman,,,W2 is playing with W4,play1,rating_causation,"{""Q0"":3}",[0],W4 asked to play with W2,W2 asked to play with W4
2906.845,,,survey-likert-extra-labels,135,713114,0.0-49.0-2.0,77180,4B,conjoined,woman,,,W2 is playing with W4,play1,rating_volition,"{""Q0"":3}",[0],W4 wanted to play with W2,W2 wanted to play with W4
null,Dave is kissing Fred,,html-keyboard-response,136,715140,0.0-50.0-0.0,77180,4B,conjoined,woman,,null,M3 is kissing M1,kiss2,sentence,,,,
