"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"2661.309999995865","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2664","0.0-0.0","29855","4A","conjoined","man","","","","","","","","",""
"8703.564999974333","","","external-html","1","12396","0.0-1.0","29855","4A","conjoined","man","consent.html","","","","","","","",""
"3414.150000025984","<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>","0","html-button-response","2","15811","0.0-2.0","29855","4A","conjoined","man","","","","","","","","",""
"3145.8800000254996","<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>","0","html-button-response","3","19959","0.0-3.0","29855","4A","conjoined","man","","","","","","","","",""
"null","The police officer is arresting the robber","","html-keyboard-response","4","22987","0.0-4.0","29855","4A","conjoined","man","","null","","","","","","",""
"11879.500000039116","<img src='img/Example-trial.jpg' style='height:550px;''></img>","0","html-button-response","5","34867","0.0-5.0","29855","4A","conjoined","man","","","","","","","","",""
"1183.2799999974668","<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>","0","html-button-response","6","37056","0.0-6.0","29855","4A","conjoined","man","","","","","","","","",""
"null","Ruth and Kate are arguing with each other","","html-keyboard-response","7","40083","0.0-7.0-0.0","29855","4A","conjoined","man","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"689678.5350000137","","","survey-likert-extra-labels","8","729763","0.0-7.0-2.0","29855","4A","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"6785.535000031814","","","survey-likert-extra-labels","9","736551","0.0-7.0-3.0-0.0","29855","4A","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Dave and Mike are marrying each other","","html-keyboard-response","10","738553","0.0-8.0-0.0","29855","4A","conjoined","man","","null","M4 and M2 are marrying each other","marry2","sentence","","","",""
"7873.215000028722","","","survey-likert-extra-labels","11","746427","0.0-8.0-2.0","29855","4A","conjoined","man","","","M4 and M2 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"4206.034999981057","","","survey-likert-extra-labels","12","750635","0.0-8.0-3.0-0.0","29855","4A","conjoined","man","","","M4 and M2 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"null","Dave and Jane are dancing with each other","","html-keyboard-response","13","752649","0.0-9.0-0.0","29855","4A","conjoined","man","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"10032.839999999851","","","survey-likert-extra-labels","14","762683","0.0-9.0-1.0-0.0","29855","4A","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"2017.954999988433","","","survey-likert-extra-labels","15","764703","0.0-9.0-2.0","29855","4A","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Dave and Jane are kissing each other","","html-keyboard-response","16","766705","0.0-10.0-0.0","29855","4A","conjoined","man","","null","M4 and W2 are kissing each other","kiss4","sentence","","","",""
"39753.519999969285","","","survey-likert-extra-labels","17","806459","0.0-10.0-2.0","29855","4A","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"4590.049999998882","","","survey-likert-extra-labels","18","811051","0.0-10.0-3.0-0.0","29855","4A","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"null","Ruth is chasing Kate","","html-keyboard-response","19","813052","0.0-11.0-0.0","29855","4A","conjoined","man","","null","W1 is chasing W3","chase","sentence","","","",""
"15113.284999970347","","","survey-likert-extra-labels","20","828167","0.0-11.0-2.0","29855","4A","conjoined","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"4261.869999987539","","","survey-likert-extra-labels","21","832431","0.0-11.0-3.0-0.0","29855","4A","conjoined","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Mike and Dave are fighting each other","","html-keyboard-response","22","834433","0.0-12.0-0.0","29855","4A","conjoined","man","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"3717.115000006743","","","survey-likert-extra-labels","23","838151","0.0-12.0-2.0","29855","4A","conjoined","man","","","M2 and M4 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"9310.465000045951","","","survey-likert-extra-labels","24","847463","0.0-12.0-3.0-0.0","29855","4A","conjoined","man","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Ruth and Fred are marrying each other","","html-keyboard-response","25","849476","0.0-13.0-0.0","29855","4A","conjoined","man","","null","W1 and M3 are marrying each other","marry3","sentence","","","",""
"8257.244999986142","","","survey-likert-extra-labels","26","857735","0.0-13.0-2.0","29855","4A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"3225.97999998834","","","survey-likert-extra-labels","27","860963","0.0-13.0-3.0-0.0","29855","4A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Luke and Kate are marrying each other","","html-keyboard-response","28","862975","0.0-14.0-0.0","29855","4A","conjoined","man","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"3550.4150000051595","","","survey-likert-extra-labels","29","866526","0.0-14.0-1.0-0.0","29855","4A","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"10493.830000050366","","","survey-likert-extra-labels","30","877022","0.0-14.0-2.0","29855","4A","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"null","Kate and Ruth are kissing each other","","html-keyboard-response","31","879026","0.0-15.0-0.0","29855","4A","conjoined","man","","null","W3 and W1 are kissing each other","kiss1","sentence","","","",""
"3619.1649999818765","","","survey-likert-extra-labels","32","882646","0.0-15.0-1.0-0.0","29855","4A","conjoined","man","","","W3 and W1 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"4190.499999967869","","","survey-likert-extra-labels","33","886838","0.0-15.0-2.0","29855","4A","conjoined","man","","","W3 and W1 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"null","Beth and Jane are marrying each other","","html-keyboard-response","34","888841","0.0-16.0-0.0","29855","4A","conjoined","man","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"3420.484999951441","","","survey-likert-extra-labels","35","892262","0.0-16.0-1.0-0.0","29855","4A","conjoined","man","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"3826.1249999632128","","","survey-likert-extra-labels","36","896090","0.0-16.0-2.0","29855","4A","conjoined","man","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Beth and Mike are talking to each other","","html-keyboard-response","37","898092","0.0-17.0-0.0","29855","4A","conjoined","man","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"4837.07000000868","","","survey-likert-extra-labels","38","902930","0.0-17.0-2.0","29855","4A","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"3750.3100000321865","","","survey-likert-extra-labels","39","906682","0.0-17.0-3.0-0.0","29855","4A","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"null","Mike and Dave are playing with each other","","html-keyboard-response","40","908684","0.0-18.0-0.0","29855","4A","conjoined","man","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"3033.430000010412","","","survey-likert-extra-labels","41","911719","0.0-18.0-1.0-0.0","29855","4A","conjoined","man","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"2457.779999997001","","","survey-likert-extra-labels","42","914178","0.0-18.0-2.0","29855","4A","conjoined","man","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"null","Fred and Ruth are playing with each other","","html-keyboard-response","43","916193","0.0-19.0-0.0","29855","4A","conjoined","man","","null","M3 and W1 are playing with each other","play3","sentence","","","",""
"3832.2949999710545","","","survey-likert-extra-labels","44","920026","0.0-19.0-2.0","29855","4A","conjoined","man","","","M3 and W1 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"3257.7999999630265","","","survey-likert-extra-labels","45","923286","0.0-19.0-3.0-0.0","29855","4A","conjoined","man","","","M3 and W1 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Mike and Beth are arguing with each other","","html-keyboard-response","46","925300","0.0-20.0-0.0","29855","4A","conjoined","man","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"4605.459999991581","","","survey-likert-extra-labels","47","929906","0.0-20.0-1.0-0.0","29855","4A","conjoined","man","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"2817.990000010468","","","survey-likert-extra-labels","48","932726","0.0-20.0-2.0","29855","4A","conjoined","man","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Fred and Luke are talking to each other","","html-keyboard-response","49","934739","0.0-21.0-0.0","29855","4A","conjoined","man","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"5034.370000008494","","","survey-likert-extra-labels","50","939774","0.0-21.0-1.0-0.0","29855","4A","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"4134.034999995492","","","survey-likert-extra-labels","51","943910","0.0-21.0-2.0","29855","4A","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"null","Luke and Fred are shouting at each other","","html-keyboard-response","52","945918","0.0-22.0-0.0","29855","4A","conjoined","man","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"5574.789999984205","","","survey-likert-extra-labels","53","951494","0.0-22.0-2.0","29855","4A","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"2289.8450000211596","","","survey-likert-extra-labels","54","953786","0.0-22.0-3.0-0.0","29855","4A","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"null","Kate and Luke are fighting each other","","html-keyboard-response","55","955791","0.0-23.0-0.0","29855","4A","conjoined","man","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"4530.45000002021","","","survey-likert-extra-labels","56","960322","0.0-23.0-2.0","29855","4A","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"1650.11000004597","","","survey-likert-extra-labels","57","961974","0.0-23.0-3.0-0.0","29855","4A","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Mike and Beth are shouting at each other","","html-keyboard-response","58","963977","0.0-24.0-0.0","29855","4A","conjoined","man","","null","M2 and W4 are shouting at each other","shout3","sentence","","","",""
