"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1412","","","survey-likert-extra-labels","107","286291","0.0-40.0-1.0-0.0","36469","2B","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"1072","","","survey-likert-extra-labels","108","287377","0.0-40.0-2.0","36469","2B","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"null","Beth and Fred are flirting with each other","","html-keyboard-response","109","289390","0.0-41.0-0.0","36469","2B","conjoined","man","","null","W3 and M1 are flirting with each other","flirt3","sentence","","","",""
"1362","","","survey-likert-extra-labels","110","290755","0.0-41.0-1.0-0.0","36469","2B","conjoined","man","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"2419","","","survey-likert-extra-labels","111","293179","0.0-41.0-2.0","36469","2B","conjoined","man","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"null","Jane and Luke are shouting at each other","","html-keyboard-response","112","295184","0.0-42.0-0.0","36469","2B","conjoined","man","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"1095","","","survey-likert-extra-labels","113","296283","0.0-42.0-1.0-0.0","36469","2B","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"1094","","","survey-likert-extra-labels","114","297394","0.0-42.0-2.0","36469","2B","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Luke and Jane are dancing with each other","","html-keyboard-response","115","299410","0.0-43.0-0.0","36469","2B","conjoined","man","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"1468","","","survey-likert-extra-labels","116","300882","0.0-43.0-1.0-0.0","36469","2B","conjoined","man","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"1620","","","survey-likert-extra-labels","117","302510","0.0-43.0-2.0","36469","2B","conjoined","man","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Ruth and Mike are dancing with each other","","html-keyboard-response","118","304522","0.0-44.0-0.0","36469","2B","conjoined","man","","null","W2 and M4 are dancing with each other","dance3","sentence","","","",""
"1433","","","survey-likert-extra-labels","119","305961","0.0-44.0-1.0-0.0","36469","2B","conjoined","man","","","W2 and M4 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"1033","","","survey-likert-extra-labels","120","307011","0.0-44.0-2.0","36469","2B","conjoined","man","","","W2 and M4 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Fred is driving Dave","","html-keyboard-response","121","309018","0.0-45.0-0.0","36469","2B","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"7077","","","survey-likert-extra-labels","122","316098","0.0-45.0-2.0","36469","2B","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"3464","","","survey-likert-extra-labels","123","319579","0.0-45.0-3.0-0.0","36469","2B","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Fred and Beth are fighting each other","","html-keyboard-response","124","321584","0.0-46.0-0.0","36469","2B","conjoined","man","","null","M1 and W3 are fighting each other","fight3","sentence","","","",""
"1447","","","survey-likert-extra-labels","125","323034","0.0-46.0-1.0-0.0","36469","2B","conjoined","man","","","M1 and W3 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"959","","","survey-likert-extra-labels","126","324002","0.0-46.0-2.0","36469","2B","conjoined","man","","","M1 and W3 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"null","Jane and Luke are arguing with each other","","html-keyboard-response","127","326006","0.0-47.0-0.0","36469","2B","conjoined","man","","null","W4 and M2 are arguing with each other","argue4","sentence","","","",""
"1673","","","survey-likert-extra-labels","128","327690","0.0-47.0-2.0","36469","2B","conjoined","man","","","W4 and M2 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"1563","","","survey-likert-extra-labels","129","329259","0.0-47.0-3.0-0.0","36469","2B","conjoined","man","","","W4 and M2 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"null","Beth and Fred are touching each other","","html-keyboard-response","130","331269","0.0-48.0-0.0","36469","2B","conjoined","man","","null","W3 and M1 are touching each other","touch3","sentence","","","",""
"1217","","","survey-likert-extra-labels","131","332490","0.0-48.0-2.0","36469","2B","conjoined","man","","","W3 and M1 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
