"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Dave and Jane are shouting at each other","","html-keyboard-response","61","181694","0.0-25.0-0.0","57558","2A","conjoined","man","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"1389","","","survey-likert-extra-labels","62","183084","0.0-25.0-1.0-0.0","57558","2A","conjoined","man","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"1390","","","survey-likert-extra-labels","63","184475","0.0-25.0-2.0","57558","2A","conjoined","man","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"null","Dave and Jane are arguing with each other","","html-keyboard-response","64","186478","0.0-26.0-0.0","57558","2A","conjoined","man","","null","M4 and W2 are arguing with each other","argue3","sentence","","","",""
"1239.999999999971","","","survey-likert-extra-labels","65","187720","0.0-26.0-1.0-0.0","57558","2A","conjoined","man","","","M4 and W2 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"1314","","","survey-likert-extra-labels","66","189036","0.0-26.0-2.0","57558","2A","conjoined","man","","","M4 and W2 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Jane and Dave are kissing each other","","html-keyboard-response","67","191037","0.0-27.0-0.0","57558","2A","conjoined","man","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"977","","","survey-likert-extra-labels","68","192016","0.0-27.0-2.0","57558","2A","conjoined","man","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"1048","","","survey-likert-extra-labels","69","193066","0.0-27.0-3.0-0.0","57558","2A","conjoined","man","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"null","Jane is teaching Dave","","html-keyboard-response","70","195068","0.0-28.0-0.0","57558","2A","conjoined","man","","null","W2 is teaching M4","teach","sentence","","","",""
"3620.999999999971","","","survey-likert-extra-labels","71","198690","0.0-28.0-1.0-0.0","57558","2A","conjoined","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"2545.000000000029","","","survey-likert-extra-labels","72","201236","0.0-28.0-2.0","57558","2A","conjoined","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Fred is hiring Ruth","","html-keyboard-response","73","203238","0.0-29.0-0.0","57558","2A","conjoined","man","","null","M3 is hiring W1","hire","sentence","","","",""
"2856","","","survey-likert-extra-labels","74","206096","0.0-29.0-2.0","57558","2A","conjoined","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"2875","","","survey-likert-extra-labels","75","208972","0.0-29.0-3.0-0.0","57558","2A","conjoined","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"null","Jane and Beth are touching each other","","html-keyboard-response","76","210975","0.0-30.0-0.0","57558","2A","conjoined","man","","null","W2 and W4 are touching each other","touch1","sentence","","","",""
"1252","","","survey-likert-extra-labels","77","212228","0.0-30.0-1.0-0.0","57558","2A","conjoined","man","","","W2 and W4 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"2261","","","survey-likert-extra-labels","78","214490","0.0-30.0-2.0","57558","2A","conjoined","man","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Luke and Kate are fighting each other","","html-keyboard-response","79","216493","0.0-31.0-0.0","57558","2A","conjoined","man","","null","M1 and W3 are fighting each other","fight3","sentence","","","",""
"959","","","survey-likert-extra-labels","80","217452","0.0-31.0-1.0-0.0","57558","2A","conjoined","man","","","M1 and W3 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"1281","","","survey-likert-extra-labels","81","218734","0.0-31.0-2.0","57558","2A","conjoined","man","","","M1 and W3 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"null","Jane and Dave are talking to each other","","html-keyboard-response","82","220737","0.0-32.0-0.0","57558","2A","conjoined","man","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"2593","","","survey-likert-extra-labels","83","223331","0.0-32.0-1.0-0.0","57558","2A","conjoined","man","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"1312","","","survey-likert-extra-labels","84","224645","0.0-32.0-2.0","57558","2A","conjoined","man","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Fred and Ruth are flirting with each other","","html-keyboard-response","85","226647","0.0-33.0-0.0","57558","2A","conjoined","man","","null","M3 and W1 are flirting with each other","flirt4","sentence","","","",""
"1202.999999999971","","","survey-likert-extra-labels","86","227851","0.0-33.0-2.0","57558","2A","conjoined","man","","","M3 and W1 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"2176.000000000029","","","survey-likert-extra-labels","87","230029","0.0-33.0-3.0-0.0","57558","2A","conjoined","man","","","M3 and W1 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"null","Ruth and Kate are dancing with each other","","html-keyboard-response","88","232032","0.0-34.0-0.0","57558","2A","conjoined","man","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"1580","","","survey-likert-extra-labels","89","233613","0.0-34.0-2.0","57558","2A","conjoined","man","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"1425","","","survey-likert-extra-labels","90","235039","0.0-34.0-3.0-0.0","57558","2A","conjoined","man","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Dave and Mike are fighting each other","","html-keyboard-response","91","237042","0.0-35.0-0.0","57558","2A","conjoined","man","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"1098","","","survey-likert-extra-labels","92","238141","0.0-35.0-1.0-0.0","57558","2A","conjoined","man","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"3062","","","survey-likert-extra-labels","93","241205","0.0-35.0-2.0","57558","2A","conjoined","man","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"null","Luke is driving Fred","","html-keyboard-response","94","243208","0.0-36.0-0.0","57558","2A","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"2532","","","survey-likert-extra-labels","95","245741","0.0-36.0-2.0","57558","2A","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"2361","","","survey-likert-extra-labels","96","248104","0.0-36.0-3.0-0.0","57558","2A","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":0}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Beth and Jane are fighting each other","","html-keyboard-response","97","250106","0.0-37.0-0.0","57558","2A","conjoined","man","","null","W4 and W2 are fighting each other","fight1","sentence","","","",""
"1196","","","survey-likert-extra-labels","98","251303","0.0-37.0-2.0","57558","2A","conjoined","man","","","W4 and W2 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"1264","","","survey-likert-extra-labels","99","252570","0.0-37.0-3.0-0.0","57558","2A","conjoined","man","","","W4 and W2 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Jane and Dave are dancing with each other","","html-keyboard-response","100","254572","0.0-38.0-0.0","57558","2A","conjoined","man","","null","W2 and M4 are dancing with each other","dance3","sentence","","","",""
"1810.000000000029","","","survey-likert-extra-labels","101","256384","0.0-38.0-1.0-0.0","57558","2A","conjoined","man","","","W2 and M4 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"1556.0000000000582","","","survey-likert-extra-labels","102","257942","0.0-38.0-2.0","57558","2A","conjoined","man","","","W2 and M4 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Fred and Ruth are touching each other","","html-keyboard-response","103","259944","0.0-39.0-0.0","57558","2A","conjoined","man","","null","M3 and W1 are touching each other","touch4","sentence","","","",""
"1111","","","survey-likert-extra-labels","104","261056","0.0-39.0-1.0-0.0","57558","2A","conjoined","man","","","M3 and W1 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"1460","","","survey-likert-extra-labels","105","262518","0.0-39.0-2.0","57558","2A","conjoined","man","","","M3 and W1 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"null","Mike is reminding Beth","","html-keyboard-response","106","264521","0.0-40.0-0.0","57558","2A","conjoined","man","","null","M2 is reminding W4","remind","sentence","","","",""
"4118","","","survey-likert-extra-labels","107","268640","0.0-40.0-1.0-0.0","57558","2A","conjoined","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"3383","","","survey-likert-extra-labels","108","272024","0.0-40.0-2.0","57558","2A","conjoined","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Beth and Mike are arguing with each other","","html-keyboard-response","109","274027","0.0-41.0-0.0","57558","2A","conjoined","man","","null","W4 and M2 are arguing with each other","argue4","sentence","","","",""
"2044","","","survey-likert-extra-labels","110","276072","0.0-41.0-1.0-0.0","57558","2A","conjoined","man","","","W4 and M2 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"1263.9999999999418","","","survey-likert-extra-labels","111","277338","0.0-41.0-2.0","57558","2A","conjoined","man","","","W4 and M2 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Fred and Luke are arguing with each other","","html-keyboard-response","112","279341","0.0-42.0-0.0","57558","2A","conjoined","man","","null","M3 and M1 are arguing with each other","argue2","sentence","","","",""
"1108","","","survey-likert-extra-labels","113","280450","0.0-42.0-1.0-0.0","57558","2A","conjoined","man","","","M3 and M1 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"1319","","","survey-likert-extra-labels","114","281770","0.0-42.0-2.0","57558","2A","conjoined","man","","","M3 and M1 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"null","Mike and Dave are touching each other","","html-keyboard-response","115","283772","0.0-43.0-0.0","57558","2A","conjoined","man","","null","M2 and M4 are touching each other","touch2","sentence","","","",""
"1773","","","survey-likert-extra-labels","116","285546","0.0-43.0-2.0","57558","2A","conjoined","man","","","M2 and M4 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"1189","","","survey-likert-extra-labels","117","286737","0.0-43.0-3.0-0.0","57558","2A","conjoined","man","","","M2 and M4 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Beth and Jane are playing with each other","","html-keyboard-response","118","288739","0.0-44.0-0.0","57558","2A","conjoined","man","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"1424","","","survey-likert-extra-labels","119","290165","0.0-44.0-2.0","57558","2A","conjoined","man","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"1354","","","survey-likert-extra-labels","120","291521","0.0-44.0-3.0-0.0","57558","2A","conjoined","man","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Mike and Beth are dancing with each other","","html-keyboard-response","121","293523","0.0-45.0-0.0","57558","2A","conjoined","man","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"6791","","","survey-likert-extra-labels","122","300315","0.0-45.0-1.0-0.0","57558","2A","conjoined","man","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"1312","","","survey-likert-extra-labels","123","301629","0.0-45.0-2.0","57558","2A","conjoined","man","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Dave and Mike are playing with each other","","html-keyboard-response","124","303632","0.0-46.0-0.0","57558","2A","conjoined","man","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"1524","","","survey-likert-extra-labels","125","305158","0.0-46.0-2.0","57558","2A","conjoined","man","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"1357.9999999999418","","","survey-likert-extra-labels","126","306518","0.0-46.0-3.0-0.0","57558","2A","conjoined","man","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Kate and Ruth are shouting at each other","","html-keyboard-response","127","308520","0.0-47.0-0.0","57558","2A","conjoined","man","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"996","","","survey-likert-extra-labels","128","309518","0.0-47.0-1.0-0.0","57558","2A","conjoined","man","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"1533","","","survey-likert-extra-labels","129","311052","0.0-47.0-2.0","57558","2A","conjoined","man","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Beth and Mike are shouting at each other","","html-keyboard-response","130","313055","0.0-48.0-0.0","57558","2A","conjoined","man","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"1125","","","survey-likert-extra-labels","131","314182","0.0-48.0-2.0","57558","2A","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
