"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"2982.700231618801","","","survey-likert-extra-labels","48","180722","0.0-20.0-2.0","87843","2A","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Jane and Dave are talking to each other","","html-keyboard-response","49","182728","0.0-21.0-0.0","87843","2A","conjoined","woman","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"1799.8998700841912","","","survey-likert-extra-labels","50","184534","0.0-21.0-1.0-0.0","87843","2A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"2661.900122460822","","","survey-likert-extra-labels","51","187201","0.0-21.0-2.0","87843","2A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Fred is hiring Ruth","","html-keyboard-response","52","189207","0.0-22.0-0.0","87843","2A","conjoined","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"4674.200234525604","","","survey-likert-extra-labels","53","193886","0.0-22.0-1.0-0.0","87843","2A","conjoined","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"5684.900251384912","","","survey-likert-extra-labels","54","199579","0.0-22.0-2.0","87843","2A","conjoined","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Luke is driving Fred","","html-keyboard-response","55","201588","0.0-23.0-0.0","87843","2A","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"10692.400077833241","","","survey-likert-extra-labels","56","212285","0.0-23.0-2.0","87843","2A","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"3734.3000703439757","","","survey-likert-extra-labels","57","216026","0.0-23.0-3.0-0.0","87843","2A","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Beth and Jane are playing with each other","","html-keyboard-response","58","218030","0.0-24.0-0.0","87843","2A","conjoined","woman","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"1810.9999962383008","","","survey-likert-extra-labels","59","219847","0.0-24.0-2.0","87843","2A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"2444.8001351480197","","","survey-likert-extra-labels","60","222299","0.0-24.0-3.0-0.0","87843","2A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Beth and Jane are fighting each other","","html-keyboard-response","61","224315","0.0-25.0-0.0","87843","2A","conjoined","woman","","null","W4 and W2 are fighting each other","fight1","sentence","","","",""
"1720.3998630737187","","","survey-likert-extra-labels","62","226041","0.0-25.0-2.0","87843","2A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"3638.2998295945","","","survey-likert-extra-labels","63","229687","0.0-25.0-3.0-0.0","87843","2A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Dave and Mike are fighting each other","","html-keyboard-response","64","231706","0.0-26.0-0.0","87843","2A","conjoined","woman","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"2883.30008778465","","","survey-likert-extra-labels","65","234593","0.0-26.0-2.0","87843","2A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"2940.70004079747","","","survey-likert-extra-labels","66","237539","0.0-26.0-3.0-0.0","87843","2A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Mike is reminding Beth","","html-keyboard-response","67","239547","0.0-27.0-0.0","87843","2A","conjoined","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"6775.500042575732","","","survey-likert-extra-labels","68","246329","0.0-27.0-2.0","87843","2A","conjoined","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"5646.500018295599","","","survey-likert-extra-labels","69","251983","0.0-27.0-3.0-0.0","87843","2A","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"null","Dave and Mike are playing with each other","","html-keyboard-response","70","253997","0.0-28.0-0.0","87843","2A","conjoined","woman","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"7487.599860611488","","","survey-likert-extra-labels","71","261492","0.0-28.0-2.0","87843","2A","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"5838.200246836641","","","survey-likert-extra-labels","72","267334","0.0-28.0-3.0-0.0","87843","2A","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Luke and Fred are talking to each other","","html-keyboard-response","73","269345","0.0-29.0-0.0","87843","2A","conjoined","woman","","null","M1 and M3 are talking to each other","talk2","sentence","","","",""
"2896.099823507364","","","survey-likert-extra-labels","74","272246","0.0-29.0-1.0-0.0","87843","2A","conjoined","woman","","","M1 and M3 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"3887.000243827235","","","survey-likert-extra-labels","75","276139","0.0-29.0-2.0","87843","2A","conjoined","woman","","","M1 and M3 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"null","Ruth and Kate are dancing with each other","","html-keyboard-response","76","278146","0.0-30.0-0.0","87843","2A","conjoined","woman","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"3581.1997875659144","","","survey-likert-extra-labels","77","281736","0.0-30.0-1.0-0.0","87843","2A","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"2749.3999215512303","","","survey-likert-extra-labels","78","284490","0.0-30.0-2.0","87843","2A","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Luke and Fred are kissing each other","","html-keyboard-response","79","286497","0.0-31.0-0.0","87843","2A","conjoined","woman","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"2382.7000948293716","","","survey-likert-extra-labels","80","288883","0.0-31.0-1.0-0.0","87843","2A","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"2731.0000235962216","","","survey-likert-extra-labels","81","291619","0.0-31.0-2.0","87843","2A","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"null","Kate and Ruth are arguing with each other","","html-keyboard-response","82","293638","0.0-32.0-0.0","87843","2A","conjoined","woman","","null","W3 and W1 are arguing with each other","argue1","sentence","","","",""
"3611.5998866014997","","","survey-likert-extra-labels","83","297254","0.0-32.0-2.0","87843","2A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"2505.0001692770165","","","survey-likert-extra-labels","84","299766","0.0-32.0-3.0-0.0","87843","2A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Kate and Luke are marrying each other","","html-keyboard-response","85","301769","0.0-33.0-0.0","87843","2A","conjoined","woman","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"2480.100034163159","","","survey-likert-extra-labels","86","304255","0.0-33.0-2.0","87843","2A","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"5109.299942103855","","","survey-likert-extra-labels","87","309369","0.0-33.0-3.0-0.0","87843","2A","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"null","Jane and Beth are marrying each other","","html-keyboard-response","88","311381","0.0-34.0-0.0","87843","2A","conjoined","woman","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"1927.600052116788","","","survey-likert-extra-labels","89","313315","0.0-34.0-2.0","87843","2A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"3893.000173380715","","","survey-likert-extra-labels","90","317215","0.0-34.0-3.0-0.0","87843","2A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"null","Mike and Dave are flirting with each other","","html-keyboard-response","91","319230","0.0-35.0-0.0","87843","2A","conjoined","woman","","null","M2 and M4 are flirting with each other","flirt2","sentence","","","",""
"1780.5998972026864","","","survey-likert-extra-labels","92","321016","0.0-35.0-1.0-0.0","87843","2A","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"2136.300138054823","","","survey-likert-extra-labels","93","323157","0.0-35.0-2.0","87843","2A","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Mike and Beth are dancing with each other","","html-keyboard-response","94","325161","0.0-36.0-0.0","87843","2A","conjoined","woman","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"1705.899833834963","","","survey-likert-extra-labels","95","326872","0.0-36.0-2.0","87843","2A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"2979.5998975446564","","","survey-likert-extra-labels","96","329857","0.0-36.0-3.0-0.0","87843","2A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Mike and Dave are touching each other","","html-keyboard-response","97","331881","0.0-37.0-0.0","87843","2A","conjoined","woman","","null","M2 and M4 are touching each other","touch2","sentence","","","",""
"2260.6999313658452","","","survey-likert-extra-labels","98","334147","0.0-37.0-2.0","87843","2A","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"4081.199958552781","","","survey-likert-extra-labels","99","338234","0.0-37.0-3.0-0.0","87843","2A","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Fred and Luke are arguing with each other","","html-keyboard-response","100","340259","0.0-38.0-0.0","87843","2A","conjoined","woman","","null","M3 and M1 are arguing with each other","argue2","sentence","","","",""
"11362.799958005664","","","survey-likert-extra-labels","101","351626","0.0-38.0-1.0-0.0","87843","2A","conjoined","woman","","","M3 and M1 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"2603.5997525477432","","","survey-likert-extra-labels","102","354235","0.0-38.0-2.0","87843","2A","conjoined","woman","","","M3 and M1 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"null","Fred and Ruth are flirting with each other","","html-keyboard-response","103","356254","0.0-39.0-0.0","87843","2A","conjoined","woman","","null","M3 and W1 are flirting with each other","flirt4","sentence","","","",""
"2430.5996749197365","","","survey-likert-extra-labels","104","358688","0.0-39.0-1.0-0.0","87843","2A","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"2506.399867861357","","","survey-likert-extra-labels","105","361200","0.0-39.0-2.0","87843","2A","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Kate and Luke are touching each other","","html-keyboard-response","106","363218","0.0-40.0-0.0","87843","2A","conjoined","woman","","null","W3 and M1 are touching each other","touch3","sentence","","","",""
"10087.50014106417","","","survey-likert-extra-labels","107","373310","0.0-40.0-1.0-0.0","87843","2A","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_causation","{""Q0"":3}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"2283.2999509951332","","","survey-likert-extra-labels","108","375599","0.0-40.0-2.0","87843","2A","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"null","Jane is teaching Dave","","html-keyboard-response","109","377619","0.0-41.0-0.0","87843","2A","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"17332.79996826488","","","survey-likert-extra-labels","110","394957","0.0-41.0-2.0","87843","2A","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"3474.999837562442","","","survey-likert-extra-labels","111","398439","0.0-41.0-3.0-0.0","87843","2A","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Fred and Ruth are marrying each other","","html-keyboard-response","112","400458","0.0-42.0-0.0","87843","2A","conjoined","woman","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"2808.69988075376","","","survey-likert-extra-labels","113","403270","0.0-42.0-1.0-0.0","87843","2A","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"2604.3001148005714","","","survey-likert-extra-labels","114","405881","0.0-42.0-2.0","87843","2A","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"null","Dave and Jane are shouting at each other","","html-keyboard-response","115","407890","0.0-43.0-0.0","87843","2A","conjoined","woman","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"5068.699791840569","","","survey-likert-extra-labels","116","412965","0.0-43.0-1.0-0.0","87843","2A","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"2386.5001072087907","","","survey-likert-extra-labels","117","415358","0.0-43.0-2.0","87843","2A","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"null","Kate and Luke are flirting with each other","","html-keyboard-response","118","417361","0.0-44.0-0.0","87843","2A","conjoined","woman","","null","W3 and M1 are flirting with each other","flirt3","sentence","","","",""
"1826.3997584297321","","","survey-likert-extra-labels","119","419194","0.0-44.0-2.0","87843","2A","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"3076.199960262631","","","survey-likert-extra-labels","120","422276","0.0-44.0-3.0-0.0","87843","2A","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"null","Kate and Ruth are shouting at each other","","html-keyboard-response","121","424290","0.0-45.0-0.0","87843","2A","conjoined","woman","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"3658.1999664181494","","","survey-likert-extra-labels","122","427952","0.0-45.0-1.0-0.0","87843","2A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"4639.100048184104","","","survey-likert-extra-labels","123","432598","0.0-45.0-2.0","87843","2A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Mike and Dave are marrying each other","","html-keyboard-response","124","434607","0.0-46.0-0.0","87843","2A","conjoined","woman","","null","M2 and M4 are marrying each other","marry2","sentence","","","",""
"6664.899916250608","","","survey-likert-extra-labels","125","441276","0.0-46.0-1.0-0.0","87843","2A","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
