"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"2429.1799999773502","","","survey-likert-extra-labels","45","1003036","0.0-19.0-3.0-0.0","56062","4B","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Fred is driving Dave","","html-keyboard-response","46","1005051","0.0-20.0-0.0","56062","4B","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"6160.295000066981","","","survey-likert-extra-labels","47","1011220","0.0-20.0-2.0","56062","4B","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"45238.50999993738","","","survey-likert-extra-labels","48","1056466","0.0-20.0-3.0-0.0","56062","4B","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Jane and Ruth are flirting with each other","","html-keyboard-response","49","1058472","0.0-21.0-0.0","56062","4B","conjoined","man","","null","W4 and W2 are flirting with each other","flirt1","sentence","","","",""
"23488.335000001825","","","survey-likert-extra-labels","50","1081966","0.0-21.0-1.0-0.0","56062","4B","conjoined","man","","","W4 and W2 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"1341642.7850000327","","","survey-likert-extra-labels","51","2412141","0.0-21.0-2.0","56062","4B","conjoined","man","","","W4 and W2 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Fred and Beth are marrying each other","","html-keyboard-response","52","2414145","0.0-22.0-0.0","56062","4B","conjoined","man","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"3208.935000002384","","","survey-likert-extra-labels","53","2417358","0.0-22.0-1.0-0.0","56062","4B","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"2951.245000003837","","","survey-likert-extra-labels","54","2420314","0.0-22.0-2.0","56062","4B","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"null","Ruth is carrying Jane","","html-keyboard-response","55","2422431","0.0-23.0-0.0","56062","4B","conjoined","man","","null","W2 is carrying W4","carry","sentence","","","",""
"29164.630000013858","","","survey-likert-extra-labels","56","2451602","0.0-23.0-1.0-0.0","56062","4B","conjoined","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"7469.674999942072","","","survey-likert-extra-labels","57","2459077","0.0-23.0-2.0","56062","4B","conjoined","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Ruth and Mike are shouting at each other","","html-keyboard-response","58","2461085","0.0-24.0-0.0","56062","4B","conjoined","man","","null","W2 and M4 are shouting at each other","shout4","sentence","","","",""
"18829.180000000633","","","survey-likert-extra-labels","59","2479918","0.0-24.0-1.0-0.0","56062","4B","conjoined","man","","","W2 and M4 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"3920.864999992773","","","survey-likert-extra-labels","60","2483846","0.0-24.0-2.0","56062","4B","conjoined","man","","","W2 and M4 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"null","Dave and Fred are talking to each other","","html-keyboard-response","61","2485851","0.0-25.0-0.0","56062","4B","conjoined","man","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"4050.054999999702","","","survey-likert-extra-labels","62","2489912","0.0-25.0-1.0-0.0","56062","4B","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"2349.0900000324473","","","survey-likert-extra-labels","63","2492268","0.0-25.0-2.0","56062","4B","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"null","Mike and Ruth are talking to each other","","html-keyboard-response","64","2494274","0.0-26.0-0.0","56062","4B","conjoined","man","","null","M4 and W2 are talking to each other","talk3","sentence","","","",""
"1323.2050000224262","","","survey-likert-extra-labels","65","2495607","0.0-26.0-1.0-0.0","56062","4B","conjoined","man","","","M4 and W2 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"2237.62499995064","","","survey-likert-extra-labels","66","2497850","0.0-26.0-2.0","56062","4B","conjoined","man","","","M4 and W2 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Kate and Beth are arguing with each other","","html-keyboard-response","67","2499855","0.0-27.0-0.0","56062","4B","conjoined","man","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"1333.7299999548122","","","survey-likert-extra-labels","68","2501200","0.0-27.0-2.0","56062","4B","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"1284.3799999682233","","","survey-likert-extra-labels","69","2502490","0.0-27.0-3.0-0.0","56062","4B","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Dave and Kate are playing with each other","","html-keyboard-response","70","2504497","0.0-28.0-0.0","56062","4B","conjoined","man","","null","M3 and W1 are playing with each other","play3","sentence","","","",""
"3103.250000043772","","","survey-likert-extra-labels","71","2507610","0.0-28.0-1.0-0.0","56062","4B","conjoined","man","","","M3 and W1 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"1307.9450000077486","","","survey-likert-extra-labels","72","2508924","0.0-28.0-2.0","56062","4B","conjoined","man","","","M3 and W1 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"null","Beth and Kate are talking to each other","","html-keyboard-response","73","2510930","0.0-29.0-0.0","56062","4B","conjoined","man","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"1971.9000000040978","","","survey-likert-extra-labels","74","2512911","0.0-29.0-1.0-0.0","56062","4B","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"1804.7249999362975","","","survey-likert-extra-labels","75","2514722","0.0-29.0-2.0","56062","4B","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"null","Dave is hiring Kate","","html-keyboard-response","76","2516728","0.0-30.0-0.0","56062","4B","conjoined","man","","null","M3 is hiring W1","hire","sentence","","","",""
"3522.0099999569356","","","survey-likert-extra-labels","77","2520260","0.0-30.0-2.0","56062","4B","conjoined","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"4224.6199999935925","","","survey-likert-extra-labels","78","2524491","0.0-30.0-3.0-0.0","56062","4B","conjoined","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"null","Luke and Mike are playing with each other","","html-keyboard-response","79","2526498","0.0-31.0-0.0","56062","4B","conjoined","man","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"4533.4299999522045","","","survey-likert-extra-labels","80","2531060","0.0-31.0-1.0-0.0","56062","4B","conjoined","man","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"1382.7899999450892","","","survey-likert-extra-labels","81","2532449","0.0-31.0-2.0","56062","4B","conjoined","man","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"null","Ruth and Jane are playing with each other","","html-keyboard-response","82","2534454","0.0-32.0-0.0","56062","4B","conjoined","man","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"5471.759999985807","","","survey-likert-extra-labels","83","2539936","0.0-32.0-2.0","56062","4B","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"1404.2899999767542","","","survey-likert-extra-labels","84","2541347","0.0-32.0-3.0-0.0","56062","4B","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Dave and Fred are dancing with each other","","html-keyboard-response","85","2543352","0.0-33.0-0.0","56062","4B","conjoined","man","","null","M3 and M1 are dancing with each other","dance2","sentence","","","",""
"1514.9750000564381","","","survey-likert-extra-labels","86","2544872","0.0-33.0-2.0","56062","4B","conjoined","man","","","M3 and M1 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"1339.4700000062585","","","survey-likert-extra-labels","87","2546218","0.0-33.0-3.0-0.0","56062","4B","conjoined","man","","","M3 and M1 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"null","Ruth and Jane are fighting each other","","html-keyboard-response","88","2548289","0.0-34.0-0.0","56062","4B","conjoined","man","","null","W2 and W4 are fighting each other","fight1","sentence","","","",""
"17439.175000065006","","","survey-likert-extra-labels","89","2565814","0.0-34.0-2.0","56062","4B","conjoined","man","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"3028.0100000090897","","","survey-likert-extra-labels","90","2568850","0.0-34.0-3.0-0.0","56062","4B","conjoined","man","","","W2 and W4 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Beth and Kate are dancing with each other","","html-keyboard-response","91","2570855","0.0-35.0-0.0","56062","4B","conjoined","man","","null","W3 and W1 are dancing with each other","dance1","sentence","","","",""
"2215.709999902174","","","survey-likert-extra-labels","92","2573080","0.0-35.0-2.0","56062","4B","conjoined","man","","","W3 and W1 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"1758.3950000116602","","","survey-likert-extra-labels","93","2574844","0.0-35.0-3.0-0.0","56062","4B","conjoined","man","","","W3 and W1 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Kate and Beth are shouting at each other","","html-keyboard-response","94","2576848","0.0-36.0-0.0","56062","4B","conjoined","man","","null","W1 and W3 are shouting at each other","shout1","sentence","","","",""
"2693.020000006072","","","survey-likert-extra-labels","95","2579555","0.0-36.0-2.0","56062","4B","conjoined","man","","","W1 and W3 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"1084.1700000455603","","","survey-likert-extra-labels","96","2580645","0.0-36.0-3.0-0.0","56062","4B","conjoined","man","","","W1 and W3 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"null","Beth and Fred are fighting each other","","html-keyboard-response","97","2582653","0.0-37.0-0.0","56062","4B","conjoined","man","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"26771.194999921136","","","survey-likert-extra-labels","98","2609431","0.0-37.0-2.0","56062","4B","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"1168.6599999666214","","","survey-likert-extra-labels","99","2610607","0.0-37.0-3.0-0.0","56062","4B","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Ruth and Mike are arguing with each other","","html-keyboard-response","100","2612621","0.0-38.0-0.0","56062","4B","conjoined","man","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"11203.635000041686","","","survey-likert-extra-labels","101","2623829","0.0-38.0-1.0-0.0","56062","4B","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"1531.2549999216571","","","survey-likert-extra-labels","102","2625367","0.0-38.0-2.0","56062","4B","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Luke and Jane are shouting at each other","","html-keyboard-response","103","2627371","0.0-39.0-0.0","56062","4B","conjoined","man","","null","M2 and W4 are shouting at each other","shout3","sentence","","","",""
"53545.8599999547","","","survey-likert-extra-labels","104","2680923","0.0-39.0-1.0-0.0","56062","4B","conjoined","man","","","M2 and W4 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"1291.9299999484792","","","survey-likert-extra-labels","105","2682221","0.0-39.0-2.0","56062","4B","conjoined","man","","","M2 and W4 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Mike and Ruth are kissing each other","","html-keyboard-response","106","2684226","0.0-40.0-0.0","56062","4B","conjoined","man","","null","M4 and W2 are kissing each other","kiss4","sentence","","","",""
"2029.439999954775","","","survey-likert-extra-labels","107","2686265","0.0-40.0-1.0-0.0","56062","4B","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"1310.2700000163168","","","survey-likert-extra-labels","108","2687581","0.0-40.0-2.0","56062","4B","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"null","Dave and Fred are kissing each other","","html-keyboard-response","109","2689588","0.0-41.0-0.0","56062","4B","conjoined","man","","null","M3 and M1 are kissing each other","kiss2","sentence","","","",""
"2662.2199999401346","","","survey-likert-extra-labels","110","2692260","0.0-41.0-2.0","56062","4B","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"1292.284999974072","","","survey-likert-extra-labels","111","2693558","0.0-41.0-3.0-0.0","56062","4B","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Mike and Luke are flirting with each other","","html-keyboard-response","112","2695564","0.0-42.0-0.0","56062","4B","conjoined","man","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"12810.120000038296","","","survey-likert-extra-labels","113","2708384","0.0-42.0-1.0-0.0","56062","4B","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"2123.064999934286","","","survey-likert-extra-labels","114","2710513","0.0-42.0-2.0","56062","4B","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Fred and Dave are shouting at each other","","html-keyboard-response","115","2712520","0.0-43.0-0.0","56062","4B","conjoined","man","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"39552.09000001196","","","survey-likert-extra-labels","116","2752084","0.0-43.0-2.0","56062","4B","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"1275.0249999808148","","","survey-likert-extra-labels","117","2753366","0.0-43.0-3.0-0.0","56062","4B","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"null","Mike and Ruth are dancing with each other","","html-keyboard-response","118","2755370","0.0-44.0-0.0","56062","4B","conjoined","man","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"1089.365000021644","","","survey-likert-extra-labels","119","2756466","0.0-44.0-2.0","56062","4B","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"1196.5249999193475","","","survey-likert-extra-labels","120","2757668","0.0-44.0-3.0-0.0","56062","4B","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"null","Jane and Luke are talking to each other","","html-keyboard-response","121","2759673","0.0-45.0-0.0","56062","4B","conjoined","man","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"1010.9549999469891","","","survey-likert-extra-labels","122","2760696","0.0-45.0-2.0","56062","4B","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"1748.615000047721","","","survey-likert-extra-labels","123","2762450","0.0-45.0-3.0-0.0","56062","4B","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"null","Fred and Beth are flirting with each other","","html-keyboard-response","124","2764457","0.0-46.0-0.0","56062","4B","conjoined","man","","null","M1 and W3 are flirting with each other","flirt3","sentence","","","",""
"836.9500000262633","","","survey-likert-extra-labels","125","2765303","0.0-46.0-1.0-0.0","56062","4B","conjoined","man","","","M1 and W3 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
