"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Luke and Fred are kissing each other","","html-keyboard-response","43","269278","0.0-19.0-0.0","76255","3A","conjoined","man","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"4418","","","survey-likert-extra-labels","44","273701","0.0-19.0-2.0","76255","3A","conjoined","man","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"6088","","","survey-likert-extra-labels","45","279797","0.0-19.0-3.0-0.0","76255","3A","conjoined","man","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":0}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Kate and Luke are fighting each other","","html-keyboard-response","46","281811","0.0-20.0-0.0","76255","3A","conjoined","man","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"5949","","","survey-likert-extra-labels","47","287763","0.0-20.0-2.0","76255","3A","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":4}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"3645","","","survey-likert-extra-labels","48","291416","0.0-20.0-3.0-0.0","76255","3A","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":5}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Dave and Jane are shouting at each other","","html-keyboard-response","49","293430","0.0-21.0-0.0","76255","3A","conjoined","man","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"5208","","","survey-likert-extra-labels","50","298643","0.0-21.0-1.0-0.0","76255","3A","conjoined","man","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":2}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"3146","","","survey-likert-extra-labels","51","301801","0.0-21.0-2.0","76255","3A","conjoined","man","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":1}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"null","Fred and Luke are shouting at each other","","html-keyboard-response","52","303823","0.0-22.0-0.0","76255","3A","conjoined","man","","null","M3 and M1 are shouting at each other","shout2","sentence","","","",""
"35429","","","survey-likert-extra-labels","53","339262","0.0-22.0-1.0-0.0","76255","3A","conjoined","man","","","M3 and M1 are shouting at each other","shout2","rating_causation","{""Q0"":0}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"4360","","","survey-likert-extra-labels","54","343631","0.0-22.0-2.0","76255","3A","conjoined","man","","","M3 and M1 are shouting at each other","shout2","rating_volition","{""Q0"":1}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"null","Dave and Mike are playing with each other","","html-keyboard-response","55","345644","0.0-23.0-0.0","76255","3A","conjoined","man","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"15928","","","survey-likert-extra-labels","56","361577","0.0-23.0-1.0-0.0","76255","3A","conjoined","man","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":4}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"4037","","","survey-likert-extra-labels","57","365629","0.0-23.0-2.0","76255","3A","conjoined","man","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"null","Fred is hiring Ruth","","html-keyboard-response","58","367648","0.0-24.0-0.0","76255","3A","conjoined","man","","null","M3 is hiring W1","hire","sentence","","","",""
"10220","","","survey-likert-extra-labels","59","377873","0.0-24.0-1.0-0.0","76255","3A","conjoined","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"4905","","","survey-likert-extra-labels","60","382785","0.0-24.0-2.0","76255","3A","conjoined","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Mike and Beth are kissing each other","","html-keyboard-response","61","384801","0.0-25.0-0.0","76255","3A","conjoined","man","","null","M2 and W4 are kissing each other","kiss3","sentence","","","",""
"5168","","","survey-likert-extra-labels","62","389976","0.0-25.0-2.0","76255","3A","conjoined","man","","","M2 and W4 are kissing each other","kiss3","rating_volition","{""Q0"":5}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"9686","","","survey-likert-extra-labels","63","399675","0.0-25.0-3.0-0.0","76255","3A","conjoined","man","","","M2 and W4 are kissing each other","kiss3","rating_causation","{""Q0"":1}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"null","Jane is carrying Beth","","html-keyboard-response","64","401685","0.0-26.0-0.0","76255","3A","conjoined","man","","null","W2 is carrying W4","carry","sentence","","","",""
"3627","","","survey-likert-extra-labels","65","405319","0.0-26.0-2.0","76255","3A","conjoined","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"4630","","","survey-likert-extra-labels","66","409965","0.0-26.0-3.0-0.0","76255","3A","conjoined","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Jane and Dave are arguing with each other","","html-keyboard-response","67","411985","0.0-27.0-0.0","76255","3A","conjoined","man","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"9704","","","survey-likert-extra-labels","68","421694","0.0-27.0-2.0","76255","3A","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"3795","","","survey-likert-extra-labels","69","425503","0.0-27.0-3.0-0.0","76255","3A","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":2}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Ruth is chasing Kate","","html-keyboard-response","70","427524","0.0-28.0-0.0","76255","3A","conjoined","man","","null","W1 is chasing W3","chase","sentence","","","",""
"8453","","","survey-likert-extra-labels","71","435981","0.0-28.0-2.0","76255","3A","conjoined","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"33091","","","survey-likert-extra-labels","72","469084","0.0-28.0-3.0-0.0","76255","3A","conjoined","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Kate and Ruth are talking to each other","","html-keyboard-response","73","471101","0.0-29.0-0.0","76255","3A","conjoined","man","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"5836","","","survey-likert-extra-labels","74","476945","0.0-29.0-1.0-0.0","76255","3A","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":1}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"4897","","","survey-likert-extra-labels","75","481858","0.0-29.0-2.0","76255","3A","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":0}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"null","Jane and Beth are marrying each other","","html-keyboard-response","76","483871","0.0-30.0-0.0","76255","3A","conjoined","man","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"3294","","","survey-likert-extra-labels","77","487169","0.0-30.0-2.0","76255","3A","conjoined","man","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"7105","","","survey-likert-extra-labels","78","494284","0.0-30.0-3.0-0.0","76255","3A","conjoined","man","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":6}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Fred and Ruth are marrying each other","","html-keyboard-response","79","496309","0.0-31.0-0.0","76255","3A","conjoined","man","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"2819","","","survey-likert-extra-labels","80","499135","0.0-31.0-1.0-0.0","76255","3A","conjoined","man","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":0}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"4178","","","survey-likert-extra-labels","81","503321","0.0-31.0-2.0","76255","3A","conjoined","man","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"null","Kate and Ruth are dancing with each other","","html-keyboard-response","82","505329","0.0-32.0-0.0","76255","3A","conjoined","man","","null","W3 and W1 are dancing with each other","dance1","sentence","","","",""
"4844","","","survey-likert-extra-labels","83","510176","0.0-32.0-2.0","76255","3A","conjoined","man","","","W3 and W1 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"4201","","","survey-likert-extra-labels","84","514388","0.0-32.0-3.0-0.0","76255","3A","conjoined","man","","","W3 and W1 are dancing with each other","dance1","rating_causation","{""Q0"":1}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Beth and Jane are touching each other","","html-keyboard-response","85","516395","0.0-33.0-0.0","76255","3A","conjoined","man","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"5864","","","survey-likert-extra-labels","86","522262","0.0-33.0-1.0-0.0","76255","3A","conjoined","man","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":6}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"11733","","","survey-likert-extra-labels","87","533999","0.0-33.0-2.0","76255","3A","conjoined","man","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"null","Jane is teaching Dave","","html-keyboard-response","88","536018","0.0-34.0-0.0","76255","3A","conjoined","man","","null","W2 is teaching M4","teach","sentence","","","",""
"3023","","","survey-likert-extra-labels","89","539045","0.0-34.0-1.0-0.0","76255","3A","conjoined","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"3801","","","survey-likert-extra-labels","90","542852","0.0-34.0-2.0","76255","3A","conjoined","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Dave and Mike are flirting with each other","","html-keyboard-response","91","544860","0.0-35.0-0.0","76255","3A","conjoined","man","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"3944","","","survey-likert-extra-labels","92","548810","0.0-35.0-2.0","76255","3A","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"6367","","","survey-likert-extra-labels","93","555184","0.0-35.0-3.0-0.0","76255","3A","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":0}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"null","Mike is posing for Dave","","html-keyboard-response","94","557194","0.0-36.0-0.0","76255","3A","conjoined","man","","null","M2 is posing for M4","pose","sentence","","","",""
"5229","","","survey-likert-extra-labels","95","562429","0.0-36.0-1.0-0.0","76255","3A","conjoined","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"5431","","","survey-likert-extra-labels","96","567876","0.0-36.0-2.0","76255","3A","conjoined","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Dave and Jane are dancing with each other","","html-keyboard-response","97","569893","0.0-37.0-0.0","76255","3A","conjoined","man","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"8247","","","survey-likert-extra-labels","98","578146","0.0-37.0-1.0-0.0","76255","3A","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":0}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"9095","","","survey-likert-extra-labels","99","587251","0.0-37.0-2.0","76255","3A","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":1}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"null","Kate is feeding Luke","","html-keyboard-response","100","589270","0.0-38.0-0.0","76255","3A","conjoined","man","","null","W3 is feeding M1","feed","sentence","","","",""
"3536","","","survey-likert-extra-labels","101","592812","0.0-38.0-1.0-0.0","76255","3A","conjoined","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"3177","","","survey-likert-extra-labels","102","595999","0.0-38.0-2.0","76255","3A","conjoined","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Luke and Fred are arguing with each other","","html-keyboard-response","103","598018","0.0-39.0-0.0","76255","3A","conjoined","man","","null","M1 and M3 are arguing with each other","argue2","sentence","","","",""
"3587","","","survey-likert-extra-labels","104","601612","0.0-39.0-1.0-0.0","76255","3A","conjoined","man","","","M1 and M3 are arguing with each other","argue2","rating_causation","{""Q0"":0}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"11778","","","survey-likert-extra-labels","105","613404","0.0-39.0-2.0","76255","3A","conjoined","man","","","M1 and M3 are arguing with each other","argue2","rating_volition","{""Q0"":2}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"null","Ruth and Fred are touching each other","","html-keyboard-response","106","615427","0.0-40.0-0.0","76255","3A","conjoined","man","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"4784","","","survey-likert-extra-labels","107","620217","0.0-40.0-2.0","76255","3A","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":2}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"8563","","","survey-likert-extra-labels","108","628789","0.0-40.0-3.0-0.0","76255","3A","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":0}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"null","Fred and Ruth are fighting each other","","html-keyboard-response","109","630811","0.0-41.0-0.0","76255","3A","conjoined","man","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"17726","","","survey-likert-extra-labels","110","648545","0.0-41.0-1.0-0.0","76255","3A","conjoined","man","","","M3 and W1 are fighting each other","fight4","rating_causation","{""Q0"":0}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"5488","","","survey-likert-extra-labels","111","654047","0.0-41.0-2.0","76255","3A","conjoined","man","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":0}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"null","Luke and Kate are playing with each other","","html-keyboard-response","112","656065","0.0-42.0-0.0","76255","3A","conjoined","man","","null","M1 and W3 are playing with each other","play4","sentence","","","",""
"12017","","","survey-likert-extra-labels","113","668088","0.0-42.0-1.0-0.0","76255","3A","conjoined","man","","","M1 and W3 are playing with each other","play4","rating_causation","{""Q0"":2}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"4094","","","survey-likert-extra-labels","114","672197","0.0-42.0-2.0","76255","3A","conjoined","man","","","M1 and W3 are playing with each other","play4","rating_volition","{""Q0"":1}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"null","Ruth and Kate are arguing with each other","","html-keyboard-response","115","674213","0.0-43.0-0.0","76255","3A","conjoined","man","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"4064","","","survey-likert-extra-labels","116","678282","0.0-43.0-1.0-0.0","76255","3A","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":2}","[0]","W1 started an argument with W3","W3 started an argument with W1"
"4580","","","survey-likert-extra-labels","117","682871","0.0-43.0-2.0","76255","3A","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":2}","[0]","W1 wanted to argue with W3","W3 wanted to argue with W1"
"null","Ruth and Kate are kissing each other","","html-keyboard-response","118","684880","0.0-44.0-0.0","76255","3A","conjoined","man","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"6400","","","survey-likert-extra-labels","119","691284","0.0-44.0-1.0-0.0","76255","3A","conjoined","man","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":0}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"5317","","","survey-likert-extra-labels","120","696618","0.0-44.0-2.0","76255","3A","conjoined","man","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":5}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"null","Ruth and Fred are playing with each other","","html-keyboard-response","121","698632","0.0-45.0-0.0","76255","3A","conjoined","man","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"4536","","","survey-likert-extra-labels","122","703171","0.0-45.0-1.0-0.0","76255","3A","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":4}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"4257","","","survey-likert-extra-labels","123","707438","0.0-45.0-2.0","76255","3A","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":5}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Fred and Luke are talking to each other","","html-keyboard-response","124","709450","0.0-46.0-0.0","76255","3A","conjoined","man","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"4086","","","survey-likert-extra-labels","125","713539","0.0-46.0-2.0","76255","3A","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"4934","","","survey-likert-extra-labels","126","718481","0.0-46.0-3.0-0.0","76255","3A","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":0}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Luke is driving Fred","","html-keyboard-response","127","720493","0.0-47.0-0.0","76255","3A","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"6091","","","survey-likert-extra-labels","128","726588","0.0-47.0-1.0-0.0","76255","3A","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"4352","","","survey-likert-extra-labels","129","730945","0.0-47.0-2.0","76255","3A","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Beth and Mike are shouting at each other","","html-keyboard-response","130","732953","0.0-48.0-0.0","76255","3A","conjoined","man","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"10106","","","survey-likert-extra-labels","131","743061","0.0-48.0-2.0","76255","3A","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
