"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Fred and Ruth are playing with each other","","html-keyboard-response","10","77597","0.0-8.0-0.0","39816","4A","conjoined","man","","null","M3 and W1 are playing with each other","play3","sentence","","","",""
"5237.789999999222","","","survey-likert-extra-labels","11","82836","0.0-8.0-2.0","39816","4A","conjoined","man","","","M3 and W1 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"7986.509999998816","","","survey-likert-extra-labels","12","90827","0.0-8.0-3.0-0.0","39816","4A","conjoined","man","","","M3 and W1 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Mike and Dave are playing with each other","","html-keyboard-response","13","92834","0.0-9.0-0.0","39816","4A","conjoined","man","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"4304.135000002134","","","survey-likert-extra-labels","14","97140","0.0-9.0-1.0-0.0","39816","4A","conjoined","man","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"4708.340000001044","","","survey-likert-extra-labels","15","101852","0.0-9.0-2.0","39816","4A","conjoined","man","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"null","Kate is feeding Luke","","html-keyboard-response","16","103862","0.0-10.0-0.0","39816","4A","conjoined","man","","null","W3 is feeding M1","feed","sentence","","","",""
"7940.085000002","","","survey-likert-extra-labels","17","111804","0.0-10.0-2.0","39816","4A","conjoined","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"5326.840000001539","","","survey-likert-extra-labels","18","117134","0.0-10.0-3.0-0.0","39816","4A","conjoined","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Jane is teaching Dave","","html-keyboard-response","19","119144","0.0-11.0-0.0","39816","4A","conjoined","man","","null","W2 is teaching M4","teach","sentence","","","",""
"4182.875000002241","","","survey-likert-extra-labels","20","123330","0.0-11.0-1.0-0.0","39816","4A","conjoined","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"4806.205000000773","","","survey-likert-extra-labels","21","128140","0.0-11.0-2.0","39816","4A","conjoined","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Mike and Dave are fighting each other","","html-keyboard-response","22","130149","0.0-12.0-0.0","39816","4A","conjoined","man","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"3752.2200000021257","","","survey-likert-extra-labels","23","133904","0.0-12.0-1.0-0.0","39816","4A","conjoined","man","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"4371.8600000029255","","","survey-likert-extra-labels","24","138280","0.0-12.0-2.0","39816","4A","conjoined","man","","","M2 and M4 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"null","Ruth and Kate are arguing with each other","","html-keyboard-response","25","140284","0.0-13.0-0.0","39816","4A","conjoined","man","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"3151.8699999978708","","","survey-likert-extra-labels","26","143439","0.0-13.0-1.0-0.0","39816","4A","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"7286.63499999675","","","survey-likert-extra-labels","27","150728","0.0-13.0-2.0","39816","4A","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"null","Dave and Jane are kissing each other","","html-keyboard-response","28","152741","0.0-14.0-0.0","39816","4A","conjoined","man","","null","M4 and W2 are kissing each other","kiss4","sentence","","","",""
"3935.3899999987334","","","survey-likert-extra-labels","29","156679","0.0-14.0-1.0-0.0","39816","4A","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"6654.965000001539","","","survey-likert-extra-labels","30","163337","0.0-14.0-2.0","39816","4A","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"null","Ruth and Fred are marrying each other","","html-keyboard-response","31","165341","0.0-15.0-0.0","39816","4A","conjoined","man","","null","W1 and M3 are marrying each other","marry3","sentence","","","",""
"7565.14000000243","","","survey-likert-extra-labels","32","172908","0.0-15.0-1.0-0.0","39816","4A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":4}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"8217.079999998532","","","survey-likert-extra-labels","33","181128","0.0-15.0-2.0","39816","4A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"null","Beth and Mike are talking to each other","","html-keyboard-response","34","183133","0.0-16.0-0.0","39816","4A","conjoined","man","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"3250.2349999995204","","","survey-likert-extra-labels","35","186385","0.0-16.0-2.0","39816","4A","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"3719.844999999623","","","survey-likert-extra-labels","36","190109","0.0-16.0-3.0-0.0","39816","4A","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"null","Dave and Jane are talking to each other","","html-keyboard-response","37","192114","0.0-17.0-0.0","39816","4A","conjoined","man","","null","M4 and W2 are talking to each other","talk3","sentence","","","",""
"2794.6649999976216","","","survey-likert-extra-labels","38","194911","0.0-17.0-1.0-0.0","39816","4A","conjoined","man","","","M4 and W2 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"5067.715000001044","","","survey-likert-extra-labels","39","199982","0.0-17.0-2.0","39816","4A","conjoined","man","","","M4 and W2 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Mike and Beth are arguing with each other","","html-keyboard-response","40","201994","0.0-18.0-0.0","39816","4A","conjoined","man","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"7749.234999999317","","","survey-likert-extra-labels","41","209745","0.0-18.0-2.0","39816","4A","conjoined","man","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"3642.5750000016706","","","survey-likert-extra-labels","42","213392","0.0-18.0-3.0-0.0","39816","4A","conjoined","man","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"null","Kate and Ruth are talking to each other","","html-keyboard-response","43","215400","0.0-19.0-0.0","39816","4A","conjoined","man","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"2682.2850000025937","","","survey-likert-extra-labels","44","218085","0.0-19.0-2.0","39816","4A","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"5087.610000002314","","","survey-likert-extra-labels","45","223177","0.0-19.0-3.0-0.0","39816","4A","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Ruth is chasing Kate","","html-keyboard-response","46","225186","0.0-20.0-0.0","39816","4A","conjoined","man","","null","W1 is chasing W3","chase","sentence","","","",""
"5723.164999999426","","","survey-likert-extra-labels","47","230912","0.0-20.0-1.0-0.0","39816","4A","conjoined","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"7224.040000000969","","","survey-likert-extra-labels","48","238141","0.0-20.0-2.0","39816","4A","conjoined","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Jane and Dave are arguing with each other","","html-keyboard-response","49","240144","0.0-21.0-0.0","39816","4A","conjoined","man","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"3057.1899999995367","","","survey-likert-extra-labels","50","243204","0.0-21.0-1.0-0.0","39816","4A","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"7340.5849999981","","","survey-likert-extra-labels","51","250548","0.0-21.0-2.0","39816","4A","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Fred and Ruth are fighting each other","","html-keyboard-response","52","252562","0.0-22.0-0.0","39816","4A","conjoined","man","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"3411.3350000006903","","","survey-likert-extra-labels","53","255976","0.0-22.0-1.0-0.0","39816","4A","conjoined","man","","","M3 and W1 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"2573.1750000013562","","","survey-likert-extra-labels","54","258552","0.0-22.0-2.0","39816","4A","conjoined","man","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"null","Jane is carrying Beth","","html-keyboard-response","55","260565","0.0-23.0-0.0","39816","4A","conjoined","man","","null","W2 is carrying W4","carry","sentence","","","",""
"4544.319999997242","","","survey-likert-extra-labels","56","265111","0.0-23.0-1.0-0.0","39816","4A","conjoined","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"4589.659999997821","","","survey-likert-extra-labels","57","269705","0.0-23.0-2.0","39816","4A","conjoined","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Beth and Jane are flirting with each other","","html-keyboard-response","58","271715","0.0-24.0-0.0","39816","4A","conjoined","man","","null","W4 and W2 are flirting with each other","flirt1","sentence","","","",""
"8598.015000003157","","","survey-likert-extra-labels","59","280316","0.0-24.0-2.0","39816","4A","conjoined","man","","","W4 and W2 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"2811.280000001716","","","survey-likert-extra-labels","60","283132","0.0-24.0-3.0-0.0","39816","4A","conjoined","man","","","W4 and W2 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"null","Mike is reminding Beth","","html-keyboard-response","61","285134","0.0-25.0-0.0","39816","4A","conjoined","man","","null","M2 is reminding W4","remind","sentence","","","",""
"5899.97500000021","","","survey-likert-extra-labels","62","291037","0.0-25.0-2.0","39816","4A","conjoined","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"5387.535000001662","","","survey-likert-extra-labels","63","296429","0.0-25.0-3.0-0.0","39816","4A","conjoined","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"null","Beth and Mike are kissing each other","","html-keyboard-response","64","298438","0.0-26.0-0.0","39816","4A","conjoined","man","","null","W4 and M2 are kissing each other","kiss3","sentence","","","",""
"3784.1200000002864","","","survey-likert-extra-labels","65","302225","0.0-26.0-2.0","39816","4A","conjoined","man","","","W4 and M2 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"3636.95000000007","","","survey-likert-extra-labels","66","305865","0.0-26.0-3.0-0.0","39816","4A","conjoined","man","","","W4 and M2 are kissing each other","kiss3","rating_causation","{""Q0"":3}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"null","Jane and Beth are fighting each other","","html-keyboard-response","67","307870","0.0-27.0-0.0","39816","4A","conjoined","man","","null","W2 and W4 are fighting each other","fight1","sentence","","","",""
"2788.205000000773","","","survey-likert-extra-labels","68","310660","0.0-27.0-2.0","39816","4A","conjoined","man","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"2451.5449999998673","","","survey-likert-extra-labels","69","313120","0.0-27.0-3.0-0.0","39816","4A","conjoined","man","","","W2 and W4 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Luke and Kate are touching each other","","html-keyboard-response","70","315126","0.0-28.0-0.0","39816","4A","conjoined","man","","null","M1 and W3 are touching each other","touch3","sentence","","","",""
"10235.45500000182","","","survey-likert-extra-labels","71","325364","0.0-28.0-1.0-0.0","39816","4A","conjoined","man","","","M1 and W3 are touching each other","touch3","rating_causation","{""Q0"":2}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"5024.395000000368","","","survey-likert-extra-labels","72","330393","0.0-28.0-2.0","39816","4A","conjoined","man","","","M1 and W3 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"null","Dave and Mike are flirting with each other","","html-keyboard-response","73","332397","0.0-29.0-0.0","39816","4A","conjoined","man","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"3702.335000001709","","","survey-likert-extra-labels","74","336102","0.0-29.0-1.0-0.0","39816","4A","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"2771.5950000020093","","","survey-likert-extra-labels","75","338878","0.0-29.0-2.0","39816","4A","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Dave and Mike are marrying each other","","html-keyboard-response","76","340889","0.0-30.0-0.0","39816","4A","conjoined","man","","null","M4 and M2 are marrying each other","marry2","sentence","","","",""
"2165.464999998221","","","survey-likert-extra-labels","77","343057","0.0-30.0-1.0-0.0","39816","4A","conjoined","man","","","M4 and M2 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"2765.654999999213","","","survey-likert-extra-labels","78","345826","0.0-30.0-2.0","39816","4A","conjoined","man","","","M4 and M2 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"null","Luke is driving Fred","","html-keyboard-response","79","347831","0.0-31.0-0.0","39816","4A","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"5027.939999999944","","","survey-likert-extra-labels","80","352861","0.0-31.0-1.0-0.0","39816","4A","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"6784.599999999045","","","survey-likert-extra-labels","81","359650","0.0-31.0-2.0","39816","4A","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Ruth and Kate are shouting at each other","","html-keyboard-response","82","361653","0.0-32.0-0.0","39816","4A","conjoined","man","","null","W1 and W3 are shouting at each other","shout1","sentence","","","",""
"7875.719999999972","","","survey-likert-extra-labels","83","369532","0.0-32.0-1.0-0.0","39816","4A","conjoined","man","","","W1 and W3 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"2976.5149999984424","","","survey-likert-extra-labels","84","372513","0.0-32.0-2.0","39816","4A","conjoined","man","","","W1 and W3 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Kate and Luke are playing with each other","","html-keyboard-response","85","374520","0.0-33.0-0.0","39816","4A","conjoined","man","","null","W3 and M1 are playing with each other","play4","sentence","","","",""
"3721.2650000001304","","","survey-likert-extra-labels","86","378243","0.0-33.0-2.0","39816","4A","conjoined","man","","","W3 and M1 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"3816.2000000011176","","","survey-likert-extra-labels","87","382064","0.0-33.0-3.0-0.0","39816","4A","conjoined","man","","","W3 and M1 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Fred is hiring Ruth","","html-keyboard-response","88","384075","0.0-34.0-0.0","39816","4A","conjoined","man","","null","M3 is hiring W1","hire","sentence","","","",""
"4266.814999999013","","","survey-likert-extra-labels","89","388344","0.0-34.0-1.0-0.0","39816","4A","conjoined","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"4680.905000001076","","","survey-likert-extra-labels","90","393030","0.0-34.0-2.0","39816","4A","conjoined","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Ruth and Fred are touching each other","","html-keyboard-response","91","395041","0.0-35.0-0.0","39816","4A","conjoined","man","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"14279.504999998608","","","survey-likert-extra-labels","92","409322","0.0-35.0-1.0-0.0","39816","4A","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"2523.6799999984214","","","survey-likert-extra-labels","93","411850","0.0-35.0-2.0","39816","4A","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"null","Kate and Ruth are kissing each other","","html-keyboard-response","94","413853","0.0-36.0-0.0","39816","4A","conjoined","man","","null","W3 and W1 are kissing each other","kiss1","sentence","","","",""
"3099.645000002056","","","survey-likert-extra-labels","95","416955","0.0-36.0-2.0","39816","4A","conjoined","man","","","W3 and W1 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"5683.564999999362","","","survey-likert-extra-labels","96","422642","0.0-36.0-3.0-0.0","39816","4A","conjoined","man","","","W3 and W1 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"null","Dave and Mike are touching each other","","html-keyboard-response","97","424647","0.0-37.0-0.0","39816","4A","conjoined","man","","null","M4 and M2 are touching each other","touch2","sentence","","","",""
"2079.7049999964656","","","survey-likert-extra-labels","98","426730","0.0-37.0-2.0","39816","4A","conjoined","man","","","M4 and M2 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"2139.789999997476","","","survey-likert-extra-labels","99","428873","0.0-37.0-3.0-0.0","39816","4A","conjoined","man","","","M4 and M2 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Beth and Jane are touching each other","","html-keyboard-response","100","430880","0.0-38.0-0.0","39816","4A","conjoined","man","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"3073.904999997467","","","survey-likert-extra-labels","101","433956","0.0-38.0-1.0-0.0","39816","4A","conjoined","man","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"2009.0200000013574","","","survey-likert-extra-labels","102","435968","0.0-38.0-2.0","39816","4A","conjoined","man","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Luke and Fred are shouting at each other","","html-keyboard-response","103","437979","0.0-39.0-0.0","39816","4A","conjoined","man","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"2117.760000001057","","","survey-likert-extra-labels","104","440099","0.0-39.0-1.0-0.0","39816","4A","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"2297.890000001644","","","survey-likert-extra-labels","105","442400","0.0-39.0-2.0","39816","4A","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Luke and Kate are marrying each other","","html-keyboard-response","106","444412","0.0-40.0-0.0","39816","4A","conjoined","man","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"3598.7549999990733","","","survey-likert-extra-labels","107","448013","0.0-40.0-2.0","39816","4A","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"6920.539999999164","","","survey-likert-extra-labels","108","454938","0.0-40.0-3.0-0.0","39816","4A","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":2}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"null","Kate and Luke are fighting each other","","html-keyboard-response","109","456947","0.0-41.0-0.0","39816","4A","conjoined","man","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"3943.859999999404","","","survey-likert-extra-labels","110","460893","0.0-41.0-1.0-0.0","39816","4A","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"3271.0249999981606","","","survey-likert-extra-labels","111","464169","0.0-41.0-2.0","39816","4A","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"null","Fred and Luke are kissing each other","","html-keyboard-response","112","466177","0.0-42.0-0.0","39816","4A","conjoined","man","","null","M3 and M1 are kissing each other","kiss2","sentence","","","",""
"5623.960000000836","","","survey-likert-extra-labels","113","471804","0.0-42.0-1.0-0.0","39816","4A","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"2077.8400000017136","","","survey-likert-extra-labels","114","473886","0.0-42.0-2.0","39816","4A","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"null","Jane and Beth are playing with each other","","html-keyboard-response","115","475893","0.0-43.0-0.0","39816","4A","conjoined","man","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"3000.049999998766","","","survey-likert-extra-labels","116","478895","0.0-43.0-1.0-0.0","39816","4A","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"3673.254999997909","","","survey-likert-extra-labels","117","482571","0.0-43.0-2.0","39816","4A","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"null","Beth and Mike are dancing with each other","","html-keyboard-response","118","484583","0.0-44.0-0.0","39816","4A","conjoined","man","","null","W4 and M2 are dancing with each other","dance4","sentence","","","",""
"3461.2400000005728","","","survey-likert-extra-labels","119","488047","0.0-44.0-2.0","39816","4A","conjoined","man","","","W4 and M2 are dancing with each other","dance4","rating_volition","{""Q0"":2}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"5281.310000002151","","","survey-likert-extra-labels","120","493332","0.0-44.0-3.0-0.0","39816","4A","conjoined","man","","","W4 and M2 are dancing with each other","dance4","rating_causation","{""Q0"":2}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Mike is posing for Dave","","html-keyboard-response","121","495338","0.0-45.0-0.0","39816","4A","conjoined","man","","null","M2 is posing for M4","pose","sentence","","","",""
"5851.580000002286","","","survey-likert-extra-labels","122","501192","0.0-45.0-2.0","39816","4A","conjoined","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"5342.029999999795","","","survey-likert-extra-labels","123","506538","0.0-45.0-3.0-0.0","39816","4A","conjoined","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Dave and Jane are dancing with each other","","html-keyboard-response","124","508550","0.0-46.0-0.0","39816","4A","conjoined","man","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"12476.654999998631","","","survey-likert-extra-labels","125","521029","0.0-46.0-1.0-0.0","39816","4A","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":4}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"2936.055000001914","","","survey-likert-extra-labels","126","523970","0.0-46.0-2.0","39816","4A","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":2}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Kate and Ruth are dancing with each other","","html-keyboard-response","127","525977","0.0-47.0-0.0","39816","4A","conjoined","man","","null","W3 and W1 are dancing with each other","dance1","sentence","","","",""
