"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1805","","","survey-likert-extra-labels","132","404073","0.0-48.0-2.0","70603","1A","conjoined","man","","","W3 and M1 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"null","Ruth is chasing Kate","","html-keyboard-response","133","406075","0.0-49.0-0.0","70603","1A","conjoined","man","","null","W1 is chasing W3","chase","sentence","","","",""
"7084","","","survey-likert-extra-labels","134","413161","0.0-49.0-1.0-0.0","70603","1A","conjoined","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":5}","[0]","W1 is running away from W3","W3 is running away from W1"
"9662","","","survey-likert-extra-labels","135","422825","0.0-49.0-2.0","70603","1A","conjoined","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":1}","[0]","W1 is behind W3","W3 is behind W1"
"null","Ruth and Fred are marrying each other","","html-keyboard-response","136","424827","0.0-50.0-0.0","70603","1A","conjoined","man","","null","W1 and M3 are marrying each other","marry3","sentence","","","",""
"1060","","","survey-likert-extra-labels","137","425889","0.0-50.0-1.0-0.0","70603","1A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"1581","","","survey-likert-extra-labels","138","427473","0.0-50.0-2.0","70603","1A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"null","Luke and Fred are dancing with each other","","html-keyboard-response","139","429475","0.0-51.0-0.0","70603","1A","conjoined","man","","null","M1 and M3 are dancing with each other","dance2","sentence","","","",""
"1796","","","survey-likert-extra-labels","140","431274","0.0-51.0-1.0-0.0","70603","1A","conjoined","man","","","M1 and M3 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"1644","","","survey-likert-extra-labels","141","432921","0.0-51.0-2.0","70603","1A","conjoined","man","","","M1 and M3 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"null","Jane and Beth are touching each other","","html-keyboard-response","142","434924","0.0-52.0-0.0","70603","1A","conjoined","man","","null","W2 and W4 are touching each other","touch1","sentence","","","",""
"1204","","","survey-likert-extra-labels","143","436129","0.0-52.0-1.0-0.0","70603","1A","conjoined","man","","","W2 and W4 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"1845","","","survey-likert-extra-labels","144","437977","0.0-52.0-2.0","70603","1A","conjoined","man","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"null","Jane is carrying Beth","","html-keyboard-response","145","439980","0.0-53.0-0.0","70603","1A","conjoined","man","","null","W2 is carrying W4","carry","sentence","","","",""
"3468","","","survey-likert-extra-labels","146","443449","0.0-53.0-1.0-0.0","70603","1A","conjoined","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":1}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"5838","","","survey-likert-extra-labels","147","449289","0.0-53.0-2.0","70603","1A","conjoined","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":5}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Kate and Ruth are kissing each other","","html-keyboard-response","148","451291","0.0-54.0-0.0","70603","1A","conjoined","man","","null","W3 and W1 are kissing each other","kiss1","sentence","","","",""
"2493","","","survey-likert-extra-labels","149","453785","0.0-54.0-1.0-0.0","70603","1A","conjoined","man","","","W3 and W1 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"2470","","","survey-likert-extra-labels","150","456257","0.0-54.0-2.0","70603","1A","conjoined","man","","","W3 and W1 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"2989","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","459249","0.0-55.0","70603","1A","conjoined","man","","","","","","","","",""
"35689","","","survey-text","152","495948","0.0-56.0","70603","1A","conjoined","man","","","","","demographics","{""Q0"":""44"",""Q1"":""English"",""Q2"":""English"",""Q3"":""England"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Male""}","","",""
"1833","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","497785","0.0-57.0","70603","1A","conjoined","man","","","","","fiveyears","","","",""
"13352","","","survey-text","154","512145","0.0-58.0","70603","1A","conjoined","man","","","","","worker_id","{""Q0"":""5872d1aaa205a90001e7f3a4""}","","",""
"6322","","","external-html","155","518529","0.0-59.0","70603","1A","conjoined","man","debrief.html","","","","","","","",""
