"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Jane is teaching Dave","","html-keyboard-response","31","135967","0.0-15.0-0.0","68129","3A","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"3959","","","survey-likert-extra-labels","32","139928","0.0-15.0-2.0","68129","3A","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"3188","","","survey-likert-extra-labels","33","143119","0.0-15.0-3.0-0.0","68129","3A","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Luke is driving Fred","","html-keyboard-response","34","145121","0.0-16.0-0.0","68129","3A","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"4466","","","survey-likert-extra-labels","35","149589","0.0-16.0-2.0","68129","3A","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"5564.999999999971","","","survey-likert-extra-labels","36","155157","0.0-16.0-3.0-0.0","68129","3A","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Mike is posing for Dave","","html-keyboard-response","37","157161","0.0-17.0-0.0","68129","3A","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"5335","","","survey-likert-extra-labels","38","162498","0.0-17.0-1.0-0.0","68129","3A","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"3572","","","survey-likert-extra-labels","39","166073","0.0-17.0-2.0","68129","3A","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Beth and Mike are shouting at each other","","html-keyboard-response","40","168076","0.0-18.0-0.0","68129","3A","conjoined","woman","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"2139.000000000029","","","survey-likert-extra-labels","41","170218","0.0-18.0-1.0-0.0","68129","3A","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"1965","","","survey-likert-extra-labels","42","172186","0.0-18.0-2.0","68129","3A","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"null","Kate and Luke are marrying each other","","html-keyboard-response","43","174189","0.0-19.0-0.0","68129","3A","conjoined","woman","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"2071","","","survey-likert-extra-labels","44","176262","0.0-19.0-2.0","68129","3A","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"2393.999999999971","","","survey-likert-extra-labels","45","178659","0.0-19.0-3.0-0.0","68129","3A","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"null","Mike and Beth are arguing with each other","","html-keyboard-response","46","180662","0.0-20.0-0.0","68129","3A","conjoined","woman","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"1881.999999999971","","","survey-likert-extra-labels","47","182546","0.0-20.0-2.0","68129","3A","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"1526","","","survey-likert-extra-labels","48","184075","0.0-20.0-3.0-0.0","68129","3A","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"null","Beth and Jane are playing with each other","","html-keyboard-response","49","186078","0.0-21.0-0.0","68129","3A","conjoined","woman","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"1858","","","survey-likert-extra-labels","50","187938","0.0-21.0-1.0-0.0","68129","3A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"1390","","","survey-likert-extra-labels","51","189331","0.0-21.0-2.0","68129","3A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Beth and Mike are dancing with each other","","html-keyboard-response","52","191335","0.0-22.0-0.0","68129","3A","conjoined","woman","","null","W4 and M2 are dancing with each other","dance4","sentence","","","",""
"1519","","","survey-likert-extra-labels","53","192856","0.0-22.0-2.0","68129","3A","conjoined","woman","","","W4 and M2 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"1933","","","survey-likert-extra-labels","54","194792","0.0-22.0-3.0-0.0","68129","3A","conjoined","woman","","","W4 and M2 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"null","Mike and Dave are marrying each other","","html-keyboard-response","55","196795","0.0-23.0-0.0","68129","3A","conjoined","woman","","null","M2 and M4 are marrying each other","marry2","sentence","","","",""
"3317","","","survey-likert-extra-labels","56","200114","0.0-23.0-1.0-0.0","68129","3A","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M2 asked to marry M4","M4 asked to marry M2"
"1526","","","survey-likert-extra-labels","57","201643","0.0-23.0-2.0","68129","3A","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M2 wanted to marry M4","M4 wanted to marry M2"
"null","Mike and Dave are fighting each other","","html-keyboard-response","58","203645","0.0-24.0-0.0","68129","3A","conjoined","woman","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"1655","","","survey-likert-extra-labels","59","205302","0.0-24.0-2.0","68129","3A","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"1317.000000000029","","","survey-likert-extra-labels","60","206622","0.0-24.0-3.0-0.0","68129","3A","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"null","Ruth and Kate are kissing each other","","html-keyboard-response","61","208625","0.0-25.0-0.0","68129","3A","conjoined","woman","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"1185","","","survey-likert-extra-labels","62","209811","0.0-25.0-1.0-0.0","68129","3A","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"1345","","","survey-likert-extra-labels","63","211159","0.0-25.0-2.0","68129","3A","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"null","Fred and Ruth are marrying each other","","html-keyboard-response","64","213162","0.0-26.0-0.0","68129","3A","conjoined","woman","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"1941.999999999971","","","survey-likert-extra-labels","65","215106","0.0-26.0-1.0-0.0","68129","3A","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"1673","","","survey-likert-extra-labels","66","216782","0.0-26.0-2.0","68129","3A","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"null","Kate and Ruth are shouting at each other","","html-keyboard-response","67","218784","0.0-27.0-0.0","68129","3A","conjoined","woman","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"1946","","","survey-likert-extra-labels","68","220732","0.0-27.0-1.0-0.0","68129","3A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"1197","","","survey-likert-extra-labels","69","221932","0.0-27.0-2.0","68129","3A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"null","Beth and Mike are talking to each other","","html-keyboard-response","70","223935","0.0-28.0-0.0","68129","3A","conjoined","woman","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"2119","","","survey-likert-extra-labels","71","226055","0.0-28.0-1.0-0.0","68129","3A","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"2377","","","survey-likert-extra-labels","72","228436","0.0-28.0-2.0","68129","3A","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"null","Fred is hiring Ruth","","html-keyboard-response","73","230439","0.0-29.0-0.0","68129","3A","conjoined","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"3466","","","survey-likert-extra-labels","74","233907","0.0-29.0-1.0-0.0","68129","3A","conjoined","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"4770","","","survey-likert-extra-labels","75","238680","0.0-29.0-2.0","68129","3A","conjoined","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Luke and Kate are touching each other","","html-keyboard-response","76","240683","0.0-30.0-0.0","68129","3A","conjoined","woman","","null","M1 and W3 are touching each other","touch3","sentence","","","",""
"1136","","","survey-likert-extra-labels","77","241821","0.0-30.0-2.0","68129","3A","conjoined","woman","","","M1 and W3 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","W3 wanted to touch M1","M1 wanted to touch W3"
"2909","","","survey-likert-extra-labels","78","244733","0.0-30.0-3.0-0.0","68129","3A","conjoined","woman","","","M1 and W3 are touching each other","touch3","rating_causation","{""Q0"":3}","[0]","W3 asked to touch M1","M1 asked to touch W3"
"null","Ruth and Fred are touching each other","","html-keyboard-response","79","246735","0.0-31.0-0.0","68129","3A","conjoined","woman","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"2276","","","survey-likert-extra-labels","80","249013","0.0-31.0-1.0-0.0","68129","3A","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"3185","","","survey-likert-extra-labels","81","252201","0.0-31.0-2.0","68129","3A","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Mike and Beth are kissing each other","","html-keyboard-response","82","254204","0.0-32.0-0.0","68129","3A","conjoined","woman","","null","M2 and W4 are kissing each other","kiss3","sentence","","","",""
"2084.999999999971","","","survey-likert-extra-labels","83","256291","0.0-32.0-2.0","68129","3A","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"1510.0000000000582","","","survey-likert-extra-labels","84","257804","0.0-32.0-3.0-0.0","68129","3A","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_causation","{""Q0"":3}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"null","Fred and Ruth are fighting each other","","html-keyboard-response","85","259807","0.0-33.0-0.0","68129","3A","conjoined","woman","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"1560.999999999971","","","survey-likert-extra-labels","86","261370","0.0-33.0-2.0","68129","3A","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"1257","","","survey-likert-extra-labels","87","262630","0.0-33.0-3.0-0.0","68129","3A","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"null","Ruth and Fred are flirting with each other","","html-keyboard-response","88","264633","0.0-34.0-0.0","68129","3A","conjoined","woman","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"2037","","","survey-likert-extra-labels","89","266672","0.0-34.0-1.0-0.0","68129","3A","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"1618.0000000000582","","","survey-likert-extra-labels","90","268292","0.0-34.0-2.0","68129","3A","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"null","Jane and Dave are kissing each other","","html-keyboard-response","91","270295","0.0-35.0-0.0","68129","3A","conjoined","woman","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"1231","","","survey-likert-extra-labels","92","271528","0.0-35.0-2.0","68129","3A","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"1389","","","survey-likert-extra-labels","93","272920","0.0-35.0-3.0-0.0","68129","3A","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"null","Luke and Fred are arguing with each other","","html-keyboard-response","94","274923","0.0-36.0-0.0","68129","3A","conjoined","woman","","null","M1 and M3 are arguing with each other","argue2","sentence","","","",""
"1089","","","survey-likert-extra-labels","95","276014","0.0-36.0-2.0","68129","3A","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"1204","","","survey-likert-extra-labels","96","277221","0.0-36.0-3.0-0.0","68129","3A","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"null","Beth and Jane are touching each other","","html-keyboard-response","97","279224","0.0-37.0-0.0","68129","3A","conjoined","woman","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"1473","","","survey-likert-extra-labels","98","280698","0.0-37.0-2.0","68129","3A","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"1589","","","survey-likert-extra-labels","99","282290","0.0-37.0-3.0-0.0","68129","3A","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"null","Kate and Luke are fighting each other","","html-keyboard-response","100","284293","0.0-38.0-0.0","68129","3A","conjoined","woman","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"2558","","","survey-likert-extra-labels","101","286853","0.0-38.0-2.0","68129","3A","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"1810","","","survey-likert-extra-labels","102","288666","0.0-38.0-3.0-0.0","68129","3A","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Ruth and Fred are playing with each other","","html-keyboard-response","103","290669","0.0-39.0-0.0","68129","3A","conjoined","woman","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"1160","","","survey-likert-extra-labels","104","291831","0.0-39.0-1.0-0.0","68129","3A","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"1540","","","survey-likert-extra-labels","105","293374","0.0-39.0-2.0","68129","3A","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Jane and Beth are fighting each other","","html-keyboard-response","106","295377","0.0-40.0-0.0","68129","3A","conjoined","woman","","null","W2 and W4 are fighting each other","fight1","sentence","","","",""
"1176","","","survey-likert-extra-labels","107","296555","0.0-40.0-1.0-0.0","68129","3A","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"3626","","","survey-likert-extra-labels","108","300184","0.0-40.0-2.0","68129","3A","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"null","Luke and Kate are flirting with each other","","html-keyboard-response","109","302187","0.0-41.0-0.0","68129","3A","conjoined","woman","","null","M1 and W3 are flirting with each other","flirt3","sentence","","","",""
"1989.0000000000582","","","survey-likert-extra-labels","110","304179","0.0-41.0-1.0-0.0","68129","3A","conjoined","woman","","","M1 and W3 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"1479","","","survey-likert-extra-labels","111","305661","0.0-41.0-2.0","68129","3A","conjoined","woman","","","M1 and W3 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"null","Kate and Ruth are dancing with each other","","html-keyboard-response","112","307664","0.0-42.0-0.0","68129","3A","conjoined","woman","","null","W3 and W1 are dancing with each other","dance1","sentence","","","",""
"3135","","","survey-likert-extra-labels","113","310801","0.0-42.0-1.0-0.0","68129","3A","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"1438","","","survey-likert-extra-labels","114","312241","0.0-42.0-2.0","68129","3A","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"null","Ruth and Kate are arguing with each other","","html-keyboard-response","115","314243","0.0-43.0-0.0","68129","3A","conjoined","woman","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"1129","","","survey-likert-extra-labels","116","315374","0.0-43.0-2.0","68129","3A","conjoined","woman","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W1 wanted to argue with W3","W3 wanted to argue with W1"
"4627","","","survey-likert-extra-labels","117","320003","0.0-43.0-3.0-0.0","68129","3A","conjoined","woman","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W1 started an argument with W3","W3 started an argument with W1"
"null","Dave and Jane are shouting at each other","","html-keyboard-response","118","322006","0.0-44.0-0.0","68129","3A","conjoined","woman","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"1796.0000000000582","","","survey-likert-extra-labels","119","323804","0.0-44.0-1.0-0.0","68129","3A","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"2202","","","survey-likert-extra-labels","120","326008","0.0-44.0-2.0","68129","3A","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"null","Kate is feeding Luke","","html-keyboard-response","121","328011","0.0-45.0-0.0","68129","3A","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"3074","","","survey-likert-extra-labels","122","331087","0.0-45.0-2.0","68129","3A","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"3369.999999999942","","","survey-likert-extra-labels","123","334460","0.0-45.0-3.0-0.0","68129","3A","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Luke and Fred are kissing each other","","html-keyboard-response","124","336464","0.0-46.0-0.0","68129","3A","conjoined","woman","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"1195","","","survey-likert-extra-labels","125","337661","0.0-46.0-1.0-0.0","68129","3A","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"1282","","","survey-likert-extra-labels","126","338946","0.0-46.0-2.0","68129","3A","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"null","Fred and Luke are talking to each other","","html-keyboard-response","127","340949","0.0-47.0-0.0","68129","3A","conjoined","woman","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"1146","","","survey-likert-extra-labels","128","342098","0.0-47.0-1.0-0.0","68129","3A","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"1322","","","survey-likert-extra-labels","129","343422","0.0-47.0-2.0","68129","3A","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
