"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Beth and Kate are arguing with each other","","html-keyboard-response","40","196824","0.0-18.0-0.0","73134","2B","conjoined","woman","","null","W3 and W1 are arguing with each other","argue1","sentence","","","",""
"2564","","","survey-likert-extra-labels","41","199390","0.0-18.0-1.0-0.0","73134","2B","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"2235","","","survey-likert-extra-labels","42","201628","0.0-18.0-2.0","73134","2B","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"null","Beth and Fred are touching each other","","html-keyboard-response","43","203631","0.0-19.0-0.0","73134","2B","conjoined","woman","","null","W3 and M1 are touching each other","touch3","sentence","","","",""
"2634","","","survey-likert-extra-labels","44","206267","0.0-19.0-1.0-0.0","73134","2B","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_causation","{""Q0"":3}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"1705.000000000029","","","survey-likert-extra-labels","45","207974","0.0-19.0-2.0","73134","2B","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"null","Ruth and Mike are kissing each other","","html-keyboard-response","46","209976","0.0-20.0-0.0","73134","2B","conjoined","woman","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"1619","","","survey-likert-extra-labels","47","211597","0.0-20.0-1.0-0.0","73134","2B","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"1374.000000000029","","","survey-likert-extra-labels","48","212974","0.0-20.0-2.0","73134","2B","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"null","Kate is chasing Beth","","html-keyboard-response","49","214977","0.0-21.0-0.0","73134","2B","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"7118","","","survey-likert-extra-labels","50","222097","0.0-21.0-1.0-0.0","73134","2B","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":5}","[0]","W1 is running away from W3","W3 is running away from W1"
"6668","","","survey-likert-extra-labels","51","228767","0.0-21.0-2.0","73134","2B","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Ruth and Jane are flirting with each other","","html-keyboard-response","52","230771","0.0-22.0-0.0","73134","2B","conjoined","woman","","null","W2 and W4 are flirting with each other","flirt1","sentence","","","",""
"3204","","","survey-likert-extra-labels","53","233977","0.0-22.0-2.0","73134","2B","conjoined","woman","","","W2 and W4 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"1631","","","survey-likert-extra-labels","54","235611","0.0-22.0-3.0-0.0","73134","2B","conjoined","woman","","","W2 and W4 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"null","Ruth is teaching Mike","","html-keyboard-response","55","237614","0.0-23.0-0.0","73134","2B","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"4766","","","survey-likert-extra-labels","56","242382","0.0-23.0-1.0-0.0","73134","2B","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"6232","","","survey-likert-extra-labels","57","248616","0.0-23.0-2.0","73134","2B","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Dave and Kate are touching each other","","html-keyboard-response","58","250618","0.0-24.0-0.0","73134","2B","conjoined","woman","","null","M3 and W1 are touching each other","touch4","sentence","","","",""
"2100","","","survey-likert-extra-labels","59","252720","0.0-24.0-1.0-0.0","73134","2B","conjoined","woman","","","M3 and W1 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"1652","","","survey-likert-extra-labels","60","254374","0.0-24.0-2.0","73134","2B","conjoined","woman","","","M3 and W1 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"null","Beth is feeding Fred","","html-keyboard-response","61","256377","0.0-25.0-0.0","73134","2B","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"5192","","","survey-likert-extra-labels","62","261571","0.0-25.0-1.0-0.0","73134","2B","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":5}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"6408","","","survey-likert-extra-labels","63","267982","0.0-25.0-2.0","73134","2B","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Jane and Ruth are playing with each other","","html-keyboard-response","64","269985","0.0-26.0-0.0","73134","2B","conjoined","woman","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"2194","","","survey-likert-extra-labels","65","272181","0.0-26.0-2.0","73134","2B","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"1428","","","survey-likert-extra-labels","66","273611","0.0-26.0-3.0-0.0","73134","2B","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Ruth and Jane are marrying each other","","html-keyboard-response","67","275614","0.0-27.0-0.0","73134","2B","conjoined","woman","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"2507","","","survey-likert-extra-labels","68","278123","0.0-27.0-1.0-0.0","73134","2B","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"1743.9999999999418","","","survey-likert-extra-labels","69","279869","0.0-27.0-2.0","73134","2B","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Kate and Beth are kissing each other","","html-keyboard-response","70","281872","0.0-28.0-0.0","73134","2B","conjoined","woman","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"1714","","","survey-likert-extra-labels","71","283588","0.0-28.0-1.0-0.0","73134","2B","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"2777","","","survey-likert-extra-labels","72","286367","0.0-28.0-2.0","73134","2B","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"null","Ruth and Jane are touching each other","","html-keyboard-response","73","288370","0.0-29.0-0.0","73134","2B","conjoined","woman","","null","W2 and W4 are touching each other","touch1","sentence","","","",""
"1803","","","survey-likert-extra-labels","74","290175","0.0-29.0-1.0-0.0","73134","2B","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"2861","","","survey-likert-extra-labels","75","293039","0.0-29.0-2.0","73134","2B","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Dave and Kate are flirting with each other","","html-keyboard-response","76","295040","0.0-30.0-0.0","73134","2B","conjoined","woman","","null","M3 and W1 are flirting with each other","flirt4","sentence","","","",""
"1324","","","survey-likert-extra-labels","77","296366","0.0-30.0-1.0-0.0","73134","2B","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"1575","","","survey-likert-extra-labels","78","297943","0.0-30.0-2.0","73134","2B","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Luke and Jane are kissing each other","","html-keyboard-response","79","299945","0.0-31.0-0.0","73134","2B","conjoined","woman","","null","M2 and W4 are kissing each other","kiss3","sentence","","","",""
"2715","","","survey-likert-extra-labels","80","302663","0.0-31.0-1.0-0.0","73134","2B","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_causation","{""Q0"":3}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"1731","","","survey-likert-extra-labels","81","304397","0.0-31.0-2.0","73134","2B","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Mike and Luke are fighting each other","","html-keyboard-response","82","306400","0.0-32.0-0.0","73134","2B","conjoined","woman","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"1731","","","survey-likert-extra-labels","83","308133","0.0-32.0-2.0","73134","2B","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"1430","","","survey-likert-extra-labels","84","309566","0.0-32.0-3.0-0.0","73134","2B","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Fred and Dave are dancing with each other","","html-keyboard-response","85","311568","0.0-33.0-0.0","73134","2B","conjoined","woman","","null","M1 and M3 are dancing with each other","dance2","sentence","","","",""
"1507","","","survey-likert-extra-labels","86","313077","0.0-33.0-1.0-0.0","73134","2B","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"1751","","","survey-likert-extra-labels","87","314831","0.0-33.0-2.0","73134","2B","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"null","Luke and Jane are dancing with each other","","html-keyboard-response","88","316835","0.0-34.0-0.0","73134","2B","conjoined","woman","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"1482","","","survey-likert-extra-labels","89","318319","0.0-34.0-1.0-0.0","73134","2B","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"4125","","","survey-likert-extra-labels","90","322446","0.0-34.0-2.0","73134","2B","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Luke is reminding Jane","","html-keyboard-response","91","324449","0.0-35.0-0.0","73134","2B","conjoined","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"5038","","","survey-likert-extra-labels","92","329488","0.0-35.0-2.0","73134","2B","conjoined","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"6100","","","survey-likert-extra-labels","93","335591","0.0-35.0-3.0-0.0","73134","2B","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":5}","[0]","M2 is remembering","W4 is remembering"
"null","Luke and Mike are touching each other","","html-keyboard-response","94","337594","0.0-36.0-0.0","73134","2B","conjoined","woman","","null","M2 and M4 are touching each other","touch2","sentence","","","",""
"3293.999999999942","","","survey-likert-extra-labels","95","340890","0.0-36.0-1.0-0.0","73134","2B","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"1771","","","survey-likert-extra-labels","96","342664","0.0-36.0-2.0","73134","2B","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Kate and Beth are talking to each other","","html-keyboard-response","97","344666","0.0-37.0-0.0","73134","2B","conjoined","woman","","null","W1 and W3 are talking to each other","talk1","sentence","","","",""
"1684","","","survey-likert-extra-labels","98","346351","0.0-37.0-2.0","73134","2B","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"1872.0000000000582","","","survey-likert-extra-labels","99","348225","0.0-37.0-3.0-0.0","73134","2B","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Kate and Beth are dancing with each other","","html-keyboard-response","100","350228","0.0-38.0-0.0","73134","2B","conjoined","woman","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"1596","","","survey-likert-extra-labels","101","351825","0.0-38.0-2.0","73134","2B","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"1911","","","survey-likert-extra-labels","102","353739","0.0-38.0-3.0-0.0","73134","2B","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Fred is driving Dave","","html-keyboard-response","103","355742","0.0-39.0-0.0","73134","2B","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"6511","","","survey-likert-extra-labels","104","362254","0.0-39.0-1.0-0.0","73134","2B","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"6219","","","survey-likert-extra-labels","105","368476","0.0-39.0-2.0","73134","2B","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Mike and Luke are playing with each other","","html-keyboard-response","106","370478","0.0-40.0-0.0","73134","2B","conjoined","woman","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"2260","","","survey-likert-extra-labels","107","372739","0.0-40.0-1.0-0.0","73134","2B","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"1345","","","survey-likert-extra-labels","108","374086","0.0-40.0-2.0","73134","2B","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"null","Jane and Ruth are fighting each other","","html-keyboard-response","109","376089","0.0-41.0-0.0","73134","2B","conjoined","woman","","null","W4 and W2 are fighting each other","fight1","sentence","","","",""
"1337","","","survey-likert-extra-labels","110","377428","0.0-41.0-1.0-0.0","73134","2B","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"1576.0000000000582","","","survey-likert-extra-labels","111","379006","0.0-41.0-2.0","73134","2B","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Beth and Kate are shouting at each other","","html-keyboard-response","112","381009","0.0-42.0-0.0","73134","2B","conjoined","woman","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"1816","","","survey-likert-extra-labels","113","382826","0.0-42.0-2.0","73134","2B","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"1306","","","survey-likert-extra-labels","114","384135","0.0-42.0-3.0-0.0","73134","2B","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"null","Ruth and Mike are talking to each other","","html-keyboard-response","115","386138","0.0-43.0-0.0","73134","2B","conjoined","woman","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"4081","","","survey-likert-extra-labels","116","390221","0.0-43.0-2.0","73134","2B","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"1511","","","survey-likert-extra-labels","117","391735","0.0-43.0-3.0-0.0","73134","2B","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"null","Dave and Kate are marrying each other","","html-keyboard-response","118","393737","0.0-44.0-0.0","73134","2B","conjoined","woman","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"1306","","","survey-likert-extra-labels","119","395046","0.0-44.0-2.0","73134","2B","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"1387","","","survey-likert-extra-labels","120","396436","0.0-44.0-3.0-0.0","73134","2B","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Luke and Mike are marrying each other","","html-keyboard-response","121","398438","0.0-45.0-0.0","73134","2B","conjoined","woman","","null","M2 and M4 are marrying each other","marry2","sentence","","","",""
"1256.0000000000582","","","survey-likert-extra-labels","122","399696","0.0-45.0-1.0-0.0","73134","2B","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"1403","","","survey-likert-extra-labels","123","401100","0.0-45.0-2.0","73134","2B","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"null","Jane and Luke are shouting at each other","","html-keyboard-response","124","403103","0.0-46.0-0.0","73134","2B","conjoined","woman","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"1555.0000000000582","","","survey-likert-extra-labels","125","404660","0.0-46.0-2.0","73134","2B","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"1639","","","survey-likert-extra-labels","126","406302","0.0-46.0-3.0-0.0","73134","2B","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Jane and Luke are arguing with each other","","html-keyboard-response","127","408304","0.0-47.0-0.0","73134","2B","conjoined","woman","","null","W4 and M2 are arguing with each other","argue4","sentence","","","",""
"1323","","","survey-likert-extra-labels","128","409629","0.0-47.0-1.0-0.0","73134","2B","conjoined","woman","","","W4 and M2 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"1223","","","survey-likert-extra-labels","129","410855","0.0-47.0-2.0","73134","2B","conjoined","woman","","","W4 and M2 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Luke and Mike are flirting with each other","","html-keyboard-response","130","412857","0.0-48.0-0.0","73134","2B","conjoined","woman","","null","M2 and M4 are flirting with each other","flirt2","sentence","","","",""
