"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"16442","","","survey-likert-extra-labels","18","194897","0.0-10.0-3.0-0.0","20221","1A","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":4}","[0]","M2 is remembering","W4 is remembering"
"null","Ruth and Kate are shouting at each other","","html-keyboard-response","19","196898","0.0-11.0-0.0","20221","1A","conjoined","woman","","null","W1 and W3 are shouting at each other","shout1","sentence","","","",""
"5492","","","survey-likert-extra-labels","20","202393","0.0-11.0-2.0","20221","1A","conjoined","woman","","","W1 and W3 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"5828","","","survey-likert-extra-labels","21","208223","0.0-11.0-3.0-0.0","20221","1A","conjoined","woman","","","W1 and W3 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"null","Fred and Ruth are flirting with each other","","html-keyboard-response","22","210229","0.0-12.0-0.0","20221","1A","conjoined","woman","","null","M3 and W1 are flirting with each other","flirt4","sentence","","","",""
"4278","","","survey-likert-extra-labels","23","214509","0.0-12.0-1.0-0.0","20221","1A","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"9351","","","survey-likert-extra-labels","24","223862","0.0-12.0-2.0","20221","1A","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"null","Mike and Dave are touching each other","","html-keyboard-response","25","225879","0.0-13.0-0.0","20221","1A","conjoined","woman","","null","M2 and M4 are touching each other","touch2","sentence","","","",""
"5699","","","survey-likert-extra-labels","26","231580","0.0-13.0-2.0","20221","1A","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"5965","","","survey-likert-extra-labels","27","237548","0.0-13.0-3.0-0.0","20221","1A","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"null","Kate and Ruth are arguing with each other","","html-keyboard-response","28","239559","0.0-14.0-0.0","20221","1A","conjoined","woman","","null","W3 and W1 are arguing with each other","argue1","sentence","","","",""
"5299","","","survey-likert-extra-labels","29","244859","0.0-14.0-2.0","20221","1A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W1 wanted to argue with W3","W3 wanted to argue with W1"
"5612","","","survey-likert-extra-labels","30","250473","0.0-14.0-3.0-0.0","20221","1A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W1 started an argument with W3","W3 started an argument with W1"
"null","Mike and Dave are flirting with each other","","html-keyboard-response","31","252479","0.0-15.0-0.0","20221","1A","conjoined","woman","","null","M2 and M4 are flirting with each other","flirt2","sentence","","","",""
"3848","","","survey-likert-extra-labels","32","256328","0.0-15.0-2.0","20221","1A","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"5574","","","survey-likert-extra-labels","33","261903","0.0-15.0-3.0-0.0","20221","1A","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"null","Luke and Fred are shouting at each other","","html-keyboard-response","34","263919","0.0-16.0-0.0","20221","1A","conjoined","woman","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"4759","","","survey-likert-extra-labels","35","268679","0.0-16.0-2.0","20221","1A","conjoined","woman","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"6124","","","survey-likert-extra-labels","36","274806","0.0-16.0-3.0-0.0","20221","1A","conjoined","woman","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"null","Jane and Dave are shouting at each other","","html-keyboard-response","37","276819","0.0-17.0-0.0","20221","1A","conjoined","woman","","null","W2 and M4 are shouting at each other","shout4","sentence","","","",""
"9162","","","survey-likert-extra-labels","38","285983","0.0-17.0-1.0-0.0","20221","1A","conjoined","woman","","","W2 and M4 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"11939","","","survey-likert-extra-labels","39","297924","0.0-17.0-2.0","20221","1A","conjoined","woman","","","W2 and M4 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"null","Ruth and Kate are talking to each other","","html-keyboard-response","40","299939","0.0-18.0-0.0","20221","1A","conjoined","woman","","null","W1 and W3 are talking to each other","talk1","sentence","","","",""
"11042","","","survey-likert-extra-labels","41","310984","0.0-18.0-1.0-0.0","20221","1A","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"7332","","","survey-likert-extra-labels","42","318317","0.0-18.0-2.0","20221","1A","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"null","Luke is driving Fred","","html-keyboard-response","43","320319","0.0-19.0-0.0","20221","1A","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"10818","","","survey-likert-extra-labels","44","331138","0.0-19.0-2.0","20221","1A","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"11183","","","survey-likert-extra-labels","45","342323","0.0-19.0-3.0-0.0","20221","1A","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Beth and Jane are fighting each other","","html-keyboard-response","46","344329","0.0-20.0-0.0","20221","1A","conjoined","woman","","null","W4 and W2 are fighting each other","fight1","sentence","","","",""
"4370","","","survey-likert-extra-labels","47","348700","0.0-20.0-2.0","20221","1A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"4398","","","survey-likert-extra-labels","48","353100","0.0-20.0-3.0-0.0","20221","1A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"null","Mike is posing for Dave","","html-keyboard-response","49","355119","0.0-21.0-0.0","20221","1A","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"7308","","","survey-likert-extra-labels","50","362428","0.0-21.0-1.0-0.0","20221","1A","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"5874","","","survey-likert-extra-labels","51","368304","0.0-21.0-2.0","20221","1A","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Jane and Beth are touching each other","","html-keyboard-response","52","370319","0.0-22.0-0.0","20221","1A","conjoined","woman","","null","W2 and W4 are touching each other","touch1","sentence","","","",""
"3340","","","survey-likert-extra-labels","53","373661","0.0-22.0-2.0","20221","1A","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"3731","","","survey-likert-extra-labels","54","377394","0.0-22.0-3.0-0.0","20221","1A","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"null","Mike and Beth are talking to each other","","html-keyboard-response","55","379410","0.0-23.0-0.0","20221","1A","conjoined","woman","","null","M2 and W4 are talking to each other","talk4","sentence","","","",""
"4247","","","survey-likert-extra-labels","56","383658","0.0-23.0-2.0","20221","1A","conjoined","woman","","","M2 and W4 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"4034","","","survey-likert-extra-labels","57","387694","0.0-23.0-3.0-0.0","20221","1A","conjoined","woman","","","M2 and W4 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"null","Kate is feeding Luke","","html-keyboard-response","58","389710","0.0-24.0-0.0","20221","1A","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"7676","","","survey-likert-extra-labels","59","397387","0.0-24.0-1.0-0.0","20221","1A","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"7075","","","survey-likert-extra-labels","60","404464","0.0-24.0-2.0","20221","1A","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Ruth and Fred are fighting each other","","html-keyboard-response","61","406470","0.0-25.0-0.0","20221","1A","conjoined","woman","","null","W1 and M3 are fighting each other","fight4","sentence","","","",""
"3881","","","survey-likert-extra-labels","62","410352","0.0-25.0-1.0-0.0","20221","1A","conjoined","woman","","","W1 and M3 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"3038","","","survey-likert-extra-labels","63","413390","0.0-25.0-2.0","20221","1A","conjoined","woman","","","W1 and M3 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"null","Dave and Jane are arguing with each other","","html-keyboard-response","64","415410","0.0-26.0-0.0","20221","1A","conjoined","woman","","null","M4 and W2 are arguing with each other","argue3","sentence","","","",""
"3208","","","survey-likert-extra-labels","65","418619","0.0-26.0-2.0","20221","1A","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"3064","","","survey-likert-extra-labels","66","421685","0.0-26.0-3.0-0.0","20221","1A","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Dave and Mike are fighting each other","","html-keyboard-response","67","423700","0.0-27.0-0.0","20221","1A","conjoined","woman","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"4247","","","survey-likert-extra-labels","68","427949","0.0-27.0-1.0-0.0","20221","1A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"2851","","","survey-likert-extra-labels","69","430801","0.0-27.0-2.0","20221","1A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Kate and Luke are flirting with each other","","html-keyboard-response","70","432819","0.0-28.0-0.0","20221","1A","conjoined","woman","","null","W3 and M1 are flirting with each other","flirt3","sentence","","","",""
"3788","","","survey-likert-extra-labels","71","436609","0.0-28.0-1.0-0.0","20221","1A","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"2921","","","survey-likert-extra-labels","72","439532","0.0-28.0-2.0","20221","1A","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"null","Jane and Beth are flirting with each other","","html-keyboard-response","73","441540","0.0-29.0-0.0","20221","1A","conjoined","woman","","null","W2 and W4 are flirting with each other","flirt1","sentence","","","",""
"3826","","","survey-likert-extra-labels","74","445369","0.0-29.0-2.0","20221","1A","conjoined","woman","","","W2 and W4 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"3776","","","survey-likert-extra-labels","75","449147","0.0-29.0-3.0-0.0","20221","1A","conjoined","woman","","","W2 and W4 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"null","Kate and Luke are playing with each other","","html-keyboard-response","76","451159","0.0-30.0-0.0","20221","1A","conjoined","woman","","null","W3 and M1 are playing with each other","play4","sentence","","","",""
"5882","","","survey-likert-extra-labels","77","457044","0.0-30.0-1.0-0.0","20221","1A","conjoined","woman","","","W3 and M1 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"3574","","","survey-likert-extra-labels","78","460619","0.0-30.0-2.0","20221","1A","conjoined","woman","","","W3 and M1 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"null","Luke and Kate are fighting each other","","html-keyboard-response","79","462640","0.0-31.0-0.0","20221","1A","conjoined","woman","","null","M1 and W3 are fighting each other","fight3","sentence","","","",""
"4035","","","survey-likert-extra-labels","80","466677","0.0-31.0-1.0-0.0","20221","1A","conjoined","woman","","","M1 and W3 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"2853","","","survey-likert-extra-labels","81","469532","0.0-31.0-2.0","20221","1A","conjoined","woman","","","M1 and W3 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"null","Ruth and Kate are dancing with each other","","html-keyboard-response","82","471540","0.0-32.0-0.0","20221","1A","conjoined","woman","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"6172","","","survey-likert-extra-labels","83","477713","0.0-32.0-2.0","20221","1A","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"4320","","","survey-likert-extra-labels","84","482035","0.0-32.0-3.0-0.0","20221","1A","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Kate and Luke are touching each other","","html-keyboard-response","85","484050","0.0-33.0-0.0","20221","1A","conjoined","woman","","null","W3 and M1 are touching each other","touch3","sentence","","","",""
"3789","","","survey-likert-extra-labels","86","487840","0.0-33.0-2.0","20221","1A","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","W3 wanted to touch M1","M1 wanted to touch W3"
"3321","","","survey-likert-extra-labels","87","491164","0.0-33.0-3.0-0.0","20221","1A","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_causation","{""Q0"":3}","[0]","W3 asked to touch M1","M1 asked to touch W3"
"null","Beth and Jane are marrying each other","","html-keyboard-response","88","493180","0.0-34.0-0.0","20221","1A","conjoined","woman","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"3434","","","survey-likert-extra-labels","89","496616","0.0-34.0-2.0","20221","1A","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"4094","","","survey-likert-extra-labels","90","500711","0.0-34.0-3.0-0.0","20221","1A","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Fred is hiring Ruth","","html-keyboard-response","91","502730","0.0-35.0-0.0","20221","1A","conjoined","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"4365","","","survey-likert-extra-labels","92","507096","0.0-35.0-1.0-0.0","20221","1A","conjoined","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"4338","","","survey-likert-extra-labels","93","511436","0.0-35.0-2.0","20221","1A","conjoined","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Jane and Beth are playing with each other","","html-keyboard-response","94","513440","0.0-36.0-0.0","20221","1A","conjoined","woman","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"4563","","","survey-likert-extra-labels","95","518004","0.0-36.0-2.0","20221","1A","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"2575","","","survey-likert-extra-labels","96","520580","0.0-36.0-3.0-0.0","20221","1A","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"null","Fred and Luke are arguing with each other","","html-keyboard-response","97","522590","0.0-37.0-0.0","20221","1A","conjoined","woman","","null","M3 and M1 are arguing with each other","argue2","sentence","","","",""
"3607","","","survey-likert-extra-labels","98","526199","0.0-37.0-1.0-0.0","20221","1A","conjoined","woman","","","M3 and M1 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"2949","","","survey-likert-extra-labels","99","529149","0.0-37.0-2.0","20221","1A","conjoined","woman","","","M3 and M1 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"null","Fred and Ruth are touching each other","","html-keyboard-response","100","531170","0.0-38.0-0.0","20221","1A","conjoined","woman","","null","M3 and W1 are touching each other","touch4","sentence","","","",""
"3297","","","survey-likert-extra-labels","101","534469","0.0-38.0-1.0-0.0","20221","1A","conjoined","woman","","","M3 and W1 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"3470","","","survey-likert-extra-labels","102","537942","0.0-38.0-2.0","20221","1A","conjoined","woman","","","M3 and W1 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Jane is teaching Dave","","html-keyboard-response","103","539951","0.0-39.0-0.0","20221","1A","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"5132","","","survey-likert-extra-labels","104","545085","0.0-39.0-1.0-0.0","20221","1A","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"5367","","","survey-likert-extra-labels","105","550454","0.0-39.0-2.0","20221","1A","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Mike and Beth are shouting at each other","","html-keyboard-response","106","552471","0.0-40.0-0.0","20221","1A","conjoined","woman","","null","M2 and W4 are shouting at each other","shout3","sentence","","","",""
"7109","","","survey-likert-extra-labels","107","559581","0.0-40.0-1.0-0.0","20221","1A","conjoined","woman","","","M2 and W4 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"3617","","","survey-likert-extra-labels","108","563199","0.0-40.0-2.0","20221","1A","conjoined","woman","","","M2 and W4 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"null","Fred and Luke are kissing each other","","html-keyboard-response","109","565200","0.0-41.0-0.0","20221","1A","conjoined","woman","","null","M3 and M1 are kissing each other","kiss2","sentence","","","",""
"3876","","","survey-likert-extra-labels","110","569078","0.0-41.0-1.0-0.0","20221","1A","conjoined","woman","","","M3 and M1 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"4679","","","survey-likert-extra-labels","111","573759","0.0-41.0-2.0","20221","1A","conjoined","woman","","","M3 and M1 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"null","Jane is carrying Beth","","html-keyboard-response","112","575762","0.0-42.0-0.0","20221","1A","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"9071","","","survey-likert-extra-labels","113","584834","0.0-42.0-1.0-0.0","20221","1A","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"9346","","","survey-likert-extra-labels","114","594182","0.0-42.0-2.0","20221","1A","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Luke and Kate are marrying each other","","html-keyboard-response","115","596200","0.0-43.0-0.0","20221","1A","conjoined","woman","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"3400","","","survey-likert-extra-labels","116","599601","0.0-43.0-2.0","20221","1A","conjoined","woman","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"1917","","","survey-likert-extra-labels","117","601519","0.0-43.0-3.0-0.0","20221","1A","conjoined","woman","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"null","Ruth and Fred are marrying each other","","html-keyboard-response","118","603521","0.0-44.0-0.0","20221","1A","conjoined","woman","","null","W1 and M3 are marrying each other","marry3","sentence","","","",""
"3014","","","survey-likert-extra-labels","119","606536","0.0-44.0-2.0","20221","1A","conjoined","woman","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"2490","","","survey-likert-extra-labels","120","609028","0.0-44.0-3.0-0.0","20221","1A","conjoined","woman","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"null","Dave and Jane are kissing each other","","html-keyboard-response","121","611041","0.0-45.0-0.0","20221","1A","conjoined","woman","","null","M4 and W2 are kissing each other","kiss4","sentence","","","",""
"3046","","","survey-likert-extra-labels","122","614088","0.0-45.0-1.0-0.0","20221","1A","conjoined","woman","","","M4 and W2 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"2485","","","survey-likert-extra-labels","123","616575","0.0-45.0-2.0","20221","1A","conjoined","woman","","","M4 and W2 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"null","Luke and Fred are talking to each other","","html-keyboard-response","124","618581","0.0-46.0-0.0","20221","1A","conjoined","woman","","null","M1 and M3 are talking to each other","talk2","sentence","","","",""
"2829","","","survey-likert-extra-labels","125","621412","0.0-46.0-2.0","20221","1A","conjoined","woman","","","M1 and M3 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"3446","","","survey-likert-extra-labels","126","624858","0.0-46.0-3.0-0.0","20221","1A","conjoined","woman","","","M1 and M3 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Beth and Mike are kissing each other","","html-keyboard-response","127","626881","0.0-47.0-0.0","20221","1A","conjoined","woman","","null","W4 and M2 are kissing each other","kiss3","sentence","","","",""
"3190","","","survey-likert-extra-labels","128","630073","0.0-47.0-1.0-0.0","20221","1A","conjoined","woman","","","W4 and M2 are kissing each other","kiss3","rating_causation","{""Q0"":3}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"2431","","","survey-likert-extra-labels","129","632506","0.0-47.0-2.0","20221","1A","conjoined","woman","","","W4 and M2 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"null","Dave and Mike are marrying each other","","html-keyboard-response","130","634511","0.0-48.0-0.0","20221","1A","conjoined","woman","","null","M4 and M2 are marrying each other","marry2","sentence","","","",""
