"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"10745","","","survey-likert-extra-labels","27","235015","0.0-13.0-2.0","29167","2A","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"null","Mike is reminding Beth","","html-keyboard-response","28","237023","0.0-14.0-0.0","29167","2A","conjoined","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"13588","","","survey-likert-extra-labels","29","250611","0.0-14.0-1.0-0.0","29167","2A","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":0}","[0]","M2 is remembering","W4 is remembering"
"5101","","","survey-likert-extra-labels","30","255713","0.0-14.0-2.0","29167","2A","conjoined","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Mike and Beth are dancing with each other","","html-keyboard-response","31","257730","0.0-15.0-0.0","29167","2A","conjoined","woman","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"10714","","","survey-likert-extra-labels","32","268446","0.0-15.0-2.0","29167","2A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"6517","","","survey-likert-extra-labels","33","274966","0.0-15.0-3.0-0.0","29167","2A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":4}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Mike and Beth are kissing each other","","html-keyboard-response","34","276978","0.0-16.0-0.0","29167","2A","conjoined","woman","","null","M2 and W4 are kissing each other","kiss3","sentence","","","",""
"7820","","","survey-likert-extra-labels","35","284805","0.0-16.0-1.0-0.0","29167","2A","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_causation","{""Q0"":4}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"5144","","","survey-likert-extra-labels","36","289951","0.0-16.0-2.0","29167","2A","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Fred and Ruth are marrying each other","","html-keyboard-response","37","291968","0.0-17.0-0.0","29167","2A","conjoined","woman","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"5165","","","survey-likert-extra-labels","38","297136","0.0-17.0-2.0","29167","2A","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"6587","","","survey-likert-extra-labels","39","303727","0.0-17.0-3.0-0.0","29167","2A","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":4}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Dave and Jane are shouting at each other","","html-keyboard-response","40","305731","0.0-18.0-0.0","29167","2A","conjoined","woman","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"13836","","","survey-likert-extra-labels","41","319569","0.0-18.0-2.0","29167","2A","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"6491","","","survey-likert-extra-labels","42","326064","0.0-18.0-3.0-0.0","29167","2A","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Mike and Dave are flirting with each other","","html-keyboard-response","43","328081","0.0-19.0-0.0","29167","2A","conjoined","woman","","null","M2 and M4 are flirting with each other","flirt2","sentence","","","",""
"5338","","","survey-likert-extra-labels","44","333422","0.0-19.0-2.0","29167","2A","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"8351","","","survey-likert-extra-labels","45","341775","0.0-19.0-3.0-0.0","29167","2A","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Jane is teaching Dave","","html-keyboard-response","46","343777","0.0-20.0-0.0","29167","2A","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"5872","","","survey-likert-extra-labels","47","349652","0.0-20.0-2.0","29167","2A","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"7836","","","survey-likert-extra-labels","48","357490","0.0-20.0-3.0-0.0","29167","2A","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Luke and Kate are playing with each other","","html-keyboard-response","49","359505","0.0-21.0-0.0","29167","2A","conjoined","woman","","null","M1 and W3 are playing with each other","play4","sentence","","","",""
"5057","","","survey-likert-extra-labels","50","364563","0.0-21.0-1.0-0.0","29167","2A","conjoined","woman","","","M1 and W3 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"3823","","","survey-likert-extra-labels","51","368389","0.0-21.0-2.0","29167","2A","conjoined","woman","","","M1 and W3 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"null","Kate and Luke are marrying each other","","html-keyboard-response","52","370400","0.0-22.0-0.0","29167","2A","conjoined","woman","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"7390","","","survey-likert-extra-labels","53","377792","0.0-22.0-1.0-0.0","29167","2A","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":2}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"4030","","","survey-likert-extra-labels","54","381828","0.0-22.0-2.0","29167","2A","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"null","Luke and Fred are talking to each other","","html-keyboard-response","55","383833","0.0-23.0-0.0","29167","2A","conjoined","woman","","null","M1 and M3 are talking to each other","talk2","sentence","","","",""
"3504","","","survey-likert-extra-labels","56","387340","0.0-23.0-1.0-0.0","29167","2A","conjoined","woman","","","M1 and M3 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"2885","","","survey-likert-extra-labels","57","390230","0.0-23.0-2.0","29167","2A","conjoined","woman","","","M1 and M3 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"null","Jane and Dave are kissing each other","","html-keyboard-response","58","392240","0.0-24.0-0.0","29167","2A","conjoined","woman","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"7682","","","survey-likert-extra-labels","59","399925","0.0-24.0-2.0","29167","2A","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"7108","","","survey-likert-extra-labels","60","407036","0.0-24.0-3.0-0.0","29167","2A","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"null","Kate and Luke are flirting with each other","","html-keyboard-response","61","409048","0.0-25.0-0.0","29167","2A","conjoined","woman","","null","W3 and M1 are flirting with each other","flirt3","sentence","","","",""
"5327","","","survey-likert-extra-labels","62","414378","0.0-25.0-2.0","29167","2A","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"9049","","","survey-likert-extra-labels","63","423430","0.0-25.0-3.0-0.0","29167","2A","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":2}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"null","Mike is posing for Dave","","html-keyboard-response","64","425439","0.0-26.0-0.0","29167","2A","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"7034","","","survey-likert-extra-labels","65","432476","0.0-26.0-2.0","29167","2A","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"13618","","","survey-likert-extra-labels","66","446096","0.0-26.0-3.0-0.0","29167","2A","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":5}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Fred and Ruth are flirting with each other","","html-keyboard-response","67","448108","0.0-27.0-0.0","29167","2A","conjoined","woman","","null","M3 and W1 are flirting with each other","flirt4","sentence","","","",""
"3333","","","survey-likert-extra-labels","68","451443","0.0-27.0-1.0-0.0","29167","2A","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"5562","","","survey-likert-extra-labels","69","457009","0.0-27.0-2.0","29167","2A","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Beth and Jane are playing with each other","","html-keyboard-response","70","459020","0.0-28.0-0.0","29167","2A","conjoined","woman","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"5404","","","survey-likert-extra-labels","71","464426","0.0-28.0-2.0","29167","2A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"4617","","","survey-likert-extra-labels","72","469047","0.0-28.0-3.0-0.0","29167","2A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Luke and Fred are dancing with each other","","html-keyboard-response","73","471060","0.0-29.0-0.0","29167","2A","conjoined","woman","","null","M1 and M3 are dancing with each other","dance2","sentence","","","",""
"2640","","","survey-likert-extra-labels","74","473704","0.0-29.0-2.0","29167","2A","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"2411","","","survey-likert-extra-labels","75","476119","0.0-29.0-3.0-0.0","29167","2A","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"null","Ruth and Kate are talking to each other","","html-keyboard-response","76","478137","0.0-30.0-0.0","29167","2A","conjoined","woman","","null","W1 and W3 are talking to each other","talk1","sentence","","","",""
"1999","","","survey-likert-extra-labels","77","480138","0.0-30.0-1.0-0.0","29167","2A","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"2511","","","survey-likert-extra-labels","78","482651","0.0-30.0-2.0","29167","2A","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"null","Dave and Mike are fighting each other","","html-keyboard-response","79","484665","0.0-31.0-0.0","29167","2A","conjoined","woman","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"10022","","","survey-likert-extra-labels","80","494689","0.0-31.0-2.0","29167","2A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"4151","","","survey-likert-extra-labels","81","498844","0.0-31.0-3.0-0.0","29167","2A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Beth and Mike are shouting at each other","","html-keyboard-response","82","500852","0.0-32.0-0.0","29167","2A","conjoined","woman","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"7763","","","survey-likert-extra-labels","83","508617","0.0-32.0-2.0","29167","2A","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"4237","","","survey-likert-extra-labels","84","512856","0.0-32.0-3.0-0.0","29167","2A","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Jane and Beth are marrying each other","","html-keyboard-response","85","514866","0.0-33.0-0.0","29167","2A","conjoined","woman","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"3557","","","survey-likert-extra-labels","86","518425","0.0-33.0-1.0-0.0","29167","2A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"3704","","","survey-likert-extra-labels","87","522132","0.0-33.0-2.0","29167","2A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Jane is carrying Beth","","html-keyboard-response","88","524136","0.0-34.0-0.0","29167","2A","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"5659","","","survey-likert-extra-labels","89","529797","0.0-34.0-2.0","29167","2A","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"6694","","","survey-likert-extra-labels","90","536495","0.0-34.0-3.0-0.0","29167","2A","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":0}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Fred is hiring Ruth","","html-keyboard-response","91","538513","0.0-35.0-0.0","29167","2A","conjoined","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"5928","","","survey-likert-extra-labels","92","544445","0.0-35.0-1.0-0.0","29167","2A","conjoined","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"5806","","","survey-likert-extra-labels","93","550255","0.0-35.0-2.0","29167","2A","conjoined","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Jane and Beth are touching each other","","html-keyboard-response","94","552264","0.0-36.0-0.0","29167","2A","conjoined","woman","","null","W2 and W4 are touching each other","touch1","sentence","","","",""
"4740","","","survey-likert-extra-labels","95","557007","0.0-36.0-1.0-0.0","29167","2A","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"3702","","","survey-likert-extra-labels","96","560712","0.0-36.0-2.0","29167","2A","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Ruth and Fred are playing with each other","","html-keyboard-response","97","562720","0.0-37.0-0.0","29167","2A","conjoined","woman","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"2745","","","survey-likert-extra-labels","98","565467","0.0-37.0-2.0","29167","2A","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"3237","","","survey-likert-extra-labels","99","568708","0.0-37.0-3.0-0.0","29167","2A","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Kate and Ruth are arguing with each other","","html-keyboard-response","100","570723","0.0-38.0-0.0","29167","2A","conjoined","woman","","null","W3 and W1 are arguing with each other","argue1","sentence","","","",""
"2843","","","survey-likert-extra-labels","101","573567","0.0-38.0-2.0","29167","2A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"2847","","","survey-likert-extra-labels","102","576418","0.0-38.0-3.0-0.0","29167","2A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Jane and Dave are talking to each other","","html-keyboard-response","103","578430","0.0-39.0-0.0","29167","2A","conjoined","woman","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"2079","","","survey-likert-extra-labels","104","580512","0.0-39.0-1.0-0.0","29167","2A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"3328","","","survey-likert-extra-labels","105","583843","0.0-39.0-2.0","29167","2A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Fred and Ruth are touching each other","","html-keyboard-response","106","585850","0.0-40.0-0.0","29167","2A","conjoined","woman","","null","M3 and W1 are touching each other","touch4","sentence","","","",""
"3344","","","survey-likert-extra-labels","107","589198","0.0-40.0-2.0","29167","2A","conjoined","woman","","","M3 and W1 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"2802","","","survey-likert-extra-labels","108","592002","0.0-40.0-3.0-0.0","29167","2A","conjoined","woman","","","M3 and W1 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Luke and Kate are fighting each other","","html-keyboard-response","109","594006","0.0-41.0-0.0","29167","2A","conjoined","woman","","null","M1 and W3 are fighting each other","fight3","sentence","","","",""
"4062","","","survey-likert-extra-labels","110","598070","0.0-41.0-2.0","29167","2A","conjoined","woman","","","M1 and W3 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"3258","","","survey-likert-extra-labels","111","601332","0.0-41.0-3.0-0.0","29167","2A","conjoined","woman","","","M1 and W3 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Dave and Jane are arguing with each other","","html-keyboard-response","112","603341","0.0-42.0-0.0","29167","2A","conjoined","woman","","null","M4 and W2 are arguing with each other","argue3","sentence","","","",""
"1948","","","survey-likert-extra-labels","113","605291","0.0-42.0-1.0-0.0","29167","2A","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"1980","","","survey-likert-extra-labels","114","607274","0.0-42.0-2.0","29167","2A","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Ruth and Fred are fighting each other","","html-keyboard-response","115","609277","0.0-43.0-0.0","29167","2A","conjoined","woman","","null","W1 and M3 are fighting each other","fight4","sentence","","","",""
"2500","","","survey-likert-extra-labels","116","611780","0.0-43.0-1.0-0.0","29167","2A","conjoined","woman","","","W1 and M3 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"1535","","","survey-likert-extra-labels","117","613318","0.0-43.0-2.0","29167","2A","conjoined","woman","","","W1 and M3 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"null","Kate is feeding Luke","","html-keyboard-response","118","615333","0.0-44.0-0.0","29167","2A","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"10920","","","survey-likert-extra-labels","119","626256","0.0-44.0-1.0-0.0","29167","2A","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":5}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"4512","","","survey-likert-extra-labels","120","630771","0.0-44.0-2.0","29167","2A","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Mike and Dave are touching each other","","html-keyboard-response","121","632773","0.0-45.0-0.0","29167","2A","conjoined","woman","","null","M2 and M4 are touching each other","touch2","sentence","","","",""
"1804","","","survey-likert-extra-labels","122","634581","0.0-45.0-1.0-0.0","29167","2A","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"3760","","","survey-likert-extra-labels","123","638344","0.0-45.0-2.0","29167","2A","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Luke and Fred are kissing each other","","html-keyboard-response","124","640346","0.0-46.0-0.0","29167","2A","conjoined","woman","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"1298","","","survey-likert-extra-labels","125","641645","0.0-46.0-2.0","29167","2A","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"2007","","","survey-likert-extra-labels","126","643656","0.0-46.0-3.0-0.0","29167","2A","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Kate and Ruth are shouting at each other","","html-keyboard-response","127","645668","0.0-47.0-0.0","29167","2A","conjoined","woman","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"1744","","","survey-likert-extra-labels","128","647415","0.0-47.0-2.0","29167","2A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"1765","","","survey-likert-extra-labels","129","649184","0.0-47.0-3.0-0.0","29167","2A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"null","Luke is driving Fred","","html-keyboard-response","130","651192","0.0-48.0-0.0","29167","2A","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
