"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"2753","","","survey-likert-extra-labels","35","174859","0.0-16.0-2.0","90923","3B","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"3002.999999999971","","","survey-likert-extra-labels","36","177864","0.0-16.0-3.0-0.0","90923","3B","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Fred and Beth are playing with each other","","html-keyboard-response","37","179866","0.0-17.0-0.0","90923","3B","conjoined","woman","","null","M1 and W3 are playing with each other","play4","sentence","","","",""
"3220","","","survey-likert-extra-labels","38","183088","0.0-17.0-2.0","90923","3B","conjoined","woman","","","M1 and W3 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"3576","","","survey-likert-extra-labels","39","186666","0.0-17.0-3.0-0.0","90923","3B","conjoined","woman","","","M1 and W3 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"null","Dave and Kate are marrying each other","","html-keyboard-response","40","188669","0.0-18.0-0.0","90923","3B","conjoined","woman","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"2719","","","survey-likert-extra-labels","41","191390","0.0-18.0-2.0","90923","3B","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"6854.999999999971","","","survey-likert-extra-labels","42","198246","0.0-18.0-3.0-0.0","90923","3B","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"null","Beth and Kate are shouting at each other","","html-keyboard-response","43","200248","0.0-19.0-0.0","90923","3B","conjoined","woman","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"2720","","","survey-likert-extra-labels","44","202970","0.0-19.0-2.0","90923","3B","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"3811","","","survey-likert-extra-labels","45","206782","0.0-19.0-3.0-0.0","90923","3B","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"null","Ruth is carrying Jane","","html-keyboard-response","46","208785","0.0-20.0-0.0","90923","3B","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"12193","","","survey-likert-extra-labels","47","220980","0.0-20.0-1.0-0.0","90923","3B","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":5}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"9398.00000000003","","","survey-likert-extra-labels","48","230379","0.0-20.0-2.0","90923","3B","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Mike and Ruth are shouting at each other","","html-keyboard-response","49","232382","0.0-21.0-0.0","90923","3B","conjoined","woman","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"2953","","","survey-likert-extra-labels","50","235336","0.0-21.0-2.0","90923","3B","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"3318.999999999971","","","survey-likert-extra-labels","51","238656","0.0-21.0-3.0-0.0","90923","3B","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"null","Fred is driving Dave","","html-keyboard-response","52","240658","0.0-22.0-0.0","90923","3B","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"5271.999999999971","","","survey-likert-extra-labels","53","245932","0.0-22.0-1.0-0.0","90923","3B","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":5}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"6918.999999999971","","","survey-likert-extra-labels","54","252852","0.0-22.0-2.0","90923","3B","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Jane and Luke are shouting at each other","","html-keyboard-response","55","254855","0.0-23.0-0.0","90923","3B","conjoined","woman","","null","W4 and M2 are shouting at each other","shout3","sentence","","","",""
"3437.999999999971","","","survey-likert-extra-labels","56","258295","0.0-23.0-2.0","90923","3B","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"2961.999999999971","","","survey-likert-extra-labels","57","261259","0.0-23.0-3.0-0.0","90923","3B","conjoined","woman","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"null","Fred and Dave are arguing with each other","","html-keyboard-response","58","263261","0.0-24.0-0.0","90923","3B","conjoined","woman","","null","M1 and M3 are arguing with each other","argue2","sentence","","","",""
"2437","","","survey-likert-extra-labels","59","265700","0.0-24.0-2.0","90923","3B","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"2422","","","survey-likert-extra-labels","60","268123","0.0-24.0-3.0-0.0","90923","3B","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"null","Mike and Luke are touching each other","","html-keyboard-response","61","270126","0.0-25.0-0.0","90923","3B","conjoined","woman","","null","M4 and M2 are touching each other","touch2","sentence","","","",""
"4116.999999999942","","","survey-likert-extra-labels","62","274244","0.0-25.0-2.0","90923","3B","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"4246","","","survey-likert-extra-labels","63","278492","0.0-25.0-3.0-0.0","90923","3B","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"null","Fred and Beth are flirting with each other","","html-keyboard-response","64","280494","0.0-26.0-0.0","90923","3B","conjoined","woman","","null","M1 and W3 are flirting with each other","flirt3","sentence","","","",""
"5290","","","survey-likert-extra-labels","65","285785","0.0-26.0-1.0-0.0","90923","3B","conjoined","woman","","","M1 and W3 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"4165","","","survey-likert-extra-labels","66","289952","0.0-26.0-2.0","90923","3B","conjoined","woman","","","M1 and W3 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"null","Beth and Fred are marrying each other","","html-keyboard-response","67","291954","0.0-27.0-0.0","90923","3B","conjoined","woman","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"3891","","","survey-likert-extra-labels","68","295847","0.0-27.0-2.0","90923","3B","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"3203.999999999942","","","survey-likert-extra-labels","69","299053","0.0-27.0-3.0-0.0","90923","3B","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"null","Luke and Mike are fighting each other","","html-keyboard-response","70","301055","0.0-28.0-0.0","90923","3B","conjoined","woman","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"3292.000000000058","","","survey-likert-extra-labels","71","304349","0.0-28.0-1.0-0.0","90923","3B","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"2986.000000000058","","","survey-likert-extra-labels","72","307337","0.0-28.0-2.0","90923","3B","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Kate and Dave are flirting with each other","","html-keyboard-response","73","309338","0.0-29.0-0.0","90923","3B","conjoined","woman","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"2342","","","survey-likert-extra-labels","74","311682","0.0-29.0-2.0","90923","3B","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"2179","","","survey-likert-extra-labels","75","313862","0.0-29.0-3.0-0.0","90923","3B","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"null","Ruth and Jane are marrying each other","","html-keyboard-response","76","315864","0.0-30.0-0.0","90923","3B","conjoined","woman","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"2183","","","survey-likert-extra-labels","77","318048","0.0-30.0-1.0-0.0","90923","3B","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"2332","","","survey-likert-extra-labels","78","320381","0.0-30.0-2.0","90923","3B","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"null","Jane and Luke are dancing with each other","","html-keyboard-response","79","322383","0.0-31.0-0.0","90923","3B","conjoined","woman","","null","W4 and M2 are dancing with each other","dance4","sentence","","","",""
"4473","","","survey-likert-extra-labels","80","326858","0.0-31.0-1.0-0.0","90923","3B","conjoined","woman","","","W4 and M2 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"4254","","","survey-likert-extra-labels","81","331114","0.0-31.0-2.0","90923","3B","conjoined","woman","","","W4 and M2 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"null","Beth is feeding Fred","","html-keyboard-response","82","333116","0.0-32.0-0.0","90923","3B","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"6842","","","survey-likert-extra-labels","83","339959","0.0-32.0-1.0-0.0","90923","3B","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":5}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"8001.000000000058","","","survey-likert-extra-labels","84","347962","0.0-32.0-2.0","90923","3B","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Luke and Jane are arguing with each other","","html-keyboard-response","85","349964","0.0-33.0-0.0","90923","3B","conjoined","woman","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"3224","","","survey-likert-extra-labels","86","353190","0.0-33.0-2.0","90923","3B","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"2729","","","survey-likert-extra-labels","87","355920","0.0-33.0-3.0-0.0","90923","3B","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"null","Beth and Kate are talking to each other","","html-keyboard-response","88","357923","0.0-34.0-0.0","90923","3B","conjoined","woman","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"2954.000000000058","","","survey-likert-extra-labels","89","360878","0.0-34.0-2.0","90923","3B","conjoined","woman","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"2218","","","survey-likert-extra-labels","90","363098","0.0-34.0-3.0-0.0","90923","3B","conjoined","woman","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"null","Kate and Beth are arguing with each other","","html-keyboard-response","91","365099","0.0-35.0-0.0","90923","3B","conjoined","woman","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"2189.000000000058","","","survey-likert-extra-labels","92","367289","0.0-35.0-2.0","90923","3B","conjoined","woman","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W1 wanted to argue with W3","W3 wanted to argue with W1"
"3237.000000000058","","","survey-likert-extra-labels","93","370527","0.0-35.0-3.0-0.0","90923","3B","conjoined","woman","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W1 started an argument with W3","W3 started an argument with W1"
"null","Dave and Fred are talking to each other","","html-keyboard-response","94","372529","0.0-36.0-0.0","90923","3B","conjoined","woman","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"2269","","","survey-likert-extra-labels","95","374799","0.0-36.0-1.0-0.0","90923","3B","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"2230","","","survey-likert-extra-labels","96","377030","0.0-36.0-2.0","90923","3B","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"null","Dave and Kate are fighting each other","","html-keyboard-response","97","379032","0.0-37.0-0.0","90923","3B","conjoined","woman","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"2173","","","survey-likert-extra-labels","98","381206","0.0-37.0-1.0-0.0","90923","3B","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"3567","","","survey-likert-extra-labels","99","384774","0.0-37.0-2.0","90923","3B","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"null","Mike and Luke are flirting with each other","","html-keyboard-response","100","386777","0.0-38.0-0.0","90923","3B","conjoined","woman","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"2470.000000000058","","","survey-likert-extra-labels","101","389249","0.0-38.0-1.0-0.0","90923","3B","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"2323","","","survey-likert-extra-labels","102","391574","0.0-38.0-2.0","90923","3B","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"null","Luke and Mike are marrying each other","","html-keyboard-response","103","393576","0.0-39.0-0.0","90923","3B","conjoined","woman","","null","M2 and M4 are marrying each other","marry2","sentence","","","",""
"1961","","","survey-likert-extra-labels","104","395539","0.0-39.0-2.0","90923","3B","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M2 wanted to marry M4","M4 wanted to marry M2"
"2818","","","survey-likert-extra-labels","105","398358","0.0-39.0-3.0-0.0","90923","3B","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M2 asked to marry M4","M4 asked to marry M2"
"null","Ruth and Mike are kissing each other","","html-keyboard-response","106","400360","0.0-40.0-0.0","90923","3B","conjoined","woman","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"3881.999999999942","","","survey-likert-extra-labels","107","404244","0.0-40.0-2.0","90923","3B","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"2380","","","survey-likert-extra-labels","108","406626","0.0-40.0-3.0-0.0","90923","3B","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"null","Jane and Ruth are flirting with each other","","html-keyboard-response","109","408627","0.0-41.0-0.0","90923","3B","conjoined","woman","","null","W4 and W2 are flirting with each other","flirt1","sentence","","","",""
"1622.9999999999418","","","survey-likert-extra-labels","110","410252","0.0-41.0-2.0","90923","3B","conjoined","woman","","","W4 and W2 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"3753.999999999942","","","survey-likert-extra-labels","111","414007","0.0-41.0-3.0-0.0","90923","3B","conjoined","woman","","","W4 and W2 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"null","Ruth is teaching Mike","","html-keyboard-response","112","416008","0.0-42.0-0.0","90923","3B","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"7455","","","survey-likert-extra-labels","113","423465","0.0-42.0-1.0-0.0","90923","3B","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":5}","[0]","W2 is learning from M4","M4 is learning from W2"
"6249","","","survey-likert-extra-labels","114","429715","0.0-42.0-2.0","90923","3B","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Dave and Fred are dancing with each other","","html-keyboard-response","115","431718","0.0-43.0-0.0","90923","3B","conjoined","woman","","null","M3 and M1 are dancing with each other","dance2","sentence","","","",""
"2422.000000000058","","","survey-likert-extra-labels","116","434140","0.0-43.0-2.0","90923","3B","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"2414","","","survey-likert-extra-labels","117","436556","0.0-43.0-3.0-0.0","90923","3B","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"null","Mike and Ruth are talking to each other","","html-keyboard-response","118","438557","0.0-44.0-0.0","90923","3B","conjoined","woman","","null","M4 and W2 are talking to each other","talk3","sentence","","","",""
"3435.999999999942","","","survey-likert-extra-labels","119","441995","0.0-44.0-2.0","90923","3B","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"2033","","","survey-likert-extra-labels","120","444030","0.0-44.0-3.0-0.0","90923","3B","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Jane and Ruth are playing with each other","","html-keyboard-response","121","446031","0.0-45.0-0.0","90923","3B","conjoined","woman","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"2214","","","survey-likert-extra-labels","122","448246","0.0-45.0-2.0","90923","3B","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"3970","","","survey-likert-extra-labels","123","452218","0.0-45.0-3.0-0.0","90923","3B","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"null","Luke is reminding Jane","","html-keyboard-response","124","454221","0.0-46.0-0.0","90923","3B","conjoined","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"7634","","","survey-likert-extra-labels","125","461856","0.0-46.0-2.0","90923","3B","conjoined","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":1}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"7500","","","survey-likert-extra-labels","126","469358","0.0-46.0-3.0-0.0","90923","3B","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":2}","[0]","M2 is remembering","W4 is remembering"
"null","Jane and Ruth are touching each other","","html-keyboard-response","127","471359","0.0-47.0-0.0","90923","3B","conjoined","woman","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"2383","","","survey-likert-extra-labels","128","473743","0.0-47.0-2.0","90923","3B","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
