"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1581","","","survey-likert-extra-labels","39","136540","0.0-17.0-3.0-0.0","44567","1B","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"null","Kate is chasing Beth","","html-keyboard-response","40","138545","0.0-18.0-0.0","44567","1B","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"4653","","","survey-likert-extra-labels","41","143204","0.0-18.0-1.0-0.0","44567","1B","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"3841","","","survey-likert-extra-labels","42","147051","0.0-18.0-2.0","44567","1B","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Beth and Fred are flirting with each other","","html-keyboard-response","43","149056","0.0-19.0-0.0","44567","1B","conjoined","woman","","null","W3 and M1 are flirting with each other","flirt3","sentence","","","",""
"2494","","","survey-likert-extra-labels","44","151555","0.0-19.0-2.0","44567","1B","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"4292.000000000029","","","survey-likert-extra-labels","45","155852","0.0-19.0-3.0-0.0","44567","1B","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"null","Ruth and Jane are touching each other","","html-keyboard-response","46","157857","0.0-20.0-0.0","44567","1B","conjoined","woman","","null","W2 and W4 are touching each other","touch1","sentence","","","",""
"8390","","","survey-likert-extra-labels","47","166253","0.0-20.0-2.0","44567","1B","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"3862.000000000029","","","survey-likert-extra-labels","48","170121","0.0-20.0-3.0-0.0","44567","1B","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"null","Beth and Fred are playing with each other","","html-keyboard-response","49","172125","0.0-21.0-0.0","44567","1B","conjoined","woman","","null","W3 and M1 are playing with each other","play4","sentence","","","",""
"2022","","","survey-likert-extra-labels","50","174153","0.0-21.0-1.0-0.0","44567","1B","conjoined","woman","","","W3 and M1 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"1613","","","survey-likert-extra-labels","51","175771","0.0-21.0-2.0","44567","1B","conjoined","woman","","","W3 and M1 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"null","Ruth and Jane are flirting with each other","","html-keyboard-response","52","177776","0.0-22.0-0.0","44567","1B","conjoined","woman","","null","W2 and W4 are flirting with each other","flirt1","sentence","","","",""
"2988.999999999971","","","survey-likert-extra-labels","53","180771","0.0-22.0-2.0","44567","1B","conjoined","woman","","","W2 and W4 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"3008","","","survey-likert-extra-labels","54","183784","0.0-22.0-3.0-0.0","44567","1B","conjoined","woman","","","W2 and W4 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"null","Fred and Dave are dancing with each other","","html-keyboard-response","55","185789","0.0-23.0-0.0","44567","1B","conjoined","woman","","null","M1 and M3 are dancing with each other","dance2","sentence","","","",""
"1768","","","survey-likert-extra-labels","56","187562","0.0-23.0-2.0","44567","1B","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"2702.000000000029","","","survey-likert-extra-labels","57","190269","0.0-23.0-3.0-0.0","44567","1B","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"null","Mike and Ruth are arguing with each other","","html-keyboard-response","58","192274","0.0-24.0-0.0","44567","1B","conjoined","woman","","null","M4 and W2 are arguing with each other","argue3","sentence","","","",""
"1760.000000000029","","","survey-likert-extra-labels","59","194037","0.0-24.0-1.0-0.0","44567","1B","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"1643","","","survey-likert-extra-labels","60","195685","0.0-24.0-2.0","44567","1B","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"null","Kate and Beth are dancing with each other","","html-keyboard-response","61","197690","0.0-25.0-0.0","44567","1B","conjoined","woman","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"1691","","","survey-likert-extra-labels","62","199387","0.0-25.0-2.0","44567","1B","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"1574","","","survey-likert-extra-labels","63","200967","0.0-25.0-3.0-0.0","44567","1B","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Luke and Jane are talking to each other","","html-keyboard-response","64","202973","0.0-26.0-0.0","44567","1B","conjoined","woman","","null","M2 and W4 are talking to each other","talk4","sentence","","","",""
"1795","","","survey-likert-extra-labels","65","204774","0.0-26.0-1.0-0.0","44567","1B","conjoined","woman","","","M2 and W4 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"2074","","","survey-likert-extra-labels","66","206854","0.0-26.0-2.0","44567","1B","conjoined","woman","","","M2 and W4 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"null","Kate and Dave are fighting each other","","html-keyboard-response","67","208859","0.0-27.0-0.0","44567","1B","conjoined","woman","","null","W1 and M3 are fighting each other","fight4","sentence","","","",""
"2390","","","survey-likert-extra-labels","68","211256","0.0-27.0-1.0-0.0","44567","1B","conjoined","woman","","","W1 and M3 are fighting each other","fight4","rating_causation","{""Q0"":4}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"4779","","","survey-likert-extra-labels","69","216039","0.0-27.0-2.0","44567","1B","conjoined","woman","","","W1 and M3 are fighting each other","fight4","rating_volition","{""Q0"":4}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"null","Fred is driving Dave","","html-keyboard-response","70","218044","0.0-28.0-0.0","44567","1B","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"5857","","","survey-likert-extra-labels","71","223906","0.0-28.0-1.0-0.0","44567","1B","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"3494","","","survey-likert-extra-labels","72","227405","0.0-28.0-2.0","44567","1B","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Dave and Fred are kissing each other","","html-keyboard-response","73","229410","0.0-29.0-0.0","44567","1B","conjoined","woman","","null","M3 and M1 are kissing each other","kiss2","sentence","","","",""
"3740.000000000029","","","survey-likert-extra-labels","74","233157","0.0-29.0-2.0","44567","1B","conjoined","woman","","","M3 and M1 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"1861","","","survey-likert-extra-labels","75","235022","0.0-29.0-3.0-0.0","44567","1B","conjoined","woman","","","M3 and M1 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Mike and Luke are fighting each other","","html-keyboard-response","76","237027","0.0-30.0-0.0","44567","1B","conjoined","woman","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"2471","","","survey-likert-extra-labels","77","239503","0.0-30.0-1.0-0.0","44567","1B","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"1698","","","survey-likert-extra-labels","78","241206","0.0-30.0-2.0","44567","1B","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Luke is reminding Jane","","html-keyboard-response","79","243211","0.0-31.0-0.0","44567","1B","conjoined","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"3438","","","survey-likert-extra-labels","80","246656","0.0-31.0-2.0","44567","1B","conjoined","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"7079","","","survey-likert-extra-labels","81","253740","0.0-31.0-3.0-0.0","44567","1B","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":0}","[0]","M2 is remembering","W4 is remembering"
"null","Ruth and Jane are playing with each other","","html-keyboard-response","82","255746","0.0-32.0-0.0","44567","1B","conjoined","woman","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"2007","","","survey-likert-extra-labels","83","257758","0.0-32.0-1.0-0.0","44567","1B","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"2628.000000000029","","","survey-likert-extra-labels","84","260391","0.0-32.0-2.0","44567","1B","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Kate and Beth are shouting at each other","","html-keyboard-response","85","262396","0.0-33.0-0.0","44567","1B","conjoined","woman","","null","W1 and W3 are shouting at each other","shout1","sentence","","","",""
"1987","","","survey-likert-extra-labels","86","264389","0.0-33.0-1.0-0.0","44567","1B","conjoined","woman","","","W1 and W3 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"2164","","","survey-likert-extra-labels","87","266558","0.0-33.0-2.0","44567","1B","conjoined","woman","","","W1 and W3 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"null","Luke and Jane are shouting at each other","","html-keyboard-response","88","268563","0.0-34.0-0.0","44567","1B","conjoined","woman","","null","M2 and W4 are shouting at each other","shout3","sentence","","","",""
"1705","","","survey-likert-extra-labels","89","270274","0.0-34.0-1.0-0.0","44567","1B","conjoined","woman","","","M2 and W4 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"1596","","","survey-likert-extra-labels","90","271875","0.0-34.0-2.0","44567","1B","conjoined","woman","","","M2 and W4 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"null","Ruth and Mike are dancing with each other","","html-keyboard-response","91","273880","0.0-35.0-0.0","44567","1B","conjoined","woman","","null","W2 and M4 are dancing with each other","dance3","sentence","","","",""
"3554","","","survey-likert-extra-labels","92","277441","0.0-35.0-1.0-0.0","44567","1B","conjoined","woman","","","W2 and M4 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"1677","","","survey-likert-extra-labels","93","279124","0.0-35.0-2.0","44567","1B","conjoined","woman","","","W2 and M4 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"null","Fred and Beth are marrying each other","","html-keyboard-response","94","281129","0.0-36.0-0.0","44567","1B","conjoined","woman","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"7139","","","survey-likert-extra-labels","95","288273","0.0-36.0-1.0-0.0","44567","1B","conjoined","woman","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":5}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"5834","","","survey-likert-extra-labels","96","294110","0.0-36.0-2.0","44567","1B","conjoined","woman","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":5}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"null","Ruth and Mike are shouting at each other","","html-keyboard-response","97","296115","0.0-37.0-0.0","44567","1B","conjoined","woman","","null","W2 and M4 are shouting at each other","shout4","sentence","","","",""
"2720","","","survey-likert-extra-labels","98","298842","0.0-37.0-2.0","44567","1B","conjoined","woman","","","W2 and M4 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"2597","","","survey-likert-extra-labels","99","301443","0.0-37.0-3.0-0.0","44567","1B","conjoined","woman","","","W2 and M4 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"null","Kate and Dave are marrying each other","","html-keyboard-response","100","303448","0.0-38.0-0.0","44567","1B","conjoined","woman","","null","W1 and M3 are marrying each other","marry3","sentence","","","",""
"2723","","","survey-likert-extra-labels","101","306176","0.0-38.0-1.0-0.0","44567","1B","conjoined","woman","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":1}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"3026","","","survey-likert-extra-labels","102","309208","0.0-38.0-2.0","44567","1B","conjoined","woman","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":2}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"null","Fred and Dave are shouting at each other","","html-keyboard-response","103","311213","0.0-39.0-0.0","44567","1B","conjoined","woman","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"2840","","","survey-likert-extra-labels","104","314060","0.0-39.0-1.0-0.0","44567","1B","conjoined","woman","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"2644","","","survey-likert-extra-labels","105","316709","0.0-39.0-2.0","44567","1B","conjoined","woman","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"null","Fred and Dave are talking to each other","","html-keyboard-response","106","318714","0.0-40.0-0.0","44567","1B","conjoined","woman","","null","M1 and M3 are talking to each other","talk2","sentence","","","",""
"2591","","","survey-likert-extra-labels","107","321311","0.0-40.0-2.0","44567","1B","conjoined","woman","","","M1 and M3 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"2679","","","survey-likert-extra-labels","108","323994","0.0-40.0-3.0-0.0","44567","1B","conjoined","woman","","","M1 and M3 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Ruth is carrying Jane","","html-keyboard-response","109","325999","0.0-41.0-0.0","44567","1B","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"4252","","","survey-likert-extra-labels","110","330258","0.0-41.0-2.0","44567","1B","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"4517","","","survey-likert-extra-labels","111","334780","0.0-41.0-3.0-0.0","44567","1B","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Ruth and Mike are talking to each other","","html-keyboard-response","112","336784","0.0-42.0-0.0","44567","1B","conjoined","woman","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"1702.9999999999418","","","survey-likert-extra-labels","113","338493","0.0-42.0-1.0-0.0","44567","1B","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"1793.9999999999418","","","survey-likert-extra-labels","114","340293","0.0-42.0-2.0","44567","1B","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"null","Beth is feeding Fred","","html-keyboard-response","115","342297","0.0-43.0-0.0","44567","1B","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"3625","","","survey-likert-extra-labels","116","345928","0.0-43.0-2.0","44567","1B","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"5975","","","survey-likert-extra-labels","117","351910","0.0-43.0-3.0-0.0","44567","1B","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Luke and Jane are dancing with each other","","html-keyboard-response","118","353914","0.0-44.0-0.0","44567","1B","conjoined","woman","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"3058","","","survey-likert-extra-labels","119","356978","0.0-44.0-2.0","44567","1B","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"4811","","","survey-likert-extra-labels","120","361795","0.0-44.0-3.0-0.0","44567","1B","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"null","Luke and Mike are playing with each other","","html-keyboard-response","121","363800","0.0-45.0-0.0","44567","1B","conjoined","woman","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"146562","","","survey-likert-extra-labels","122","510368","0.0-45.0-2.0","44567","1B","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"4759","","","survey-likert-extra-labels","123","515134","0.0-45.0-3.0-0.0","44567","1B","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"null","Mike and Luke are marrying each other","","html-keyboard-response","124","517139","0.0-46.0-0.0","44567","1B","conjoined","woman","","null","M4 and M2 are marrying each other","marry2","sentence","","","",""
"4240","","","survey-likert-extra-labels","125","521385","0.0-46.0-1.0-0.0","44567","1B","conjoined","woman","","","M4 and M2 are marrying each other","marry2","rating_causation","{""Q0"":4}","[0]","M2 asked to marry M4","M4 asked to marry M2"
"2529","","","survey-likert-extra-labels","126","523919","0.0-46.0-2.0","44567","1B","conjoined","woman","","","M4 and M2 are marrying each other","marry2","rating_volition","{""Q0"":4}","[0]","M2 wanted to marry M4","M4 wanted to marry M2"
"null","Luke and Mike are touching each other","","html-keyboard-response","127","525924","0.0-47.0-0.0","44567","1B","conjoined","woman","","null","M2 and M4 are touching each other","touch2","sentence","","","",""
"4005","","","survey-likert-extra-labels","128","529935","0.0-47.0-2.0","44567","1B","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
