"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Dave and Fred are talking to each other","","html-keyboard-response","10","72006","0.0-8.0-0.0","78805","3B","conjoined","woman","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"3754.5499999978347","","","survey-likert-extra-labels","11","75763","0.0-8.0-2.0","78805","3B","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"4429.945000003499","","","survey-likert-extra-labels","12","80195","0.0-8.0-3.0-0.0","78805","3B","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Beth and Kate are dancing with each other","","html-keyboard-response","13","82198","0.0-9.0-0.0","78805","3B","conjoined","woman","","null","W3 and W1 are dancing with each other","dance1","sentence","","","",""
"3970.0900000025285","","","survey-likert-extra-labels","14","86170","0.0-9.0-2.0","78805","3B","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"3382.4299999978393","","","survey-likert-extra-labels","15","89555","0.0-9.0-3.0-0.0","78805","3B","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Kate is chasing Beth","","html-keyboard-response","16","91573","0.0-10.0-0.0","78805","3B","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"7139.400000000023","","","survey-likert-extra-labels","17","98715","0.0-10.0-2.0","78805","3B","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"6349.40999999526","","","survey-likert-extra-labels","18","105067","0.0-10.0-3.0-0.0","78805","3B","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Jane and Ruth are touching each other","","html-keyboard-response","19","107072","0.0-11.0-0.0","78805","3B","conjoined","woman","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"3208.809999996447","","","survey-likert-extra-labels","20","110283","0.0-11.0-1.0-0.0","78805","3B","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"3021.7350000020815","","","survey-likert-extra-labels","21","113307","0.0-11.0-2.0","78805","3B","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"null","Jane and Luke are talking to each other","","html-keyboard-response","22","115314","0.0-12.0-0.0","78805","3B","conjoined","woman","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"3686.264999996638","","","survey-likert-extra-labels","23","119003","0.0-12.0-2.0","78805","3B","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"4981.48499999661","","","survey-likert-extra-labels","24","123987","0.0-12.0-3.0-0.0","78805","3B","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"null","Mike and Luke are touching each other","","html-keyboard-response","25","126005","0.0-13.0-0.0","78805","3B","conjoined","woman","","null","M4 and M2 are touching each other","touch2","sentence","","","",""
"3075.1749999981257","","","survey-likert-extra-labels","26","129083","0.0-13.0-1.0-0.0","78805","3B","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"2836.6900000037276","","","survey-likert-extra-labels","27","131923","0.0-13.0-2.0","78805","3B","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"null","Kate and Dave are playing with each other","","html-keyboard-response","28","133926","0.0-14.0-0.0","78805","3B","conjoined","woman","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"4859.089999998105","","","survey-likert-extra-labels","29","138787","0.0-14.0-1.0-0.0","78805","3B","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"5077.405000003637","","","survey-likert-extra-labels","30","143867","0.0-14.0-2.0","78805","3B","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Beth and Kate are talking to each other","","html-keyboard-response","31","145882","0.0-15.0-0.0","78805","3B","conjoined","woman","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"3135.4149999970105","","","survey-likert-extra-labels","32","149019","0.0-15.0-1.0-0.0","78805","3B","conjoined","woman","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"4093.544999996084","","","survey-likert-extra-labels","33","153115","0.0-15.0-2.0","78805","3B","conjoined","woman","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"null","Mike and Luke are playing with each other","","html-keyboard-response","34","155117","0.0-16.0-0.0","78805","3B","conjoined","woman","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"3643.035000000964","","","survey-likert-extra-labels","35","158763","0.0-16.0-1.0-0.0","78805","3B","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"2814.1000000032363","","","survey-likert-extra-labels","36","161579","0.0-16.0-2.0","78805","3B","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"null","Ruth and Jane are marrying each other","","html-keyboard-response","37","163582","0.0-17.0-0.0","78805","3B","conjoined","woman","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"5634.380000003148","","","survey-likert-extra-labels","38","169219","0.0-17.0-1.0-0.0","78805","3B","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"5349.174999995739","","","survey-likert-extra-labels","39","174571","0.0-17.0-2.0","78805","3B","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"null","Ruth and Mike are arguing with each other","","html-keyboard-response","40","176573","0.0-18.0-0.0","78805","3B","conjoined","woman","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"3020.569999993313","","","survey-likert-extra-labels","41","179595","0.0-18.0-2.0","78805","3B","conjoined","woman","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"2749.280000003637","","","survey-likert-extra-labels","42","182347","0.0-18.0-3.0-0.0","78805","3B","conjoined","woman","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Ruth is teaching Mike","","html-keyboard-response","43","184349","0.0-19.0-0.0","78805","3B","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"4418.899999996938","","","survey-likert-extra-labels","44","188770","0.0-19.0-2.0","78805","3B","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"6805.254999999306","","","survey-likert-extra-labels","45","195578","0.0-19.0-3.0-0.0","78805","3B","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":5}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Kate and Dave are flirting with each other","","html-keyboard-response","46","197582","0.0-20.0-0.0","78805","3B","conjoined","woman","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"2642.7049999983865","","","survey-likert-extra-labels","47","200228","0.0-20.0-2.0","78805","3B","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"4053.3199999990757","","","survey-likert-extra-labels","48","204283","0.0-20.0-3.0-0.0","78805","3B","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"null","Luke is posing for Mike","","html-keyboard-response","49","206285","0.0-21.0-0.0","78805","3B","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"5595.059999999648","","","survey-likert-extra-labels","50","211883","0.0-21.0-2.0","78805","3B","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"7445.46999999875","","","survey-likert-extra-labels","51","219331","0.0-21.0-3.0-0.0","78805","3B","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":5}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Jane and Ruth are flirting with each other","","html-keyboard-response","52","221335","0.0-22.0-0.0","78805","3B","conjoined","woman","","null","W4 and W2 are flirting with each other","flirt1","sentence","","","",""
"4321.085000003222","","","survey-likert-extra-labels","53","225659","0.0-22.0-1.0-0.0","78805","3B","conjoined","woman","","","W4 and W2 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"2685.429999997723","","","survey-likert-extra-labels","54","228347","0.0-22.0-2.0","78805","3B","conjoined","woman","","","W4 and W2 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"null","Fred and Beth are flirting with each other","","html-keyboard-response","55","230350","0.0-23.0-0.0","78805","3B","conjoined","woman","","null","M1 and W3 are flirting with each other","flirt3","sentence","","","",""
"3298.450000002049","","","survey-likert-extra-labels","56","233651","0.0-23.0-2.0","78805","3B","conjoined","woman","","","M1 and W3 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"2061.854999999923","","","survey-likert-extra-labels","57","235715","0.0-23.0-3.0-0.0","78805","3B","conjoined","woman","","","M1 and W3 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"null","Fred and Beth are playing with each other","","html-keyboard-response","58","237730","0.0-24.0-0.0","78805","3B","conjoined","woman","","null","M1 and W3 are playing with each other","play4","sentence","","","",""
"4173.365000002377","","","survey-likert-extra-labels","59","241906","0.0-24.0-2.0","78805","3B","conjoined","woman","","","M1 and W3 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"2334.309999998368","","","survey-likert-extra-labels","60","244243","0.0-24.0-3.0-0.0","78805","3B","conjoined","woman","","","M1 and W3 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"null","Ruth is carrying Jane","","html-keyboard-response","61","246255","0.0-25.0-0.0","78805","3B","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"7497.5350000022445","","","survey-likert-extra-labels","62","253754","0.0-25.0-1.0-0.0","78805","3B","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":5}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"5253.7500000034925","","","survey-likert-extra-labels","63","259011","0.0-25.0-2.0","78805","3B","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Jane and Ruth are playing with each other","","html-keyboard-response","64","261020","0.0-26.0-0.0","78805","3B","conjoined","woman","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"5564.425000004121","","","survey-likert-extra-labels","65","266587","0.0-26.0-1.0-0.0","78805","3B","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"2229.7550000002957","","","survey-likert-extra-labels","66","268819","0.0-26.0-2.0","78805","3B","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Beth is feeding Fred","","html-keyboard-response","67","270823","0.0-27.0-0.0","78805","3B","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"6953.3900000024005","","","survey-likert-extra-labels","68","277778","0.0-27.0-1.0-0.0","78805","3B","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":4}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"4109.359999994922","","","survey-likert-extra-labels","69","281891","0.0-27.0-2.0","78805","3B","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Mike and Luke are flirting with each other","","html-keyboard-response","70","283894","0.0-28.0-0.0","78805","3B","conjoined","woman","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"2994.844999993802","","","survey-likert-extra-labels","71","286890","0.0-28.0-2.0","78805","3B","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"2741.79500000173","","","survey-likert-extra-labels","72","289634","0.0-28.0-3.0-0.0","78805","3B","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"null","Dave and Kate are fighting each other","","html-keyboard-response","73","291644","0.0-29.0-0.0","78805","3B","conjoined","woman","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"2748.3199999987846","","","survey-likert-extra-labels","74","294395","0.0-29.0-2.0","78805","3B","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"2333.6600000038743","","","survey-likert-extra-labels","75","296731","0.0-29.0-3.0-0.0","78805","3B","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"null","Luke and Jane are arguing with each other","","html-keyboard-response","76","298733","0.0-30.0-0.0","78805","3B","conjoined","woman","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"2899.069999999483","","","survey-likert-extra-labels","77","301635","0.0-30.0-2.0","78805","3B","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"2629.269999997632","","","survey-likert-extra-labels","78","304267","0.0-30.0-3.0-0.0","78805","3B","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"null","Dave and Fred are dancing with each other","","html-keyboard-response","79","306274","0.0-31.0-0.0","78805","3B","conjoined","woman","","null","M3 and M1 are dancing with each other","dance2","sentence","","","",""
"2419.0749999979744","","","survey-likert-extra-labels","80","308698","0.0-31.0-2.0","78805","3B","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"2486.604999998235","","","survey-likert-extra-labels","81","311187","0.0-31.0-3.0-0.0","78805","3B","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"null","Kate and Beth are kissing each other","","html-keyboard-response","82","313190","0.0-32.0-0.0","78805","3B","conjoined","woman","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"3226.5100000004168","","","survey-likert-extra-labels","83","316419","0.0-32.0-2.0","78805","3B","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"3445.9550000028685","","","survey-likert-extra-labels","84","319866","0.0-32.0-3.0-0.0","78805","3B","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"null","Dave and Kate are marrying each other","","html-keyboard-response","85","321869","0.0-33.0-0.0","78805","3B","conjoined","woman","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"3035.954999999376","","","survey-likert-extra-labels","86","324906","0.0-33.0-1.0-0.0","78805","3B","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"4070.369999994","","","survey-likert-extra-labels","87","328979","0.0-33.0-2.0","78805","3B","conjoined","woman","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"null","Fred is driving Dave","","html-keyboard-response","88","330981","0.0-34.0-0.0","78805","3B","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"13131.460000004154","","","survey-likert-extra-labels","89","344114","0.0-34.0-2.0","78805","3B","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":1}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"6389.595000000554","","","survey-likert-extra-labels","90","350506","0.0-34.0-3.0-0.0","78805","3B","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Ruth and Mike are kissing each other","","html-keyboard-response","91","352508","0.0-35.0-0.0","78805","3B","conjoined","woman","","null","W2 and M4 are kissing each other","kiss4","sentence","","","",""
"4923.429999995278","","","survey-likert-extra-labels","92","357434","0.0-35.0-2.0","78805","3B","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"2541.5550000034273","","","survey-likert-extra-labels","93","359978","0.0-35.0-3.0-0.0","78805","3B","conjoined","woman","","","W2 and M4 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"null","Mike and Ruth are dancing with each other","","html-keyboard-response","94","361987","0.0-36.0-0.0","78805","3B","conjoined","woman","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"2252.9750000030617","","","survey-likert-extra-labels","95","364243","0.0-36.0-2.0","78805","3B","conjoined","woman","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"2652.8699999980745","","","survey-likert-extra-labels","96","366898","0.0-36.0-3.0-0.0","78805","3B","conjoined","woman","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"null","Ruth and Jane are fighting each other","","html-keyboard-response","97","368900","0.0-37.0-0.0","78805","3B","conjoined","woman","","null","W2 and W4 are fighting each other","fight1","sentence","","","",""
"3436.6249999948195","","","survey-likert-extra-labels","98","372338","0.0-37.0-1.0-0.0","78805","3B","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"3429.4349999981932","","","survey-likert-extra-labels","99","375770","0.0-37.0-2.0","78805","3B","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"null","Mike and Ruth are shouting at each other","","html-keyboard-response","100","377788","0.0-38.0-0.0","78805","3B","conjoined","woman","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"2659.9700000006123","","","survey-likert-extra-labels","101","380450","0.0-38.0-2.0","78805","3B","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"2941.160000002128","","","survey-likert-extra-labels","102","383394","0.0-38.0-3.0-0.0","78805","3B","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"null","Luke and Jane are kissing each other","","html-keyboard-response","103","385396","0.0-39.0-0.0","78805","3B","conjoined","woman","","null","M2 and W4 are kissing each other","kiss3","sentence","","","",""
"2972.299999993993","","","survey-likert-extra-labels","104","388370","0.0-39.0-1.0-0.0","78805","3B","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_causation","{""Q0"":3}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"3637.720000006084","","","survey-likert-extra-labels","105","392010","0.0-39.0-2.0","78805","3B","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"null","Mike and Ruth are talking to each other","","html-keyboard-response","106","394014","0.0-40.0-0.0","78805","3B","conjoined","woman","","null","M4 and W2 are talking to each other","talk3","sentence","","","",""
"5866.060000000289","","","survey-likert-extra-labels","107","399883","0.0-40.0-2.0","78805","3B","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"2637.464999999793","","","survey-likert-extra-labels","108","402523","0.0-40.0-3.0-0.0","78805","3B","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Beth and Fred are fighting each other","","html-keyboard-response","109","404525","0.0-41.0-0.0","78805","3B","conjoined","woman","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"3186.874999999418","","","survey-likert-extra-labels","110","407715","0.0-41.0-1.0-0.0","78805","3B","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"3014.2699999996694","","","survey-likert-extra-labels","111","410731","0.0-41.0-2.0","78805","3B","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"null","Luke is reminding Jane","","html-keyboard-response","112","412749","0.0-42.0-0.0","78805","3B","conjoined","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"6178.4350000016275","","","survey-likert-extra-labels","113","418930","0.0-42.0-2.0","78805","3B","conjoined","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":1}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"11686.010000004899","","","survey-likert-extra-labels","114","430618","0.0-42.0-3.0-0.0","78805","3B","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":3}","[0]","M2 is remembering","W4 is remembering"
"null","Beth and Fred are marrying each other","","html-keyboard-response","115","432630","0.0-43.0-0.0","78805","3B","conjoined","woman","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"2929.484999993292","","","survey-likert-extra-labels","116","435563","0.0-43.0-1.0-0.0","78805","3B","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"2878.1199999939417","","","survey-likert-extra-labels","117","438443","0.0-43.0-2.0","78805","3B","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"null","Dave and Fred are shouting at each other","","html-keyboard-response","118","440447","0.0-44.0-0.0","78805","3B","conjoined","woman","","null","M3 and M1 are shouting at each other","shout2","sentence","","","",""
"2673.835000001418","","","survey-likert-extra-labels","119","443123","0.0-44.0-2.0","78805","3B","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"2317.495000002964","","","survey-likert-extra-labels","120","445443","0.0-44.0-3.0-0.0","78805","3B","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"null","Fred and Dave are kissing each other","","html-keyboard-response","121","447445","0.0-45.0-0.0","78805","3B","conjoined","woman","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"2842.884999998205","","","survey-likert-extra-labels","122","450291","0.0-45.0-1.0-0.0","78805","3B","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"2733.76499999722","","","survey-likert-extra-labels","123","453026","0.0-45.0-2.0","78805","3B","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"null","Luke and Mike are fighting each other","","html-keyboard-response","124","455029","0.0-46.0-0.0","78805","3B","conjoined","woman","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"3842.9049999976996","","","survey-likert-extra-labels","125","458874","0.0-46.0-1.0-0.0","78805","3B","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
