"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"8761.500000000524","","","survey-likert-extra-labels","26","336509","0.0-13.0-1.0-0.0","94805","2A","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":6}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"3456.9999999948777","","","survey-likert-extra-labels","27","339971","0.0-13.0-2.0","94805","2A","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":6}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"null","Mike and Beth are kissing each other","","html-keyboard-response","28","341976","0.0-14.0-0.0","94805","2A","conjoined","woman","","null","M2 and W4 are kissing each other","kiss3","sentence","","","",""
"4260.900000001129","","","survey-likert-extra-labels","29","346242","0.0-14.0-1.0-0.0","94805","2A","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_causation","{""Q0"":6}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"4137.699999999313","","","survey-likert-extra-labels","30","350385","0.0-14.0-2.0","94805","2A","conjoined","woman","","","M2 and W4 are kissing each other","kiss3","rating_volition","{""Q0"":6}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Jane and Beth are flirting with each other","","html-keyboard-response","31","352391","0.0-15.0-0.0","94805","2A","conjoined","woman","","null","W2 and W4 are flirting with each other","flirt1","sentence","","","",""
"6888.999999995576","","","survey-likert-extra-labels","32","359285","0.0-15.0-1.0-0.0","94805","2A","conjoined","woman","","","W2 and W4 are flirting with each other","flirt1","rating_causation","{""Q0"":6}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"2817.299999995157","","","survey-likert-extra-labels","33","362107","0.0-15.0-2.0","94805","2A","conjoined","woman","","","W2 and W4 are flirting with each other","flirt1","rating_volition","{""Q0"":6}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Kate is feeding Luke","","html-keyboard-response","34","364113","0.0-16.0-0.0","94805","2A","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"3904.2000000044936","","","survey-likert-extra-labels","35","368022","0.0-16.0-2.0","94805","2A","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"10414.100000001781","","","survey-likert-extra-labels","36","378442","0.0-16.0-3.0-0.0","94805","2A","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Mike and Beth are dancing with each other","","html-keyboard-response","37","380446","0.0-17.0-0.0","94805","2A","conjoined","woman","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"7446.799999997893","","","survey-likert-extra-labels","38","387897","0.0-17.0-1.0-0.0","94805","2A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":6}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"6699.200000002747","","","survey-likert-extra-labels","39","394602","0.0-17.0-2.0","94805","2A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":6}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Beth and Jane are playing with each other","","html-keyboard-response","40","396607","0.0-18.0-0.0","94805","2A","conjoined","woman","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"5449.500000002445","","","survey-likert-extra-labels","41","402059","0.0-18.0-2.0","94805","2A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":0}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"5652.900000000955","","","survey-likert-extra-labels","42","407718","0.0-18.0-3.0-0.0","94805","2A","conjoined","woman","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":0}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Mike and Dave are marrying each other","","html-keyboard-response","43","409723","0.0-19.0-0.0","94805","2A","conjoined","woman","","null","M2 and M4 are marrying each other","marry2","sentence","","","",""
"4388.299999998708","","","survey-likert-extra-labels","44","414116","0.0-19.0-2.0","94805","2A","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_volition","{""Q0"":6}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"2928.8999999989755","","","survey-likert-extra-labels","45","417051","0.0-19.0-3.0-0.0","94805","2A","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_causation","{""Q0"":6}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"null","Dave and Mike are fighting each other","","html-keyboard-response","46","419056","0.0-20.0-0.0","94805","2A","conjoined","woman","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"4971.499999999651","","","survey-likert-extra-labels","47","424031","0.0-20.0-2.0","94805","2A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":0}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"6277.900000000955","","","survey-likert-extra-labels","48","430315","0.0-20.0-3.0-0.0","94805","2A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Ruth is chasing Kate","","html-keyboard-response","49","432320","0.0-21.0-0.0","94805","2A","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"7115.9999999945285","","","survey-likert-extra-labels","50","439440","0.0-21.0-1.0-0.0","94805","2A","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"9701.199999995879","","","survey-likert-extra-labels","51","449147","0.0-21.0-2.0","94805","2A","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Kate and Ruth are shouting at each other","","html-keyboard-response","52","451152","0.0-22.0-0.0","94805","2A","conjoined","woman","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"6116.499999996449","","","survey-likert-extra-labels","53","457274","0.0-22.0-1.0-0.0","94805","2A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":0}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"5808.600000003935","","","survey-likert-extra-labels","54","463088","0.0-22.0-2.0","94805","2A","conjoined","woman","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":0}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Beth and Jane are fighting each other","","html-keyboard-response","55","465092","0.0-23.0-0.0","94805","2A","conjoined","woman","","null","W4 and W2 are fighting each other","fight1","sentence","","","",""
"11369.900000005146","","","survey-likert-extra-labels","56","476466","0.0-23.0-2.0","94805","2A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_volition","{""Q0"":0}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"2213.7999999977183","","","survey-likert-extra-labels","57","478686","0.0-23.0-3.0-0.0","94805","2A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_causation","{""Q0"":0}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Ruth and Fred are fighting each other","","html-keyboard-response","58","480691","0.0-24.0-0.0","94805","2A","conjoined","woman","","null","W1 and M3 are fighting each other","fight4","sentence","","","",""
"6028.700000002573","","","survey-likert-extra-labels","59","486724","0.0-24.0-2.0","94805","2A","conjoined","woman","","","W1 and M3 are fighting each other","fight4","rating_volition","{""Q0"":0}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"1907.600000005914","","","survey-likert-extra-labels","60","488638","0.0-24.0-3.0-0.0","94805","2A","conjoined","woman","","","W1 and M3 are fighting each other","fight4","rating_causation","{""Q0"":0}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"null","Kate and Ruth are arguing with each other","","html-keyboard-response","61","490643","0.0-25.0-0.0","94805","2A","conjoined","woman","","null","W3 and W1 are arguing with each other","argue1","sentence","","","",""
"3707.399999999325","","","survey-likert-extra-labels","62","494356","0.0-25.0-1.0-0.0","94805","2A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_causation","{""Q0"":0}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"2378.7000000011176","","","survey-likert-extra-labels","63","496739","0.0-25.0-2.0","94805","2A","conjoined","woman","","","W3 and W1 are arguing with each other","argue1","rating_volition","{""Q0"":0}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"null","Jane is teaching Dave","","html-keyboard-response","64","498746","0.0-26.0-0.0","94805","2A","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"5748.499999994237","","","survey-likert-extra-labels","65","504499","0.0-26.0-2.0","94805","2A","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"10721.000000005006","","","survey-likert-extra-labels","66","515226","0.0-26.0-3.0-0.0","94805","2A","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Fred and Luke are shouting at each other","","html-keyboard-response","67","517231","0.0-27.0-0.0","94805","2A","conjoined","woman","","null","M3 and M1 are shouting at each other","shout2","sentence","","","",""
"36990.99999999453","","","survey-likert-extra-labels","68","554226","0.0-27.0-2.0","94805","2A","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_volition","{""Q0"":0}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"2767.4000000043306","","","survey-likert-extra-labels","69","557002","0.0-27.0-3.0-0.0","94805","2A","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_causation","{""Q0"":0}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"null","Jane and Beth are marrying each other","","html-keyboard-response","70","559007","0.0-28.0-0.0","94805","2A","conjoined","woman","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"9894.200000002515","","","survey-likert-extra-labels","71","568915","0.0-28.0-2.0","94805","2A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":6}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"2273.9999999975553","","","survey-likert-extra-labels","72","571195","0.0-28.0-3.0-0.0","94805","2A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":6}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"null","Jane and Beth are touching each other","","html-keyboard-response","73","573200","0.0-29.0-0.0","94805","2A","conjoined","woman","","null","W2 and W4 are touching each other","touch1","sentence","","","",""
"4465.499999998487","","","survey-likert-extra-labels","74","577671","0.0-29.0-1.0-0.0","94805","2A","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_causation","{""Q0"":6}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"2037.7000000007683","","","survey-likert-extra-labels","75","579714","0.0-29.0-2.0","94805","2A","conjoined","woman","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":6}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Dave and Mike are playing with each other","","html-keyboard-response","76","581719","0.0-30.0-0.0","94805","2A","conjoined","woman","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"3222.900000000722","","","survey-likert-extra-labels","77","584946","0.0-30.0-2.0","94805","2A","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":0}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"2036.7000000042608","","","survey-likert-extra-labels","78","586988","0.0-30.0-3.0-0.0","94805","2A","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":0}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Kate and Luke are touching each other","","html-keyboard-response","79","588991","0.0-31.0-0.0","94805","2A","conjoined","woman","","null","W3 and M1 are touching each other","touch3","sentence","","","",""
"4829.200000000186","","","survey-likert-extra-labels","80","593824","0.0-31.0-2.0","94805","2A","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_volition","{""Q0"":6}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"1847.2000000037951","","","survey-likert-extra-labels","81","595677","0.0-31.0-3.0-0.0","94805","2A","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_causation","{""Q0"":6}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"null","Ruth and Fred are playing with each other","","html-keyboard-response","82","597680","0.0-32.0-0.0","94805","2A","conjoined","woman","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"7001.100000001257","","","survey-likert-extra-labels","83","604686","0.0-32.0-1.0-0.0","94805","2A","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":0}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"1880.1000000020722","","","survey-likert-extra-labels","84","606572","0.0-32.0-2.0","94805","2A","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":0}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"null","Dave and Jane are shouting at each other","","html-keyboard-response","85","608575","0.0-33.0-0.0","94805","2A","conjoined","woman","","null","M4 and W2 are shouting at each other","shout4","sentence","","","",""
"26246.299999998882","","","survey-likert-extra-labels","86","634827","0.0-33.0-1.0-0.0","94805","2A","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_causation","{""Q0"":0}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"18745.300000002375","","","survey-likert-extra-labels","87","653578","0.0-33.0-2.0","94805","2A","conjoined","woman","","","M4 and W2 are shouting at each other","shout4","rating_volition","{""Q0"":0}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"null","Mike is posing for Dave","","html-keyboard-response","88","655584","0.0-34.0-0.0","94805","2A","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"4643.400000000838","","","survey-likert-extra-labels","89","660232","0.0-34.0-2.0","94805","2A","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"24368.500000004075","","","survey-likert-extra-labels","90","684607","0.0-34.0-3.0-0.0","94805","2A","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Fred and Ruth are touching each other","","html-keyboard-response","91","686613","0.0-35.0-0.0","94805","2A","conjoined","woman","","null","M3 and W1 are touching each other","touch4","sentence","","","",""
"19996.800000000745","","","survey-likert-extra-labels","92","706613","0.0-35.0-2.0","94805","2A","conjoined","woman","","","M3 and W1 are touching each other","touch4","rating_volition","{""Q0"":6}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"7242.79999999993","","","survey-likert-extra-labels","93","713862","0.0-35.0-3.0-0.0","94805","2A","conjoined","woman","","","M3 and W1 are touching each other","touch4","rating_causation","{""Q0"":6}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Beth and Mike are arguing with each other","","html-keyboard-response","94","715868","0.0-36.0-0.0","94805","2A","conjoined","woman","","null","W4 and M2 are arguing with each other","argue4","sentence","","","",""
"5796.800000003655","","","survey-likert-extra-labels","95","721670","0.0-36.0-1.0-0.0","94805","2A","conjoined","woman","","","W4 and M2 are arguing with each other","argue4","rating_causation","{""Q0"":0}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"3010.999999998603","","","survey-likert-extra-labels","96","724687","0.0-36.0-2.0","94805","2A","conjoined","woman","","","W4 and M2 are arguing with each other","argue4","rating_volition","{""Q0"":0}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Luke and Fred are kissing each other","","html-keyboard-response","97","726692","0.0-37.0-0.0","94805","2A","conjoined","woman","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"7730.70000000007","","","survey-likert-extra-labels","98","734428","0.0-37.0-2.0","94805","2A","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":6}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"4438.299999994342","","","survey-likert-extra-labels","99","738875","0.0-37.0-3.0-0.0","94805","2A","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":6}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Jane and Dave are dancing with each other","","html-keyboard-response","100","740880","0.0-38.0-0.0","94805","2A","conjoined","woman","","null","W2 and M4 are dancing with each other","dance3","sentence","","","",""
"4306.300000003772","","","survey-likert-extra-labels","101","745192","0.0-38.0-1.0-0.0","94805","2A","conjoined","woman","","","W2 and M4 are dancing with each other","dance3","rating_causation","{""Q0"":6}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"2029.500000004191","","","survey-likert-extra-labels","102","747228","0.0-38.0-2.0","94805","2A","conjoined","woman","","","W2 and M4 are dancing with each other","dance3","rating_volition","{""Q0"":6}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Dave and Jane are arguing with each other","","html-keyboard-response","103","749232","0.0-39.0-0.0","94805","2A","conjoined","woman","","null","M4 and W2 are arguing with each other","argue3","sentence","","","",""
"3453.300000000978","","","survey-likert-extra-labels","104","752691","0.0-39.0-1.0-0.0","94805","2A","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_causation","{""Q0"":0}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"1621.5999999986961","","","survey-likert-extra-labels","105","754318","0.0-39.0-2.0","94805","2A","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_volition","{""Q0"":0}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Ruth and Kate are kissing each other","","html-keyboard-response","106","756331","0.0-40.0-0.0","94805","2A","conjoined","woman","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"5020.1000000016065","","","survey-likert-extra-labels","107","761355","0.0-40.0-1.0-0.0","94805","2A","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":6}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"1626.0000000038417","","","survey-likert-extra-labels","108","762986","0.0-40.0-2.0","94805","2A","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":6}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"null","Ruth and Kate are dancing with each other","","html-keyboard-response","109","764989","0.0-41.0-0.0","94805","2A","conjoined","woman","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"3633.4999999962747","","","survey-likert-extra-labels","110","768627","0.0-41.0-2.0","94805","2A","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":6}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"1780.2000000010012","","","survey-likert-extra-labels","111","770412","0.0-41.0-3.0-0.0","94805","2A","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":6}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Mike and Dave are touching each other","","html-keyboard-response","112","772417","0.0-42.0-0.0","94805","2A","conjoined","woman","","null","M2 and M4 are touching each other","touch2","sentence","","","",""
"2287.10000000149","","","survey-likert-extra-labels","113","774709","0.0-42.0-2.0","94805","2A","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_volition","{""Q0"":6}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"1565.0999999997439","","","survey-likert-extra-labels","114","776279","0.0-42.0-3.0-0.0","94805","2A","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_causation","{""Q0"":6}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Jane is carrying Beth","","html-keyboard-response","115","778282","0.0-43.0-0.0","94805","2A","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"8150.9999999979045","","","survey-likert-extra-labels","116","786438","0.0-43.0-1.0-0.0","94805","2A","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"4305.199999995297","","","survey-likert-extra-labels","117","790751","0.0-43.0-2.0","94805","2A","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Jane and Dave are talking to each other","","html-keyboard-response","118","792756","0.0-44.0-0.0","94805","2A","conjoined","woman","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"34548.30000000214","","","survey-likert-extra-labels","119","827310","0.0-44.0-2.0","94805","2A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":6}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"2149.1000000024214","","","survey-likert-extra-labels","120","829465","0.0-44.0-3.0-0.0","94805","2A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":6}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"null","Ruth and Kate are talking to each other","","html-keyboard-response","121","831469","0.0-45.0-0.0","94805","2A","conjoined","woman","","null","W1 and W3 are talking to each other","talk1","sentence","","","",""
"3538.899999999441","","","survey-likert-extra-labels","122","835012","0.0-45.0-2.0","94805","2A","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_volition","{""Q0"":6}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"1574.1999999954132","","","survey-likert-extra-labels","123","836591","0.0-45.0-3.0-0.0","94805","2A","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_causation","{""Q0"":6}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Luke and Fred are dancing with each other","","html-keyboard-response","124","838595","0.0-46.0-0.0","94805","2A","conjoined","woman","","null","M1 and M3 are dancing with each other","dance2","sentence","","","",""
"1806.5999999963678","","","survey-likert-extra-labels","125","840406","0.0-46.0-1.0-0.0","94805","2A","conjoined","woman","","","M1 and M3 are dancing with each other","dance2","rating_causation","{""Q0"":6}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
