"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"11953.999999999767","","","survey-likert-extra-labels","131","1365361","0.0-48.0-2.0","21773","4B","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":0}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"13826","","","survey-likert-extra-labels","132","1379195","0.0-48.0-3.0-0.0","21773","4B","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":6}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Jane and Luke are dancing with each other","","html-keyboard-response","133","1381200","0.0-49.0-0.0","21773","4B","conjoined","man","","null","W4 and M2 are dancing with each other","dance4","sentence","","","",""
"24905","","","survey-likert-extra-labels","134","1406110","0.0-49.0-2.0","21773","4B","conjoined","man","","","W4 and M2 are dancing with each other","dance4","rating_volition","{""Q0"":0}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"18425","","","survey-likert-extra-labels","135","1424543","0.0-49.0-3.0-0.0","21773","4B","conjoined","man","","","W4 and M2 are dancing with each other","dance4","rating_causation","{""Q0"":6}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Kate and Dave are flirting with each other","","html-keyboard-response","136","1426549","0.0-50.0-0.0","21773","4B","conjoined","man","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"19596","","","survey-likert-extra-labels","137","1446150","0.0-50.0-2.0","21773","4B","conjoined","man","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":6}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"9371.000000000233","","","survey-likert-extra-labels","138","1455530","0.0-50.0-3.0-0.0","21773","4B","conjoined","man","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":6}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"null","Jane and Ruth are marrying each other","","html-keyboard-response","139","1457539","0.0-51.0-0.0","21773","4B","conjoined","man","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"19868","","","survey-likert-extra-labels","140","1477412","0.0-51.0-1.0-0.0","21773","4B","conjoined","man","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":6}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"11091","","","survey-likert-extra-labels","141","1488513","0.0-51.0-2.0","21773","4B","conjoined","man","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":0}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Beth and Fred are fighting each other","","html-keyboard-response","142","1490520","0.0-52.0-0.0","21773","4B","conjoined","man","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"18622","","","survey-likert-extra-labels","143","1509148","0.0-52.0-2.0","21773","4B","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":6}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"17677.000000000233","","","survey-likert-extra-labels","144","1526836","0.0-52.0-3.0-0.0","21773","4B","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":6}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Kate is chasing Beth","","html-keyboard-response","145","1528842","0.0-53.0-0.0","21773","4B","conjoined","man","","null","W1 is chasing W3","chase","sentence","","","",""
"24820","","","survey-likert-extra-labels","146","1553669","0.0-53.0-1.0-0.0","21773","4B","conjoined","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"23240","","","survey-likert-extra-labels","147","1576918","0.0-53.0-2.0","21773","4B","conjoined","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Jane and Ruth are flirting with each other","","html-keyboard-response","148","1578926","0.0-54.0-0.0","21773","4B","conjoined","man","","null","W4 and W2 are flirting with each other","flirt1","sentence","","","",""
"11816","","","survey-likert-extra-labels","149","1590749","0.0-54.0-1.0-0.0","21773","4B","conjoined","man","","","W4 and W2 are flirting with each other","flirt1","rating_causation","{""Q0"":6}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"13058","","","survey-likert-extra-labels","150","1603816","0.0-54.0-2.0","21773","4B","conjoined","man","","","W4 and W2 are flirting with each other","flirt1","rating_volition","{""Q0"":6}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"7461","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","1611288","0.0-55.0","21773","4B","conjoined","man","","","","","","","","",""
"76050","","","survey-text","152","1688584","0.0-56.0","21773","4B","conjoined","man","","","","","demographics","{""Q0"":""68"",""Q1"":""English"",""Q2"":""English "",""Q3"":""England "",""Q4"":""British"",""Q5"":""Human"",""Q6"":""Male""}","","",""
"4335","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","1692922","0.0-57.0","21773","4B","conjoined","man","","","","","fiveyears","","","",""
"11735","","","survey-text","154","1705667","0.0-58.0","21773","4B","conjoined","man","","","","","worker_id","{""Q0"":""5ba1024035768a00014364a0""}","","",""
"19102.000000000233","","","external-html","155","1725020","0.0-59.0","21773","4B","conjoined","man","debrief.html","","","","","","","",""
